invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T10:19:07.027151+00:00	96fd903b3ed6ad3449a133bb83dcbc578ae55471fa28373e87b2aa42fe1dd0b6	timed_out	300.2425260000164	300.0	300.0	0	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T12:07:20.843993+00:00	96fd903b3ed6ad3449a133bb83dcbc578ae55471fa28373e87b2aa42fe1dd0b6	timed_out	300.0041679999558	300.0	300.0	0	2	SpecificationTimeout	legacy_unknown	legacy_unknown
3	2026-08-12T21:01:21.779062+00:00	96fd903b3ed6ad3449a133bb83dcbc578ae55471fa28373e87b2aa42fe1dd0b6	timed_out	300.1587382999969	300.0	300.0	0	3	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
4	2026-08-12T21:33:12.437158+00:00	96fd903b3ed6ad3449a133bb83dcbc578ae55471fa28373e87b2aa42fe1dd0b6	timed_out	300.1441989999985	300.0	300.0	0	4	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
5	2026-08-12T22:06:31.537356+00:00	96fd903b3ed6ad3449a133bb83dcbc578ae55471fa28373e87b2aa42fe1dd0b6	timed_out	300.8005046000035	300.0	300.0	0	5	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
6	2026-08-12T22:40:38.007347+00:00	96fd903b3ed6ad3449a133bb83dcbc578ae55471fa28373e87b2aa42fe1dd0b6	timed_out	298.73862440000084	300.0	298.64986410002894	0	6	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
7	2026-08-12T22:56:06.443655+00:00	96fd903b3ed6ad3449a133bb83dcbc578ae55471fa28373e87b2aa42fe1dd0b6	exhausted	0.0	300.0	0.0	0	6	CumulativeSpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
