source	position_0based	position_1based	genotype_class	n_pairs	generation_time_years	threshold_years	threshold_generations	p_tmrca_lt_threshold	mean_p_tmrca_lt_threshold	frac_recent	mean_tmrca_generations	median_tmrca_generations	mean_tmrca_years	median_tmrca_years	scenario	study_type	specification_id	selection_coefficient	demography_curve	target_allele_frequency	origin_age_generations
gamma_smc	5000000.0	5000001.0	heterozygous	57	25.0	10000.0	400.0	3.132574721e-05	3.132574721e-05	0.0	65545.19387		1638629.84675		no_introgression_de_novo	no_introgression	no_intro_s0p001_median_age15728g	0.001	median	0.5	15728.0
gamma_smc	5000000.0	5000001.0	heterozygous	57	25.0	20000.0	800.0	0.0003712646656	0.0003712646656	0.0	65545.19387		1638629.84675		no_introgression_de_novo	no_introgression	no_intro_s0p001_median_age15728g	0.001	median	0.5	15728.0
gamma_smc	5000000.0	5000001.0	heterozygous	57	25.0	30000.0	1200.0	0.001381012251	0.001381012251	0.0	65545.19387		1638629.84675		no_introgression_de_novo	no_introgression	no_intro_s0p001_median_age15728g	0.001	median	0.5	15728.0
gamma_smc	5000000.0	5000001.0	heterozygous	57	25.0	40000.0	1600.0	0.003215994604	0.003215994604	0.0	65545.19387		1638629.84675		no_introgression_de_novo	no_introgression	no_intro_s0p001_median_age15728g	0.001	median	0.5	15728.0
gamma_smc	5000000.0	5000001.0	heterozygous	57	25.0	50000.0	2000.0	0.005822923355	0.005822923355	0.0	65545.19387		1638629.84675		no_introgression_de_novo	no_introgression	no_intro_s0p001_median_age15728g	0.001	median	0.5	15728.0
gamma_smc	5000000.0	5000001.0	hom_alt	20	25.0	1000.0	40.0	0.03399884552	0.03399884552	0.0	1017.042017		25426.050425		no_introgression_de_novo	no_introgression	no_intro_s0p001_median_age15728g	0.001	median	0.5	15728.0
gamma_smc	5000000.0	5000001.0	hom_alt	20	25.0	4500.0	180.0	0.1575145721	0.1575145721	0.0	1017.042017		25426.050425		no_introgression_de_novo	no_introgression	no_intro_s0p001_median_age15728g	0.001	median	0.5	15728.0
gamma_smc	5000000.0	5000001.0	hom_alt	20	25.0	10000.0	400.0	0.3278196037	0.3278196037	0.2	1017.042017		25426.050425		no_introgression_de_novo	no_introgression	no_intro_s0p001_median_age15728g	0.001	median	0.5	15728.0
gamma_smc	5000000.0	5000001.0	hom_alt	20	25.0	20000.0	800.0	0.5537470877	0.5537470877	0.6	1017.042017		25426.050425		no_introgression_de_novo	no_introgression	no_intro_s0p001_median_age15728g	0.001	median	0.5	15728.0
gamma_smc	5000000.0	5000001.0	hom_alt	20	25.0	30000.0	1200.0	0.7005752325	0.7005752325	0.95	1017.042017		25426.050425		no_introgression_de_novo	no_introgression	no_intro_s0p001_median_age15728g	0.001	median	0.5	15728.0
gamma_smc	5000000.0	5000001.0	hom_alt	20	25.0	40000.0	1600.0	0.7970815897	0.7970815897	1.0	1017.042017		25426.050425		no_introgression_de_novo	no_introgression	no_intro_s0p001_median_age15728g	0.001	median	0.5	15728.0
gamma_smc	5000000.0	5000001.0	hom_alt	20	25.0	50000.0	2000.0	0.8614200473	0.8614200473	1.0	1017.042017		25426.050425		no_introgression_de_novo	no_introgression	no_intro_s0p001_median_age15728g	0.001	median	0.5	15728.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	1000.0	40.0	0.0	0.0	0.0	50635.644658653	78583.65555442261	1265891.116466325	1964591.3888605651	no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	4500.0	180.0	0.0	0.0	0.0	50635.644658653	78583.65555442261	1265891.116466325	1964591.3888605651	no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	10000.0	400.0	0.0	0.0	0.0	50635.644658653	78583.65555442261	1265891.116466325	1964591.3888605651	no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	20000.0	800.0	0.01	0.01	0.01	50635.644658653	78583.65555442261	1265891.116466325	1964591.3888605651	no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	30000.0	1200.0	0.04	0.04	0.04	50635.644658653	78583.65555442261	1265891.116466325	1964591.3888605651	no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	40000.0	1600.0	0.09	0.09	0.09	50635.644658653	78583.65555442261	1265891.116466325	1964591.3888605651	no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	50000.0	2000.0	0.09	0.09	0.09	50635.644658653	78583.65555442261	1265891.116466325	1964591.3888605651	no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
tree_truth	5000000.0	5000001.0	hom_ref	19	25.0	1000.0	40.0	0.0	0.0	0.0	25861.75844063457	38940.0	646543.9610158644	973500.0	no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
tree_truth	5000000.0	5000001.0	hom_ref	19	25.0	4500.0	180.0	0.0	0.0	0.0	25861.75844063457	38940.0	646543.9610158644	973500.0	no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
tree_truth	5000000.0	5000001.0	hom_ref	19	25.0	10000.0	400.0	0.0	0.0	0.0	25861.75844063457	38940.0	646543.9610158644	973500.0	no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
tree_truth	5000000.0	5000001.0	hom_ref	19	25.0	20000.0	800.0	0.0	0.0	0.0	25861.75844063457	38940.0	646543.9610158644	973500.0	no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
tree_truth	5000000.0	5000001.0	hom_ref	19	25.0	30000.0	1200.0	0.1052631578947368	0.1052631578947368	0.1052631578947368	25861.75844063457	38940.0	646543.9610158644	973500.0	no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
tree_truth	5000000.0	5000001.0	hom_ref	19	25.0	40000.0	1600.0	0.1578947368421052	0.1578947368421052	0.1578947368421052	25861.75844063457	38940.0	646543.9610158644	973500.0	no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
tree_truth	5000000.0	5000001.0	hom_ref	19	25.0	50000.0	2000.0	0.1578947368421052	0.1578947368421052	0.1578947368421052	25861.75844063457	38940.0	646543.9610158644	973500.0	no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
tree_truth	5000000.0	5000001.0	heterozygous	55	25.0	1000.0	40.0	0.0	0.0	0.0	78583.65555442261	78583.65555442261	1964591.3888605651	1964591.3888605651	no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
tree_truth	5000000.0	5000001.0	heterozygous	55	25.0	4500.0	180.0	0.0	0.0	0.0	78583.65555442261	78583.65555442261	1964591.3888605651	1964591.3888605651	no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
tree_truth	5000000.0	5000001.0	heterozygous	55	25.0	10000.0	400.0	0.0	0.0	0.0	78583.65555442261	78583.65555442261	1964591.3888605651	1964591.3888605651	no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
tree_truth	5000000.0	5000001.0	heterozygous	55	25.0	20000.0	800.0	0.0	0.0	0.0	78583.65555442261	78583.65555442261	1964591.3888605651	1964591.3888605651	no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
tree_truth	5000000.0	5000001.0	heterozygous	55	25.0	30000.0	1200.0	0.0	0.0	0.0	78583.65555442261	78583.65555442261	1964591.3888605651	1964591.3888605651	no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
tree_truth	5000000.0	5000001.0	heterozygous	55	25.0	40000.0	1600.0	0.0	0.0	0.0	78583.65555442261	78583.65555442261	1964591.3888605651	1964591.3888605651	no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
tree_truth	5000000.0	5000001.0	heterozygous	55	25.0	50000.0	2000.0	0.0	0.0	0.0	78583.65555442261	78583.65555442261	1964591.3888605651	1964591.3888605651	no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
tree_truth	5000000.0	5000001.0	hom_alt	26	25.0	1000.0	40.0	0.0	0.0	0.0	9618.846153846154	11715.0	240471.15384615384	292875.0	no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
tree_truth	5000000.0	5000001.0	hom_alt	26	25.0	4500.0	180.0	0.0	0.0	0.0	9618.846153846154	11715.0	240471.15384615384	292875.0	no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
tree_truth	5000000.0	5000001.0	hom_alt	26	25.0	10000.0	400.0	0.0	0.0	0.0	9618.846153846154	11715.0	240471.15384615384	292875.0	no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
tree_truth	5000000.0	5000001.0	hom_alt	26	25.0	20000.0	800.0	0.0384615384615384	0.0384615384615384	0.0384615384615384	9618.846153846154	11715.0	240471.15384615384	292875.0	no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
tree_truth	5000000.0	5000001.0	hom_alt	26	25.0	30000.0	1200.0	0.0769230769230769	0.0769230769230769	0.0769230769230769	9618.846153846154	11715.0	240471.15384615384	292875.0	no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
tree_truth	5000000.0	5000001.0	hom_alt	26	25.0	40000.0	1600.0	0.2307692307692307	0.2307692307692307	0.2307692307692307	9618.846153846154	11715.0	240471.15384615384	292875.0	no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
tree_truth	5000000.0	5000001.0	hom_alt	26	25.0	50000.0	2000.0	0.2307692307692307	0.2307692307692307	0.2307692307692307	9618.846153846154	11715.0	240471.15384615384	292875.0	no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	1000.0	40.0	0.003108316016	0.003108316016	0.0	30693.26586		767331.6465		no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	4500.0	180.0	0.01451208641	0.01451208641	0.0	30693.26586		767331.6465		no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	10000.0	400.0	0.03127638108	0.03127638108	0.0	30693.26586		767331.6465		no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	20000.0	800.0	0.05637657802	0.05637657802	0.05	30693.26586		767331.6465		no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	30000.0	1200.0	0.07575723333	0.07575723333	0.08	30693.26586		767331.6465		no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	40000.0	1600.0	0.09135701051	0.09135701051	0.09	30693.26586		767331.6465		no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	50000.0	2000.0	0.1045917062	0.1045917062	0.09	30693.26586		767331.6465		no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
gamma_smc	5000000.0	5000001.0	hom_ref	19	25.0	1000.0	40.0	0.004232470525	0.004232470525	0.0	21418.1398		535453.495		no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
gamma_smc	5000000.0	5000001.0	hom_ref	19	25.0	4500.0	180.0	0.02071328647	0.02071328647	0.0	21418.1398		535453.495		no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
gamma_smc	5000000.0	5000001.0	hom_ref	19	25.0	10000.0	400.0	0.04624567254	0.04624567254	0.0	21418.1398		535453.495		no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
gamma_smc	5000000.0	5000001.0	hom_ref	19	25.0	20000.0	800.0	0.086924559	0.086924559	0.05263157895	21418.1398		535453.495		no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
gamma_smc	5000000.0	5000001.0	hom_ref	19	25.0	30000.0	1200.0	0.1199908884	0.1199908884	0.1052631579	21418.1398		535453.495		no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
gamma_smc	5000000.0	5000001.0	hom_ref	19	25.0	40000.0	1600.0	0.1470162947	0.1470162947	0.1578947368	21418.1398		535453.495		no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
gamma_smc	5000000.0	5000001.0	hom_ref	19	25.0	50000.0	2000.0	0.1696197171	0.1696197171	0.1578947368	21418.1398		535453.495		no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
gamma_smc	5000000.0	5000001.0	heterozygous	55	25.0	1000.0	40.0	3.751498829e-06	3.751498829e-06	0.0	40625.46222		1015636.5555		no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
gamma_smc	5000000.0	5000001.0	heterozygous	55	25.0	4500.0	180.0	9.689771007e-05	9.689771007e-05	0.0	40625.46222		1015636.5555		no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
gamma_smc	5000000.0	5000001.0	heterozygous	55	25.0	10000.0	400.0	0.0005117924707	0.0005117924707	0.0	40625.46222		1015636.5555		no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
gamma_smc	5000000.0	5000001.0	heterozygous	55	25.0	20000.0	800.0	0.001988620744	0.001988620744	0.0	40625.46222		1015636.5555		no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
gamma_smc	5000000.0	5000001.0	heterozygous	55	25.0	30000.0	1200.0	0.004125873976	0.004125873976	0.0	40625.46222		1015636.5555		no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
gamma_smc	5000000.0	5000001.0	heterozygous	55	25.0	40000.0	1600.0	0.006657194689	0.006657194689	0.0	40625.46222		1015636.5555		no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
gamma_smc	5000000.0	5000001.0	heterozygous	55	25.0	50000.0	2000.0	0.009400708639	0.009400708639	0.0	40625.46222		1015636.5555		no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
gamma_smc	5000000.0	5000001.0	hom_alt	26	25.0	1000.0	40.0	0.008854166246	0.008854166246	0.0	16460.82993		411520.74825		no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
gamma_smc	5000000.0	5000001.0	hom_alt	26	25.0	4500.0	180.0	0.04047410677	0.04047410677	0.0	16460.82993		411520.74825		no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
gamma_smc	5000000.0	5000001.0	hom_alt	26	25.0	10000.0	400.0	0.08541621841	0.08541621841	0.0	16460.82993		411520.74825		no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
gamma_smc	5000000.0	5000001.0	hom_alt	26	25.0	20000.0	800.0	0.1491045081	0.1491045081	0.1538461538	16460.82993		411520.74825		no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
gamma_smc	5000000.0	5000001.0	hom_alt	26	25.0	30000.0	1200.0	0.1949605025	0.1949605025	0.2307692308	16460.82993		411520.74825		no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
gamma_smc	5000000.0	5000001.0	hom_alt	26	25.0	40000.0	1600.0	0.2298556085	0.2298556085	0.2307692308	16460.82993		411520.74825		no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
gamma_smc	5000000.0	5000001.0	hom_alt	26	25.0	50000.0	2000.0	0.2584368105	0.2584368105	0.2307692308	16460.82993		411520.74825		no_introgression_de_novo	no_introgression	no_intro_s0p001_q975_age16306g	0.001	q975	0.5	16306.0
