invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T10:48:33.646280+00:00	6d9a59ef9327f4401aa9a69167a460ab841afdbbe4bb070baf95e1e05d380afc	complete	236.14913340000203	300.0	300.0	3	0		legacy_unknown	legacy_unknown
