position_0based	n_pairs	observed_fraction_recent	neutral_mean_fraction_recent	neutral_median_fraction_recent	neutral_ci95_lower	neutral_ci95_upper	neutral_exceedances	n_neutral_replicates	p_upper	q_bh
2470000.0	2000	0.0095	0.0077849999999999985	0.0075	0.0035	0.012762499999999996	27	100	0.27722772277227725	0.5049685296398493
2480000.0	2000	0.01	0.007855	0.00775	0.004	0.012762499999999996	22	100	0.22772277227722773	0.4387722009195139
2490000.0	2000	0.01	0.007819999999999999	0.0075	0.004	0.012762499999999996	21	100	0.21782178217821782	0.4262657185483715
2500000.0	2000	0.01	0.00783	0.0075	0.0037375	0.013	20	100	0.2079207920792079	0.4101001816157947
2510000.0	2000	0.0095	0.007829999999999998	0.0075	0.0037375	0.012762499999999996	28	100	0.2871287128712871	0.5173490322005173
2520000.0	2000	0.0095	0.007904999999999999	0.008	0.0037375	0.012762499999999996	27	100	0.27722772277227725	0.5049685296398493
2530000.0	2000	0.01	0.007855	0.008	0.004	0.0125	17	100	0.1782178217821782	0.3644536232764381
2540000.0	2000	0.01	0.007899999999999999	0.00775	0.0042375	0.012762499999999996	19	100	0.19801980198019803	0.3936775387280279
2550000.0	2000	0.0095	0.007895000000000001	0.008	0.0045	0.0125	25	100	0.25742574257425743	0.48207067897801015
2560000.0	2000	0.011	0.007899999999999999	0.008	0.0045	0.0125	9	100	0.09900990099009901	0.24090000240900003
2570000.0	2000	0.011	0.007905	0.00775	0.0045	0.0125	12	100	0.12871287128712872	0.28539439309784637
2580000.0	2000	0.0115	0.007895	0.00775	0.0045	0.012262499999999996	9	100	0.09900990099009901	0.24090000240900003
2590000.0	2000	0.012	0.00784	0.0075	0.0045	0.0125	7	100	0.07920792079207921	0.2068091926686141
2600000.0	2000	0.012	0.007829999999999998	0.0075	0.0045	0.012262499999999996	6	100	0.06930693069306931	0.18681113394358306
2610000.0	2000	0.0125	0.00784	0.0075	0.0045	0.012262499999999996	3	100	0.039603960396039604	0.11928903733746869
2620000.0	2000	0.0125	0.007845	0.0075	0.0045	0.012262499999999996	3	100	0.039603960396039604	0.11928903733746869
2630000.0	2000	0.012	0.0078049999999999994	0.0075	0.0042375	0.012	5	100	0.0594059405940594	0.1654761576436195
2640000.0	2000	0.0135	0.007814999999999999	0.0075	0.0042375	0.012	1	100	0.019801980198019802	0.06492452523940918
2650000.0	2000	0.0145	0.007814999999999999	0.0075	0.003975	0.012	0	100	0.009900990099009901	0.033907500339075004
2660000.0	2000	0.0145	0.007824999999999999	0.0075	0.0037375	0.011762499999999995	0	100	0.009900990099009901	0.033907500339075004
2670000.0	2000	0.0145	0.00784	0.0075	0.0037375	0.012	0	100	0.009900990099009901	0.033907500339075004
2680000.0	2000	0.015	0.007915	0.0075	0.0035	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
2690000.0	2000	0.015	0.007880000000000002	0.0075	0.0035	0.012	0	100	0.009900990099009901	0.033907500339075004
2700000.0	2000	0.0145	0.007845	0.0075	0.004	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
2710000.0	2000	0.013	0.007869999999999999	0.0075	0.004	0.012262499999999996	2	100	0.0297029702970297	0.09340556697179152
2720000.0	2000	0.013	0.007845	0.008	0.004	0.012262499999999996	2	100	0.0297029702970297	0.09340556697179152
2730000.0	2000	0.013	0.007785000000000001	0.0075	0.004	0.012262499999999996	1	100	0.019801980198019802	0.06492452523940918
2740000.0	2000	0.013	0.00779	0.0075	0.004	0.011762499999999995	1	100	0.019801980198019802	0.06492452523940918
2750000.0	2000	0.015	0.007825	0.008	0.004	0.012	0	100	0.009900990099009901	0.033907500339075004
2760000.0	2000	0.015	0.00779	0.00775	0.004	0.0125	0	100	0.009900990099009901	0.033907500339075004
2770000.0	2000	0.0145	0.007834999999999998	0.008	0.0037375	0.011762499999999995	0	100	0.009900990099009901	0.033907500339075004
2780000.0	2000	0.014	0.00785	0.008	0.0042375	0.011524999999999992	0	100	0.009900990099009901	0.033907500339075004
2790000.0	2000	0.0135	0.007869999999999999	0.008	0.0042375	0.011762499999999995	0	100	0.009900990099009901	0.033907500339075004
2800000.0	2000	0.013	0.007795	0.008	0.0042375	0.0115	0	100	0.009900990099009901	0.033907500339075004
2810000.0	2000	0.013	0.007785000000000002	0.008	0.0042375	0.011762499999999995	0	100	0.009900990099009901	0.033907500339075004
2820000.0	2000	0.013	0.007770000000000002	0.008	0.0042375	0.011762499999999995	0	100	0.009900990099009901	0.033907500339075004
2830000.0	2000	0.0135	0.00775	0.008	0.004	0.0115	1	100	0.019801980198019802	0.06492452523940918
2840000.0	2000	0.0135	0.007840000000000001	0.008	0.004	0.011762499999999995	0	100	0.009900990099009901	0.033907500339075004
2850000.0	2000	0.013	0.007784999999999999	0.00775	0.004	0.011262499999999995	1	100	0.019801980198019802	0.06492452523940918
2860000.0	2000	0.012	0.00782	0.008	0.0042375	0.011	2	100	0.0297029702970297	0.09340556697179152
2870000.0	2000	0.012	0.00775	0.0075	0.004	0.011	1	100	0.019801980198019802	0.06492452523940918
2880000.0	2000	0.012	0.007814999999999999	0.0075	0.0042375	0.011	1	100	0.019801980198019802	0.06492452523940918
2890000.0	2000	0.012	0.007775000000000001	0.0075	0.0042375	0.0115	2	100	0.0297029702970297	0.09340556697179152
2900000.0	2000	0.0125	0.007764999999999999	0.0075	0.0045	0.0115	1	100	0.019801980198019802	0.06492452523940918
2910000.0	2000	0.0135	0.007764999999999999	0.0075	0.0045	0.011762499999999995	0	100	0.009900990099009901	0.033907500339075004
2920000.0	2000	0.0135	0.007779999999999999	0.0075	0.0045	0.0115	0	100	0.009900990099009901	0.033907500339075004
2930000.0	2000	0.014	0.00773	0.0075	0.0045	0.011262499999999995	0	100	0.009900990099009901	0.033907500339075004
2940000.0	2000	0.0145	0.007825	0.0075	0.0042375	0.011762499999999995	0	100	0.009900990099009901	0.033907500339075004
2950000.0	2000	0.0145	0.00787	0.0075	0.0045	0.012024999999999992	0	100	0.009900990099009901	0.033907500339075004
2960000.0	2000	0.015	0.007899999999999999	0.0075	0.0042375	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
2970000.0	2000	0.015	0.007975	0.0075	0.0045	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
2980000.0	2000	0.0145	0.007995	0.0075	0.0047374999999999995	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
2990000.0	2000	0.014	0.007989999999999999	0.00775	0.0045	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
3000000.0	2000	0.0125	0.007925	0.00775	0.0045	0.012	2	100	0.0297029702970297	0.09340556697179152
3010000.0	2000	0.0135	0.00787	0.0075	0.0045	0.012	0	100	0.009900990099009901	0.033907500339075004
3020000.0	2000	0.015	0.007864999999999999	0.008	0.0042375	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
3030000.0	2000	0.015	0.007814999999999999	0.008	0.0045	0.011762499999999995	0	100	0.009900990099009901	0.033907500339075004
3040000.0	2000	0.0155	0.007890000000000001	0.008	0.0045	0.012024999999999992	0	100	0.009900990099009901	0.033907500339075004
3050000.0	2000	0.015	0.007875	0.008	0.0045	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
3060000.0	2000	0.0135	0.007809999999999999	0.0075	0.0045	0.012	0	100	0.009900990099009901	0.033907500339075004
3070000.0	2000	0.0155	0.007825	0.00775	0.0047374999999999995	0.012	0	100	0.009900990099009901	0.033907500339075004
3080000.0	2000	0.016	0.007875	0.0075	0.005	0.012	0	100	0.009900990099009901	0.033907500339075004
3090000.0	2000	0.0165	0.00785	0.008	0.005	0.011762499999999995	0	100	0.009900990099009901	0.033907500339075004
3100000.0	2000	0.0165	0.00788	0.008	0.005	0.011762499999999995	0	100	0.009900990099009901	0.033907500339075004
3110000.0	2000	0.016	0.007855	0.00775	0.005	0.011762499999999995	0	100	0.009900990099009901	0.033907500339075004
3120000.0	2000	0.016	0.007835	0.008	0.0045	0.0115	0	100	0.009900990099009901	0.033907500339075004
3130000.0	2000	0.0155	0.007795000000000001	0.0075	0.0045	0.011762499999999995	0	100	0.009900990099009901	0.033907500339075004
3140000.0	2000	0.0155	0.007855	0.0075	0.0045	0.011762499999999995	0	100	0.009900990099009901	0.033907500339075004
3150000.0	2000	0.0155	0.007859999999999999	0.0075	0.0042375	0.012	0	100	0.009900990099009901	0.033907500339075004
3160000.0	2000	0.016	0.007944999999999999	0.008	0.0042375	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
3170000.0	2000	0.016	0.007885	0.00775	0.003975	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
3180000.0	2000	0.017	0.007915	0.0075	0.003975	0.012524999999999991	0	100	0.009900990099009901	0.033907500339075004
3190000.0	2000	0.017	0.007935	0.008	0.0045	0.012	0	100	0.009900990099009901	0.033907500339075004
3200000.0	2000	0.0175	0.00793	0.008	0.0042375	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
3210000.0	2000	0.017	0.007850000000000001	0.008	0.004	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
3220000.0	2000	0.0165	0.007825	0.008	0.004	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
3230000.0	2000	0.0165	0.00779	0.008	0.004	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
3240000.0	2000	0.0165	0.007825	0.008	0.004	0.012024999999999992	0	100	0.009900990099009901	0.033907500339075004
3250000.0	2000	0.0165	0.007885	0.008	0.004	0.012024999999999992	0	100	0.009900990099009901	0.033907500339075004
3260000.0	2000	0.0165	0.007925	0.008	0.004	0.012287499999999986	0	100	0.009900990099009901	0.033907500339075004
3270000.0	2000	0.016	0.007944999999999999	0.008	0.004	0.012287499999999986	0	100	0.009900990099009901	0.033907500339075004
3280000.0	2000	0.0165	0.007915	0.008	0.0042375	0.012524999999999991	0	100	0.009900990099009901	0.033907500339075004
3290000.0	2000	0.016	0.007915	0.00775	0.0042375	0.012524999999999991	0	100	0.009900990099009901	0.033907500339075004
3300000.0	2000	0.0155	0.007989999999999999	0.00775	0.0042375	0.012287499999999986	0	100	0.009900990099009901	0.033907500339075004
3310000.0	2000	0.015	0.008025	0.00775	0.0042375	0.012287499999999986	0	100	0.009900990099009901	0.033907500339075004
3320000.0	2000	0.0145	0.00801	0.0075	0.0042375	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
3330000.0	2000	0.014	0.00807	0.008	0.004	0.0125	1	100	0.019801980198019802	0.06492452523940918
3340000.0	2000	0.0145	0.00814	0.008	0.004	0.012762499999999996	1	100	0.019801980198019802	0.06492452523940918
3350000.0	2000	0.014	0.008055	0.0075	0.004	0.012762499999999996	2	100	0.0297029702970297	0.09340556697179152
3360000.0	2000	0.0135	0.008065	0.0075	0.0037375	0.012524999999999991	2	100	0.0297029702970297	0.09340556697179152
3370000.0	2000	0.0135	0.008065	0.00775	0.004	0.012	2	100	0.0297029702970297	0.09340556697179152
3380000.0	2000	0.014	0.008075	0.008	0.004	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
3390000.0	2000	0.0135	0.008125	0.008	0.0042375	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
3400000.0	2000	0.0135	0.008075	0.008	0.004	0.011762499999999995	0	100	0.009900990099009901	0.033907500339075004
3410000.0	2000	0.0145	0.008084999999999998	0.008	0.0045	0.0115	0	100	0.009900990099009901	0.033907500339075004
3420000.0	2000	0.0145	0.008094999999999998	0.008	0.0045	0.0115	0	100	0.009900990099009901	0.033907500339075004
3430000.0	2000	0.014	0.00805	0.008	0.0042375	0.011762499999999995	0	100	0.009900990099009901	0.033907500339075004
3440000.0	2000	0.014	0.007965	0.008	0.0045	0.011762499999999995	0	100	0.009900990099009901	0.033907500339075004
3450000.0	2000	0.015	0.008	0.008	0.0042375	0.012	0	100	0.009900990099009901	0.033907500339075004
3460000.0	2000	0.015	0.00805	0.008	0.0045	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
3470000.0	2000	0.015	0.008015	0.008	0.0042375	0.012	0	100	0.009900990099009901	0.033907500339075004
3480000.0	2000	0.014	0.007935	0.008	0.0045	0.012	0	100	0.009900990099009901	0.033907500339075004
3490000.0	2000	0.0145	0.007925000000000001	0.008	0.0045	0.012	0	100	0.009900990099009901	0.033907500339075004
3500000.0	2000	0.0145	0.00796	0.008	0.0047374999999999995	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
3510000.0	2000	0.015	0.007984999999999999	0.008	0.005	0.012	0	100	0.009900990099009901	0.033907500339075004
3520000.0	2000	0.015	0.008	0.008	0.0045	0.012	0	100	0.009900990099009901	0.033907500339075004
3530000.0	2000	0.015	0.008065	0.008	0.0045	0.012	0	100	0.009900990099009901	0.033907500339075004
3540000.0	2000	0.015	0.008065	0.008	0.0045	0.0115	0	100	0.009900990099009901	0.033907500339075004
3550000.0	2000	0.016	0.008004999999999998	0.008	0.0045	0.0115	0	100	0.009900990099009901	0.033907500339075004
3560000.0	2000	0.016	0.007955	0.00775	0.0045	0.0115	0	100	0.009900990099009901	0.033907500339075004
3570000.0	2000	0.0155	0.007915	0.008	0.0045	0.011762499999999995	0	100	0.009900990099009901	0.033907500339075004
3580000.0	2000	0.015	0.007895	0.008	0.0045	0.0115	0	100	0.009900990099009901	0.033907500339075004
3590000.0	2000	0.0145	0.00791	0.008	0.0045	0.011262499999999995	0	100	0.009900990099009901	0.033907500339075004
3600000.0	2000	0.0145	0.007899999999999999	0.008	0.0045	0.0115	0	100	0.009900990099009901	0.033907500339075004
3610000.0	2000	0.015	0.007949999999999999	0.008	0.0045	0.011262499999999995	0	100	0.009900990099009901	0.033907500339075004
3620000.0	2000	0.0145	0.007984999999999999	0.008	0.0045	0.0115	0	100	0.009900990099009901	0.033907500339075004
3630000.0	2000	0.015	0.008015	0.00825	0.0045	0.0115	0	100	0.009900990099009901	0.033907500339075004
3640000.0	2000	0.0145	0.007945	0.008	0.0037375	0.0115	0	100	0.009900990099009901	0.033907500339075004
3650000.0	2000	0.0145	0.007935	0.008	0.0037375	0.011762499999999995	0	100	0.009900990099009901	0.033907500339075004
3660000.0	2000	0.014	0.00795	0.008	0.0037375	0.011762499999999995	0	100	0.009900990099009901	0.033907500339075004
3670000.0	2000	0.0145	0.007954999999999999	0.008	0.004	0.012	0	100	0.009900990099009901	0.033907500339075004
3680000.0	2000	0.016	0.007949999999999999	0.008	0.004	0.011762499999999995	0	100	0.009900990099009901	0.033907500339075004
3690000.0	2000	0.017	0.00793	0.008	0.004	0.011762499999999995	0	100	0.009900990099009901	0.033907500339075004
3700000.0	2000	0.019	0.007909999999999999	0.008	0.0037375	0.0115	0	100	0.009900990099009901	0.033907500339075004
3710000.0	2000	0.0195	0.00789	0.0075	0.0037375	0.0115	0	100	0.009900990099009901	0.033907500339075004
3720000.0	2000	0.0185	0.007834999999999998	0.0075	0.004	0.0115	0	100	0.009900990099009901	0.033907500339075004
3730000.0	2000	0.019	0.007845	0.0075	0.004	0.011762499999999995	0	100	0.009900990099009901	0.033907500339075004
3740000.0	2000	0.019	0.00787	0.0075	0.004	0.0115	0	100	0.009900990099009901	0.033907500339075004
3750000.0	2000	0.018	0.007890000000000001	0.00775	0.004	0.0115	0	100	0.009900990099009901	0.033907500339075004
3760000.0	2000	0.0175	0.007915	0.0075	0.004	0.012024999999999992	0	100	0.009900990099009901	0.033907500339075004
3770000.0	2000	0.0175	0.00788	0.00775	0.004	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
3780000.0	2000	0.017	0.00788	0.00775	0.004	0.012	0	100	0.009900990099009901	0.033907500339075004
3790000.0	2000	0.017	0.007935	0.008	0.004	0.012	0	100	0.009900990099009901	0.033907500339075004
3800000.0	2000	0.0165	0.007940000000000001	0.008	0.004	0.012	0	100	0.009900990099009901	0.033907500339075004
3810000.0	2000	0.0205	0.008015	0.008	0.0042375	0.011762499999999995	0	100	0.009900990099009901	0.033907500339075004
3820000.0	2000	0.02	0.00805	0.008	0.004	0.011762499999999995	0	100	0.009900990099009901	0.033907500339075004
3830000.0	2000	0.02	0.008035	0.008	0.004	0.012	0	100	0.009900990099009901	0.033907500339075004
3840000.0	2000	0.021	0.00807	0.008	0.004	0.012	0	100	0.009900990099009901	0.033907500339075004
3850000.0	2000	0.021	0.008035	0.008	0.004	0.011762499999999995	0	100	0.009900990099009901	0.033907500339075004
3860000.0	2000	0.0215	0.008029999999999999	0.008	0.004	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
3870000.0	2000	0.022	0.008015	0.008	0.0042375	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
3880000.0	2000	0.0215	0.008094999999999998	0.008	0.0042375	0.0125	0	100	0.009900990099009901	0.033907500339075004
3890000.0	2000	0.0215	0.00811	0.008	0.004	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
3900000.0	2000	0.0205	0.008065	0.008	0.0045	0.012	0	100	0.009900990099009901	0.033907500339075004
3910000.0	2000	0.0215	0.00809	0.008	0.0047374999999999995	0.0115	0	100	0.009900990099009901	0.033907500339075004
3920000.0	2000	0.022	0.008079999999999999	0.008	0.005	0.011762499999999995	0	100	0.009900990099009901	0.033907500339075004
3930000.0	2000	0.0215	0.00816	0.008	0.005	0.012	0	100	0.009900990099009901	0.033907500339075004
3940000.0	2000	0.0225	0.00814	0.008	0.005	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
3950000.0	2000	0.023	0.00813	0.008	0.0047374999999999995	0.012	0	100	0.009900990099009901	0.033907500339075004
3960000.0	2000	0.0235	0.008110000000000001	0.008	0.0042375	0.012	0	100	0.009900990099009901	0.033907500339075004
3970000.0	2000	0.0235	0.008095000000000001	0.008	0.0045	0.012	0	100	0.009900990099009901	0.033907500339075004
3980000.0	2000	0.024	0.008135000000000002	0.008	0.0042375	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
3990000.0	2000	0.0235	0.008135	0.008	0.0042375	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
4000000.0	2000	0.0235	0.00808	0.008	0.0042375	0.012524999999999991	0	100	0.009900990099009901	0.033907500339075004
4010000.0	2000	0.025	0.008004999999999998	0.008	0.0042375	0.012	0	100	0.009900990099009901	0.033907500339075004
4020000.0	2000	0.0235	0.00803	0.008	0.004	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
4030000.0	2000	0.023	0.008045	0.008	0.004	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
4040000.0	2000	0.023	0.00808	0.008	0.004	0.0125	0	100	0.009900990099009901	0.033907500339075004
4050000.0	2000	0.024	0.008124999999999999	0.008	0.0042375	0.0125	0	100	0.009900990099009901	0.033907500339075004
4060000.0	2000	0.023	0.00809	0.008	0.0045	0.0125	0	100	0.009900990099009901	0.033907500339075004
4070000.0	2000	0.023	0.008035	0.008	0.0042375	0.0125	0	100	0.009900990099009901	0.033907500339075004
4080000.0	2000	0.0245	0.00798	0.008	0.0045	0.012	0	100	0.009900990099009901	0.033907500339075004
4090000.0	2000	0.0255	0.007969999999999998	0.008	0.0042375	0.011762499999999995	0	100	0.009900990099009901	0.033907500339075004
4100000.0	2000	0.0255	0.00793	0.0075	0.0042375	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
4110000.0	2000	0.027	0.0079	0.0075	0.0042375	0.012	0	100	0.009900990099009901	0.033907500339075004
4120000.0	2000	0.0285	0.007885	0.0075	0.0045	0.012	0	100	0.009900990099009901	0.033907500339075004
4130000.0	2000	0.0295	0.00793	0.008	0.0045	0.012	0	100	0.009900990099009901	0.033907500339075004
4140000.0	2000	0.0295	0.00794	0.008	0.0045	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
4150000.0	2000	0.0295	0.007965	0.00775	0.0047374999999999995	0.012524999999999991	0	100	0.009900990099009901	0.033907500339075004
4160000.0	2000	0.029	0.007995	0.008	0.0047374999999999995	0.012762499999999996	0	100	0.009900990099009901	0.033907500339075004
4170000.0	2000	0.03	0.008069999999999999	0.008	0.0047374999999999995	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
4180000.0	2000	0.0305	0.008065	0.008	0.0045	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
4190000.0	2000	0.031	0.00808	0.0085	0.0045	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
4200000.0	2000	0.0315	0.008055	0.008	0.0045	0.012762499999999996	0	100	0.009900990099009901	0.033907500339075004
4210000.0	2000	0.0315	0.00805	0.008	0.0047374999999999995	0.012762499999999996	0	100	0.009900990099009901	0.033907500339075004
4220000.0	2000	0.032	0.008015	0.008	0.0045	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
4230000.0	2000	0.032	0.007944999999999999	0.008	0.0045	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
4240000.0	2000	0.0325	0.00793	0.008	0.0045	0.0125	0	100	0.009900990099009901	0.033907500339075004
4250000.0	2000	0.033	0.007884999999999998	0.008	0.0042375	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
4260000.0	2000	0.0335	0.007909999999999999	0.008	0.004	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
4270000.0	2000	0.036	0.007875	0.008	0.004	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
4280000.0	2000	0.036	0.0078049999999999994	0.008	0.004	0.012024999999999992	0	100	0.009900990099009901	0.033907500339075004
4290000.0	2000	0.036	0.007814999999999999	0.00775	0.0037375	0.0125	0	100	0.009900990099009901	0.033907500339075004
4300000.0	2000	0.036	0.007799999999999999	0.008	0.0042375	0.012762499999999996	0	100	0.009900990099009901	0.033907500339075004
4310000.0	2000	0.0355	0.007795	0.008	0.0042375	0.0125	0	100	0.009900990099009901	0.033907500339075004
4320000.0	2000	0.035	0.007709999999999999	0.008	0.0042375	0.0125	0	100	0.009900990099009901	0.033907500339075004
4330000.0	2000	0.0345	0.007679999999999999	0.0075	0.003975	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
4340000.0	2000	0.0345	0.0076500000000000005	0.0075	0.003975	0.012	0	100	0.009900990099009901	0.033907500339075004
4350000.0	2000	0.0355	0.007715	0.008	0.0047374999999999995	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
4360000.0	2000	0.0355	0.007685	0.0075	0.0045	0.012	0	100	0.009900990099009901	0.033907500339075004
4370000.0	2000	0.0355	0.0077	0.0075	0.0042375	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
4380000.0	2000	0.0355	0.007625	0.0075	0.0042375	0.011762499999999995	0	100	0.009900990099009901	0.033907500339075004
4390000.0	2000	0.0355	0.007685	0.008	0.0047374999999999995	0.011762499999999995	0	100	0.009900990099009901	0.033907500339075004
4400000.0	2000	0.035	0.0076500000000000005	0.0075	0.0045	0.012024999999999992	0	100	0.009900990099009901	0.033907500339075004
4410000.0	2000	0.038	0.00764	0.0075	0.0045	0.011762499999999995	0	100	0.009900990099009901	0.033907500339075004
4420000.0	2000	0.0415	0.007609999999999999	0.0075	0.0042375	0.011762499999999995	0	100	0.009900990099009901	0.033907500339075004
4430000.0	2000	0.0405	0.00767	0.0075	0.0045	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
4440000.0	2000	0.041	0.007699999999999999	0.0075	0.0045	0.0125	0	100	0.009900990099009901	0.033907500339075004
4450000.0	2000	0.042	0.007649999999999999	0.0075	0.0045	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
4460000.0	2000	0.044	0.007679999999999999	0.00775	0.0045	0.012524999999999991	0	100	0.009900990099009901	0.033907500339075004
4470000.0	2000	0.0475	0.007714999999999997	0.0075	0.0045	0.013262499999999995	0	100	0.009900990099009901	0.033907500339075004
4480000.0	2000	0.0495	0.007775000000000001	0.008	0.0045	0.013	0	100	0.009900990099009901	0.033907500339075004
4490000.0	2000	0.0495	0.007789999999999999	0.0075	0.0045	0.013024999999999991	0	100	0.009900990099009901	0.033907500339075004
4500000.0	2000	0.0485	0.00775	0.0075	0.0045	0.013024999999999991	0	100	0.009900990099009901	0.033907500339075004
4510000.0	2000	0.05	0.007795	0.0075	0.0045	0.013024999999999991	0	100	0.009900990099009901	0.033907500339075004
4520000.0	2000	0.051	0.007790000000000002	0.008	0.0045	0.012524999999999991	0	100	0.009900990099009901	0.033907500339075004
4530000.0	2000	0.0515	0.007795	0.008	0.0045	0.012524999999999991	0	100	0.009900990099009901	0.033907500339075004
4540000.0	2000	0.051	0.00784	0.008	0.0045	0.012762499999999996	0	100	0.009900990099009901	0.033907500339075004
4550000.0	2000	0.0515	0.00792	0.008	0.0045	0.0125	0	100	0.009900990099009901	0.033907500339075004
4560000.0	2000	0.051	0.00792	0.008	0.0045	0.012762499999999996	0	100	0.009900990099009901	0.033907500339075004
4570000.0	2000	0.051	0.007949999999999999	0.008	0.004	0.012762499999999996	0	100	0.009900990099009901	0.033907500339075004
4580000.0	2000	0.0555	0.00799	0.008	0.004	0.013	0	100	0.009900990099009901	0.033907500339075004
4590000.0	2000	0.0565	0.00801	0.008	0.0045	0.013	0	100	0.009900990099009901	0.033907500339075004
4600000.0	2000	0.056	0.008119999999999999	0.008	0.0045	0.013	0	100	0.009900990099009901	0.033907500339075004
4610000.0	2000	0.0555	0.008055	0.008	0.0042375	0.013024999999999991	0	100	0.009900990099009901	0.033907500339075004
4620000.0	2000	0.0555	0.008045000000000002	0.008	0.0042375	0.013024999999999991	0	100	0.009900990099009901	0.033907500339075004
4630000.0	2000	0.056	0.008025000000000001	0.00825	0.004	0.013024999999999991	0	100	0.009900990099009901	0.033907500339075004
4640000.0	2000	0.0555	0.008010000000000001	0.008	0.0045	0.012762499999999996	0	100	0.009900990099009901	0.033907500339075004
4650000.0	2000	0.0545	0.008020000000000001	0.008	0.0045	0.012762499999999996	0	100	0.009900990099009901	0.033907500339075004
4660000.0	2000	0.058	0.00796	0.008	0.0042375	0.012762499999999996	0	100	0.009900990099009901	0.033907500339075004
4670000.0	2000	0.0605	0.007925000000000001	0.008	0.004	0.0125	0	100	0.009900990099009901	0.033907500339075004
4680000.0	2000	0.059	0.007885	0.00775	0.0037375	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
4690000.0	2000	0.058	0.007895000000000001	0.0075	0.0035	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
4700000.0	2000	0.0585	0.007885000000000001	0.0075	0.0037375	0.012024999999999992	0	100	0.009900990099009901	0.033907500339075004
4710000.0	2000	0.0565	0.00791	0.00775	0.0035	0.0125	0	100	0.009900990099009901	0.033907500339075004
4720000.0	2000	0.0565	0.007945	0.008	0.004	0.0125	0	100	0.009900990099009901	0.033907500339075004
4730000.0	2000	0.0545	0.00801	0.008	0.004	0.012262499999999996	0	100	0.009900990099009901	0.033907500339075004
4740000.0	2000	0.0545	0.008065	0.008	0.004	0.0125	0	100	0.009900990099009901	0.033907500339075004
4750000.0	2000	0.0535	0.008039999999999999	0.008	0.004	0.013	0	100	0.009900990099009901	0.033907500339075004
4760000.0	2000	0.0565	0.008125	0.008	0.0042375	0.0135	0	100	0.009900990099009901	0.033907500339075004
4770000.0	2000	0.057	0.008185	0.008	0.004	0.013	0	100	0.009900990099009901	0.033907500339075004
4780000.0	2000	0.0565	0.008195	0.008	0.004	0.013	0	100	0.009900990099009901	0.033907500339075004
4790000.0	2000	0.0585	0.008204999999999999	0.008	0.0042375	0.0135	0	100	0.009900990099009901	0.033907500339075004
4800000.0	2000	0.0585	0.008249999999999999	0.008	0.0042375	0.013262499999999995	0	100	0.009900990099009901	0.033907500339075004
4810000.0	2000	0.059	0.008185	0.008	0.0045	0.013	0	100	0.009900990099009901	0.033907500339075004
4820000.0	2000	0.06	0.00818	0.008	0.0045	0.013	0	100	0.009900990099009901	0.033907500339075004
