invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T11:00:14.805236+00:00	dfbf17f95ea57435d5ff7588fe7eaf3762870a64cb47c9510f0420846b7f9588	timed_out	300.161952399998	300.0	300.0	0	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T20:37:35.809344+00:00	dfbf17f95ea57435d5ff7588fe7eaf3762870a64cb47c9510f0420846b7f9588	timed_out	300.79676140000083	300.0	300.0	0	2	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
3	2026-08-12T21:11:16.551338+00:00	dfbf17f95ea57435d5ff7588fe7eaf3762870a64cb47c9510f0420846b7f9588	complete	240.11688579999827	300.0	300.0	1	2		bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
