invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T10:34:49.777629+00:00	f3debbc7503641b41bd1ff7d7514a0176a6d7b3f648e97436d5ca2ccaa23e895	timed_out	300.1926021000254	300.0	300.0	0	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T12:17:39.584036+00:00	f3debbc7503641b41bd1ff7d7514a0176a6d7b3f648e97436d5ca2ccaa23e895	timed_out	300.1038044000161	300.0	300.0	0	2	SpecificationTimeout	legacy_unknown	legacy_unknown
3	2026-08-12T21:06:24.684012+00:00	f3debbc7503641b41bd1ff7d7514a0176a6d7b3f648e97436d5ca2ccaa23e895	timed_out	300.0160180999992	300.0	300.0	0	3	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
4	2026-08-12T21:38:13.901319+00:00	f3debbc7503641b41bd1ff7d7514a0176a6d7b3f648e97436d5ca2ccaa23e895	timed_out	300.1484421000023	300.0	300.0	0	4	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
5	2026-08-12T22:11:47.692235+00:00	f3debbc7503641b41bd1ff7d7514a0176a6d7b3f648e97436d5ca2ccaa23e895	timed_out	304.1932495000001	300.0	300.0	0	5	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
6	2026-08-12T22:45:35.554825+00:00	f3debbc7503641b41bd1ff7d7514a0176a6d7b3f648e97436d5ca2ccaa23e895	timed_out	296.16852810000273	300.0	295.34588379995694	0	6	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
7	2026-08-12T22:56:08.316070+00:00	f3debbc7503641b41bd1ff7d7514a0176a6d7b3f648e97436d5ca2ccaa23e895	exhausted	0.0	300.0	0.0	0	6	CumulativeSpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
