invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T10:08:41.993570+00:00	7ab0f11075d33f631a4fe025fc5525c61934e9c076e39419fbfccd4129fb1b9d	complete	105.147860499972	300.0	300.0	1	0		legacy_unknown	legacy_unknown
