invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T09:58:30.986974+00:00	a88c30a494e03659893baa39903db88aca30133d104135e4296c185e44329f0b	timed_out	300.05395050003426	300.0	300.0	0	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T11:51:24.594718+00:00	a88c30a494e03659893baa39903db88aca30133d104135e4296c185e44329f0b	timed_out	300.0520626000361	300.0	300.0	0	2	SpecificationTimeout	legacy_unknown	legacy_unknown
3	2026-08-12T20:51:13.159525+00:00	a88c30a494e03659893baa39903db88aca30133d104135e4296c185e44329f0b	timed_out	300.24288739999974	300.0	300.0	0	3	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
4	2026-08-12T21:26:26.711676+00:00	a88c30a494e03659893baa39903db88aca30133d104135e4296c185e44329f0b	timed_out	300.0271771000007	300.0	300.0	0	4	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
5	2026-08-12T22:01:00.775131+00:00	a88c30a494e03659893baa39903db88aca30133d104135e4296c185e44329f0b	timed_out	300.5772624000019	300.0	300.0	1	5	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
6	2026-08-12T22:35:14.055212+00:00	a88c30a494e03659893baa39903db88aca30133d104135e4296c185e44329f0b	timed_out	299.31458580000617	300.0	299.0466599999272	1	6	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
7	2026-08-12T22:56:03.813050+00:00	a88c30a494e03659893baa39903db88aca30133d104135e4296c185e44329f0b	exhausted	0.0	300.0	0.0	1	6	CumulativeSpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
