arm_id	mode	replicate_index	unit_id	seed	allele_present	estimator	genotype_class	n_pairs	threshold_years	value
chb_archaic_single_founder	neutral	16	chb_archaic_single_founder__neutral__rep016	31260837	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	17	chb_archaic_single_founder__neutral__rep017	31260838	False	gamma_smc_frac	overall	100	1000.0	0.01
chb_archaic_single_founder	neutral	18	chb_archaic_single_founder__neutral__rep018	31260839	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	19	chb_archaic_single_founder__neutral__rep019	31260840	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	20	chb_archaic_single_founder__neutral__rep020	31260841	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	21	chb_archaic_single_founder__neutral__rep021	31260842	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	22	chb_archaic_single_founder__neutral__rep022	31260843	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	23	chb_archaic_single_founder__neutral__rep023	31260844	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	24	chb_archaic_single_founder__neutral__rep024	31260845	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	25	chb_archaic_single_founder__neutral__rep025	31260846	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	26	chb_archaic_single_founder__neutral__rep026	31260847	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	27	chb_archaic_single_founder__neutral__rep027	31260848	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	28	chb_archaic_single_founder__neutral__rep028	31260849	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	29	chb_archaic_single_founder__neutral__rep029	31260850	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	30	chb_archaic_single_founder__neutral__rep030	31260851	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	31	chb_archaic_single_founder__neutral__rep031	31260852	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	32	chb_archaic_single_founder__neutral__rep032	31260853	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	33	chb_archaic_single_founder__neutral__rep033	31260854	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	34	chb_archaic_single_founder__neutral__rep034	31260855	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	35	chb_archaic_single_founder__neutral__rep035	31260856	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	36	chb_archaic_single_founder__neutral__rep036	31260857	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	37	chb_archaic_single_founder__neutral__rep037	31260858	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	38	chb_archaic_single_founder__neutral__rep038	31260859	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	39	chb_archaic_single_founder__neutral__rep039	31260860	False	gamma_smc_frac	overall	100	1000.0	0.01
chb_archaic_single_founder	neutral	40	chb_archaic_single_founder__neutral__rep040	31260861	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	41	chb_archaic_single_founder__neutral__rep041	31260862	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	42	chb_archaic_single_founder__neutral__rep042	31260863	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	43	chb_archaic_single_founder__neutral__rep043	31260864	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	44	chb_archaic_single_founder__neutral__rep044	31260865	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	45	chb_archaic_single_founder__neutral__rep045	31260866	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	46	chb_archaic_single_founder__neutral__rep046	31260867	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	47	chb_archaic_single_founder__neutral__rep047	31260868	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	48	chb_archaic_single_founder__neutral__rep048	31260869	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	49	chb_archaic_single_founder__neutral__rep049	31260870	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	50	chb_archaic_single_founder__neutral__rep050	31260871	False	gamma_smc_frac	overall	100	1000.0	0.01
chb_archaic_single_founder	neutral	51	chb_archaic_single_founder__neutral__rep051	31260872	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	52	chb_archaic_single_founder__neutral__rep052	31260873	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	53	chb_archaic_single_founder__neutral__rep053	31260874	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	54	chb_archaic_single_founder__neutral__rep054	31260875	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	55	chb_archaic_single_founder__neutral__rep055	31260876	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	56	chb_archaic_single_founder__neutral__rep056	31260877	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	57	chb_archaic_single_founder__neutral__rep057	31260878	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	58	chb_archaic_single_founder__neutral__rep058	31260879	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	59	chb_archaic_single_founder__neutral__rep059	31260880	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	60	chb_archaic_single_founder__neutral__rep060	31260881	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	61	chb_archaic_single_founder__neutral__rep061	31260882	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	62	chb_archaic_single_founder__neutral__rep062	31260883	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	63	chb_archaic_single_founder__neutral__rep063	31260884	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	64	chb_archaic_single_founder__neutral__rep064	31260885	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	65	chb_archaic_single_founder__neutral__rep065	31260886	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	66	chb_archaic_single_founder__neutral__rep066	31260887	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	67	chb_archaic_single_founder__neutral__rep067	31260888	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	68	chb_archaic_single_founder__neutral__rep068	31260889	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	69	chb_archaic_single_founder__neutral__rep069	31260890	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	70	chb_archaic_single_founder__neutral__rep070	31260891	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	71	chb_archaic_single_founder__neutral__rep071	31260892	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	72	chb_archaic_single_founder__neutral__rep072	31260893	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	73	chb_archaic_single_founder__neutral__rep073	31260894	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	74	chb_archaic_single_founder__neutral__rep074	31260895	False	gamma_smc_frac	overall	100	1000.0	0.01
chb_archaic_single_founder	neutral	75	chb_archaic_single_founder__neutral__rep075	31260896	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	76	chb_archaic_single_founder__neutral__rep076	31260897	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	77	chb_archaic_single_founder__neutral__rep077	31260898	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	78	chb_archaic_single_founder__neutral__rep078	31260899	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	79	chb_archaic_single_founder__neutral__rep079	31260900	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	80	chb_archaic_single_founder__neutral__rep080	31260901	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	81	chb_archaic_single_founder__neutral__rep081	31260902	False	gamma_smc_frac	overall	100	1000.0	0.01
chb_archaic_single_founder	neutral	82	chb_archaic_single_founder__neutral__rep082	31260903	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	83	chb_archaic_single_founder__neutral__rep083	31260904	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	84	chb_archaic_single_founder__neutral__rep084	31260905	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	85	chb_archaic_single_founder__neutral__rep085	31260906	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	86	chb_archaic_single_founder__neutral__rep086	31260907	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	87	chb_archaic_single_founder__neutral__rep087	31260908	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	88	chb_archaic_single_founder__neutral__rep088	31260909	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	89	chb_archaic_single_founder__neutral__rep089	31260910	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	90	chb_archaic_single_founder__neutral__rep090	31260911	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	91	chb_archaic_single_founder__neutral__rep091	31260912	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	92	chb_archaic_single_founder__neutral__rep092	31260913	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	93	chb_archaic_single_founder__neutral__rep093	31260914	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	94	chb_archaic_single_founder__neutral__rep094	31260915	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	95	chb_archaic_single_founder__neutral__rep095	31260916	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	96	chb_archaic_single_founder__neutral__rep096	31260917	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	97	chb_archaic_single_founder__neutral__rep097	31260918	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	98	chb_archaic_single_founder__neutral__rep098	31260919	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	99	chb_archaic_single_founder__neutral__rep099	31260920	False	gamma_smc_frac	overall	100	1000.0	0.0
chb_archaic_single_founder	neutral	0	chb_archaic_single_founder__neutral__rep000	31260821	False	gamma_smc_frac	overall	100	4500.0	0.01
chb_archaic_single_founder	neutral	1	chb_archaic_single_founder__neutral__rep001	31260822	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	2	chb_archaic_single_founder__neutral__rep002	31260823	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	3	chb_archaic_single_founder__neutral__rep003	31260824	False	gamma_smc_frac	overall	100	4500.0	0.01
chb_archaic_single_founder	neutral	4	chb_archaic_single_founder__neutral__rep004	31260825	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	5	chb_archaic_single_founder__neutral__rep005	31260826	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	6	chb_archaic_single_founder__neutral__rep006	31260827	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	7	chb_archaic_single_founder__neutral__rep007	31260828	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	8	chb_archaic_single_founder__neutral__rep008	31260829	False	gamma_smc_frac	overall	100	4500.0	0.01
chb_archaic_single_founder	neutral	9	chb_archaic_single_founder__neutral__rep009	31260830	False	gamma_smc_frac	overall	100	4500.0	0.03
chb_archaic_single_founder	neutral	10	chb_archaic_single_founder__neutral__rep010	31260831	False	gamma_smc_frac	overall	100	4500.0	0.01
chb_archaic_single_founder	neutral	11	chb_archaic_single_founder__neutral__rep011	31260832	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	12	chb_archaic_single_founder__neutral__rep012	31260833	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	13	chb_archaic_single_founder__neutral__rep013	31260834	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	14	chb_archaic_single_founder__neutral__rep014	31260835	False	gamma_smc_frac	overall	100	4500.0	0.02
chb_archaic_single_founder	neutral	15	chb_archaic_single_founder__neutral__rep015	31260836	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	16	chb_archaic_single_founder__neutral__rep016	31260837	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	17	chb_archaic_single_founder__neutral__rep017	31260838	False	gamma_smc_frac	overall	100	4500.0	0.01
chb_archaic_single_founder	neutral	18	chb_archaic_single_founder__neutral__rep018	31260839	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	19	chb_archaic_single_founder__neutral__rep019	31260840	False	gamma_smc_frac	overall	100	4500.0	0.01
chb_archaic_single_founder	neutral	20	chb_archaic_single_founder__neutral__rep020	31260841	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	21	chb_archaic_single_founder__neutral__rep021	31260842	False	gamma_smc_frac	overall	100	4500.0	0.01
chb_archaic_single_founder	neutral	22	chb_archaic_single_founder__neutral__rep022	31260843	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	23	chb_archaic_single_founder__neutral__rep023	31260844	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	24	chb_archaic_single_founder__neutral__rep024	31260845	False	gamma_smc_frac	overall	100	4500.0	0.02
chb_archaic_single_founder	neutral	25	chb_archaic_single_founder__neutral__rep025	31260846	False	gamma_smc_frac	overall	100	4500.0	0.01
chb_archaic_single_founder	neutral	26	chb_archaic_single_founder__neutral__rep026	31260847	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	27	chb_archaic_single_founder__neutral__rep027	31260848	False	gamma_smc_frac	overall	100	4500.0	0.01
chb_archaic_single_founder	neutral	28	chb_archaic_single_founder__neutral__rep028	31260849	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	29	chb_archaic_single_founder__neutral__rep029	31260850	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	30	chb_archaic_single_founder__neutral__rep030	31260851	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	31	chb_archaic_single_founder__neutral__rep031	31260852	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	32	chb_archaic_single_founder__neutral__rep032	31260853	False	gamma_smc_frac	overall	100	4500.0	0.01
chb_archaic_single_founder	neutral	33	chb_archaic_single_founder__neutral__rep033	31260854	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	34	chb_archaic_single_founder__neutral__rep034	31260855	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	35	chb_archaic_single_founder__neutral__rep035	31260856	False	gamma_smc_frac	overall	100	4500.0	0.01
chb_archaic_single_founder	neutral	36	chb_archaic_single_founder__neutral__rep036	31260857	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	37	chb_archaic_single_founder__neutral__rep037	31260858	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	38	chb_archaic_single_founder__neutral__rep038	31260859	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	39	chb_archaic_single_founder__neutral__rep039	31260860	False	gamma_smc_frac	overall	100	4500.0	0.02
chb_archaic_single_founder	neutral	40	chb_archaic_single_founder__neutral__rep040	31260861	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	41	chb_archaic_single_founder__neutral__rep041	31260862	False	gamma_smc_frac	overall	100	4500.0	0.01
chb_archaic_single_founder	neutral	42	chb_archaic_single_founder__neutral__rep042	31260863	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	43	chb_archaic_single_founder__neutral__rep043	31260864	False	gamma_smc_frac	overall	100	4500.0	0.01
chb_archaic_single_founder	neutral	44	chb_archaic_single_founder__neutral__rep044	31260865	False	gamma_smc_frac	overall	100	4500.0	0.02
chb_archaic_single_founder	neutral	45	chb_archaic_single_founder__neutral__rep045	31260866	False	gamma_smc_frac	overall	100	4500.0	0.01
chb_archaic_single_founder	neutral	46	chb_archaic_single_founder__neutral__rep046	31260867	False	gamma_smc_frac	overall	100	4500.0	0.03
chb_archaic_single_founder	neutral	47	chb_archaic_single_founder__neutral__rep047	31260868	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	48	chb_archaic_single_founder__neutral__rep048	31260869	False	gamma_smc_frac	overall	100	4500.0	0.01
chb_archaic_single_founder	neutral	49	chb_archaic_single_founder__neutral__rep049	31260870	False	gamma_smc_frac	overall	100	4500.0	0.01
chb_archaic_single_founder	neutral	50	chb_archaic_single_founder__neutral__rep050	31260871	False	gamma_smc_frac	overall	100	4500.0	0.01
chb_archaic_single_founder	neutral	51	chb_archaic_single_founder__neutral__rep051	31260872	False	gamma_smc_frac	overall	100	4500.0	0.01
chb_archaic_single_founder	neutral	52	chb_archaic_single_founder__neutral__rep052	31260873	False	gamma_smc_frac	overall	100	4500.0	0.02
chb_archaic_single_founder	neutral	53	chb_archaic_single_founder__neutral__rep053	31260874	False	gamma_smc_frac	overall	100	4500.0	0.02
chb_archaic_single_founder	neutral	54	chb_archaic_single_founder__neutral__rep054	31260875	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	55	chb_archaic_single_founder__neutral__rep055	31260876	False	gamma_smc_frac	overall	100	4500.0	0.01
chb_archaic_single_founder	neutral	56	chb_archaic_single_founder__neutral__rep056	31260877	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	57	chb_archaic_single_founder__neutral__rep057	31260878	False	gamma_smc_frac	overall	100	4500.0	0.01
chb_archaic_single_founder	neutral	58	chb_archaic_single_founder__neutral__rep058	31260879	False	gamma_smc_frac	overall	100	4500.0	0.01
chb_archaic_single_founder	neutral	59	chb_archaic_single_founder__neutral__rep059	31260880	False	gamma_smc_frac	overall	100	4500.0	0.02
chb_archaic_single_founder	neutral	60	chb_archaic_single_founder__neutral__rep060	31260881	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	61	chb_archaic_single_founder__neutral__rep061	31260882	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	62	chb_archaic_single_founder__neutral__rep062	31260883	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	63	chb_archaic_single_founder__neutral__rep063	31260884	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	64	chb_archaic_single_founder__neutral__rep064	31260885	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	65	chb_archaic_single_founder__neutral__rep065	31260886	False	gamma_smc_frac	overall	100	4500.0	0.01
chb_archaic_single_founder	neutral	66	chb_archaic_single_founder__neutral__rep066	31260887	False	gamma_smc_frac	overall	100	4500.0	0.01
chb_archaic_single_founder	neutral	67	chb_archaic_single_founder__neutral__rep067	31260888	False	gamma_smc_frac	overall	100	4500.0	0.01
chb_archaic_single_founder	neutral	68	chb_archaic_single_founder__neutral__rep068	31260889	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	69	chb_archaic_single_founder__neutral__rep069	31260890	False	gamma_smc_frac	overall	100	4500.0	0.02
chb_archaic_single_founder	neutral	70	chb_archaic_single_founder__neutral__rep070	31260891	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	71	chb_archaic_single_founder__neutral__rep071	31260892	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	72	chb_archaic_single_founder__neutral__rep072	31260893	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	73	chb_archaic_single_founder__neutral__rep073	31260894	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	74	chb_archaic_single_founder__neutral__rep074	31260895	False	gamma_smc_frac	overall	100	4500.0	0.02
chb_archaic_single_founder	neutral	75	chb_archaic_single_founder__neutral__rep075	31260896	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	76	chb_archaic_single_founder__neutral__rep076	31260897	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	77	chb_archaic_single_founder__neutral__rep077	31260898	False	gamma_smc_frac	overall	100	4500.0	0.02
chb_archaic_single_founder	neutral	78	chb_archaic_single_founder__neutral__rep078	31260899	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	79	chb_archaic_single_founder__neutral__rep079	31260900	False	gamma_smc_frac	overall	100	4500.0	0.01
chb_archaic_single_founder	neutral	80	chb_archaic_single_founder__neutral__rep080	31260901	False	gamma_smc_frac	overall	100	4500.0	0.01
chb_archaic_single_founder	neutral	81	chb_archaic_single_founder__neutral__rep081	31260902	False	gamma_smc_frac	overall	100	4500.0	0.01
chb_archaic_single_founder	neutral	82	chb_archaic_single_founder__neutral__rep082	31260903	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	83	chb_archaic_single_founder__neutral__rep083	31260904	False	gamma_smc_frac	overall	100	4500.0	0.01
chb_archaic_single_founder	neutral	84	chb_archaic_single_founder__neutral__rep084	31260905	False	gamma_smc_frac	overall	100	4500.0	0.01
chb_archaic_single_founder	neutral	85	chb_archaic_single_founder__neutral__rep085	31260906	False	gamma_smc_frac	overall	100	4500.0	0.01
chb_archaic_single_founder	neutral	86	chb_archaic_single_founder__neutral__rep086	31260907	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	87	chb_archaic_single_founder__neutral__rep087	31260908	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	88	chb_archaic_single_founder__neutral__rep088	31260909	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	89	chb_archaic_single_founder__neutral__rep089	31260910	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	90	chb_archaic_single_founder__neutral__rep090	31260911	False	gamma_smc_frac	overall	100	4500.0	0.01
chb_archaic_single_founder	neutral	91	chb_archaic_single_founder__neutral__rep091	31260912	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	92	chb_archaic_single_founder__neutral__rep092	31260913	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	93	chb_archaic_single_founder__neutral__rep093	31260914	False	gamma_smc_frac	overall	100	4500.0	0.01
chb_archaic_single_founder	neutral	94	chb_archaic_single_founder__neutral__rep094	31260915	False	gamma_smc_frac	overall	100	4500.0	0.02
chb_archaic_single_founder	neutral	95	chb_archaic_single_founder__neutral__rep095	31260916	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	96	chb_archaic_single_founder__neutral__rep096	31260917	False	gamma_smc_frac	overall	100	4500.0	0.0
chb_archaic_single_founder	neutral	97	chb_archaic_single_founder__neutral__rep097	31260918	False	gamma_smc_frac	overall	100	4500.0	0.01
chb_archaic_single_founder	neutral	98	chb_archaic_single_founder__neutral__rep098	31260919	False	gamma_smc_frac	overall	100	4500.0	0.03
chb_archaic_single_founder	neutral	99	chb_archaic_single_founder__neutral__rep099	31260920	False	gamma_smc_frac	overall	100	4500.0	0.02
chb_archaic_single_founder	neutral	0	chb_archaic_single_founder__neutral__rep000	31260821	False	gamma_smc_frac	overall	100	10000.0	0.03
chb_archaic_single_founder	neutral	1	chb_archaic_single_founder__neutral__rep001	31260822	False	gamma_smc_frac	overall	100	10000.0	0.05
chb_archaic_single_founder	neutral	2	chb_archaic_single_founder__neutral__rep002	31260823	False	gamma_smc_frac	overall	100	10000.0	0.02
chb_archaic_single_founder	neutral	3	chb_archaic_single_founder__neutral__rep003	31260824	False	gamma_smc_frac	overall	100	10000.0	0.03
