invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T10:27:58.938803+00:00	2753e4590012fc531c2c39e6a721e408ea0c3c9b0266146b70eae29f933e4bc6	complete	82.1352196999942	300.0	300.0	1	0		legacy_unknown	legacy_unknown
