arm_id	mode	unit_id	replicate_index	seed	status	elapsed_seconds	decoded	error
eas_phlash	neutral	eas_phlash__neutral__rep060	60	41260880	completed	87.33439065700009	True	
eas_phlash	neutral	eas_phlash__neutral__rep061	61	41260881	completed	89.8817429799999	True	
eas_phlash	neutral	eas_phlash__neutral__rep062	62	41260882	completed	84.79701182000008	True	
eas_phlash	neutral	eas_phlash__neutral__rep063	63	41260883	completed	97.47719203499992	True	
eas_phlash	neutral	eas_phlash__neutral__rep064	64	41260884	completed	90.49925548100009	True	
eas_phlash	neutral	eas_phlash__neutral__rep065	65	41260885	completed	93.69210857200005	True	
eas_phlash	neutral	eas_phlash__neutral__rep066	66	41260886	completed	88.84830600500004	True	
eas_phlash	neutral	eas_phlash__neutral__rep067	67	41260887	completed	95.65288944200006	True	
eas_phlash	neutral	eas_phlash__neutral__rep068	68	41260888	completed	90.02531460299997	True	
eas_phlash	neutral	eas_phlash__neutral__rep069	69	41260889	completed	95.5153463879999	True	
eas_phlash	neutral	eas_phlash__neutral__rep070	70	41260890	completed	91.83552339300013	True	
eas_phlash	neutral	eas_phlash__neutral__rep071	71	41260891	completed	95.7513006480001	True	
eas_phlash	neutral	eas_phlash__neutral__rep072	72	41260892	completed	96.79589474900013	True	
eas_phlash	neutral	eas_phlash__neutral__rep073	73	41260893	completed	92.31174773200019	True	
eas_phlash	neutral	eas_phlash__neutral__rep074	74	41260894	completed	92.83307509299993	True	
eas_phlash	neutral	eas_phlash__neutral__rep075	75	41260895	completed	92.7905278390001	True	
eas_phlash	neutral	eas_phlash__neutral__rep076	76	41260896	completed	91.97469527900012	True	
eas_phlash	neutral	eas_phlash__neutral__rep077	77	41260897	completed	91.548656424	True	
eas_phlash	neutral	eas_phlash__neutral__rep078	78	41260898	completed	91.90705698500005	True	
eas_phlash	neutral	eas_phlash__neutral__rep079	79	41260899	completed	89.83589541700007	True	
eas_phlash	neutral	eas_phlash__neutral__rep080	80	41260900	completed	93.10860248300014	True	
eas_phlash	neutral	eas_phlash__neutral__rep081	81	41260901	completed	90.54623860699985	True	
eas_phlash	neutral	eas_phlash__neutral__rep082	82	41260902	completed	83.497873497	True	
eas_phlash	neutral	eas_phlash__neutral__rep083	83	41260903	completed	88.29541130899997	True	
eas_phlash	neutral	eas_phlash__neutral__rep084	84	41260904	completed	84.94095977200004	True	
eas_phlash	neutral	eas_phlash__neutral__rep085	85	41260905	completed	87.95357247900006	True	
eas_phlash	neutral	eas_phlash__neutral__rep086	86	41260906	completed	87.73179714399998	True	
eas_phlash	neutral	eas_phlash__neutral__rep087	87	41260907	completed	89.64304457599997	True	
eas_phlash	neutral	eas_phlash__neutral__rep088	88	41260908	completed	93.48825365999983	True	
eas_phlash	neutral	eas_phlash__neutral__rep089	89	41260909	completed	87.50768281799992	True	
eas_phlash	neutral	eas_phlash__neutral__rep090	90	41260910	completed	93.89390517700008	True	
eas_phlash	neutral	eas_phlash__neutral__rep091	91	41260911	completed	90.36682530600001	True	
eas_phlash	neutral	eas_phlash__neutral__rep092	92	41260912	completed	90.99636621499985	True	
eas_phlash	neutral	eas_phlash__neutral__rep093	93	41260913	completed	88.05234607299985	True	
eas_phlash	neutral	eas_phlash__neutral__rep094	94	41260914	completed	89.65206779799996	True	
eas_phlash	neutral	eas_phlash__neutral__rep095	95	41260915	completed	86.68064107200007	True	
eas_phlash	neutral	eas_phlash__neutral__rep096	96	41260916	completed	88.53516468400016	True	
eas_phlash	neutral	eas_phlash__neutral__rep097	97	41260917	completed	90.03752445600003	True	
eas_phlash	neutral	eas_phlash__neutral__rep098	98	41260918	completed	85.97603909199984	True	
eas_phlash	neutral	eas_phlash__neutral__rep099	99	41260919	completed	87.50822469799982	True	
eas_phlash	selected	eas_phlash__selected__rep000	0	40260820	completed	107.17945049399998	True	
eas_phlash	selected	eas_phlash__selected__rep001	1	40260821	completed	106.769418223	True	
eas_phlash	selected	eas_phlash__selected__rep002	2	40260822	completed	104.50894073699999	True	
eas_phlash	selected	eas_phlash__selected__rep003	3	40260823	completed	103.95143232700002	True	
eas_phlash	selected	eas_phlash__selected__rep004	4	40260824	completed	104.0766105639999	True	
eas_phlash	selected	eas_phlash__selected__rep005	5	40260825	completed	107.75591880299999	True	
eas_phlash	selected	eas_phlash__selected__rep006	6	40260826	completed	108.64257498500001	True	
eas_phlash	selected	eas_phlash__selected__rep007	7	40260827	completed	106.95607914899995	True	
eas_phlash	selected	eas_phlash__selected__rep008	8	40260828	completed	108.66946025200002	True	
eas_phlash	selected	eas_phlash__selected__rep009	9	40260829	completed	105.4410518059999	True	
eas_phlash	selected	eas_phlash__selected__rep010	10	40260830	completed	102.67126213699999	True	
eas_phlash	selected	eas_phlash__selected__rep011	11	40260831	completed	105.436915817	True	
eas_phlash	selected	eas_phlash__selected__rep012	12	40260832	completed	107.588183985	True	
eas_phlash	selected	eas_phlash__selected__rep013	13	40260833	completed	104.17097154800001	True	
eas_phlash	selected	eas_phlash__selected__rep014	14	40260834	completed	106.86865767999996	True	
eas_phlash	selected	eas_phlash__selected__rep015	15	40260835	completed	105.89861712999993	True	
eas_phlash	selected	eas_phlash__selected__rep016	16	40260836	completed	106.62939048700002	True	
eas_phlash	selected	eas_phlash__selected__rep017	17	40260837	completed	107.81345951399999	True	
eas_phlash	selected	eas_phlash__selected__rep018	18	40260838	completed	104.55772742199997	True	
eas_phlash	selected	eas_phlash__selected__rep019	19	40260839	completed	105.227551038	True	
eas_phlash	selected	eas_phlash__selected__rep020	20	40260840	completed	99.56817488799993	True	
eas_phlash	selected	eas_phlash__selected__rep021	21	40260841	completed	105.45735667299994	True	
eas_phlash	selected	eas_phlash__selected__rep022	22	40260842	completed	101.58254961600005	True	
eas_phlash	selected	eas_phlash__selected__rep023	23	40260843	completed	103.96163869000009	True	
eas_phlash	selected	eas_phlash__selected__rep024	24	40260844	completed	104.9605331649999	True	
eas_phlash	selected	eas_phlash__selected__rep025	25	40260845	completed	105.9564480979999	True	
eas_phlash	selected	eas_phlash__selected__rep026	26	40260846	completed	104.60007854799994	True	
eas_phlash	selected	eas_phlash__selected__rep027	27	40260847	completed	107.23125455899992	True	
eas_phlash	selected	eas_phlash__selected__rep028	28	40260848	completed	102.8312970369999	True	
eas_phlash	selected	eas_phlash__selected__rep029	29	40260849	completed	106.31981181899994	True	
eas_phlash	selected	eas_phlash__selected__rep030	30	40260850	completed	101.51841972699992	True	
eas_phlash	selected	eas_phlash__selected__rep031	31	40260851	completed	102.24142002200006	True	
eas_phlash	selected	eas_phlash__selected__rep032	32	40260852	completed	104.87400086299999	True	
eas_phlash	selected	eas_phlash__selected__rep033	33	40260853	completed	105.22371425699998	True	
eas_phlash	selected	eas_phlash__selected__rep034	34	40260854	completed	108.32294399000011	True	
eas_phlash	selected	eas_phlash__selected__rep035	35	40260855	completed	105.8849545899999	True	
eas_phlash	selected	eas_phlash__selected__rep036	36	40260856	completed	107.1548006270001	True	
eas_phlash	selected	eas_phlash__selected__rep037	37	40260857	completed	102.35743033900008	True	
eas_phlash	selected	eas_phlash__selected__rep038	38	40260858	completed	106.9004411059999	True	
eas_phlash	selected	eas_phlash__selected__rep039	39	40260859	completed	106.3998987839999	True	
eas_phlash	selected	eas_phlash__selected__rep040	40	40260860	completed	96.83913433099997	True	
eas_phlash	selected	eas_phlash__selected__rep041	41	40260861	completed	101.487116281	True	
eas_phlash	selected	eas_phlash__selected__rep042	42	40260862	completed	100.46246097700009	True	
eas_phlash	selected	eas_phlash__selected__rep043	43	40260863	completed	97.86787991200003	True	
eas_phlash	selected	eas_phlash__selected__rep044	44	40260864	completed	98.50786143799996	True	
eas_phlash	selected	eas_phlash__selected__rep045	45	40260865	completed	103.41928031899988	True	
eas_phlash	selected	eas_phlash__selected__rep046	46	40260866	completed	97.68450138899993	True	
eas_phlash	selected	eas_phlash__selected__rep047	47	40260867	completed	95.80949690400007	True	
eas_phlash	selected	eas_phlash__selected__rep048	48	40260868	completed	94.23786010499998	True	
eas_phlash	selected	eas_phlash__selected__rep049	49	40260869	completed	99.49461102700002	True	
eas_phlash	selected	eas_phlash__selected__rep050	50	40260870	completed	99.657275798	True	
eas_phlash	selected	eas_phlash__selected__rep051	51	40260871	completed	102.07104802200001	True	
eas_phlash	selected	eas_phlash__selected__rep052	52	40260872	completed	97.94633403099988	True	
eas_phlash	selected	eas_phlash__selected__rep053	53	40260873	completed	96.43337743999996	True	
eas_phlash	selected	eas_phlash__selected__rep054	54	40260874	completed	101.26284826999995	True	
eas_phlash	selected	eas_phlash__selected__rep055	55	40260875	completed	100.08934116	True	
eas_phlash	selected	eas_phlash__selected__rep056	56	40260876	completed	102.73121506000007	True	
eas_phlash	selected	eas_phlash__selected__rep057	57	40260877	completed	98.87003624099998	True	
eas_phlash	selected	eas_phlash__selected__rep058	58	40260878	completed	100.75849720300016	True	
eas_phlash	selected	eas_phlash__selected__rep059	59	40260879	completed	101.20710801099995	True	
eas_phlash	selected	eas_phlash__selected__rep060	60	40260880	completed	92.1815684789999	True	
eas_phlash	selected	eas_phlash__selected__rep061	61	40260881	completed	99.43478841700016	True	
eas_phlash	selected	eas_phlash__selected__rep062	62	40260882	completed	99.43005094399996	True	
eas_phlash	selected	eas_phlash__selected__rep063	63	40260883	completed	97.39730537300011	True	
eas_phlash	selected	eas_phlash__selected__rep064	64	40260884	completed	97.63835058599989	True	
eas_phlash	selected	eas_phlash__selected__rep065	65	40260885	completed	99.32510197300007	True	
eas_phlash	selected	eas_phlash__selected__rep066	66	40260886	completed	99.68259742200007	True	
eas_phlash	selected	eas_phlash__selected__rep067	67	40260887	completed	100.148166081	True	
eas_phlash	selected	eas_phlash__selected__rep068	68	40260888	completed	98.32730581600003	True	
eas_phlash	selected	eas_phlash__selected__rep069	69	40260889	completed	98.33529923399988	True	
eas_phlash	selected	eas_phlash__selected__rep070	70	40260890	completed	96.62288807900018	True	
