invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T10:10:01.980356+00:00	689b9f94dde763268add1a259eed28902dc164d8bfc21e7810d0b9ce0aa68f3c	timed_out	300.1203810000443	300.0	300.0	0	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T12:00:54.060147+00:00	689b9f94dde763268add1a259eed28902dc164d8bfc21e7810d0b9ce0aa68f3c	timed_out	300.1702221999876	300.0	300.0	0	2	SpecificationTimeout	legacy_unknown	legacy_unknown
3	2026-08-12T20:56:27.462285+00:00	689b9f94dde763268add1a259eed28902dc164d8bfc21e7810d0b9ce0aa68f3c	timed_out	302.5543125000004	300.0	300.0	1	3	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
4	2026-08-12T21:31:19.747866+00:00	689b9f94dde763268add1a259eed28902dc164d8bfc21e7810d0b9ce0aa68f3c	timed_out	300.64148529999875	300.0	300.0	1	4	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
5	2026-08-12T22:06:03.163065+00:00	689b9f94dde763268add1a259eed28902dc164d8bfc21e7810d0b9ce0aa68f3c	timed_out	303.45097850000457	300.0	300.0	1	5	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
6	2026-08-12T22:39:32.105471+00:00	689b9f94dde763268add1a259eed28902dc164d8bfc21e7810d0b9ce0aa68f3c	timed_out	293.07458409999526	300.0	293.0626204999644	1	6	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
7	2026-08-12T22:56:05.373767+00:00	689b9f94dde763268add1a259eed28902dc164d8bfc21e7810d0b9ce0aa68f3c	exhausted	0.0	300.0	0.0	1	6	CumulativeSpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
