position_0based	n_pairs	observed_fraction_recent	neutral_mean_fraction_recent	neutral_median_fraction_recent	neutral_ci95_lower	neutral_ci95_upper	neutral_exceedances	n_neutral_replicates	p_upper	q_bh
1615000.0	2000	0.011	0.007924999999999998	0.00825	0.004	0.0115	11	100	0.1188118811881188	0.26935361865363594
1616000.0	2000	0.011	0.00794	0.00825	0.004	0.0115	11	100	0.1188118811881188	0.26935361865363594
1617000.0	2000	0.011	0.007954999999999997	0.00825	0.004	0.0115	11	100	0.1188118811881188	0.26935361865363594
1618000.0	2000	0.011	0.007944999999999999	0.00825	0.004	0.0115	11	100	0.1188118811881188	0.26935361865363594
1619000.0	2000	0.011	0.007929999999999998	0.00825	0.004	0.0115	11	100	0.1188118811881188	0.26935361865363594
1620000.0	2000	0.011	0.007959999999999998	0.00825	0.004	0.0115	11	100	0.1188118811881188	0.26935361865363594
1621000.0	2000	0.011	0.007959999999999998	0.00825	0.004	0.0115	10	100	0.10891089108910891	0.2550606348691075
1622000.0	2000	0.0105	0.007989999999999999	0.0085	0.004	0.0115	16	100	0.16831683168316833	0.34920504498582644
1623000.0	2000	0.0105	0.007989999999999999	0.0085	0.004	0.0115	15	100	0.15841584158415842	0.33280638988268574
1624000.0	2000	0.0105	0.007984999999999999	0.0085	0.004	0.0115	14	100	0.1485148514851485	0.3173394262503173
1625000.0	2000	0.0105	0.007989999999999999	0.0085	0.004	0.0115	14	100	0.1485148514851485	0.3173394262503173
1626000.0	2000	0.0105	0.007995	0.0085	0.004	0.0115	14	100	0.1485148514851485	0.3173394262503173
1627000.0	2000	0.0105	0.007995	0.0085	0.004	0.0115	15	100	0.15841584158415842	0.33280638988268574
1628000.0	2000	0.0105	0.008	0.00825	0.0037375	0.0115	15	100	0.15841584158415842	0.33280638988268574
1629000.0	2000	0.0105	0.007975	0.00825	0.0037375	0.0115	15	100	0.15841584158415842	0.33280638988268574
1630000.0	2000	0.0105	0.007964999999999998	0.00825	0.0035	0.0115	15	100	0.15841584158415842	0.33280638988268574
1631000.0	2000	0.011	0.00797	0.0085	0.0035	0.0115	12	100	0.12871287128712872	0.28590153551117
1632000.0	2000	0.011	0.007969999999999998	0.0085	0.0035	0.011762499999999995	12	100	0.12871287128712872	0.28590153551117
1633000.0	2000	0.011	0.007964999999999998	0.0085	0.0035	0.011762499999999995	12	100	0.12871287128712872	0.28590153551117
1634000.0	2000	0.011	0.00798	0.0085	0.0035	0.011762499999999995	12	100	0.12871287128712872	0.28590153551117
1635000.0	2000	0.011	0.00798	0.0085	0.0035	0.0115	12	100	0.12871287128712872	0.28590153551117
1636000.0	2000	0.011	0.007949999999999999	0.008	0.0035	0.0115	12	100	0.12871287128712872	0.28590153551117
1637000.0	2000	0.011	0.007954999999999999	0.008	0.0035	0.0115	12	100	0.12871287128712872	0.28590153551117
1638000.0	2000	0.011	0.007949999999999999	0.008	0.0035	0.0115	12	100	0.12871287128712872	0.28590153551117
1639000.0	2000	0.011	0.007924999999999998	0.008	0.0035	0.0115	12	100	0.12871287128712872	0.28590153551117
1640000.0	2000	0.0105	0.007944999999999999	0.008	0.0035	0.0115	16	100	0.16831683168316833	0.34920504498582644
1641000.0	2000	0.011	0.007914999999999998	0.008	0.0035	0.0115	10	100	0.10891089108910891	0.2550606348691075
1642000.0	2000	0.011	0.007924999999999998	0.008	0.0035	0.0115	10	100	0.10891089108910891	0.2550606348691075
1643000.0	2000	0.011	0.007924999999999998	0.008	0.0035	0.0115	11	100	0.1188118811881188	0.26935361865363594
1644000.0	2000	0.011	0.007919999999999998	0.008	0.0035	0.0115	11	100	0.1188118811881188	0.26935361865363594
1645000.0	2000	0.011	0.007929999999999998	0.008	0.0035	0.0115	11	100	0.1188118811881188	0.26935361865363594
1646000.0	2000	0.011	0.00796	0.008	0.0035	0.011762499999999995	10	100	0.10891089108910891	0.2550606348691075
1647000.0	2000	0.011	0.00796	0.008	0.0035	0.011762499999999995	10	100	0.10891089108910891	0.2550606348691075
1648000.0	2000	0.011	0.007975	0.00825	0.0035	0.011762499999999995	10	100	0.10891089108910891	0.2550606348691075
1649000.0	2000	0.011	0.007949999999999999	0.00825	0.0035	0.011524999999999992	10	100	0.10891089108910891	0.2550606348691075
1650000.0	2000	0.011	0.007935	0.00825	0.0035	0.011524999999999992	10	100	0.10891089108910891	0.2550606348691075
1651000.0	2000	0.011	0.007939999999999997	0.0085	0.0032375	0.011524999999999992	10	100	0.10891089108910891	0.2550606348691075
1652000.0	2000	0.011	0.007919999999999998	0.0085	0.0032375	0.011262499999999995	10	100	0.10891089108910891	0.2550606348691075
1653000.0	2000	0.011	0.007914999999999998	0.008	0.0032375	0.011262499999999995	10	100	0.10891089108910891	0.2550606348691075
1654000.0	2000	0.011	0.00793	0.008	0.0035	0.011262499999999995	9	100	0.09900990099009901	0.23932777614237133
1655000.0	2000	0.011	0.007919999999999998	0.008	0.0035	0.011262499999999995	8	100	0.0891089108910891	0.2228279842237787
1656000.0	2000	0.011	0.007909999999999999	0.008	0.0035	0.011262499999999995	8	100	0.0891089108910891	0.2228279842237787
1657000.0	2000	0.011	0.007904999999999999	0.008	0.0035	0.011262499999999995	8	100	0.0891089108910891	0.2228279842237787
1658000.0	2000	0.011	0.007909999999999999	0.008	0.0035	0.011262499999999995	8	100	0.0891089108910891	0.2228279842237787
1659000.0	2000	0.011	0.007935	0.00825	0.0035	0.011262499999999995	8	100	0.0891089108910891	0.2228279842237787
1660000.0	2000	0.011	0.007929999999999998	0.008	0.0035	0.011262499999999995	8	100	0.0891089108910891	0.2228279842237787
1661000.0	2000	0.011	0.007919999999999998	0.008	0.0035	0.011262499999999995	7	100	0.07920792079207921	0.20440753752794635
1662000.0	2000	0.011	0.007924999999999998	0.00825	0.0035	0.011262499999999995	7	100	0.07920792079207921	0.20440753752794635
1663000.0	2000	0.011	0.007939999999999997	0.0085	0.0035	0.0115	9	100	0.09900990099009901	0.23932777614237133
1664000.0	2000	0.011	0.007914999999999998	0.00825	0.0032375	0.0115	9	100	0.09900990099009901	0.23932777614237133
1665000.0	2000	0.011	0.007914999999999998	0.00825	0.0032375	0.0115	9	100	0.09900990099009901	0.23932777614237133
1666000.0	2000	0.011	0.007949999999999999	0.00825	0.0032375	0.0115	9	100	0.09900990099009901	0.23932777614237133
1667000.0	2000	0.011	0.007955	0.00825	0.0035	0.0115	9	100	0.09900990099009901	0.23932777614237133
1668000.0	2000	0.011	0.00794	0.00825	0.0035	0.0115	8	100	0.0891089108910891	0.2228279842237787
1669000.0	2000	0.011	0.007949999999999999	0.00825	0.0035	0.0115	8	100	0.0891089108910891	0.2228279842237787
1670000.0	2000	0.011	0.00794	0.008	0.0035	0.0115	8	100	0.0891089108910891	0.2228279842237787
1671000.0	2000	0.011	0.007955	0.008	0.0035	0.0115	8	100	0.0891089108910891	0.2228279842237787
1672000.0	2000	0.011	0.007965	0.008	0.0035	0.011762499999999995	9	100	0.09900990099009901	0.23932777614237133
1673000.0	2000	0.011	0.007984999999999999	0.008	0.0035	0.011762499999999995	10	100	0.10891089108910891	0.2550606348691075
1674000.0	2000	0.011	0.007994999999999999	0.008	0.0035	0.011762499999999995	10	100	0.10891089108910891	0.2550606348691075
1675000.0	2000	0.011	0.008005000000000002	0.008	0.0035	0.011762499999999995	10	100	0.10891089108910891	0.2550606348691075
1676000.0	2000	0.011	0.007995	0.008	0.0035	0.011762499999999995	10	100	0.10891089108910891	0.2550606348691075
1677000.0	2000	0.0105	0.008	0.008	0.0032375	0.011762499999999995	15	100	0.15841584158415842	0.33280638988268574
1678000.0	2000	0.0105	0.007995	0.008	0.0032375	0.011762499999999995	15	100	0.15841584158415842	0.33280638988268574
1679000.0	2000	0.011	0.008005000000000002	0.008	0.0032375	0.011524999999999992	11	100	0.1188118811881188	0.26935361865363594
1680000.0	2000	0.011	0.00799	0.008	0.0032375	0.011524999999999992	11	100	0.1188118811881188	0.26935361865363594
1681000.0	2000	0.011	0.007980000000000001	0.008	0.0032375	0.011524999999999992	11	100	0.1188118811881188	0.26935361865363594
1682000.0	2000	0.011	0.007980000000000001	0.008	0.0032375	0.011524999999999992	9	100	0.09900990099009901	0.23932777614237133
1683000.0	2000	0.011	0.007980000000000001	0.008	0.0032375	0.0115	9	100	0.09900990099009901	0.23932777614237133
1684000.0	2000	0.011	0.00797	0.008	0.0032375	0.011262499999999995	9	100	0.09900990099009901	0.23932777614237133
1685000.0	2000	0.011	0.007975000000000001	0.008	0.0035	0.011762499999999995	10	100	0.10891089108910891	0.2550606348691075
1686000.0	2000	0.011	0.00797	0.008	0.0035	0.011762499999999995	10	100	0.10891089108910891	0.2550606348691075
1687000.0	2000	0.011	0.00797	0.008	0.0035	0.011762499999999995	10	100	0.10891089108910891	0.2550606348691075
1688000.0	2000	0.011	0.007965	0.008	0.0035	0.011762499999999995	10	100	0.10891089108910891	0.2550606348691075
1689000.0	2000	0.011	0.00796	0.008	0.0035	0.011762499999999995	9	100	0.09900990099009901	0.23932777614237133
1690000.0	2000	0.011	0.00796	0.008	0.0035	0.011762499999999995	9	100	0.09900990099009901	0.23932777614237133
1691000.0	2000	0.011	0.00797	0.008	0.0037375	0.011762499999999995	8	100	0.0891089108910891	0.2228279842237787
1692000.0	2000	0.011	0.008	0.008	0.0037375	0.011762499999999995	8	100	0.0891089108910891	0.2228279842237787
1693000.0	2000	0.0105	0.008025	0.008	0.0037375	0.012	16	100	0.16831683168316833	0.34920504498582644
1694000.0	2000	0.0105	0.008035	0.00825	0.0037375	0.012	17	100	0.1782178217821782	0.3658001268107106
1695000.0	2000	0.0105	0.008035	0.0085	0.0037375	0.012	16	100	0.16831683168316833	0.34920504498582644
1696000.0	2000	0.0105	0.008055	0.0085	0.0037375	0.012	16	100	0.16831683168316833	0.34920504498582644
1697000.0	2000	0.0105	0.008055	0.0085	0.0037375	0.012	16	100	0.16831683168316833	0.34920504498582644
1698000.0	2000	0.0105	0.008035	0.0085	0.0037375	0.012	17	100	0.1782178217821782	0.3658001268107106
1699000.0	2000	0.0105	0.008035	0.0085	0.0037375	0.012	17	100	0.1782178217821782	0.3658001268107106
1700000.0	2000	0.0105	0.008015	0.0085	0.0037375	0.011762499999999995	16	100	0.16831683168316833	0.34920504498582644
1701000.0	2000	0.01	0.00801	0.0085	0.0037375	0.011762499999999995	21	100	0.21782178217821782	0.4271015336827801
1702000.0	2000	0.01	0.008004999999999998	0.00825	0.0037375	0.011762499999999995	21	100	0.21782178217821782	0.4271015336827801
1703000.0	2000	0.01	0.007994999999999999	0.00825	0.0037375	0.011762499999999995	21	100	0.21782178217821782	0.4271015336827801
1704000.0	2000	0.01	0.008005	0.00825	0.0037375	0.011762499999999995	21	100	0.21782178217821782	0.4271015336827801
1705000.0	2000	0.01	0.00801	0.0085	0.0037375	0.011762499999999995	20	100	0.2079207920792079	0.4124594169395118
1706000.0	2000	0.01	0.008015	0.0085	0.0037375	0.011762499999999995	20	100	0.2079207920792079	0.4124594169395118
1707000.0	2000	0.01	0.008029999999999999	0.0085	0.0037375	0.012	21	100	0.21782178217821782	0.4271015336827801
1708000.0	2000	0.0095	0.008015	0.0085	0.0037375	0.012	27	100	0.27722772277227725	0.504050405040504
1709000.0	2000	0.0095	0.008015	0.0085	0.0037375	0.012	27	100	0.27722772277227725	0.504050405040504
1710000.0	2000	0.0095	0.008019999999999998	0.0085	0.0037375	0.012	27	100	0.27722772277227725	0.504050405040504
1711000.0	2000	0.009	0.008005	0.00825	0.0037375	0.011762499999999995	43	100	0.43564356435643564	0.6922669066525277
1712000.0	2000	0.008	0.008025	0.00825	0.0037375	0.011762499999999995	58	100	0.5841584158415841	0.8469746496180719
1713000.0	2000	0.008	0.007994999999999999	0.008	0.0037375	0.011762499999999995	58	100	0.5841584158415841	0.8469746496180719
1714000.0	2000	0.0075	0.008025	0.00825	0.0037375	0.011762499999999995	63	100	0.6336633663366337	0.8832776224374598
1715000.0	2000	0.0075	0.008009999999999998	0.008	0.0037375	0.0115	63	100	0.6336633663366337	0.8832776224374598
1716000.0	2000	0.0075	0.007994999999999999	0.008	0.0037375	0.0115	63	100	0.6336633663366337	0.8832776224374598
1717000.0	2000	0.0075	0.008009999999999998	0.00825	0.0037375	0.0115	63	100	0.6336633663366337	0.8832776224374598
1718000.0	2000	0.0075	0.008004999999999998	0.00825	0.004	0.0115	63	100	0.6336633663366337	0.8832776224374598
1719000.0	2000	0.0075	0.00798	0.008	0.004	0.011762499999999995	62	100	0.6237623762376238	0.8765632043811463
1720000.0	2000	0.0075	0.007984999999999999	0.00825	0.004	0.011762499999999995	62	100	0.6237623762376238	0.8765632043811463
1721000.0	2000	0.0075	0.00796	0.00825	0.004	0.011762499999999995	61	100	0.6138613861386139	0.8713433444125108
1722000.0	2000	0.0075	0.007975	0.00825	0.004	0.011762499999999995	61	100	0.6138613861386139	0.8713433444125108
1723000.0	2000	0.0075	0.00798	0.00825	0.004	0.011762499999999995	60	100	0.6039603960396039	0.8647771993694215
1724000.0	2000	0.0075	0.007964999999999998	0.00825	0.004	0.011762499999999995	59	100	0.594059405940594	0.8563635662975263
1725000.0	2000	0.007	0.007964999999999998	0.00825	0.004	0.011762499999999995	70	100	0.7029702970297029	0.9513740655429732
1726000.0	2000	0.007	0.007949999999999999	0.00825	0.004	0.011762499999999995	70	100	0.7029702970297029	0.9513740655429732
1727000.0	2000	0.007	0.00794	0.00825	0.004	0.011762499999999995	71	100	0.7128712871287128	0.958289134465268
1728000.0	2000	0.007	0.007935	0.008	0.004	0.011762499999999995	70	100	0.7029702970297029	0.9513740655429732
1729000.0	2000	0.007	0.007944999999999999	0.008	0.004	0.011762499999999995	70	100	0.7029702970297029	0.9513740655429732
1730000.0	2000	0.007	0.007954999999999997	0.008	0.004	0.012	69	100	0.693069306930693	0.9452663760647749
1731000.0	2000	0.007	0.007949999999999999	0.008	0.004	0.012	69	100	0.693069306930693	0.9452663760647749
1732000.0	2000	0.007	0.007965	0.008	0.004	0.012	70	100	0.7029702970297029	0.9513740655429732
1733000.0	2000	0.007	0.00798	0.00825	0.004	0.012	70	100	0.7029702970297029	0.9513740655429732
1734000.0	2000	0.007	0.007995	0.00825	0.004	0.011762499999999995	69	100	0.693069306930693	0.9452663760647749
1735000.0	2000	0.007	0.007995	0.00825	0.004	0.011762499999999995	69	100	0.693069306930693	0.9452663760647749
1736000.0	2000	0.0065	0.007984999999999999	0.00825	0.004	0.011762499999999995	78	100	0.7821782178217822	1.0
1737000.0	2000	0.007	0.007989999999999999	0.00825	0.004	0.0115	69	100	0.693069306930693	0.9452663760647749
1738000.0	2000	0.007	0.007984999999999999	0.00825	0.004	0.0115	69	100	0.693069306930693	0.9452663760647749
1739000.0	2000	0.007	0.007964999999999998	0.00825	0.004	0.0115	69	100	0.693069306930693	0.9452663760647749
1740000.0	2000	0.007	0.00797	0.00825	0.004	0.0115	69	100	0.693069306930693	0.9452663760647749
1741000.0	2000	0.007	0.00796	0.00825	0.004	0.011762499999999995	68	100	0.6831683168316832	0.9361034760642412
1742000.0	2000	0.007	0.00796	0.00825	0.004	0.011762499999999995	68	100	0.6831683168316832	0.9361034760642412
1743000.0	2000	0.007	0.007945	0.00825	0.004	0.011762499999999995	68	100	0.6831683168316832	0.9361034760642412
1744000.0	2000	0.007	0.00794	0.008	0.004	0.012	68	100	0.6831683168316832	0.9361034760642412
1745000.0	2000	0.007	0.007935	0.008	0.004	0.011762499999999995	69	100	0.693069306930693	0.9452663760647749
1746000.0	2000	0.0065	0.007955	0.008	0.004	0.011762499999999995	78	100	0.7821782178217822	1.0
1747000.0	2000	0.0065	0.007955	0.008	0.004	0.011762499999999995	78	100	0.7821782178217822	1.0
1748000.0	2000	0.0065	0.00795	0.008	0.004	0.011762499999999995	78	100	0.7821782178217822	1.0
1749000.0	2000	0.0065	0.007955	0.008	0.004	0.011762499999999995	78	100	0.7821782178217822	1.0
1750000.0	2000	0.0065	0.007955	0.008	0.0037375	0.011762499999999995	77	100	0.7722772277227723	1.0
1751000.0	2000	0.0065	0.007965	0.008	0.0037375	0.011762499999999995	78	100	0.7821782178217822	1.0
1752000.0	2000	0.0065	0.007955	0.008	0.0037375	0.011762499999999995	77	100	0.7722772277227723	1.0
1753000.0	2000	0.006	0.007965	0.008	0.004	0.011762499999999995	84	100	0.8415841584158416	1.0
1754000.0	2000	0.006	0.00796	0.008	0.004	0.011762499999999995	84	100	0.8415841584158416	1.0
1755000.0	2000	0.006	0.007955	0.008	0.004	0.011762499999999995	84	100	0.8415841584158416	1.0
1756000.0	2000	0.006	0.007949999999999999	0.008	0.004	0.011762499999999995	84	100	0.8415841584158416	1.0
1757000.0	2000	0.006	0.007935	0.00775	0.004	0.011762499999999995	84	100	0.8415841584158416	1.0
1758000.0	2000	0.006	0.007965	0.008	0.004	0.011762499999999995	84	100	0.8415841584158416	1.0
1759000.0	2000	0.0055	0.00797	0.008	0.004	0.011762499999999995	87	100	0.8712871287128713	1.0
1760000.0	2000	0.0055	0.007965	0.00775	0.004	0.011762499999999995	88	100	0.8811881188118812	1.0
1761000.0	2000	0.0055	0.00797	0.008	0.0037375	0.011762499999999995	88	100	0.8811881188118812	1.0
1762000.0	2000	0.0055	0.007949999999999999	0.008	0.0037375	0.011762499999999995	88	100	0.8811881188118812	1.0
1763000.0	2000	0.0055	0.007944999999999999	0.008	0.0037375	0.011762499999999995	87	100	0.8712871287128713	1.0
1764000.0	2000	0.0055	0.00797	0.008	0.0037375	0.011762499999999995	88	100	0.8811881188118812	1.0
1765000.0	2000	0.0055	0.007964999999999998	0.008	0.004	0.011762499999999995	88	100	0.8811881188118812	1.0
1766000.0	2000	0.0055	0.007984999999999999	0.008	0.004	0.011762499999999995	88	100	0.8811881188118812	1.0
1767000.0	2000	0.0055	0.007984999999999999	0.008	0.004	0.012	88	100	0.8811881188118812	1.0
1768000.0	2000	0.0055	0.00801	0.008	0.004	0.012262499999999996	88	100	0.8811881188118812	1.0
1769000.0	2000	0.0055	0.008015	0.008	0.004	0.012024999999999992	88	100	0.8811881188118812	1.0
1770000.0	2000	0.0055	0.008020000000000001	0.008	0.004	0.012024999999999992	88	100	0.8811881188118812	1.0
1771000.0	2000	0.0055	0.008	0.008	0.004	0.012024999999999992	88	100	0.8811881188118812	1.0
1772000.0	2000	0.0055	0.00799	0.008	0.004	0.012024999999999992	87	100	0.8712871287128713	1.0
1773000.0	2000	0.0055	0.00799	0.008	0.004	0.012024999999999992	87	100	0.8712871287128713	1.0
1774000.0	2000	0.0055	0.00797	0.008	0.004	0.011762499999999995	87	100	0.8712871287128713	1.0
1775000.0	2000	0.0055	0.00795	0.008	0.004	0.012	87	100	0.8712871287128713	1.0
1776000.0	2000	0.006	0.007945	0.008	0.004	0.012	83	100	0.8316831683168316	1.0
1777000.0	2000	0.006	0.00796	0.008	0.0037375	0.012	83	100	0.8316831683168316	1.0
1778000.0	2000	0.006	0.007965	0.008	0.0037375	0.012	83	100	0.8316831683168316	1.0
1779000.0	2000	0.006	0.007965	0.008	0.0037375	0.012	83	100	0.8316831683168316	1.0
1780000.0	2000	0.006	0.007955	0.008	0.004	0.012	83	100	0.8316831683168316	1.0
1781000.0	2000	0.006	0.007955	0.008	0.004	0.012	83	100	0.8316831683168316	1.0
1782000.0	2000	0.006	0.007955	0.008	0.004	0.012	83	100	0.8316831683168316	1.0
1783000.0	2000	0.006	0.007980000000000001	0.008	0.004	0.012262499999999996	83	100	0.8316831683168316	1.0
1784000.0	2000	0.006	0.007980000000000001	0.008	0.004	0.012262499999999996	83	100	0.8316831683168316	1.0
1785000.0	2000	0.006	0.007995	0.008	0.004	0.012262499999999996	83	100	0.8316831683168316	1.0
1786000.0	2000	0.006	0.007995	0.008	0.004	0.012262499999999996	83	100	0.8316831683168316	1.0
1787000.0	2000	0.0065	0.007975000000000001	0.008	0.004	0.012262499999999996	79	100	0.7920792079207921	1.0
1788000.0	2000	0.0065	0.007975000000000001	0.008	0.004	0.012024999999999992	79	100	0.7920792079207921	1.0
1789000.0	2000	0.0065	0.007965	0.008	0.004	0.012024999999999992	79	100	0.7920792079207921	1.0
1790000.0	2000	0.0065	0.00797	0.008	0.004	0.012024999999999992	79	100	0.7920792079207921	1.0
1791000.0	2000	0.0065	0.007980000000000001	0.008	0.004	0.012262499999999996	80	100	0.801980198019802	1.0
1792000.0	2000	0.0065	0.007975000000000001	0.008	0.004	0.0125	80	100	0.801980198019802	1.0
1793000.0	2000	0.0065	0.007980000000000001	0.008	0.004	0.0125	80	100	0.801980198019802	1.0
1794000.0	2000	0.0065	0.007989999999999999	0.008	0.004	0.0125	80	100	0.801980198019802	1.0
1795000.0	2000	0.0065	0.007989999999999999	0.008	0.004	0.0125	80	100	0.801980198019802	1.0
1796000.0	2000	0.0065	0.007955	0.008	0.004	0.0125	79	100	0.7920792079207921	1.0
1797000.0	2000	0.0065	0.00796	0.008	0.004	0.0125	79	100	0.7920792079207921	1.0
1798000.0	2000	0.0065	0.00796	0.008	0.004	0.0125	79	100	0.7920792079207921	1.0
1799000.0	2000	0.0065	0.007965000000000002	0.008	0.004	0.0125	79	100	0.7920792079207921	1.0
1800000.0	2000	0.0065	0.007965000000000002	0.008	0.004	0.0125	78	100	0.7821782178217822	1.0
1801000.0	2000	0.0065	0.00795	0.008	0.004	0.0125	78	100	0.7821782178217822	1.0
1802000.0	2000	0.0065	0.00796	0.008	0.004	0.0125	79	100	0.7920792079207921	1.0
1803000.0	2000	0.0065	0.00795	0.008	0.004	0.0125	79	100	0.7920792079207921	1.0
1804000.0	2000	0.0065	0.00796	0.008	0.004	0.0125	78	100	0.7821782178217822	1.0
1805000.0	2000	0.0065	0.00795	0.008	0.004	0.012262499999999996	78	100	0.7821782178217822	1.0
1806000.0	2000	0.0065	0.007945	0.008	0.004	0.012262499999999996	78	100	0.7821782178217822	1.0
1807000.0	2000	0.0065	0.007965000000000002	0.008	0.004	0.012262499999999996	78	100	0.7821782178217822	1.0
1808000.0	2000	0.0065	0.007965	0.008	0.004	0.012262499999999996	78	100	0.7821782178217822	1.0
1809000.0	2000	0.0065	0.00796	0.008	0.0042375	0.012262499999999996	77	100	0.7722772277227723	1.0
1810000.0	2000	0.0065	0.007965000000000002	0.008	0.0042375	0.0125	78	100	0.7821782178217822	1.0
1811000.0	2000	0.007	0.007955	0.008	0.0042375	0.0125	73	100	0.7326732673267327	0.970428168644679
1812000.0	2000	0.007	0.007955	0.008	0.0045	0.0125	72	100	0.7227722772277227	0.9635678939177746
1813000.0	2000	0.007	0.007965000000000002	0.008	0.0045	0.0125	71	100	0.7128712871287128	0.958289134465268
1814000.0	2000	0.007	0.00796	0.008	0.0045	0.0125	71	100	0.7128712871287128	0.958289134465268
1815000.0	2000	0.007	0.00796	0.008	0.0045	0.012762499999999996	71	100	0.7128712871287128	0.958289134465268
1816000.0	2000	0.007	0.007955	0.008	0.0042375	0.012762499999999996	71	100	0.7128712871287128	0.958289134465268
1817000.0	2000	0.007	0.00795	0.008	0.0042375	0.012762499999999996	71	100	0.7128712871287128	0.958289134465268
1818000.0	2000	0.0065	0.007955	0.008	0.0042375	0.012762499999999996	80	100	0.801980198019802	1.0
1819000.0	2000	0.0065	0.00795	0.008	0.0042375	0.012762499999999996	80	100	0.801980198019802	1.0
1820000.0	2000	0.0065	0.00795	0.008	0.0042375	0.012762499999999996	81	100	0.8118811881188119	1.0
1821000.0	2000	0.0065	0.007935	0.008	0.0042375	0.0125	80	100	0.801980198019802	1.0
1822000.0	2000	0.0065	0.00791	0.008	0.0042375	0.0125	80	100	0.801980198019802	1.0
1823000.0	2000	0.0065	0.007925	0.008	0.0042375	0.0125	81	100	0.8118811881188119	1.0
1824000.0	2000	0.0065	0.00791	0.008	0.004	0.012262499999999996	81	100	0.8118811881188119	1.0
1825000.0	2000	0.0065	0.007899999999999999	0.008	0.004	0.012262499999999996	81	100	0.8118811881188119	1.0
1826000.0	2000	0.0065	0.007895	0.008	0.004	0.012262499999999996	82	100	0.8217821782178217	1.0
1827000.0	2000	0.0065	0.007895	0.008	0.004	0.012262499999999996	81	100	0.8118811881188119	1.0
1828000.0	2000	0.0065	0.007884999999999998	0.008	0.004	0.012262499999999996	81	100	0.8118811881188119	1.0
1829000.0	2000	0.0065	0.007874999999999998	0.008	0.004	0.012262499999999996	81	100	0.8118811881188119	1.0
1830000.0	2000	0.0065	0.007879999999999998	0.008	0.004	0.012262499999999996	81	100	0.8118811881188119	1.0
1831000.0	2000	0.0065	0.007859999999999999	0.008	0.004	0.012262499999999996	81	100	0.8118811881188119	1.0
1832000.0	2000	0.0065	0.007855	0.00775	0.004	0.012262499999999996	80	100	0.801980198019802	1.0
1833000.0	2000	0.0065	0.007864999999999999	0.00775	0.004	0.012262499999999996	80	100	0.801980198019802	1.0
1834000.0	2000	0.0065	0.007844999999999998	0.008	0.004	0.012262499999999996	80	100	0.801980198019802	1.0
1835000.0	2000	0.0065	0.007855	0.008	0.004	0.012262499999999996	80	100	0.801980198019802	1.0
1836000.0	2000	0.0065	0.007845	0.008	0.004	0.0125	80	100	0.801980198019802	1.0
1837000.0	2000	0.0065	0.007859999999999999	0.008	0.004	0.0125	80	100	0.801980198019802	1.0
1838000.0	2000	0.0065	0.007859999999999999	0.00775	0.004	0.0125	80	100	0.801980198019802	1.0
1839000.0	2000	0.0065	0.007869999999999999	0.00775	0.004	0.0125	80	100	0.801980198019802	1.0
1840000.0	2000	0.0065	0.007874999999999998	0.00775	0.004	0.0125	80	100	0.801980198019802	1.0
1841000.0	2000	0.006	0.00789	0.00775	0.004	0.0125	84	100	0.8415841584158416	1.0
1842000.0	2000	0.006	0.007875	0.00775	0.004	0.0125	84	100	0.8415841584158416	1.0
1843000.0	2000	0.006	0.007884999999999998	0.008	0.004	0.0125	84	100	0.8415841584158416	1.0
1844000.0	2000	0.006	0.007904999999999999	0.008	0.004	0.0125	85	100	0.8514851485148515	1.0
1845000.0	2000	0.006	0.007904999999999999	0.008	0.004	0.0125	84	100	0.8415841584158416	1.0
1846000.0	2000	0.006	0.007890000000000001	0.008	0.004	0.0125	83	100	0.8316831683168316	1.0
1847000.0	2000	0.006	0.007895	0.008	0.004	0.0125	83	100	0.8316831683168316	1.0
1848000.0	2000	0.006	0.00789	0.008	0.004	0.0125	82	100	0.8217821782178217	1.0
1849000.0	2000	0.006	0.007889999999999998	0.008	0.004	0.0125	82	100	0.8217821782178217	1.0
1850000.0	2000	0.006	0.00788	0.008	0.004	0.012262499999999996	82	100	0.8217821782178217	1.0
1851000.0	2000	0.006	0.00788	0.008	0.004	0.012262499999999996	82	100	0.8217821782178217	1.0
1852000.0	2000	0.0055	0.007869999999999999	0.008	0.004	0.012	89	100	0.8910891089108911	1.0
1853000.0	2000	0.0055	0.007874999999999998	0.008	0.004	0.012	89	100	0.8910891089108911	1.0
1854000.0	2000	0.0055	0.007904999999999999	0.008	0.004	0.012262499999999996	89	100	0.8910891089108911	1.0
1855000.0	2000	0.0055	0.007924999999999998	0.008	0.0042375	0.012262499999999996	89	100	0.8910891089108911	1.0
1856000.0	2000	0.0055	0.007914999999999998	0.008	0.004	0.012262499999999996	90	100	0.900990099009901	1.0
1857000.0	2000	0.0055	0.007914999999999998	0.008	0.004	0.012262499999999996	90	100	0.900990099009901	1.0
1858000.0	2000	0.0055	0.007899999999999999	0.008	0.004	0.012262499999999996	88	100	0.8811881188118812	1.0
1859000.0	2000	0.0055	0.00792	0.008	0.004	0.012262499999999996	88	100	0.8811881188118812	1.0
1860000.0	2000	0.0055	0.00792	0.008	0.004	0.012262499999999996	88	100	0.8811881188118812	1.0
1861000.0	2000	0.0055	0.007924999999999998	0.008	0.0042375	0.012262499999999996	88	100	0.8811881188118812	1.0
