position_0based	n_pairs	observed_fraction_recent	neutral_mean_fraction_recent	neutral_median_fraction_recent	neutral_ci95_lower	neutral_ci95_upper	neutral_exceedances	n_neutral_replicates	p_upper	q_bh
1282000.0	2000	0.0085	0.011819999999999999	0.0115	0.0062375	0.017262499999999997	93	100	0.9306930693069307	1.0
1283000.0	2000	0.009	0.01179	0.0115	0.0062375	0.017262499999999997	90	100	0.900990099009901	0.9979952359436209
1284000.0	2000	0.0095	0.011779999999999999	0.0115	0.0062375	0.017262499999999997	86	100	0.8613861386138614	0.9727680842618422
1285000.0	2000	0.0095	0.011769999999999997	0.0115	0.0062375	0.017262499999999997	86	100	0.8613861386138614	0.9727680842618422
1286000.0	2000	0.0095	0.011780000000000002	0.0115	0.0062375	0.0175	86	100	0.8613861386138614	0.9727680842618422
1287000.0	2000	0.01	0.011765	0.0115	0.0062375	0.017262499999999997	79	100	0.7920792079207921	0.931638682569739
1288000.0	2000	0.01	0.011754999999999998	0.0115	0.0062375	0.017524999999999992	78	100	0.7821782178217822	0.9256546956470795
1289000.0	2000	0.01	0.011755	0.0115	0.0062375	0.017262499999999997	78	100	0.7821782178217822	0.9256546956470795
1290000.0	2000	0.01	0.011755	0.0115	0.0062375	0.017262499999999997	79	100	0.7920792079207921	0.931638682569739
1291000.0	2000	0.0095	0.011770000000000001	0.0115	0.0062375	0.017262499999999997	85	100	0.8514851485148515	0.9677067263494163
1292000.0	2000	0.0095	0.01175	0.0115	0.0062375	0.017262499999999997	86	100	0.8613861386138614	0.9727680842618422
1293000.0	2000	0.009	0.011755000000000002	0.0115	0.0062375	0.017262499999999997	90	100	0.900990099009901	0.9979952359436209
1294000.0	2000	0.0095	0.011744999999999998	0.0115	0.0062375	0.01702499999999999	87	100	0.8712871287128713	0.9780951153040764
1295000.0	2000	0.0095	0.011745	0.0115	0.0062375	0.01702499999999999	87	100	0.8712871287128713	0.9780951153040764
1296000.0	2000	0.0095	0.011714999999999998	0.0115	0.0062375	0.017262499999999997	88	100	0.8811881188118812	0.9845677305160684
1297000.0	2000	0.0095	0.011729999999999997	0.0115	0.0062375	0.017262499999999997	87	100	0.8712871287128713	0.9780951153040764
1298000.0	2000	0.0095	0.011725	0.0115	0.0062375	0.01702499999999999	87	100	0.8712871287128713	0.9780951153040764
1299000.0	2000	0.0095	0.011715	0.0115	0.0062375	0.01702499999999999	87	100	0.8712871287128713	0.9780951153040764
1300000.0	2000	0.0095	0.011704999999999998	0.0115	0.006475	0.01702499999999999	86	100	0.8613861386138614	0.9727680842618422
1301000.0	2000	0.0095	0.011699999999999999	0.0115	0.006475	0.01702499999999999	86	100	0.8613861386138614	0.9727680842618422
1302000.0	2000	0.01	0.01169	0.0115	0.006475	0.017262499999999997	81	100	0.8118811881188119	0.9426229979319772
1303000.0	2000	0.01	0.011725	0.0115	0.006475	0.0175	81	100	0.8118811881188119	0.9426229979319772
1304000.0	2000	0.01	0.011740000000000002	0.0115	0.0067374999999999996	0.0175	82	100	0.8217821782178217	0.9491593650009492
1305000.0	2000	0.01	0.01173	0.0115	0.0072375	0.0175	81	100	0.8118811881188119	0.9426229979319772
1306000.0	2000	0.01	0.01171	0.0115	0.0072375	0.0175	80	100	0.801980198019802	0.9375499158520014
1307000.0	2000	0.01	0.011720000000000001	0.0115	0.0072375	0.0175	79	100	0.7920792079207921	0.931638682569739
1308000.0	2000	0.01	0.011680000000000001	0.0115	0.0072375	0.017762499999999997	80	100	0.801980198019802	0.9375499158520014
1309000.0	2000	0.01	0.011695	0.0115	0.0072375	0.0175	81	100	0.8118811881188119	0.9426229979319772
1310000.0	2000	0.01	0.011690000000000002	0.0115	0.0072375	0.0175	81	100	0.8118811881188119	0.9426229979319772
1311000.0	2000	0.01	0.011685000000000001	0.0115	0.0072375	0.0175	82	100	0.8217821782178217	0.9491593650009492
1312000.0	2000	0.01	0.011664999999999998	0.0115	0.0072375	0.0175	80	100	0.801980198019802	0.9375499158520014
1313000.0	2000	0.01	0.011689999999999999	0.0115	0.0072375	0.0175	81	100	0.8118811881188119	0.9426229979319772
1314000.0	2000	0.01	0.011724999999999996	0.0115	0.007475	0.017262499999999997	82	100	0.8217821782178217	0.9491593650009492
1315000.0	2000	0.01	0.011704999999999998	0.0115	0.007475	0.017	82	100	0.8217821782178217	0.9491593650009492
1316000.0	2000	0.01	0.011674999999999998	0.0115	0.007475	0.016762499999999996	81	100	0.8118811881188119	0.9426229979319772
1317000.0	2000	0.0105	0.011699999999999997	0.0115	0.007475	0.01702499999999999	73	100	0.7326732673267327	0.8867989195433704
1318000.0	2000	0.0105	0.011689999999999999	0.0115	0.0072375	0.01702499999999999	73	100	0.7326732673267327	0.8867989195433704
1319000.0	2000	0.0105	0.011689999999999999	0.0115	0.0072375	0.016762499999999996	73	100	0.7326732673267327	0.8867989195433704
1320000.0	2000	0.0105	0.011685	0.0115	0.006974999999999999	0.017	76	100	0.7623762376237624	0.9111703569066122
1321000.0	2000	0.0105	0.011685	0.0115	0.006974999999999999	0.017	76	100	0.7623762376237624	0.9111703569066122
1322000.0	2000	0.0105	0.011675	0.0115	0.006974999999999999	0.017	75	100	0.7524752475247525	0.9022484982311181
1323000.0	2000	0.011	0.011699999999999999	0.0115	0.0072125	0.017	63	100	0.6336633663366337	0.8171029868944342
1324000.0	2000	0.011	0.011735	0.0115	0.0072125	0.017	67	100	0.6732673267326733	0.8451761570834463
1325000.0	2000	0.011	0.011709999999999998	0.0115	0.0072125	0.017	68	100	0.6831683168316832	0.8530007701731592
1326000.0	2000	0.011	0.011725	0.0115	0.0072125	0.017	69	100	0.693069306930693	0.8597808050250502
1327000.0	2000	0.011	0.011725	0.0115	0.0072125	0.017	68	100	0.6831683168316832	0.8530007701731592
1328000.0	2000	0.011	0.011695	0.0115	0.0072125	0.017262499999999997	67	100	0.6732673267326733	0.8451761570834463
1329000.0	2000	0.011	0.011704999999999998	0.0115	0.0072125	0.016762499999999996	66	100	0.6633663366336634	0.8379011451732518
1330000.0	2000	0.011	0.01167	0.0115	0.0072125	0.016762499999999996	66	100	0.6633663366336634	0.8379011451732518
1331000.0	2000	0.011	0.011685	0.0115	0.0072125	0.01702499999999999	66	100	0.6633663366336634	0.8379011451732518
1332000.0	2000	0.0115	0.01168	0.0115	0.007475	0.01702499999999999	59	100	0.594059405940594	0.7842368395255367
1333000.0	2000	0.0115	0.01165	0.0115	0.007475	0.017262499999999997	56	100	0.5643564356435643	0.7535804989231731
1334000.0	2000	0.0115	0.011675	0.0115	0.007475	0.017524999999999992	57	100	0.5742574257425742	0.7636401938066146
1335000.0	2000	0.012	0.011700000000000002	0.0115	0.007475	0.017524999999999992	46	100	0.46534653465346537	0.6594112720043437
1336000.0	2000	0.012	0.011690000000000002	0.0115	0.007475	0.017262499999999997	48	100	0.48514851485148514	0.6781500067815001
1337000.0	2000	0.012	0.01171	0.0115	0.0072375	0.017262499999999997	49	100	0.49504950495049505	0.6861393000006861
1338000.0	2000	0.012	0.011715	0.0115	0.0072375	0.017262499999999997	47	100	0.4752475247524752	0.6681393571664209
1339000.0	2000	0.012	0.011745	0.0115	0.006974999999999999	0.017262499999999997	49	100	0.49504950495049505	0.6861393000006861
1340000.0	2000	0.012	0.011745000000000004	0.01175	0.006974999999999999	0.017262499999999997	50	100	0.504950495049505	0.696483441447593
1341000.0	2000	0.012	0.011715000000000001	0.0115	0.006974999999999999	0.017	49	100	0.49504950495049505	0.6861393000006861
1342000.0	2000	0.012	0.011715000000000001	0.0115	0.006974999999999999	0.017262499999999997	49	100	0.49504950495049505	0.6861393000006861
1343000.0	2000	0.012	0.011730000000000003	0.0115	0.006974999999999999	0.017262499999999997	49	100	0.49504950495049505	0.6861393000006861
1344000.0	2000	0.012	0.011740000000000002	0.0115	0.006974999999999999	0.01702499999999999	47	100	0.4752475247524752	0.6681393571664209
1345000.0	2000	0.012	0.011760000000000003	0.0115	0.006974999999999999	0.01702499999999999	49	100	0.49504950495049505	0.6861393000006861
1346000.0	2000	0.012	0.011765000000000001	0.012	0.006974999999999999	0.01702499999999999	51	100	0.5148514851485149	0.7053726334409027
1347000.0	2000	0.012	0.011795000000000002	0.0115	0.006974999999999999	0.01702499999999999	49	100	0.49504950495049505	0.6861393000006861
1348000.0	2000	0.0125	0.011815000000000003	0.0115	0.006974999999999999	0.01702499999999999	38	100	0.38613861386138615	0.5818845899056452
1349000.0	2000	0.0125	0.011795000000000005	0.0115	0.006974999999999999	0.01702499999999999	37	100	0.37623762376237624	0.5717028168399578
1350000.0	2000	0.0125	0.011820000000000002	0.0115	0.006974999999999999	0.01702499999999999	38	100	0.38613861386138615	0.5818845899056452
1351000.0	2000	0.0125	0.011810000000000001	0.0115	0.006974999999999999	0.01702499999999999	38	100	0.38613861386138615	0.5818845899056452
1352000.0	2000	0.0125	0.011819999999999999	0.0115	0.006974999999999999	0.01702499999999999	38	100	0.38613861386138615	0.5818845899056452
1353000.0	2000	0.013	0.011810000000000001	0.0115	0.006974999999999999	0.01702499999999999	29	100	0.297029702970297	0.4901480247034604
1354000.0	2000	0.0125	0.011805000000000003	0.0115	0.006974999999999999	0.0165	40	100	0.40594059405940597	0.6034496715614776
1355000.0	2000	0.013	0.011835000000000005	0.01175	0.006974999999999999	0.016262499999999996	30	100	0.3069306930693069	0.5011931630785548
1356000.0	2000	0.0135	0.011815000000000003	0.0115	0.006974999999999999	0.0165	26	100	0.26732673267326734	0.4541738577527478
1357000.0	2000	0.0135	0.011845000000000003	0.0115	0.006974999999999999	0.01702499999999999	25	100	0.25742574257425743	0.4434551982330016
1358000.0	2000	0.0135	0.011865000000000004	0.0115	0.006974999999999999	0.01702499999999999	24	100	0.24752475247524752	0.4331141775594882
1359000.0	2000	0.0135	0.011860000000000004	0.01175	0.0067374999999999996	0.01702499999999999	24	100	0.24752475247524752	0.4331141775594882
1360000.0	2000	0.014	0.011870000000000002	0.01175	0.0067374999999999996	0.017262499999999997	18	100	0.18811881188118812	0.37053143959264945
1361000.0	2000	0.014	0.011885000000000003	0.0115	0.0067374999999999996	0.017262499999999997	16	100	0.16831683168316833	0.3450529554800499
1362000.0	2000	0.014	0.011840000000000002	0.0115	0.0067374999999999996	0.017262499999999997	16	100	0.16831683168316833	0.3450529554800499
1363000.0	2000	0.014	0.011820000000000004	0.01175	0.0067374999999999996	0.017262499999999997	16	100	0.16831683168316833	0.3450529554800499
1364000.0	2000	0.014	0.011860000000000004	0.01175	0.0067374999999999996	0.017262499999999997	18	100	0.18811881188118812	0.37053143959264945
1365000.0	2000	0.014	0.011860000000000004	0.0115	0.0067374999999999996	0.017	19	100	0.19801980198019803	0.38110046570476913
1366000.0	2000	0.014	0.0119	0.0115	0.0067374999999999996	0.017262499999999997	19	100	0.19801980198019803	0.38110046570476913
1367000.0	2000	0.014	0.011910000000000006	0.0115	0.0067374999999999996	0.0175	20	100	0.2079207920792079	0.3909755398255132
1368000.0	2000	0.014	0.011875000000000002	0.0115	0.0067374999999999996	0.0175	19	100	0.19801980198019803	0.38110046570476913
1369000.0	2000	0.014	0.011870000000000002	0.0115	0.0065	0.0175	19	100	0.19801980198019803	0.38110046570476913
1370000.0	2000	0.014	0.011885000000000003	0.0115	0.0067374999999999996	0.0175	19	100	0.19801980198019803	0.38110046570476913
1371000.0	2000	0.014	0.011885000000000003	0.0115	0.0067374999999999996	0.017262499999999997	19	100	0.19801980198019803	0.38110046570476913
1372000.0	2000	0.014	0.011885000000000001	0.0115	0.0067374999999999996	0.017262499999999997	19	100	0.19801980198019803	0.38110046570476913
1373000.0	2000	0.014	0.011880000000000002	0.0115	0.0067374999999999996	0.017524999999999992	19	100	0.19801980198019803	0.38110046570476913
1374000.0	2000	0.014	0.011870000000000002	0.0115	0.0067374999999999996	0.017524999999999992	18	100	0.18811881188118812	0.37053143959264945
1375000.0	2000	0.014	0.01187	0.0115	0.007	0.017524999999999992	18	100	0.18811881188118812	0.37053143959264945
1376000.0	2000	0.014	0.011855	0.0115	0.007	0.017524999999999992	17	100	0.1782178217821782	0.3591652998431645
1377000.0	2000	0.014	0.011824999999999999	0.0115	0.007	0.017524999999999992	17	100	0.1782178217821782	0.3591652998431645
1378000.0	2000	0.014	0.011805	0.0115	0.0067374999999999996	0.017524999999999992	18	100	0.18811881188118812	0.37053143959264945
1379000.0	2000	0.014	0.011795000000000002	0.0115	0.0067374999999999996	0.017524999999999992	18	100	0.18811881188118812	0.37053143959264945
1380000.0	2000	0.0145	0.011835	0.0115	0.0067374999999999996	0.017262499999999997	18	100	0.18811881188118812	0.37053143959264945
1381000.0	2000	0.0145	0.011859999999999999	0.0115	0.0065	0.01702499999999999	19	100	0.19801980198019803	0.38110046570476913
1382000.0	2000	0.015	0.01184	0.0115	0.0065	0.01702499999999999	16	100	0.16831683168316833	0.3450529554800499
1383000.0	2000	0.015	0.011825	0.0115	0.0065	0.01702499999999999	16	100	0.16831683168316833	0.3450529554800499
1384000.0	2000	0.016	0.011784999999999999	0.0115	0.0067374999999999996	0.01702499999999999	7	100	0.07920792079207921	0.20767677187225803
1385000.0	2000	0.016	0.011820000000000002	0.0115	0.0067374999999999996	0.01702499999999999	9	100	0.09900990099009901	0.24513468925501117
1386000.0	2000	0.016	0.011835000000000002	0.0115	0.0067374999999999996	0.01702499999999999	9	100	0.09900990099009901	0.24513468925501117
1387000.0	2000	0.016	0.011825	0.0115	0.007	0.016762499999999996	8	100	0.0891089108910891	0.2282502840447979
1388000.0	2000	0.016	0.011814999999999999	0.0115	0.007	0.016762499999999996	8	100	0.0891089108910891	0.2282502840447979
1389000.0	2000	0.0155	0.011814999999999997	0.0115	0.007	0.016762499999999996	13	100	0.13861386138613863	0.30232030836671453
1390000.0	2000	0.0155	0.011814999999999999	0.0115	0.007	0.017	13	100	0.13861386138613863	0.30232030836671453
1391000.0	2000	0.0155	0.011795	0.0115	0.007	0.017	12	100	0.12871287128712872	0.28950263447397373
1392000.0	2000	0.0155	0.011795	0.0115	0.007	0.017	12	100	0.12871287128712872	0.28950263447397373
1393000.0	2000	0.0155	0.011765	0.0115	0.007	0.017	12	100	0.12871287128712872	0.28950263447397373
1394000.0	2000	0.0155	0.011754999999999998	0.0115	0.007	0.017	12	100	0.12871287128712872	0.28950263447397373
1395000.0	2000	0.0155	0.011765	0.0115	0.007	0.017	13	100	0.13861386138613863	0.30232030836671453
1396000.0	2000	0.0155	0.011709999999999998	0.0115	0.007	0.017	13	100	0.13861386138613863	0.30232030836671453
1397000.0	2000	0.0155	0.01172	0.0115	0.0067374999999999996	0.01702499999999999	14	100	0.1485148514851485	0.3155861697516968
1398000.0	2000	0.0155	0.011734999999999997	0.0115	0.0067374999999999996	0.01702499999999999	14	100	0.1485148514851485	0.3155861697516968
1399000.0	2000	0.0155	0.011695	0.0115	0.0067374999999999996	0.01702499999999999	14	100	0.1485148514851485	0.3155861697516968
1400000.0	2000	0.0155	0.011715	0.0115	0.0067374999999999996	0.01702499999999999	14	100	0.1485148514851485	0.3155861697516968
1401000.0	2000	0.0155	0.011744999999999998	0.0115	0.0067374999999999996	0.017262499999999997	13	100	0.13861386138613863	0.30232030836671453
1402000.0	2000	0.0155	0.011729999999999997	0.0115	0.0067374999999999996	0.017	13	100	0.13861386138613863	0.30232030836671453
1403000.0	2000	0.0155	0.011744999999999998	0.0115	0.007	0.017	13	100	0.13861386138613863	0.30232030836671453
1404000.0	2000	0.0155	0.011765	0.0115	0.007	0.016762499999999996	13	100	0.13861386138613863	0.30232030836671453
1405000.0	2000	0.0155	0.011789999999999997	0.0115	0.007	0.01702499999999999	13	100	0.13861386138613863	0.30232030836671453
1406000.0	2000	0.0155	0.011779999999999997	0.0115	0.007	0.017262499999999997	13	100	0.13861386138613863	0.30232030836671453
1407000.0	2000	0.0155	0.011749999999999997	0.0115	0.007	0.017262499999999997	12	100	0.12871287128712872	0.28950263447397373
1408000.0	2000	0.0155	0.011789999999999997	0.0115	0.007	0.017524999999999992	12	100	0.12871287128712872	0.28950263447397373
1409000.0	2000	0.0155	0.011779999999999999	0.0115	0.007	0.017524999999999992	12	100	0.12871287128712872	0.28950263447397373
1410000.0	2000	0.0155	0.011794999999999998	0.0115	0.0072375	0.017524999999999992	9	100	0.09900990099009901	0.24513468925501117
1411000.0	2000	0.0155	0.011814999999999997	0.0115	0.0072375	0.017262499999999997	10	100	0.10891089108910891	0.26005465876100503
1412000.0	2000	0.0155	0.011824999999999999	0.0115	0.0072375	0.017262499999999997	10	100	0.10891089108910891	0.26005465876100503
1413000.0	2000	0.0155	0.011845	0.01175	0.0072375	0.017	10	100	0.10891089108910891	0.26005465876100503
1414000.0	2000	0.0155	0.011829999999999997	0.0115	0.0072375	0.017	10	100	0.10891089108910891	0.26005465876100503
1415000.0	2000	0.0155	0.011839999999999995	0.0115	0.0072375	0.017524999999999992	11	100	0.1188118811881188	0.2760499098236961
1416000.0	2000	0.0155	0.011864999999999994	0.0115	0.0072375	0.017524999999999992	11	100	0.1188118811881188	0.2760499098236961
1417000.0	2000	0.0155	0.011885	0.0115	0.0072375	0.017524999999999992	11	100	0.1188118811881188	0.2760499098236961
1418000.0	2000	0.015	0.011869999999999999	0.0115	0.0072375	0.017524999999999992	14	100	0.1485148514851485	0.3155861697516968
1419000.0	2000	0.015	0.011869999999999999	0.0115	0.0072375	0.017524999999999992	14	100	0.1485148514851485	0.3155861697516968
1420000.0	2000	0.015	0.011884999999999996	0.0115	0.0072375	0.017524999999999992	14	100	0.1485148514851485	0.3155861697516968
1421000.0	2000	0.015	0.011859999999999997	0.0115	0.007	0.017524999999999992	14	100	0.1485148514851485	0.3155861697516968
1422000.0	2000	0.015	0.011849999999999996	0.0115	0.0072375	0.017524999999999992	15	100	0.15841584158415842	0.3295524060415195
1423000.0	2000	0.015	0.011849999999999996	0.0115	0.0072375	0.017524999999999992	16	100	0.16831683168316833	0.3450529554800499
1424000.0	2000	0.015	0.011849999999999996	0.0115	0.0072375	0.017524999999999992	17	100	0.1782178217821782	0.3591652998431645
1425000.0	2000	0.015	0.011854999999999997	0.0115	0.0072375	0.017524999999999992	17	100	0.1782178217821782	0.3591652998431645
1426000.0	2000	0.015	0.011885	0.0115	0.0072375	0.017524999999999992	18	100	0.18811881188118812	0.37053143959264945
1427000.0	2000	0.015	0.011849999999999998	0.0115	0.0072375	0.017524999999999992	18	100	0.18811881188118812	0.37053143959264945
1428000.0	2000	0.015	0.011824999999999997	0.0115	0.0075	0.017524999999999992	18	100	0.18811881188118812	0.37053143959264945
1429000.0	2000	0.0145	0.011824999999999997	0.0115	0.0075	0.017524999999999992	20	100	0.2079207920792079	0.3909755398255132
1430000.0	2000	0.0145	0.011840000000000002	0.0115	0.0075	0.017524999999999992	20	100	0.2079207920792079	0.3909755398255132
1431000.0	2000	0.0145	0.011835	0.0115	0.0075	0.017524999999999992	20	100	0.2079207920792079	0.3909755398255132
1432000.0	2000	0.0145	0.011794999999999998	0.0115	0.0075	0.017524999999999992	19	100	0.19801980198019803	0.38110046570476913
1433000.0	2000	0.0145	0.01179	0.0115	0.0075	0.017524999999999992	20	100	0.2079207920792079	0.3909755398255132
1434000.0	2000	0.0145	0.011810000000000001	0.0115	0.0075	0.017524999999999992	20	100	0.2079207920792079	0.3909755398255132
1435000.0	2000	0.014	0.01183	0.0115	0.0075	0.0175	22	100	0.22772277227722773	0.41186972739596267
1436000.0	2000	0.014	0.011819999999999999	0.0115	0.0075	0.017762499999999997	21	100	0.21782178217821782	0.40107122478036794
1437000.0	2000	0.014	0.011810000000000001	0.0115	0.0075	0.017762499999999997	21	100	0.21782178217821782	0.40107122478036794
1438000.0	2000	0.014	0.011829999999999999	0.0115	0.0075	0.017762499999999997	21	100	0.21782178217821782	0.40107122478036794
1439000.0	2000	0.014	0.011810000000000001	0.0115	0.0075	0.017762499999999997	20	100	0.2079207920792079	0.3909755398255132
1440000.0	2000	0.014	0.011805	0.0115	0.0075	0.017762499999999997	20	100	0.2079207920792079	0.3909755398255132
1441000.0	2000	0.0135	0.011779999999999999	0.0115	0.0075	0.017762499999999997	24	100	0.24752475247524752	0.4331141775594882
1442000.0	2000	0.0135	0.011795	0.0115	0.0075	0.0175	23	100	0.2376237623762376	0.42251735842147514
1443000.0	2000	0.0135	0.011789999999999998	0.0115	0.0075	0.0175	23	100	0.2376237623762376	0.42251735842147514
1444000.0	2000	0.0135	0.011775	0.0115	0.0077375	0.017762499999999997	24	100	0.24752475247524752	0.4331141775594882
1445000.0	2000	0.0135	0.01179	0.0115	0.008	0.017762499999999997	25	100	0.25742574257425743	0.4434551982330016
1446000.0	2000	0.0135	0.011760000000000001	0.0115	0.0077375	0.017762499999999997	25	100	0.25742574257425743	0.4434551982330016
1447000.0	2000	0.0135	0.011755	0.0115	0.0077375	0.018024999999999992	24	100	0.24752475247524752	0.4331141775594882
1448000.0	2000	0.0135	0.011774999999999997	0.01125	0.0077375	0.018024999999999992	23	100	0.2376237623762376	0.42251735842147514
1449000.0	2000	0.0135	0.011795	0.01125	0.007975	0.017787499999999987	24	100	0.24752475247524752	0.4331141775594882
1450000.0	2000	0.0135	0.011824999999999997	0.0115	0.007975	0.017524999999999992	25	100	0.25742574257425743	0.4434551982330016
1451000.0	2000	0.0135	0.011789999999999998	0.01125	0.007975	0.017524999999999992	25	100	0.25742574257425743	0.4434551982330016
1452000.0	2000	0.0135	0.011774999999999997	0.0115	0.0077375	0.017524999999999992	26	100	0.26732673267326734	0.4541738577527478
1453000.0	2000	0.0135	0.011809999999999998	0.0115	0.0077375	0.017524999999999992	26	100	0.26732673267326734	0.4541738577527478
1454000.0	2000	0.0135	0.011819999999999999	0.0115	0.008	0.017524999999999992	26	100	0.26732673267326734	0.4541738577527478
1455000.0	2000	0.0135	0.011814999999999997	0.0115	0.008	0.0175	24	100	0.24752475247524752	0.4331141775594882
1456000.0	2000	0.0135	0.011819999999999999	0.0115	0.008	0.0175	23	100	0.2376237623762376	0.42251735842147514
1457000.0	2000	0.013	0.011819999999999999	0.0115	0.008	0.0175	33	100	0.33663366336633666	0.5298814156561257
1458000.0	2000	0.013	0.011835000000000002	0.0115	0.008	0.0175	32	100	0.32673267326732675	0.5216871679184524
1459000.0	2000	0.0135	0.011850000000000001	0.0115	0.008	0.0175	25	100	0.25742574257425743	0.4434551982330016
1460000.0	2000	0.0135	0.011850000000000001	0.0115	0.0082375	0.017262499999999997	25	100	0.25742574257425743	0.4434551982330016
1461000.0	2000	0.0135	0.011855	0.0115	0.0082375	0.017	25	100	0.25742574257425743	0.4434551982330016
1462000.0	2000	0.0135	0.011859999999999999	0.0115	0.008	0.017	26	100	0.26732673267326734	0.4541738577527478
1463000.0	2000	0.0135	0.011875	0.0115	0.008	0.017262499999999997	27	100	0.27722772277227725	0.4655377376528585
1464000.0	2000	0.0135	0.011899999999999999	0.0115	0.0082375	0.017262499999999997	27	100	0.27722772277227725	0.4655377376528585
1465000.0	2000	0.0135	0.011890000000000001	0.0115	0.0077375	0.017262499999999997	28	100	0.2871287128712871	0.477990199552667
1466000.0	2000	0.0135	0.011879999999999996	0.0115	0.0077375	0.017262499999999997	24	100	0.24752475247524752	0.4331141775594882
1467000.0	2000	0.0135	0.011859999999999997	0.0115	0.0077375	0.017262499999999997	24	100	0.24752475247524752	0.4331141775594882
1468000.0	2000	0.014	0.011829999999999997	0.0115	0.0082375	0.017262499999999997	18	100	0.18811881188118812	0.37053143959264945
1469000.0	2000	0.014	0.011859999999999997	0.0115	0.0082375	0.017262499999999997	18	100	0.18811881188118812	0.37053143959264945
1470000.0	2000	0.014	0.011854999999999997	0.0115	0.0082375	0.017262499999999997	19	100	0.19801980198019803	0.38110046570476913
1471000.0	2000	0.014	0.011889999999999998	0.0115	0.0082375	0.017262499999999997	19	100	0.19801980198019803	0.38110046570476913
1472000.0	2000	0.014	0.011869999999999999	0.0115	0.0082375	0.017262499999999997	19	100	0.19801980198019803	0.38110046570476913
1473000.0	2000	0.0145	0.011869999999999999	0.0115	0.0082375	0.0175	16	100	0.16831683168316833	0.3450529554800499
1474000.0	2000	0.0145	0.011869999999999999	0.0115	0.0082375	0.0175	16	100	0.16831683168316833	0.3450529554800499
1475000.0	2000	0.0145	0.011869999999999999	0.0115	0.0082375	0.017262499999999997	16	100	0.16831683168316833	0.3450529554800499
1476000.0	2000	0.0145	0.011859999999999997	0.01175	0.008	0.017262499999999997	16	100	0.16831683168316833	0.3450529554800499
1477000.0	2000	0.0145	0.011875	0.01175	0.0082375	0.017	16	100	0.16831683168316833	0.3450529554800499
1478000.0	2000	0.0145	0.011875	0.01175	0.0082375	0.017	17	100	0.1782178217821782	0.3591652998431645
1479000.0	2000	0.014	0.011859999999999999	0.0115	0.008	0.017	18	100	0.18811881188118812	0.37053143959264945
1480000.0	2000	0.014	0.01187	0.0115	0.008	0.017	19	100	0.19801980198019803	0.38110046570476913
1481000.0	2000	0.014	0.01188	0.0115	0.0082375	0.017262499999999997	19	100	0.19801980198019803	0.38110046570476913
1482000.0	2000	0.014	0.011854999999999996	0.0115	0.0082375	0.017	18	100	0.18811881188118812	0.37053143959264945
1483000.0	2000	0.014	0.011834999999999998	0.0115	0.008	0.017	18	100	0.18811881188118812	0.37053143959264945
1484000.0	2000	0.0135	0.011844999999999996	0.0115	0.008	0.017	24	100	0.24752475247524752	0.4331141775594882
1485000.0	2000	0.0135	0.011845	0.0115	0.008	0.017262499999999997	25	100	0.25742574257425743	0.4434551982330016
1486000.0	2000	0.0135	0.011849999999999998	0.0115	0.008	0.017262499999999997	26	100	0.26732673267326734	0.4541738577527478
1487000.0	2000	0.0135	0.011839999999999996	0.0115	0.008	0.017262499999999997	25	100	0.25742574257425743	0.4434551982330016
1488000.0	2000	0.0135	0.011849999999999998	0.0115	0.008	0.017262499999999997	25	100	0.25742574257425743	0.4434551982330016
1489000.0	2000	0.0135	0.011824999999999999	0.0115	0.0077375	0.017262499999999997	25	100	0.25742574257425743	0.4434551982330016
1490000.0	2000	0.0135	0.011819999999999997	0.0115	0.0077375	0.017262499999999997	25	100	0.25742574257425743	0.4434551982330016
1491000.0	2000	0.0135	0.011824999999999999	0.0115	0.0077375	0.017262499999999997	26	100	0.26732673267326734	0.4541738577527478
1492000.0	2000	0.0135	0.011849999999999998	0.0115	0.0075	0.017262499999999997	27	100	0.27722772277227725	0.4655377376528585
1493000.0	2000	0.014	0.011824999999999999	0.0115	0.0075	0.017262499999999997	21	100	0.21782178217821782	0.40107122478036794
1494000.0	2000	0.014	0.011824999999999997	0.01175	0.0075	0.017262499999999997	20	100	0.2079207920792079	0.3909755398255132
1495000.0	2000	0.014	0.011809999999999996	0.01175	0.0075	0.017524999999999992	19	100	0.19801980198019803	0.38110046570476913
1496000.0	2000	0.014	0.011805	0.01175	0.0075	0.017524999999999992	19	100	0.19801980198019803	0.38110046570476913
1497000.0	2000	0.014	0.0118	0.012	0.0077375	0.017524999999999992	20	100	0.2079207920792079	0.3909755398255132
1498000.0	2000	0.014	0.011769999999999996	0.012	0.0075	0.017262499999999997	19	100	0.19801980198019803	0.38110046570476913
1499000.0	2000	0.014	0.011774999999999997	0.0115	0.0075	0.0175	19	100	0.19801980198019803	0.38110046570476913
1500000.0	2000	0.014	0.011769999999999996	0.0115	0.0075	0.0175	21	100	0.21782178217821782	0.40107122478036794
1501000.0	2000	0.014	0.011739999999999997	0.0115	0.0072375	0.017762499999999997	19	100	0.19801980198019803	0.38110046570476913
1502000.0	2000	0.014	0.011729999999999997	0.0115	0.0072375	0.017762499999999997	18	100	0.18811881188118812	0.37053143959264945
1503000.0	2000	0.014	0.011749999999999998	0.0115	0.0075	0.017762499999999997	21	100	0.21782178217821782	0.40107122478036794
1504000.0	2000	0.014	0.011729999999999997	0.0115	0.0075	0.017762499999999997	22	100	0.22772277227722773	0.41186972739596267
