source	position_0based	position_1based	genotype_class	n_pairs	generation_time_years	threshold_years	threshold_generations	p_tmrca_lt_threshold	mean_p_tmrca_lt_threshold	frac_recent	mean_tmrca_generations	median_tmrca_generations	mean_tmrca_years	median_tmrca_years	scenario	study_type	specification_id	selection_coefficient	demography_curve	target_allele_frequency	origin_age_generations
tree_truth	5000000.0	5000001.0	overall	100	25.0	1000.0	40.0	0.0	0.0	0.0	25708.05707089279	940.0	642701.4267723198	23500.0	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	4500.0	180.0	0.03	0.03	0.03	25708.05707089279	940.0	642701.4267723198	23500.0	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	10000.0	400.0	0.04	0.04	0.04	25708.05707089279	940.0	642701.4267723198	23500.0	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	20000.0	800.0	0.22	0.22	0.22	25708.05707089279	940.0	642701.4267723198	23500.0	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	30000.0	1200.0	0.52	0.52	0.52	25708.05707089279	940.0	642701.4267723198	23500.0	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	40000.0	1600.0	0.54	0.54	0.54	25708.05707089279	940.0	642701.4267723198	23500.0	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	50000.0	2000.0	0.54	0.54	0.54	25708.05707089279	940.0	642701.4267723198	23500.0	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	7	25.0	1000.0	40.0	0.0	0.0	0.0	27226.610416158637	36488.88447724465	680665.2604039658	912222.1119311162	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	7	25.0	4500.0	180.0	0.1428571428571428	0.1428571428571428	0.1428571428571428	27226.610416158637	36488.88447724465	680665.2604039658	912222.1119311162	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	7	25.0	10000.0	400.0	0.1428571428571428	0.1428571428571428	0.1428571428571428	27226.610416158637	36488.88447724465	680665.2604039658	912222.1119311162	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	7	25.0	20000.0	800.0	0.1428571428571428	0.1428571428571428	0.1428571428571428	27226.610416158637	36488.88447724465	680665.2604039658	912222.1119311162	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	7	25.0	30000.0	1200.0	0.1428571428571428	0.1428571428571428	0.1428571428571428	27226.610416158637	36488.88447724465	680665.2604039658	912222.1119311162	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	7	25.0	40000.0	1600.0	0.1428571428571428	0.1428571428571428	0.1428571428571428	27226.610416158637	36488.88447724465	680665.2604039658	912222.1119311162	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	7	25.0	50000.0	2000.0	0.1428571428571428	0.1428571428571428	0.1428571428571428	27226.610416158637	36488.88447724465	680665.2604039658	912222.1119311162	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	40	25.0	1000.0	40.0	0.0	0.0	0.0	58442.98585440424	58442.98585440424	1461074.646360106	1461074.646360106	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	40	25.0	4500.0	180.0	0.0	0.0	0.0	58442.98585440424	58442.98585440424	1461074.646360106	1461074.646360106	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	40	25.0	10000.0	400.0	0.0	0.0	0.0	58442.98585440424	58442.98585440424	1461074.646360106	1461074.646360106	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	40	25.0	20000.0	800.0	0.0	0.0	0.0	58442.98585440424	58442.98585440424	1461074.646360106	1461074.646360106	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	40	25.0	30000.0	1200.0	0.0	0.0	0.0	58442.98585440424	58442.98585440424	1461074.646360106	1461074.646360106	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	40	25.0	40000.0	1600.0	0.0	0.0	0.0	58442.98585440424	58442.98585440424	1461074.646360106	1461074.646360106	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	40	25.0	50000.0	2000.0	0.0	0.0	0.0	58442.98585440424	58442.98585440424	1461074.646360106	1461074.646360106	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	53	25.0	1000.0	40.0	0.0	0.0	0.0	801.8867924528302	860.0	20047.169811320757	21500.0	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	53	25.0	4500.0	180.0	0.0377358490566037	0.0377358490566037	0.0377358490566037	801.8867924528302	860.0	20047.169811320757	21500.0	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	53	25.0	10000.0	400.0	0.0566037735849056	0.0566037735849056	0.0566037735849056	801.8867924528302	860.0	20047.169811320757	21500.0	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	53	25.0	20000.0	800.0	0.3962264150943396	0.3962264150943396	0.3962264150943396	801.8867924528302	860.0	20047.169811320757	21500.0	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	53	25.0	30000.0	1200.0	0.9622641509433962	0.9622641509433962	0.9622641509433962	801.8867924528302	860.0	20047.169811320757	21500.0	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	53	25.0	40000.0	1600.0	1.0	1.0	1.0	801.8867924528302	860.0	20047.169811320757	21500.0	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	53	25.0	50000.0	2000.0	1.0	1.0	1.0	801.8867924528302	860.0	20047.169811320757	21500.0	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	1000.0	40.0	0.02772066699	0.02772066699	0.0	22614.23289		565355.82225		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	4500.0	180.0	0.1175698832	0.1175698832	0.04	22614.23289		565355.82225		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	10000.0	400.0	0.2165892467	0.2165892467	0.25	22614.23289		565355.82225		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	20000.0	800.0	0.317161867	0.317161867	0.37	22614.23289		565355.82225		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	30000.0	1200.0	0.371175428	0.371175428	0.4	22614.23289		565355.82225		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	40000.0	1600.0	0.4051157737	0.4051157737	0.41	22614.23289		565355.82225		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	50000.0	2000.0	0.4285870004	0.4285870004	0.44	22614.23289		565355.82225		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	7	25.0	1000.0	40.0	0.02173950842	0.02173950842	0.0	27269.27232		681731.808		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	7	25.0	4500.0	180.0	0.076114348	0.076114348	0.1428571429	27269.27232		681731.808		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	7	25.0	10000.0	400.0	0.1169526662	0.1169526662	0.1428571429	27269.27232		681731.808		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	7	25.0	20000.0	800.0	0.1382609606	0.1382609606	0.1428571429	27269.27232		681731.808		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	7	25.0	30000.0	1200.0	0.1420466644	0.1420466644	0.1428571429	27269.27232		681731.808		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	7	25.0	40000.0	1600.0	0.1427274346	0.1427274346	0.1428571429	27269.27232		681731.808		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	7	25.0	50000.0	2000.0	0.142891952	0.142891952	0.1428571429	27269.27232		681731.808		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	40	25.0	1000.0	40.0	0.0	0.0	0.0	48911.98438		1222799.6095		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	40	25.0	4500.0	180.0	0.0	0.0	0.0	48911.98438		1222799.6095		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	40	25.0	10000.0	400.0	0.0	0.0	0.0	48911.98438		1222799.6095		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	40	25.0	20000.0	800.0	0.0	0.0	0.0	48911.98438		1222799.6095		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	40	25.0	30000.0	1200.0	0.0	0.0	0.0	48911.98438		1222799.6095		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	40	25.0	40000.0	1600.0	0.0	0.0	0.0	48911.98438		1222799.6095		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	40	25.0	50000.0	2000.0	0.0	0.0	0.0	48911.98438		1222799.6095		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	53	25.0	1000.0	40.0	0.04943189166	0.04943189166	0.0	2152.056576		53801.4144		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	53	25.0	4500.0	180.0	0.2117771338	0.2117771338	0.05660377358	2152.056576		53801.4144		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	53	25.0	10000.0	400.0	0.3932123859	0.3932123859	0.4528301887	2152.056576		53801.4144		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	53	25.0	20000.0	800.0	0.5801577523	0.5801577523	0.679245283	2152.056576		53801.4144		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	53	25.0	30000.0	1200.0	0.6815701341	0.6815701341	0.7358490566	2152.056576		53801.4144		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	53	25.0	40000.0	1600.0	0.7455185944	0.7455185944	0.7547169811	2152.056576		53801.4144		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	53	25.0	50000.0	2000.0	0.7897822047	0.7897822047	0.8113207547	2152.056576		53801.4144		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af10	0.01		0.1	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	1000.0	40.0	0.0	0.0	0.0	24892.598218331703	5390.0	622314.9554582926	134750.0	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	4500.0	180.0	0.0	0.0	0.0	24892.598218331703	5390.0	622314.9554582926	134750.0	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	10000.0	400.0	0.0	0.0	0.0	24892.598218331703	5390.0	622314.9554582926	134750.0	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	20000.0	800.0	0.15	0.15	0.15	24892.598218331703	5390.0	622314.9554582926	134750.0	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	30000.0	1200.0	0.26	0.26	0.26	24892.598218331703	5390.0	622314.9554582926	134750.0	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	40000.0	1600.0	0.48	0.48	0.48	24892.598218331703	5390.0	622314.9554582926	134750.0	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	50000.0	2000.0	0.49	0.49	0.49	24892.598218331703	5390.0	622314.9554582926	134750.0	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	12	25.0	1000.0	40.0	0.0	0.0	0.0	25828.10358179437	8200.0	645702.5895448594	205000.0	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	12	25.0	4500.0	180.0	0.0	0.0	0.0	25828.10358179437	8200.0	645702.5895448594	205000.0	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	12	25.0	10000.0	400.0	0.0	0.0	0.0	25828.10358179437	8200.0	645702.5895448594	205000.0	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	12	25.0	20000.0	800.0	0.0833333333333333	0.0833333333333333	0.0833333333333333	25828.10358179437	8200.0	645702.5895448594	205000.0	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	12	25.0	30000.0	1200.0	0.25	0.25	0.25	25828.10358179437	8200.0	645702.5895448594	205000.0	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	12	25.0	40000.0	1600.0	0.25	0.25	0.25	25828.10358179437	8200.0	645702.5895448594	205000.0	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
tree_truth	5000000.0	5000001.0	hom_ref	12	25.0	50000.0	2000.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	25828.10358179437	8200.0	645702.5895448594	205000.0	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	43	25.0	1000.0	40.0	0.0	0.0	0.0	49618.199508177626	57307.448596306494	1240454.9877044407	1432686.2149076625	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	43	25.0	4500.0	180.0	0.0	0.0	0.0	49618.199508177626	57307.448596306494	1240454.9877044407	1432686.2149076625	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	43	25.0	10000.0	400.0	0.0	0.0	0.0	49618.199508177626	57307.448596306494	1240454.9877044407	1432686.2149076625	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	43	25.0	20000.0	800.0	0.0	0.0	0.0	49618.199508177626	57307.448596306494	1240454.9877044407	1432686.2149076625	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	43	25.0	30000.0	1200.0	0.0	0.0	0.0	49618.199508177626	57307.448596306494	1240454.9877044407	1432686.2149076625	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	43	25.0	40000.0	1600.0	0.0	0.0	0.0	49618.199508177626	57307.448596306494	1240454.9877044407	1432686.2149076625	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
tree_truth	5000000.0	5000001.0	heterozygous	43	25.0	50000.0	2000.0	0.0	0.0	0.0	49618.199508177626	57307.448596306494	1240454.9877044407	1432686.2149076625	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	45	25.0	1000.0	40.0	0.0	0.0	0.0	1016.4444444444443	1040.0	25411.111111111117	26000.0	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	45	25.0	4500.0	180.0	0.0	0.0	0.0	1016.4444444444443	1040.0	25411.111111111117	26000.0	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	45	25.0	10000.0	400.0	0.0	0.0	0.0	1016.4444444444443	1040.0	25411.111111111117	26000.0	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	45	25.0	20000.0	800.0	0.3111111111111111	0.3111111111111111	0.3111111111111111	1016.4444444444443	1040.0	25411.111111111117	26000.0	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	45	25.0	30000.0	1200.0	0.5111111111111111	0.5111111111111111	0.5111111111111111	1016.4444444444443	1040.0	25411.111111111117	26000.0	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	45	25.0	40000.0	1600.0	1.0	1.0	1.0	1016.4444444444443	1040.0	25411.111111111117	26000.0	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
tree_truth	5000000.0	5000001.0	hom_alt	45	25.0	50000.0	2000.0	1.0	1.0	1.0	1016.4444444444443	1040.0	25411.111111111117	26000.0	neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	1000.0	40.0	0.01250620727	0.01250620727	0.0	21447.30602		536182.6505		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	4500.0	180.0	0.05457986616	0.05457986616	0.03	21447.30602		536182.6505		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	10000.0	400.0	0.1075979528	0.1075979528	0.05	21447.30602		536182.6505		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	20000.0	800.0	0.1753531909	0.1753531909	0.2	21447.30602		536182.6505		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	30000.0	1200.0	0.2214333642	0.2214333642	0.25	21447.30602		536182.6505		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	40000.0	1600.0	0.2550297832	0.2550297832	0.29	21447.30602		536182.6505		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
gamma_smc	5000000.0	5000001.0	overall	100	25.0	50000.0	2000.0	0.2809981334	0.2809981334	0.3	21447.30602		536182.6505		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	12	25.0	1000.0	40.0	0.01883831744	0.01883831744	0.0	16961.63997		424040.99925		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	12	25.0	4500.0	180.0	0.07508409023	0.07508409023	0.08333333333	16961.63997		424040.99925		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	12	25.0	10000.0	400.0	0.1334418954	0.1334418954	0.08333333333	16961.63997		424040.99925		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	12	25.0	20000.0	800.0	0.1904397547	0.1904397547	0.25	16961.63997		424040.99925		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	12	25.0	30000.0	1200.0	0.2191615406	0.2191615406	0.25	16961.63997		424040.99925		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	12	25.0	40000.0	1600.0	0.2352049751	0.2352049751	0.25	16961.63997		424040.99925		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
gamma_smc	5000000.0	5000001.0	hom_ref	12	25.0	50000.0	2000.0	0.245009499	0.245009499	0.25	16961.63997		424040.99925		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	43	25.0	1000.0	40.0	0.0	0.0	0.0	40990.869		1024771.725		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	43	25.0	4500.0	180.0	0.0	0.0	0.0	40990.869		1024771.725		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	43	25.0	10000.0	400.0	0.0	0.0	0.0	40990.869		1024771.725		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	43	25.0	20000.0	800.0	0.0	0.0	0.0	40990.869		1024771.725		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	43	25.0	30000.0	1200.0	0.0	0.0	0.0	40990.869		1024771.725		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	43	25.0	40000.0	1600.0	0.0	0.0	0.0	40990.869		1024771.725		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
gamma_smc	5000000.0	5000001.0	heterozygous	43	25.0	50000.0	2000.0	0.0	0.0	0.0	40990.869		1024771.725		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	45	25.0	1000.0	40.0	0.02276802046	0.02276802046	0.0	3968.522483		99213.062075		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	45	25.0	4500.0	180.0	0.1012661702	0.1012661702	0.04444444444	3968.522483		99213.062075		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	45	25.0	10000.0	400.0	0.2035220491	0.2035220491	0.08888888889	3968.522483		99213.062075		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	45	25.0	20000.0	800.0	0.3388898161	0.3388898161	0.3777777778	3968.522483		99213.062075		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	45	25.0	30000.0	1200.0	0.4336310705	0.4336310705	0.4888888889	3968.522483		99213.062075		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	45	25.0	40000.0	1600.0	0.5040115145	0.5040115145	0.5777777778	3968.522483		99213.062075		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
gamma_smc	5000000.0	5000001.0	hom_alt	45	25.0	50000.0	2000.0	0.5591044214	0.5591044214	0.6	3968.522483		99213.062075		neanderthal_introgression_standing_variation	introgression	intro_s0p010_af40	0.01		0.4	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	1000.0	40.0	0.0	0.0	0.0	17822.019528765228	1840.0	445550.48821913067	46000.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	4500.0	180.0	0.0	0.0	0.0	17822.019528765228	1840.0	445550.48821913067	46000.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
tree_truth	5000000.0	5000001.0	overall	100	25.0	10000.0	400.0	0.02	0.02	0.02	17822.019528765228	1840.0	445550.48821913067	46000.0	neanderthal_introgression_standing_variation	introgression	intro_s0p005_af10	0.005		0.1	2400.0
