invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T10:43:21.029943+00:00	623fd9e6bf0562aa337459c1936cd0f5186881ce2b9155a17c65db22da9bbb68	timed_out	300.2196338999784	300.0	300.0	0	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T12:22:52.423360+00:00	623fd9e6bf0562aa337459c1936cd0f5186881ce2b9155a17c65db22da9bbb68	timed_out	300.0869764999952	300.0	300.0	0	2	SpecificationTimeout	legacy_unknown	legacy_unknown
3	2026-08-12T21:05:43.813001+00:00	623fd9e6bf0562aa337459c1936cd0f5186881ce2b9155a17c65db22da9bbb68	complete	222.31510999999955	300.0	300.0	1	2		bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
