source,cutoff_years,alpha,stride_bp,max_gap_strides,min_significant_strides,mode,subset,n,power,fdr_mean,fdr_pooled,f1_mean,fp_mean,any_call,focal_significant,tp_total,fp_total,power_50000,overlap_power_50000,overlap_fdr_50000,power_100000,overlap_power_100000,overlap_fdr_100000,power_250000,overlap_power_250000,overlap_fdr_250000,power_500000,overlap_power_500000,overlap_fdr_500000
decoded,20000,0.001,50000,0,3,neutral,all,1000,0.0,0.003,1.0,0.0,0.003,0.003,0.001,0,3,0.0,0.0,0.003,0.0,0.0,0.003,0.0,0.0,0.003,0.0,0.0,0.003
decoded,20000,0.001,50000,0,3,selected,all,100,0.01,0.01,0.5,0.01,0.01,0.02,0.09,1,1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.0,0.02,0.02,0.0
decoded,20000,0.001,50000,0,3,selected,nonfixed,99,0.010101010101010102,0.010101010101010102,0.5,0.010101010101010102,0.010101010101010102,0.020202020202020204,0.09090909090909091,1,1,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.020202020202020204,0.0,0.020202020202020204,0.020202020202020204,0.0
decoded,20000,0.001,50000,0,5,neutral,all,1000,0.0,0.0,,0.0,0.0,0.0,0.001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
decoded,20000,0.001,50000,0,5,selected,all,100,0.0,0.0,,0.0,0.0,0.0,0.09,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
decoded,20000,0.001,50000,0,5,selected,nonfixed,99,0.0,0.0,,0.0,0.0,0.0,0.09090909090909091,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
decoded,20000,0.001,50000,0,10,neutral,all,1000,0.0,0.0,,0.0,0.0,0.0,0.001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
decoded,20000,0.001,50000,0,10,selected,all,100,0.0,0.0,,0.0,0.0,0.0,0.09,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
decoded,20000,0.001,50000,0,10,selected,nonfixed,99,0.0,0.0,,0.0,0.0,0.0,0.09090909090909091,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
decoded,20000,0.001,50000,0,20,neutral,all,1000,0.0,0.0,,0.0,0.0,0.0,0.001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
decoded,20000,0.001,50000,0,20,selected,all,100,0.0,0.0,,0.0,0.0,0.0,0.09,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
decoded,20000,0.001,50000,0,20,selected,nonfixed,99,0.0,0.0,,0.0,0.0,0.0,0.09090909090909091,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
decoded,20000,0.001,50000,1,1,neutral,all,1000,0.0,0.152,1.0,0.0,0.163,0.152,0.001,0,163,0.0,0.0,0.152,0.0,0.0,0.152,0.0,0.0,0.152,0.0,0.0,0.152
decoded,20000,0.001,50000,1,1,selected,all,100,0.13,0.14,0.5666666666666667,0.11666666666666665,0.17,0.25,0.09,13,17,0.11,0.12,0.145,0.13,0.13,0.14,0.13,0.14,0.135,0.14,0.14,0.135
decoded,20000,0.001,50000,1,1,selected,nonfixed,99,0.13131313131313133,0.1414141414141414,0.5666666666666667,0.11784511784511782,0.1717171717171717,0.25252525252525254,0.09090909090909091,13,17,0.1111111111111111,0.12121212121212122,0.14646464646464646,0.13131313131313133,0.13131313131313133,0.1414141414141414,0.13131313131313133,0.1414141414141414,0.13636363636363635,0.1414141414141414,0.1414141414141414,0.13636363636363635
decoded,20000,0.001,50000,1,3,neutral,all,1000,0.0,0.003,1.0,0.0,0.003,0.003,0.001,0,3,0.0,0.0,0.003,0.0,0.0,0.003,0.0,0.0,0.003,0.0,0.0,0.003
decoded,20000,0.001,50000,1,3,selected,all,100,0.01,0.01,0.5,0.01,0.01,0.02,0.09,1,1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.0,0.02,0.02,0.0
decoded,20000,0.001,50000,1,3,selected,nonfixed,99,0.010101010101010102,0.010101010101010102,0.5,0.010101010101010102,0.010101010101010102,0.020202020202020204,0.09090909090909091,1,1,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.010101010101010102,0.020202020202020204,0.0,0.020202020202020204,0.020202020202020204,0.0
decoded,20000,0.001,50000,1,5,neutral,all,1000,0.0,0.0,,0.0,0.0,0.0,0.001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
decoded,20000,0.001,50000,1,5,selected,all,100,0.0,0.0,,0.0,0.0,0.0,0.09,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
decoded,20000,0.001,50000,1,5,selected,nonfixed,99,0.0,0.0,,0.0,0.0,0.0,0.09090909090909091,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
decoded,20000,0.001,50000,1,10,neutral,all,1000,0.0,0.0,,0.0,0.0,0.0,0.001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
decoded,20000,0.001,50000,1,10,selected,all,100,0.0,0.0,,0.0,0.0,0.0,0.09,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
decoded,20000,0.001,50000,1,10,selected,nonfixed,99,0.0,0.0,,0.0,0.0,0.0,0.09090909090909091,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
decoded,20000,0.001,50000,1,20,neutral,all,1000,0.0,0.0,,0.0,0.0,0.0,0.001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
decoded,20000,0.001,50000,1,20,selected,all,100,0.0,0.0,,0.0,0.0,0.0,0.09,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
decoded,20000,0.001,50000,1,20,selected,nonfixed,99,0.0,0.0,,0.0,0.0,0.0,0.09090909090909091,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
decoded,20000,0.01,10000,0,1,neutral,all,1000,0.0,0.796,1.0,0.0,2.111,0.796,0.01,0,2111,0.0,0.0,0.796,0.0,0.0,0.796,0.0,0.0,0.796,0.0,0.0,0.796
decoded,20000,0.01,10000,0,1,selected,all,100,0.49,0.6725198412698412,0.8256227758007118,0.2576269841269841,2.32,0.87,0.3,49,232,0.36,0.42,0.7072817460317461,0.49,0.5,0.6705198412698412,0.53,0.53,0.6555198412698414,0.55,0.56,0.6388531746031746
decoded,20000,0.01,10000,0,1,selected,nonfixed,99,0.48484848484848486,0.6793129709796376,0.8285714285714286,0.25012826679493344,2.3434343434343434,0.8686868686868687,0.30303030303030304,48,232,0.35353535353535354,0.41414141414141414,0.7144260060926728,0.48484848484848486,0.494949494949495,0.6772927689594356,0.5252525252525253,0.5252525252525253,0.6621412538079204,0.5454545454545454,0.5555555555555556,0.6453062369729036
decoded,20000,0.01,10000,0,3,neutral,all,1000,0.0,0.692,1.0,0.0,1.342,0.692,0.01,0,1342,0.0,0.0,0.692,0.0,0.0,0.692,0.0,0.0,0.692,0.0,0.0,0.692
decoded,20000,0.01,10000,0,3,selected,all,100,0.43,0.5889047619047618,0.7688172043010753,0.2628333333333333,1.43,0.8,0.3,43,143,0.31,0.38,0.6134047619047619,0.43,0.44,0.5869047619047618,0.48,0.49,0.5469047619047618,0.51,0.52,0.5219047619047619
decoded,20000,0.01,10000,0,3,selected,nonfixed,99,0.42424242424242425,0.5948532948532949,0.772972972972973,0.2553872053872054,1.4444444444444444,0.797979797979798,0.30303030303030304,42,143,0.30303030303030304,0.37373737373737376,0.6196007696007696,0.42424242424242425,0.43434343434343436,0.5928330928330927,0.47474747474747475,0.48484848484848486,0.5524290524290524,0.5050505050505051,0.5151515151515151,0.5271765271765271
decoded,20000,0.01,10000,0,5,neutral,all,1000,0.0,0.573,1.0,0.0,0.917,0.573,0.01,0,917,0.0,0.0,0.573,0.0,0.0,0.573,0.0,0.0,0.573,0.0,0.0,0.573
decoded,20000,0.01,10000,0,5,selected,all,100,0.36,0.5233333333333333,0.7251908396946565,0.2543333333333333,0.95,0.74,0.3,36,95,0.26,0.34,0.5366666666666666,0.36,0.38,0.5158333333333333,0.41,0.42,0.4758333333333333,0.44,0.45,0.4508333333333333
decoded,20000,0.01,10000,0,5,selected,nonfixed,99,0.36363636363636365,0.5286195286195285,0.7251908396946565,0.25690235690235685,0.9595959595959596,0.7474747474747475,0.30303030303030304,36,95,0.26262626262626265,0.3434343434343434,0.5420875420875421,0.36363636363636365,0.3838383838383838,0.521043771043771,0.41414141414141414,0.42424242424242425,0.4806397306397306,0.4444444444444444,0.45454545454545453,0.45538720538720534
decoded,20000,0.01,10000,0,10,neutral,all,1000,0.0,0.196,1.0,0.0,0.215,0.196,0.01,0,215,0.0,0.0,0.196,0.0,0.0,0.196,0.0,0.0,0.196,0.0,0.0,0.196
decoded,20000,0.01,10000,0,10,selected,all,100,0.18,0.14833333333333332,0.5384615384615384,0.15999999999999998,0.21,0.3,0.3,18,21,0.14,0.18,0.14833333333333332,0.18,0.19,0.1383333333333333,0.2,0.2,0.12833333333333333,0.21,0.21,0.11833333333333332
decoded,20000,0.01,10000,0,10,selected,nonfixed,99,0.18181818181818182,0.14983164983164982,0.5384615384615384,0.16161616161616163,0.21212121212121213,0.30303030303030304,0.30303030303030304,18,21,0.1414141414141414,0.18181818181818182,0.14983164983164982,0.18181818181818182,0.1919191919191919,0.1397306397306397,0.20202020202020202,0.20202020202020202,0.12962962962962962,0.21212121212121213,0.21212121212121213,0.11952861952861951
decoded,20000,0.01,10000,0,20,neutral,all,1000,0.0,0.019,1.0,0.0,0.019,0.019,0.01,0,19,0.0,0.0,0.019,0.0,0.0,0.019,0.0,0.0,0.019,0.0,0.0,0.019
decoded,20000,0.01,10000,0,20,selected,all,100,0.06,0.02,0.25,0.06,0.02,0.08,0.3,6,2,0.05,0.06,0.02,0.06,0.06,0.02,0.06,0.06,0.02,0.06,0.06,0.02
decoded,20000,0.01,10000,0,20,selected,nonfixed,99,0.06060606060606061,0.020202020202020204,0.25,0.06060606060606061,0.020202020202020204,0.08080808080808081,0.30303030303030304,6,2,0.050505050505050504,0.06060606060606061,0.020202020202020204,0.06060606060606061,0.06060606060606061,0.020202020202020204,0.06060606060606061,0.06060606060606061,0.020202020202020204,0.06060606060606061,0.06060606060606061,0.020202020202020204
decoded,20000,0.01,10000,1,1,neutral,all,1000,0.0,0.796,1.0,0.0,1.951,0.796,0.01,0,1951,0.0,0.0,0.796,0.0,0.0,0.796,0.0,0.0,0.796,0.0,0.0,0.796
decoded,20000,0.01,10000,1,1,selected,all,100,0.49,0.6680595238095237,0.8157894736842105,0.262984126984127,2.17,0.87,0.3,49,217,0.36,0.42,0.7028214285714286,0.49,0.5,0.6660595238095237,0.53,0.53,0.6510595238095237,0.55,0.56,0.6343928571428571
decoded,20000,0.01,10000,1,1,selected,nonfixed,99,0.48484848484848486,0.6748075998075997,0.8188679245283019,0.25553952220618886,2.191919191919192,0.8686868686868687,0.30303030303030304,48,217,0.35353535353535354,0.41414141414141414,0.709920634920635,0.48484848484848486,0.494949494949495,0.6727873977873977,0.5252525252525253,0.5252525252525253,0.6576358826358826,0.5454545454545454,0.5555555555555556,0.6408008658008658
decoded,20000,0.01,10000,1,3,neutral,all,1000,0.0,0.699,1.0,0.0,1.348,0.699,0.01,0,1348,0.0,0.0,0.699,0.0,0.0,0.699,0.0,0.0,0.699,0.0,0.0,0.699
decoded,20000,0.01,10000,1,3,selected,all,100,0.43,0.5884047619047619,0.774869109947644,0.2635,1.48,0.8,0.3,43,148,0.31,0.38,0.612904761904762,0.43,0.44,0.5864047619047619,0.48,0.49,0.5464047619047618,0.51,0.52,0.5214047619047618
decoded,20000,0.01,10000,1,3,selected,nonfixed,99,0.42424242424242425,0.5943482443482443,0.7789473684210526,0.2560606060606061,1.494949494949495,0.797979797979798,0.30303030303030304,42,148,0.30303030303030304,0.37373737373737376,0.619095719095719,0.42424242424242425,0.43434343434343436,0.5923280423280423,0.47474747474747475,0.48484848484848486,0.5519240019240019,0.5050505050505051,0.5151515151515151,0.5266714766714766
decoded,20000,0.01,10000,1,5,neutral,all,1000,0.0,0.58,1.0,0.0,0.934,0.58,0.01,0,934,0.0,0.0,0.58,0.0,0.0,0.58,0.0,0.0,0.58,0.0,0.0,0.58
decoded,20000,0.01,10000,1,5,selected,all,100,0.36,0.5266666666666666,0.7251908396946565,0.25266666666666665,0.95,0.74,0.3,36,95,0.26,0.34,0.5399999999999999,0.36,0.38,0.5191666666666667,0.41,0.42,0.47916666666666663,0.44,0.45,0.45416666666666666
decoded,20000,0.01,10000,1,5,selected,nonfixed,99,0.36363636363636365,0.531986531986532,0.7251908396946565,0.25521885521885523,0.9595959595959596,0.7474747474747475,0.30303030303030304,36,95,0.26262626262626265,0.3434343434343434,0.5454545454545454,0.36363636363636365,0.3838383838383838,0.5244107744107744,0.41414141414141414,0.42424242424242425,0.484006734006734,0.4444444444444444,0.45454545454545453,0.45875420875420875
decoded,20000,0.01,10000,1,10,neutral,all,1000,0.0,0.205,1.0,0.0,0.229,0.205,0.01,0,229,0.0,0.0,0.205,0.0,0.0,0.205,0.0,0.0,0.205,0.0,0.0,0.205
decoded,20000,0.01,10000,1,10,selected,all,100,0.19,0.14833333333333332,0.525,0.17,0.21,0.31,0.3,19,21,0.15,0.19,0.14833333333333332,0.19,0.2,0.1383333333333333,0.21,0.21,0.12833333333333333,0.22,0.22,0.11833333333333332
decoded,20000,0.01,10000,1,10,selected,nonfixed,99,0.1919191919191919,0.14983164983164982,0.525,0.1717171717171717,0.21212121212121213,0.31313131313131315,0.30303030303030304,19,21,0.15151515151515152,0.1919191919191919,0.14983164983164982,0.1919191919191919,0.20202020202020202,0.1397306397306397,0.21212121212121213,0.21212121212121213,0.12962962962962962,0.2222222222222222,0.2222222222222222,0.11952861952861951
decoded,20000,0.01,10000,1,20,neutral,all,1000,0.0,0.022,1.0,0.0,0.022,0.022,0.01,0,22,0.0,0.0,0.022,0.0,0.0,0.022,0.0,0.0,0.022,0.0,0.0,0.022
decoded,20000,0.01,10000,1,20,selected,all,100,0.06,0.02,0.25,0.06,0.02,0.08,0.3,6,2,0.05,0.06,0.02,0.06,0.06,0.02,0.06,0.06,0.02,0.06,0.06,0.02
decoded,20000,0.01,10000,1,20,selected,nonfixed,99,0.06060606060606061,0.020202020202020204,0.25,0.06060606060606061,0.020202020202020204,0.08080808080808081,0.30303030303030304,6,2,0.050505050505050504,0.06060606060606061,0.020202020202020204,0.06060606060606061,0.06060606060606061,0.020202020202020204,0.06060606060606061,0.06060606060606061,0.020202020202020204,0.06060606060606061,0.06060606060606061,0.020202020202020204
decoded,20000,0.01,20000,0,1,neutral,all,1000,0.0,0.776,1.0,0.0,1.799,0.776,0.01,0,1799,0.0,0.0,0.776,0.0,0.0,0.776,0.0,0.0,0.776,0.0,0.0,0.776
decoded,20000,0.01,20000,0,1,selected,all,100,0.48,0.64625,0.8048780487804879,0.2641746031746031,1.98,0.85,0.3,48,198,0.32,0.4,0.6825,0.48,0.49,0.64425,0.53,0.53,0.6225833333333334,0.56,0.56,0.6042500000000001
decoded,20000,0.01,20000,0,1,selected,nonfixed,99,0.47474747474747475,0.6527777777777778,0.8081632653061225,0.25674202340869007,2.0,0.8484848484848485,0.30303030303030304,47,198,0.31313131313131315,0.3939393939393939,0.6893939393939394,0.47474747474747475,0.48484848484848486,0.6507575757575759,0.5252525252525253,0.5252525252525253,0.6288720538720539,0.5555555555555556,0.5555555555555556,0.6103535353535353
decoded,20000,0.01,20000,0,3,neutral,all,1000,0.0,0.535,1.0,0.0,0.814,0.535,0.01,0,814,0.0,0.0,0.535,0.0,0.0,0.535,0.0,0.0,0.535,0.0,0.0,0.535
decoded,20000,0.01,20000,0,3,selected,all,100,0.36,0.4783333333333333,0.6974789915966386,0.2593333333333333,0.83,0.7,0.3,36,83,0.23,0.33,0.49666666666666665,0.36,0.38,0.4699999999999999,0.41,0.42,0.42999999999999994,0.45,0.45,0.4049999999999999
decoded,20000,0.01,20000,0,3,selected,nonfixed,99,0.36363636363636365,0.48316498316498313,0.6974789915966386,0.26195286195286194,0.8383838383838383,0.7070707070707071,0.30303030303030304,36,83,0.23232323232323232,0.3333333333333333,0.5016835016835016,0.36363636363636365,0.3838383838383838,0.4747474747474747,0.41414141414141414,0.42424242424242425,0.43434343434343425,0.45454545454545453,0.45454545454545453,0.409090909090909
decoded,20000,0.01,20000,0,5,neutral,all,1000,0.0,0.235,1.0,0.0,0.262,0.235,0.01,0,262,0.0,0.0,0.235,0.0,0.0,0.235,0.0,0.0,0.235,0.0,0.0,0.235
decoded,20000,0.01,20000,0,5,selected,all,100,0.2,0.145,0.5238095238095238,0.175,0.22,0.31,0.3,20,22,0.14,0.2,0.145,0.2,0.21,0.13499999999999998,0.22,0.22,0.125,0.23,0.23,0.115
decoded,20000,0.01,20000,0,5,selected,nonfixed,99,0.20202020202020202,0.14646464646464646,0.5238095238095238,0.17676767676767677,0.2222222222222222,0.31313131313131315,0.30303030303030304,20,22,0.1414141414141414,0.20202020202020202,0.14646464646464646,0.20202020202020202,0.21212121212121213,0.13636363636363635,0.2222222222222222,0.2222222222222222,0.12626262626262627,0.23232323232323232,0.23232323232323232,0.11616161616161616
decoded,20000,0.01,20000,0,10,neutral,all,1000,0.0,0.022,1.0,0.0,0.022,0.022,0.01,0,22,0.0,0.0,0.022,0.0,0.0,0.022,0.0,0.0,0.022,0.0,0.0,0.022
decoded,20000,0.01,20000,0,10,selected,all,100,0.06,0.02,0.25,0.06,0.02,0.08,0.3,6,2,0.04,0.06,0.02,0.06,0.06,0.02,0.06,0.06,0.02,0.06,0.06,0.02
decoded,20000,0.01,20000,0,10,selected,nonfixed,99,0.06060606060606061,0.020202020202020204,0.25,0.06060606060606061,0.020202020202020204,0.08080808080808081,0.30303030303030304,6,2,0.04040404040404041,0.06060606060606061,0.020202020202020204,0.06060606060606061,0.06060606060606061,0.020202020202020204,0.06060606060606061,0.06060606060606061,0.020202020202020204,0.06060606060606061,0.06060606060606061,0.020202020202020204
decoded,20000,0.01,20000,0,20,neutral,all,1000,0.0,0.0,,0.0,0.0,0.0,0.01,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
decoded,20000,0.01,20000,0,20,selected,all,100,0.0,0.0,,0.0,0.0,0.0,0.3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
decoded,20000,0.01,20000,0,20,selected,nonfixed,99,0.0,0.0,,0.0,0.0,0.0,0.30303030303030304,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
decoded,20000,0.01,20000,1,1,neutral,all,1000,0.0,0.776,1.0,0.0,1.687,0.776,0.01,0,1687,0.0,0.0,0.776,0.0,0.0,0.776,0.0,0.0,0.776,0.0,0.0,0.776
decoded,20000,0.01,20000,1,1,selected,all,100,0.46,0.6375,0.7946428571428571,0.27204761904761904,1.78,0.85,0.3,46,178,0.32,0.4,0.6721666666666667,0.46,0.49,0.6313333333333333,0.52,0.53,0.6093333333333333,0.56,0.56,0.591
decoded,20000,0.01,20000,1,1,selected,nonfixed,99,0.45454545454545453,0.6439393939393939,0.7982062780269058,0.26469456469456465,1.797979797979798,0.8484848484848485,0.30303030303030304,45,178,0.31313131313131315,0.3939393939393939,0.678956228956229,0.45454545454545453,0.48484848484848486,0.6377104377104377,0.5151515151515151,0.5252525252525253,0.6154882154882154,0.5555555555555556,0.5555555555555556,0.596969696969697
decoded,20000,0.01,20000,1,3,neutral,all,1000,0.0,0.548,1.0,0.0,0.824,0.548,0.01,0,824,0.0,0.0,0.548,0.0,0.0,0.548,0.0,0.0,0.548,0.0,0.0,0.548
decoded,20000,0.01,20000,1,3,selected,all,100,0.35,0.4908333333333333,0.7033898305084746,0.2553333333333333,0.83,0.71,0.3,35,83,0.25,0.34,0.49916666666666665,0.35,0.39,0.4724999999999999,0.41,0.43,0.43249999999999994,0.45,0.45,0.4174999999999999
decoded,20000,0.01,20000,1,3,selected,nonfixed,99,0.35353535353535354,0.4957912457912457,0.7033898305084746,0.25791245791245787,0.8383838383838383,0.7171717171717171,0.30303030303030304,35,83,0.25252525252525254,0.3434343434343434,0.5042087542087542,0.35353535353535354,0.3939393939393939,0.4772727272727272,0.41414141414141414,0.43434343434343436,0.4368686868686868,0.45454545454545453,0.45454545454545453,0.42171717171717166
decoded,20000,0.01,20000,1,5,neutral,all,1000,0.0,0.249,1.0,0.0,0.286,0.249,0.01,0,286,0.0,0.0,0.249,0.0,0.0,0.249,0.0,0.0,0.249,0.0,0.0,0.249
decoded,20000,0.01,20000,1,5,selected,all,100,0.21,0.18166666666666664,0.5625,0.18833333333333332,0.27,0.36,0.3,21,27,0.15,0.22,0.17666666666666664,0.21,0.25,0.15333333333333332,0.25,0.26,0.1433333333333333,0.27,0.27,0.13333333333333333
decoded,20000,0.01,20000,1,5,selected,nonfixed,99,0.21212121212121213,0.18350168350168353,0.5625,0.19023569023569023,0.2727272727272727,0.36363636363636365,0.30303030303030304,21,27,0.15151515151515152,0.2222222222222222,0.17845117845117847,0.21212121212121213,0.25252525252525254,0.1548821548821549,0.25252525252525254,0.26262626262626265,0.1447811447811448,0.2727272727272727,0.2727272727272727,0.13468013468013468
decoded,20000,0.01,20000,1,10,neutral,all,1000,0.0,0.029,1.0,0.0,0.029,0.029,0.01,0,29,0.0,0.0,0.029,0.0,0.0,0.029,0.0,0.0,0.029,0.0,0.0,0.029
decoded,20000,0.01,20000,1,10,selected,all,100,0.05,0.05,0.5,0.05,0.05,0.1,0.3,5,5,0.04,0.06,0.04,0.05,0.06,0.04,0.05,0.06,0.04,0.06,0.06,0.04
decoded,20000,0.01,20000,1,10,selected,nonfixed,99,0.050505050505050504,0.050505050505050504,0.5,0.050505050505050504,0.050505050505050504,0.10101010101010101,0.30303030303030304,5,5,0.04040404040404041,0.06060606060606061,0.04040404040404041,0.050505050505050504,0.06060606060606061,0.04040404040404041,0.050505050505050504,0.06060606060606061,0.04040404040404041,0.06060606060606061,0.06060606060606061,0.04040404040404041
decoded,20000,0.01,20000,1,20,neutral,all,1000,0.0,0.0,,0.0,0.0,0.0,0.01,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
decoded,20000,0.01,20000,1,20,selected,all,100,0.0,0.01,1.0,0.0,0.01,0.01,0.3,0,1,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.01,0.0
decoded,20000,0.01,20000,1,20,selected,nonfixed,99,0.0,0.010101010101010102,1.0,0.0,0.010101010101010102,0.010101010101010102,0.30303030303030304,0,1,0.0,0.010101010101010102,0.0,0.0,0.010101010101010102,0.0,0.0,0.010101010101010102,0.0,0.010101010101010102,0.010101010101010102,0.0
decoded,20000,0.01,50000,0,1,neutral,all,1000,0.0,0.702,1.0,0.0,1.345,0.702,0.01,0,1345,0.0,0.0,0.702,0.0,0.0,0.702,0.0,0.0,0.702,0.0,0.0,0.702
decoded,20000,0.01,50000,0,1,selected,all,100,0.45,0.577,0.7580645161290323,0.2786666666666667,1.41,0.8,0.3,45,141,0.38,0.4,0.604,0.45,0.45,0.577,0.48,0.48,0.5569999999999999,0.5,0.5,0.5419999999999999
decoded,20000,0.01,50000,0,1,selected,nonfixed,99,0.45454545454545453,0.5828282828282828,0.7580645161290323,0.28148148148148144,1.4242424242424243,0.8080808080808081,0.30303030303030304,45,141,0.3838383838383838,0.40404040404040403,0.61010101010101,0.45454545454545453,0.45454545454545453,0.5828282828282828,0.48484848484848486,0.48484848484848486,0.5626262626262626,0.5050505050505051,0.5050505050505051,0.5474747474747474
decoded,20000,0.01,50000,0,3,neutral,all,1000,0.0,0.13,1.0,0.0,0.136,0.13,0.01,0,136,0.0,0.0,0.13,0.0,0.0,0.13,0.0,0.0,0.13,0.0,0.0,0.13
decoded,20000,0.01,50000,0,3,selected,all,100,0.16,0.095,0.42857142857142855,0.15,0.12,0.24,0.3,16,12,0.14,0.16,0.095,0.16,0.17,0.085,0.18,0.19,0.07,0.19,0.19,0.07
decoded,20000,0.01,50000,0,3,selected,nonfixed,99,0.16161616161616163,0.09595959595959595,0.42857142857142855,0.15151515151515152,0.12121212121212122,0.24242424242424243,0.30303030303030304,16,12,0.1414141414141414,0.16161616161616163,0.09595959595959595,0.16161616161616163,0.1717171717171717,0.08585858585858586,0.18181818181818182,0.1919191919191919,0.0707070707070707,0.1919191919191919,0.1919191919191919,0.0707070707070707
decoded,20000,0.01,50000,0,5,neutral,all,1000,0.0,0.01,1.0,0.0,0.01,0.01,0.01,0,10,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01
decoded,20000,0.01,50000,0,5,selected,all,100,0.06,0.03,0.3333333333333333,0.06,0.03,0.09,0.3,6,3,0.06,0.06,0.03,0.06,0.06,0.03,0.06,0.06,0.03,0.06,0.06,0.03
decoded,20000,0.01,50000,0,5,selected,nonfixed,99,0.06060606060606061,0.030303030303030304,0.3333333333333333,0.06060606060606061,0.030303030303030304,0.09090909090909091,0.30303030303030304,6,3,0.06060606060606061,0.06060606060606061,0.030303030303030304,0.06060606060606061,0.06060606060606061,0.030303030303030304,0.06060606060606061,0.06060606060606061,0.030303030303030304,0.06060606060606061,0.06060606060606061,0.030303030303030304
decoded,20000,0.01,50000,0,10,neutral,all,1000,0.0,0.0,,0.0,0.0,0.0,0.01,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
decoded,20000,0.01,50000,0,10,selected,all,100,0.0,0.0,,0.0,0.0,0.0,0.3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
decoded,20000,0.01,50000,0,10,selected,nonfixed,99,0.0,0.0,,0.0,0.0,0.0,0.30303030303030304,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
