attempt	seed	accepted	focal_allele_outcome	population_allele_frequency	ancestry_seconds	slim_seconds	used_for_rejection_decision
2286	933101	False	lost	0.0	0.00023819995112717152	0.6219872999936342	True
2287	933111	False	lost	0.0	5.9299985878169537e-05	0.6151168000069447	True
2288	933121	False	lost	0.0	0.00017820001812651753	0.577581999998074	True
2289	933131	False	lost	0.0	0.00023229996440932155	0.6215856000198983	True
2290	933141	False	lost	0.0	0.00016280001727864146	0.5798398000188172	True
2291	933151	False	lost	0.0	4.179996903985739e-05	0.6370200000237674	True
2292	933161	False	lost	0.0	5.719996988773346e-05	0.575286099978257	True
2293	933171	False	lost	0.0	0.00024019996635615826	0.5780200000153854	True
2294	933181	False	lost	0.0	5.779997445642948e-05	0.569348799996078	True
2295	933191	False	lost	0.0	4.549999721348286e-05	0.5177967000054196	True
2296	933201	False	lost	0.0	5.150004290044308e-05	0.5296144000021741	True
2297	933211	False	lost	0.0	4.8600020818412304e-05	0.4838113999576308	True
2298	933221	False	lost	0.0	4.880002234131098e-05	0.5545056999544613	True
2299	933231	False	lost	0.0	3.619998460635543e-05	0.5224487999803387	True
2300	933241	False	lost	0.0	3.99000127799809e-05	0.8514698999933898	True
2301	933251	False	lost	0.0	4.600000102072954e-05	0.5519093999755569	True
2302	933261	False	lost	0.0	5.390000296756625e-05	0.6468201999668963	True
2303	933271	False	lost	0.0	4.1899969801306725e-05	0.6306265000021085	True
2304	933281	False	lost	0.0	4.5199994929134846e-05	0.7158401999622583	True
2305	933291	False	lost	0.0	5.640002200379968e-05	0.6159096999908797	True
2306	933301	False	lost	0.0	4.999997327104211e-05	0.5937919999705628	True
2307	933311	False	lost	0.0	3.759999526664615e-05	0.6399986000033095	True
2308	933321	False	lost	0.0	4.0199956856667995e-05	0.5333999999566004	True
2309	933331	False	lost	0.0	5.4800009820610285e-05	0.5567762999562547	True
2310	933341	False	lost	0.0	4.6600005589425564e-05	0.533851699961815	True
2311	933351	False	lost	0.0	4.900002386420965e-05	0.5142001999774948	True
2312	933361	False	lost	0.0	4.9900030717253685e-05	0.5429481000173837	True
2313	933371	False	lost	0.0	3.63999861292541e-05	0.5174269999843091	True
2314	933381	False	lost	0.0	4.329998046159744e-05	0.5617910000146367	True
2315	933391	False	lost	0.0	4.899996565654874e-05	0.5882224999950267	True
2316	933401	False	lost	0.0	4.6600005589425564e-05	0.9079285999760032	True
2317	933411	False	lost	0.0	3.430002834647894e-05	0.544720400008373	True
2318	933421	False	lost	0.0	4.8099958803504705e-05	0.5606328999856487	True
2319	933431	False	segregating	0.0693	3.659998765215278e-05	2.371048799948767	True
2320	933441	False	lost	0.0	4.139996599406004e-05	0.5560513999662362	True
2321	933451	False	lost	0.0	0.0001865000231191516	0.8276867999811657	True
2322	933461	False	lost	0.0	7.639999967068434e-05	0.5435444000177085	True
2323	933471	False	lost	0.0	4.8099958803504705e-05	0.5719993999809958	True
2324	933481	False	segregating	0.0132	5.010003224015236e-05	2.5465622000047006	True
2325	933491	False	lost	0.0	4.499999340623617e-05	0.6359736999729648	True
2326	933501	False	lost	0.0	4.6200002543628216e-05	0.5482504999963567	True
2327	933511	False	lost	0.0	5.089998012408614e-05	0.5411893999553286	True
2328	933521	False	lost	0.0	4.7900015488266945e-05	0.6298457000521012	True
2329	933531	False	lost	0.0	3.71999922208488e-05	0.4842348000383936	True
2330	933541	False	segregating	0.121225	3.539997851476073e-05	2.6188270000275224	True
2331	933551	False	lost	0.0	0.00044059997890144587	0.5492891000467353	True
2332	933561	False	lost	0.0	3.489997470751405e-05	0.5491046999813989	True
2333	933571	False	lost	0.0	4.4599990360438824e-05	0.5753236999735236	True
2334	933581	False	lost	0.0	5.339999916031957e-05	1.0353277000249363	True
2335	933591	False	lost	0.0	3.749999450519681e-05	0.5349906999617815	True
2336	933601	False	lost	0.0	6.660004146397114e-05	0.5625792000209913	True
2337	933611	False	lost	0.0	3.190001007169485e-05	0.5045769999851473	True
2338	933621	False	lost	0.0	4.980002995580435e-05	0.5478647000272758	True
2339	933631	False	lost	0.0	4.099996294826269e-05	0.49298590002581477	True
2340	933641	False	lost	0.0	4.880002234131098e-05	0.5798376000020653	True
2341	933651	False	lost	0.0	5.559995770454407e-05	0.963700600026641	True
2342	933661	False	lost	0.0	4.88999648950994e-05	0.5387011999846436	True
2343	933671	False	lost	0.0	3.50000336766243e-05	0.5808256999589503	True
2344	933681	False	lost	0.0	3.940000897273421e-05	0.5416640999610536	True
2345	933691	False	lost	0.0	0.0004463000223040581	0.5710805999697186	True
2346	933701	False	lost	0.0	4.2600033339113e-05	0.5481848000199534	True
2347	933711	False	lost	0.0	5.070003680884838e-05	0.5538379999925382	True
2348	933721	False	lost	0.0	0.00010679999832063913	0.5280382000491954	True
2349	933731	False	lost	0.0	0.0001846000086516142	0.601160800026264	True
2350	933741	False	lost	0.0	4.0300015825778246e-05	0.5954523999826051	True
2351	933751	False	lost	0.0	4.380004247650504e-05	0.5859749999945052	True
2352	933761	False	lost	0.0	4.2300031054764986e-05	0.5735546000069007	True
2353	933771	False	lost	0.0	5.400000372901559e-05	0.5217606999794953	True
2354	933781	False	lost	0.0	3.430002834647894e-05	0.5363269000081345	True
2355	933791	False	lost	0.0	4.1700026486068964e-05	0.5241441000252962	True
2356	933801	False	lost	0.0	5.5500015150755644e-05	0.536988600040786	True
2357	933811	False	lost	0.0	4.989997250959277e-05	0.5629248999757692	True
2358	933821	False	lost	0.0	4.069996066391468e-05	0.5106493000057526	True
2359	933831	False	lost	0.0	3.530003596097231e-05	0.4711676000151783	True
2360	933841	False	lost	0.0	4.930002614855766e-05	0.5370374000049196	True
2361	933851	False	lost	0.0	3.490003291517496e-05	0.5674428000347689	True
2362	933861	False	lost	0.0	4.239997360855341e-05	0.6224410000140779	True
2363	933871	False	lost	0.0	4.329998046159744e-05	0.6067154999473132	True
2364	933881	False	lost	0.0	3.7800054997205734e-05	0.5425813000183553	True
2365	933891	False	lost	0.0	5.7100027333945036e-05	0.783312699990347	True
2366	933901	False	lost	0.0	4.499999340623617e-05	0.6034017999772914	True
2367	933911	False	lost	0.0	3.5999983083456755e-05	0.5829340000054799	True
2368	933921	False	lost	0.0	5.8999983593821526e-05	0.5399545999825932	True
2369	933931	False	lost	0.0	4.800001624971628e-05	0.5628854000242427	True
2370	933941	False	lost	0.0	0.00010080001084133983	0.5938833000254817	True
2371	933951	False	lost	0.0	5.670002428814769e-05	0.5318218000466004	True
2372	933961	False	lost	0.0	5.500001134350896e-05	0.5567949999822304	True
2373	933971	False	lost	0.0	3.809999907389283e-05	0.5480800999794155	True
2374	933981	False	lost	0.0	4.830001853406429e-05	0.5575434999773279	True
2375	933991	False	lost	0.0	3.5100034438073635e-05	0.4853344000293873	True
2376	934001	False	lost	0.0	5.7999975979328156e-05	0.5905748999794014	True
2377	934011	False	lost	0.0	4.680000711232424e-05	0.481568299990613	True
2378	934021	False	lost	0.0	4.5900000259280205e-05	0.5801135000074282	True
2379	934031	False	lost	0.0	3.439997090026736e-05	0.4155451999977231	True
2380	934041	False	segregating	0.0285	4.8900023102760315e-05	2.7718655999633484	True
2381	934051	False	lost	0.0	4.1000021155923605e-05	0.5213355999439955	True
2382	934061	False	lost	0.0	4.1599967516958714e-05	0.5758902000379749	True
2383	934071	False	lost	0.0	4.269997589290142e-05	0.6151598999858834	True
2384	934081	False	lost	0.0	0.00011590000940486789	0.5648425999679603	True
2385	934091	False	lost	0.0	4.4899992644786835e-05	0.5484040000010282	True
2386	934101	False	lost	0.0	4.999997327104211e-05	0.5815482999896631	True
2387	934111	False	lost	0.0	4.6600005589425564e-05	0.6526563999941573	True
2388	934121	False	lost	0.0	4.0899962186813354e-05	0.5575091999489814	True
2389	934131	False	lost	0.0	0.0002587000490166247	0.5790009000338614	True
2390	934141	False	lost	0.0	3.929995000362396e-05	0.4922478999942541	True
2391	934151	False	lost	0.0	6.200000643730164e-05	0.8451874999445863	True
2392	934161	False	lost	0.0	4.329998046159744e-05	0.576410899986513	True
2393	934171	False	lost	0.0	3.890000516548753e-05	0.531387299997732	True
2394	934181	False	segregating	0.15835	4.6900007873773575e-05	2.793461799970828	True
2395	934191	False	lost	0.0	3.789999755099416e-05	0.5383691000170074	True
2396	934201	False	lost	0.0	3.620004281401634e-05	0.5413032000069506	True
2397	934211	False	lost	0.0	4.3000036384910345e-05	0.5776820000028238	True
2398	934221	False	lost	0.0	3.679998917505145e-05	0.49520080001093447	True
2399	934231	False	lost	0.0	3.7299992982298136e-05	0.46734199998900294	True
2400	934241	False	lost	0.0	4.650000482797623e-05	0.6212686999933794	True
2401	934251	False	lost	0.0	0.0001267999759875238	0.528866900014691	True
2402	934261	False	lost	0.0	6.649998249486089e-05	1.1425428000511602	True
2403	934271	False	lost	0.0	5.1200040616095066e-05	0.6048846000339836	True
2404	934281	False	lost	0.0	4.759995499625802e-05	0.5681424000067636	True
2405	934291	False	lost	0.0	3.91000066883862e-05	0.5829601000295952	True
2406	934301	False	lost	0.0	4.700000863522291e-05	0.6053652000264265	True
2407	934311	False	lost	0.0	5.23999915458262e-05	0.615433499973733	True
2408	934321	False	lost	0.0	3.749999450519681e-05	0.6595017000217922	True
2409	934331	False	lost	0.0	8.28000484034419e-05	0.5835503999842331	True
2410	934341	False	lost	0.0	5.129998316988349e-05	0.5811541000148281	True
2411	934351	False	lost	0.0	4.040001658722758e-05	0.5905100000090897	True
2412	934361	False	lost	0.0	5.789997521787882e-05	0.5735950999660417	True
2413	934371	False	lost	0.0	3.3400021493434906e-05	0.516016400011722	True
2414	934381	False	lost	0.0	4.6200002543628216e-05	0.5491252000210807	True
2415	934391	False	lost	0.0	3.709999145939946e-05	0.5316374000394717	True
2416	934401	False	lost	0.0	4.440004704520106e-05	0.7849996000295505	True
2417	934411	False	lost	0.0	4.210002953186631e-05	0.5815133000141941	True
2418	934421	False	lost	0.0	0.00012059998698532581	0.5041187000460923	True
2419	934431	False	lost	0.0	4.1599967516958714e-05	0.5377138999756426	True
2420	934441	False	lost	0.0	4.39999857917428e-05	0.6153039999771863	True
2421	934451	False	lost	0.0	3.819999983534217e-05	0.6174518000334501	True
2422	934461	False	lost	0.0	5.0399976316839457e-05	0.5835926000145264	True
2423	934471	False	lost	0.0	0.00035119999665766954	0.6619130999897607	True
2424	934481	False	lost	0.0	4.12999652326107e-05	0.5811924000154249	True
2425	934491	False	lost	0.0	3.890000516548753e-05	0.6383459999924526	True
2426	934501	False	lost	0.0	4.8600020818412304e-05	0.596347099984996	True
2427	934511	False	lost	0.0	3.999995533376932e-05	0.684135299990885	True
2428	934521	False	lost	0.0	9.709998266771436e-05	0.5890058999648318	True
2429	934531	False	lost	0.0	5.329999839887023e-05	0.6444758000434376	True
2430	934541	False	lost	0.0	3.850000211969018e-05	0.5833599000470713	True
2431	934551	False	lost	0.0	4.730001091957092e-05	0.5629317000275478	True
2432	934561	False	lost	0.0	4.6799948904663324e-05	0.5961739999474958	True
2433	934571	False	lost	0.0	4.5900000259280205e-05	0.5603261000360362	True
2434	934581	False	lost	0.0	4.959997022524476e-05	1.069546300044749	True
2435	934591	False	lost	0.0	6.569997640326619e-05	0.6166927999584004	True
2436	934601	False	lost	0.0	3.350002225488424e-05	0.4641906999750063	True
2437	934611	False	lost	0.0	5.419994704425335e-05	0.6351311000180431	True
2438	934621	False	lost	0.0	4.640000406652689e-05	0.43696790002286434	True
2439	934631	False	lost	0.0	4.930002614855766e-05	0.5924323000363074	True
2440	934641	False	lost	0.0	4.0700018871575594e-05	0.6501162999775261	True
2441	934651	False	lost	0.0	7.35999783501029e-05	0.5892550999997184	True
2442	934661	False	lost	0.0	5.229999078437686e-05	0.5607222999678925	True
2443	934671	False	lost	0.0	3.960001049563289e-05	0.5891792000038549	True
2444	934681	False	lost	0.0	5.0099974032491446e-05	0.5573305999860168	True
2445	934691	False	segregating	0.0408	5.230004899203777e-05	2.9773320999811403	True
2446	934701	False	lost	0.0	4.4899992644786835e-05	0.7945233999635093	True
2447	934711	False	lost	0.0	6.859999848529696e-05	0.8444355000392534	True
2448	934721	False	lost	0.0	4.449998959898949e-05	0.5371638999786228	True
2449	934731	False	lost	0.0	7.440004264935851e-05	0.5604249999742024	True
2450	934741	False	segregating	0.011475	4.4899992644786835e-05	2.909665900049731	True
2451	934751	False	lost	0.0	8.720002369955182e-05	0.5638559000217356	True
2452	934761	False	lost	0.0	0.000276499951723963	0.5868570999591611	True
2453	934771	False	lost	0.0	4.0000013541430235e-05	0.5245135999866761	True
2454	934781	False	lost	0.0	4.0499959141016006e-05	0.5505838000099175	True
2455	934791	False	lost	0.0	4.8600020818412304e-05	0.554903700016439	True
2456	934801	False	lost	0.0	6.170000415295362e-05	0.5843771999934688	True
2457	934811	False	lost	0.0	3.4400029107928276e-05	0.5056707999901846	True
2458	934821	False	lost	0.0	3.8700003642588854e-05	0.5102149000158533	True
2459	934831	False	segregating	0.064	4.929996794089675e-05	2.8319801000179723	True
2460	934841	False	lost	0.0	4.75000124424696e-05	0.6106372000067495	True
2461	934851	False	lost	0.0	4.299997817724943e-05	0.5421442000078969	True
2462	934861	False	lost	0.0	4.250003257766366e-05	0.5277453999733552	True
2463	934871	False	lost	0.0	4.710000939667225e-05	0.573536200041417	True
2464	934881	False	lost	0.0	4.980002995580435e-05	0.5129799999995157	True
2465	934891	False	lost	0.0	0.00010569998994469643	0.5840330999926664	True
2466	934901	False	lost	0.0	0.0005038999952375889	0.5806759999832138	True
2467	934911	False	lost	0.0	6.0999998822808266e-05	0.5363090000464581	True
2468	934921	False	lost	0.0	3.520003519952297e-05	0.5584449000307359	True
2469	934931	False	lost	0.0	4.240003181621432e-05	0.5415530999889597	True
2470	934941	False	lost	0.0	5.139998393133283e-05	0.5575019000098109	True
2471	934951	False	lost	0.0	9.240000508725643e-05	0.5525262999581173	True
2472	934961	False	lost	0.0	5.189998773857951e-05	0.5522457999759354	True
2473	934971	False	lost	0.0	3.8300000596791506e-05	0.5281330000143498	True
2474	934981	False	lost	0.0	9.529996896162629e-05	0.5399153000325896	True
2475	934991	False	lost	0.0	4.630000330507755e-05	0.5847502000397071	True
2476	935001	False	lost	0.0	4.339998122304678e-05	0.6149448999785818	True
2477	935011	False	lost	0.0	3.7699996028095484e-05	0.571386200026609	True
2478	935021	False	lost	0.0	4.020001506432891e-05	0.6527781000477262	True
2479	935031	False	lost	0.0	4.190002800896764e-05	0.4805745000485331	True
2480	935041	False	lost	0.0	5.319999763742089e-05	0.5496786999865435	True
2481	935051	False	lost	0.0	4.600000102072954e-05	0.5508754000184126	True
2482	935061	False	lost	0.0	3.99000127799809e-05	0.5307724999729544	True
2483	935071	False	lost	0.0	4.2199972085654736e-05	0.509846499946434	True
2484	935081	False	lost	0.0	4.640000406652689e-05	0.5228480999940075	True
2485	935091	False	lost	0.0	4.45000478066504e-05	0.5671973000280559	True
2486	935101	False	lost	0.0	0.00039469997864216566	0.5555653000483289	True
2487	935111	False	lost	0.0	3.370002377778292e-05	0.5578665999928489	True
2488	935121	False	lost	0.0	5.23999915458262e-05	0.5354619999998249	True
2489	935131	False	lost	0.0	5.400000372901559e-05	0.5576603999943472	True
2490	935141	False	lost	0.0	4.3199979700148106e-05	0.5319082000060007	True
2491	935151	False	lost	0.0	0.0003494999837130308	0.5490834999945946	True
2492	935161	False	lost	0.0	3.5100034438073635e-05	0.5154579000081867	True
2493	935171	False	lost	0.0	4.480005009099841e-05	0.5352950999513268	True
2494	935181	False	lost	0.0	0.00017809995915740728	0.5271102000260726	True
2495	935191	False	lost	0.0	5.1499984692782164e-05	0.5376585999620147	True
2496	935201	False	lost	0.0	4.529999569058418e-05	0.753530599991791	True
2497	935211	False	lost	0.0	3.23000131174922e-05	0.5053135000052862	True
2498	935221	False	lost	0.0	3.44999716617167e-05	0.5366648999624886	True
2499	935231	False	lost	0.0	4.989997250959277e-05	0.5481092999689281	True
2500	935241	False	lost	0.0	3.739999374374747e-05	0.5690580999944359	True
2501	935251	False	segregating	0.0358	4.509999416768551e-05	3.073388100019656	True
2502	935261	False	lost	0.0	4.379998426884413e-05	0.5923188000451773	True
2503	935271	False	lost	0.0	4.710000939667225e-05	0.5311628000345081	True
2504	935281	False	lost	0.0	5.5100012104958296e-05	0.5494757000124082	True
2505	935291	False	lost	0.0	4.6900007873773575e-05	0.5406004999531433	True
2506	935301	False	segregating	0.051675	4.569999873638153e-05	2.946149500028696	True
2507	935311	False	lost	0.0	4.309997893869877e-05	0.563775299990084	True
2508	935321	False	lost	0.0	0.00022159999934956431	0.5318008000031114	True
2509	935331	False	lost	0.0	4.850002005696297e-05	0.5532964000012726	True
2510	935341	False	lost	0.0	3.279995871707797e-05	0.5342019000090659	True
2511	935351	False	lost	0.0	6.160000339150429e-05	0.5433345999917947	True
2512	935361	False	segregating	0.029875	4.280003486201167e-05	3.053693800000474	True
2513	935371	False	lost	0.0	4.730001091957092e-05	0.5394023000262678	True
2514	935381	True	segregating	0.379525	7.14000198058784e-05	3.086812299967278	True
2515	935391	False	lost	0.0	3.69000481441617e-05	0.5463091999990866	False
2516	935401	False	lost	0.0	0.00014840002404525876	0.5498374000308104	False
2517	935411	False	lost	0.0	3.370002377778292e-05	0.5808854000060819	False
2518	935421	False	lost	0.0	3.430002834647894e-05	0.5410990999662317	False
2519	935431	False	lost	0.0	3.809999907389283e-05	0.5646715000038967	False
