arm_id	mode	replicate_index	seed	placement_frequency	placement_carrier_genomes	census_af	census_state	sample_af	sample_carrier_diploids	sample_hom_carrier_diploids	allele_present	focal_mean_tmrca_generations	focal_median_tmrca_generations
chb_nea_selection	neutral	54	41260876					0.0	0	0	False	8782.051409329895	11790.0
chb_nea_selection	neutral	55	41260877					0.0	0	0	False	14415.520666859136	19987.29130763609
chb_nea_selection	neutral	56	41260878					0.0	0	0	False	4030.35	2080.0
chb_nea_selection	neutral	57	41260879					0.0	0	0	False	6096.6	5930.0
chb_nea_selection	neutral	58	41260880					0.0	0	0	False	7299.1932411731605	3375.0
chb_nea_selection	neutral	59	41260881					0.0	0	0	False	13868.360782721786	21054.655968585066
chb_nea_selection	neutral	60	41260882					0.0	0	0	False	13575.872350149586	19080.0
chb_nea_selection	neutral	61	41260883					0.0	0	0	False	11963.1	16230.0
chb_nea_selection	neutral	62	41260884					0.0	0	0	False	7225.98818743472	1880.0
chb_nea_selection	neutral	63	41260885					0.0	0	0	False	7296.8	3930.0
chb_nea_selection	neutral	64	41260886					0.0	0	0	False	3188.4	4150.0
chb_nea_selection	neutral	65	41260887					0.0	0	0	False	10809.149997999999	12210.0
chb_nea_selection	neutral	66	41260888					0.0	0	0	False	14669.299902335018	12760.0
chb_nea_selection	neutral	67	41260889					0.0	0	0	False	9183.424026338927	12565.0
chb_nea_selection	neutral	68	41260890					0.0	0	0	False	13170.465945804775	15655.0
chb_nea_selection	neutral	69	41260891					0.0	0	0	False	10367.4	13740.0
chb_nea_selection	neutral	70	41260892					0.0	0	0	False	7520.823331580081	1780.0
chb_nea_selection	neutral	71	41260893					0.0	0	0	False	12258.45	15155.0
chb_nea_selection	neutral	72	41260894					0.0	0	0	False	13907.218263883582	17490.0
chb_nea_selection	neutral	73	41260895					0.0	0	0	False	13391.655722595333	17755.0
chb_nea_selection	neutral	74	41260896					0.0	0	0	False	8536.95	12775.0
chb_nea_selection	neutral	75	41260897					0.0	0	0	False	12290.548492344218	19050.0
chb_nea_selection	neutral	76	41260898					0.0	0	0	False	10818.1121069821	1520.0
chb_nea_selection	neutral	77	41260899					0.0	0	0	False	17098.4273601214	28519.480297196216
chb_nea_selection	neutral	78	41260900					0.0	0	0	False	19146.523431542017	1850.0
chb_nea_selection	neutral	79	41260901					0.0	0	0	False	9475.754080304368	12145.0
chb_nea_selection	neutral	80	41260902					0.0	0	0	False	5471.2	5815.0
chb_nea_selection	neutral	81	41260903					0.0	0	0	False	11132.3	17680.0
chb_nea_selection	neutral	82	41260904					0.0	0	0	False	10356.05	10955.0
chb_nea_selection	neutral	83	41260905					0.0	0	0	False	7315.25	5815.0
chb_nea_selection	neutral	84	41260906					0.0	0	0	False	13993.922620093392	15715.0
chb_nea_selection	neutral	85	41260907					0.0	0	0	False	10296.529636138903	10625.0
chb_nea_selection	neutral	86	41260908					0.0	0	0	False	12761.709866966668	19530.0
chb_nea_selection	neutral	87	41260909					0.0	0	0	False	16047.46290264419	24896.622567751187
chb_nea_selection	neutral	88	41260910					0.0	0	0	False	7105.15	1810.0
chb_nea_selection	neutral	89	41260911					0.0	0	0	False	18682.192582777763	27523.712346254673
chb_nea_selection	neutral	90	41260912					0.0	0	0	False	11676.6	16870.0
chb_nea_selection	neutral	91	41260913					0.0	0	0	False	7409.058807790529	4550.0
chb_nea_selection	neutral	92	41260914					0.0	0	0	False	8472.930523215184	10355.0
chb_nea_selection	neutral	93	41260915					0.0	0	0	False	11114.6	14100.0
chb_nea_selection	neutral	94	41260916					0.0	0	0	False	7134.5	10935.0
chb_nea_selection	neutral	95	41260917					0.0	0	0	False	7794.1	10485.0
chb_nea_selection	neutral	96	41260918					0.0	0	0	False	5175.55	1795.0
chb_nea_selection	neutral	97	41260919					0.0	0	0	False	13294.90601122424	2535.0
chb_nea_selection	neutral	98	41260920					0.0	0	0	False	11126.37635473309	5315.0
chb_nea_selection	neutral	99	41260921					0.0	0	0	False	21181.392780661485	31054.670335664825
chb_nea_selection	selected	0	40260822	0.05	72.0	0.5221895778568115	segregating_or_fixed	0.505	74	27	True	13584.553055346776	22454.28015094383
chb_nea_selection	selected	1	40260823	0.05	72.0	0.40849698469151074	segregating_or_fixed	0.38	59	17	True	19306.27882759562	8400.0
chb_nea_selection	selected	2	40260824	0.05	72.0	0.6835858976341426	segregating_or_fixed	0.71	92	50	True	9857.072119707966	965.0
chb_nea_selection	selected	3	40260825	0.05	72.0	0.9882866862532859	segregating_or_fixed	0.995	100	99	True	1424.0446637307136	1345.0
chb_nea_selection	selected	4	40260826	0.05	72.0	0.2609014999226844	segregating_or_fixed	0.295	52	7	True	19809.181257903645	7645.0
chb_nea_selection	selected	5	40260827	0.05	72.0	0.9552342662749342	segregating_or_fixed	0.945	100	89	True	6826.5	8990.0
chb_nea_selection	selected	6	40260828	0.05	72.0	0.8610638626874904	segregating_or_fixed	0.86	97	75	True	5960.71344723846	1160.0
chb_nea_selection	selected	7	40260829	0.05	72.0	0.5095484768826349	segregating_or_fixed	0.55	80	30	True	23181.10180586181	21081.592228294645
chb_nea_selection	selected	8	40260830	0.05	72.0	0.5911937528993351	segregating_or_fixed	0.625	85	40	True	11913.571429056088	19610.0
chb_nea_selection	selected	9	40260831	0.05	72.0	0.5829982990567496	segregating_or_fixed	0.63	89	37	True	16059.763658747337	27266.66088220642
chb_nea_selection	selected	10	40260832	0.05	72.0	0.5366475954847688	segregating_or_fixed	0.58	87	29	True	25649.969461679924	42644.1865126615
chb_nea_selection	selected	11	40260833	0.05	72.0	0.35708210916963046	segregating_or_fixed	0.405	64	17	True	15168.727228318014	19220.0
chb_nea_selection	selected	12	40260834	0.05	72.0	0.785526519251585	segregating_or_fixed	0.795	97	62	True	16638.06514300207	975.0
chb_nea_selection	selected	13	40260835	0.05	72.0	0.584042059687645	segregating_or_fixed	0.58	80	36	True	16457.103499187455	19854.39908363491
chb_nea_selection	selected	14	40260836	0.05	72.0	0.18366321323643112	segregating_or_fixed	0.17	32	2	True	14849.359111437718	10660.0
chb_nea_selection	selected	15	40260837	0.05	72.0	0.5114813669398485	segregating_or_fixed	0.49	69	29	True	17103.742822996843	13605.0
chb_nea_selection	selected	16	40260838	0.05	72.0	0.4723596721818463	segregating_or_fixed	0.43	66	20	True	13579.513979756091	19545.0
chb_nea_selection	selected	17	40260839	0.05	72.0	0.3258852636462038	segregating_or_fixed	0.38	61	15	True	18310.409143474313	22694.965836970005
chb_nea_selection	selected	18	40260840	0.05	72.0	0.5679604144116283	segregating_or_fixed	0.56	78	34	True	15386.892567330278	18990.0
chb_nea_selection	selected	19	40260841	0.05	72.0	0.9870882944178135	segregating_or_fixed	0.99	100	98	True	1872.3394515069342	1217.5
chb_nea_selection	selected	20	40260842	0.05	72.0	0.7696381629812896	segregating_or_fixed	0.795	95	64	True	7714.4063829504275	935.0
chb_nea_selection	selected	21	40260843	0.05	72.0	0.8194680686562549	segregating_or_fixed	0.805	99	62	True	8410.697237875984	930.0
chb_nea_selection	selected	22	40260844	0.05	72.0	0.8853409618060925	segregating_or_fixed	0.885	100	77	True	8016.176094151027	1120.0
chb_nea_selection	selected	23	40260845	0.05	72.0	0.9183160661821556	segregating_or_fixed	0.925	99	86	True	4835.351612028919	1015.0
chb_nea_selection	selected	24	40260846	0.05	72.0	0.982024122467914	segregating_or_fixed	0.985	100	97	True	2073.375693572623	1145.0
chb_nea_selection	selected	25	40260847	0.05	72.0	0.8854955930106696	segregating_or_fixed	0.87	97	77	True	5514.585538311462	922.5
chb_nea_selection	selected	26	40260848	0.05	72.0	0.7403355497139322	segregating_or_fixed	0.77	94	60	True	9964.964005266322	1000.0
chb_nea_selection	selected	27	40260849	0.05	72.0	0.8786531622081336	segregating_or_fixed	0.885	100	77	True	6152.369954961393	905.0
chb_nea_selection	selected	28	40260850	0.05	72.0	0.5848925313128189	segregating_or_fixed	0.51	76	26	True	13946.63330168756	19666.96621900488
chb_nea_selection	selected	29	40260851	0.05	72.0	0.3212463275088913	segregating_or_fixed	0.325	58	7	True	16343.610765961557	23722.510849826926
chb_nea_selection	selected	30	40260852	0.05	72.0	0.811504561620535	segregating_or_fixed	0.83	96	70	True	6845.899681675813	960.0
chb_nea_selection	selected	31	40260853	0.05	72.0	0.30048708829441784	segregating_or_fixed	0.24	44	4	True	16069.248793218783	21302.941916755808
chb_nea_selection	selected	32	40260854	0.05	72.0	0.5781274161125716	segregating_or_fixed	0.585	85	32	True	13228.794834614451	22082.631763423487
chb_nea_selection	selected	33	40260855	0.05	72.0	0.5117519715478583	segregating_or_fixed	0.48	74	22	True	13616.718879730352	22149.363230250674
chb_nea_selection	selected	34	40260856	0.05	72.0	0.751430338642338	segregating_or_fixed	0.75	91	59	True	11849.283244295144	780.0
chb_nea_selection	selected	35	40260857	0.05	72.0	0.8346992423070976	segregating_or_fixed	0.845	97	72	True	5869.166854616603	1040.0
chb_nea_selection	selected	36	40260858	0.05	72.0	0.5864001855574454	segregating_or_fixed	0.57	84	30	True	21290.89653961675	36601.10470299398
chb_nea_selection	selected	37	40260859	0.05	72.0	0.5036724911087057	segregating_or_fixed	0.455	75	16	True	14524.172783147093	21503.936920588283
chb_nea_selection	selected	38	40260860	0.05	72.0	0.3478042368950054	segregating_or_fixed	0.37	61	13	True	22222.038975662283	15585.0
chb_nea_selection	selected	39	40260861	0.05	72.0	0.7315602288541828	segregating_or_fixed	0.735	97	50	True	11197.289441448082	1032.5
chb_nea_selection	selected	40	40260862	0.05	72.0	0.9698082573063244	segregating_or_fixed	0.955	99	92	True	3085.1899332963435	1325.0
chb_nea_selection	selected	41	40260863	0.05	72.0	0.8773774547703727	segregating_or_fixed	0.875	98	77	True	7488.930400464284	1070.0
chb_nea_selection	selected	42	40260864	0.05	72.0	0.9688418122777176	segregating_or_fixed	0.975	100	95	True	2308.0108382122403	1030.0
chb_nea_selection	selected	43	40260865	0.05	72.0	0.9569738673264264	segregating_or_fixed	0.965	99	94	True	2551.8126086433535	1215.0
chb_nea_selection	selected	44	40260866	0.05	72.0	0.804932735426009	segregating_or_fixed	0.81	97	65	True	9333.014325870508	1045.0
chb_nea_selection	selected	45	40260867	0.05	72.0	0.5428328436678522	segregating_or_fixed	0.57	79	35	True	20225.984741144875	15240.0
chb_nea_selection	selected	46	40260868	0.05	72.0	0.44035101283439	segregating_or_fixed	0.47	76	18	True	18933.817353751656	25556.963581763946
chb_nea_selection	selected	47	40260869	0.05	72.0	0.5680377300139168	segregating_or_fixed	0.555	83	28	True	15395.716835172483	25766.303336677247
chb_nea_selection	selected	48	40260870	0.05	72.0	0.4885959486624401	segregating_or_fixed	0.545	77	32	True	14404.22508958563	10950.0
chb_nea_selection	selected	49	40260871	0.05	72.0	0.7110715942477192	segregating_or_fixed	0.755	94	57	True	16045.311319862572	870.0
chb_nea_selection	selected	50	40260872	0.05	72.0	0.8178057832070512	segregating_or_fixed	0.785	93	64	True	8168.086701588594	920.0
chb_nea_selection	selected	51	40260873	0.05	72.0	0.8663213236431112	segregating_or_fixed	0.87	100	74	True	10794.805917694623	1015.0
chb_nea_selection	selected	52	40260874	0.05	72.0	0.6150456162053503	segregating_or_fixed	0.57	86	28	True	30296.194862370045	24039.422355275474
chb_nea_selection	selected	53	40260875	0.05	72.0	0.9701175197154785	segregating_or_fixed	0.965	100	93	True	2538.2182899564364	1130.0
chb_nea_selection	selected	54	40260876	0.05	72.0	0.9340497912478738	segregating_or_fixed	0.905	98	83	True	4710.641523652398	1340.0
chb_nea_selection	selected	55	40260877	0.05	72.0	0.9662130817999072	segregating_or_fixed	0.985	100	97	True	2098.1101334975947	1410.0
chb_nea_selection	selected	56	40260878	0.05	72.0	0.25726766661512296	segregating_or_fixed	0.25	43	7	True	17613.427697926865	16260.0
chb_nea_selection	selected	57	40260879	0.05	72.0	0.4104298747487243	segregating_or_fixed	0.41	62	20	True	12338.397158668451	10170.0
chb_nea_selection	selected	58	40260880	0.05	72.0	0.8376758929952064	segregating_or_fixed	0.84	97	71	True	9698.093192082295	1160.0
chb_nea_selection	selected	59	40260881	0.05	72.0	0.8131668470697386	segregating_or_fixed	0.83	97	69	True	8042.909803225447	940.0
chb_nea_selection	selected	60	40260882	0.05	72.0	0.5151925158496985	segregating_or_fixed	0.465	73	20	True	17525.664823784024	27464.74495053589
chb_nea_selection	selected	61	40260883	0.05	72.0	0.9654399257770218	segregating_or_fixed	0.985	100	97	True	1803.0333464352966	1250.0
chb_nea_selection	selected	62	40260884	0.05	72.0	0.8648909850007731	segregating_or_fixed	0.89	100	78	True	6489.228687245245	1085.0
chb_nea_selection	selected	63	40260885	0.05	72.0	0.5848538735116746	segregating_or_fixed	0.575	84	31	True	17220.633746699234	28515.490762115674
chb_nea_selection	selected	64	40260886	0.05	72.0	0.8720813360136076	segregating_or_fixed	0.86	99	73	True	8257.067759038768	970.0
chb_nea_selection	selected	65	40260887	0.05	72.0	0.9015772382866862	segregating_or_fixed	0.91	100	82	True	5091.276319226656	1345.0
chb_nea_selection	selected	66	40260888	0.05	72.0	0.9777331065409	segregating_or_fixed	0.995	100	99	True	5232.755154513875	8770.0
chb_nea_selection	selected	67	40260889	0.05	72.0	0.9483145198701098	segregating_or_fixed	0.97	100	94	True	3306.0377634705974	1075.0
chb_nea_selection	selected	68	40260890	0.05	72.0	0.9216406370805629	segregating_or_fixed	0.925	99	86	True	6527.931596588447	1100.0
chb_nea_selection	selected	69	40260891	0.05	72.0	0.6320550487088294	segregating_or_fixed	0.615	87	36	True	11974.401046260202	21383.139306392557
chb_nea_selection	selected	70	40260892	0.05	72.0	0.199628885109015	segregating_or_fixed	0.165	29	4	True	11024.357524370304	11185.0
chb_nea_selection	selected	71	40260893	0.05	72.0	0.5279109324261636	segregating_or_fixed	0.525	79	26	True	17217.43930165939	21813.768459169525
chb_nea_selection	selected	72	40260894	0.05	72.0	0.547085201793722	segregating_or_fixed	0.54	79	29	True	21230.908757243753	32243.2934501992
chb_nea_selection	selected	73	40260895	0.05	72.0	0.6801453533323024	segregating_or_fixed	0.675	90	45	True	10440.266591779244	3085.0
chb_nea_selection	selected	74	40260896	0.05	72.0	0.43977114581722593	segregating_or_fixed	0.49	71	27	True	11548.569704386757	9955.0
chb_nea_selection	selected	75	40260897	0.05	72.0	0.42086748105767746	segregating_or_fixed	0.385	67	10	True	17437.513204434883	21222.022647112888
chb_nea_selection	selected	76	40260898	0.05	72.0	0.8951213854955931	segregating_or_fixed	0.89	98	80	True	8902.603768665816	1395.0
chb_nea_selection	selected	77	40260899	0.05	72.0	0.6610097417658883	segregating_or_fixed	0.63	89	37	True	20814.553623187858	22625.462708498086
chb_nea_selection	selected	78	40260900	0.05	72.0	0.6915107468687182	segregating_or_fixed	0.71	95	47	True	12041.179144333382	15620.0
chb_nea_selection	selected	79	40260901	0.05	72.0	0.8746714086902737	segregating_or_fixed	0.845	97	72	True	8347.727247809345	1140.0
chb_nea_selection	selected	80	40260902	0.05	72.0	0.7850239678367095	segregating_or_fixed	0.81	98	64	True	9435.77193142448	980.0
chb_nea_selection	selected	81	40260903	0.05	72.0	0.2877300139168084	segregating_or_fixed	0.3	48	12	True	12157.155423685643	17410.0
chb_nea_selection	selected	82	40260904	0.05	72.0	0.3602520488634606	segregating_or_fixed	0.38	64	12	True	16657.27530133576	21187.323101958336
chb_nea_selection	selected	83	40260905	0.05	72.0	0.8604066800680378	segregating_or_fixed	0.845	97	72	True	6455.668745641604	1165.0
chb_nea_selection	selected	84	40260906	0.05	72.0	0.9754909540745322	segregating_or_fixed	0.985	100	97	True	1792.848123606105	1285.0
chb_nea_selection	selected	85	40260907	0.05	72.0	0.6387041905056441	segregating_or_fixed	0.56	84	28	True	16936.942440601535	20375.65117255094
chb_nea_selection	selected	86	40260908	0.05	72.0	0.41379310344827586	segregating_or_fixed	0.43	70	16	True	21622.695430146043	31678.6371436726
chb_nea_selection	selected	87	40260909	0.05	72.0	0.4267048090304624	segregating_or_fixed	0.34	57	11	True	16467.520126423507	21553.9453761047
chb_nea_selection	selected	88	40260910	0.05	72.0	0.5925467759393845	segregating_or_fixed	0.655	86	45	True	12605.526544575194	1650.0
chb_nea_selection	selected	89	40260911	0.05	72.0	0.9281738054739447	segregating_or_fixed	0.925	100	85	True	4294.554498631814	1050.0
chb_nea_selection	selected	90	40260912	0.05	72.0	0.6893072522034946	segregating_or_fixed	0.705	91	50	True	12436.006335535636	11565.0
chb_nea_selection	selected	91	40260913	0.05	72.0	0.45144580176279575	segregating_or_fixed	0.53	77	29	True	14142.515471274726	18820.0
chb_nea_selection	selected	92	40260914	0.05	72.0	0.9365238905211072	segregating_or_fixed	0.95	100	90	True	2992.465698221401	1160.0
chb_nea_selection	selected	93	40260915	0.05	72.0	0.5337869182000928	segregating_or_fixed	0.505	78	23	True	21331.983950607202	33028.097982791085
chb_nea_selection	selected	94	40260916	0.05	72.0	0.2764419359826813	segregating_or_fixed	0.325	52	13	True	12691.069754406508	18600.0
chb_nea_selection	selected	95	40260917	0.05	72.0	0.2647672800371115	segregating_or_fixed	0.25	47	3	True	16321.477764798059	17315.0
chb_nea_selection	selected	96	40260918	0.05	72.0	0.8815911550950982	segregating_or_fixed	0.83	99	67	True	8046.723140970416	1105.0
chb_nea_selection	selected	97	40260919	0.05	72.0	0.6948353177671254	segregating_or_fixed	0.665	88	45	True	12994.777420930739	13615.0
chb_nea_selection	selected	98	40260920	0.05	72.0	0.3940776248646977	segregating_or_fixed	0.335	58	9	True	23121.264460375227	27661.99732912595
chb_nea_selection	selected	99	40260921	0.05	72.0	0.8059764960569042	segregating_or_fixed	0.79	97	61	True	10973.621746517305	1035.0
