arm_id	estimator	threshold_years	replicate_index	observed	percentile	p_value	census_af	n_null
chb_nea_selection	gamma_smc_meanp	20000.0	40	0.5362747145	1.0	0.009900990099009901	0.9698082573063244	100
chb_nea_selection	gamma_smc_meanp	20000.0	41	0.393263154	0.97	0.039603960396039604	0.8773774547703727	100
chb_nea_selection	gamma_smc_meanp	20000.0	42	0.451506319	0.99	0.019801980198019802	0.9688418122777176	100
chb_nea_selection	gamma_smc_meanp	20000.0	43	0.5957555079	1.0	0.009900990099009901	0.9569738673264264	100
chb_nea_selection	gamma_smc_meanp	20000.0	44	0.4243545508	0.97	0.039603960396039604	0.804932735426009	100
chb_nea_selection	gamma_smc_meanp	20000.0	45	0.1547088843	0.14	0.8613861386138614	0.5428328436678522	100
chb_nea_selection	gamma_smc_meanp	20000.0	46	0.1580470561	0.16	0.8415841584158416	0.44035101283439	100
chb_nea_selection	gamma_smc_meanp	20000.0	47	0.2379403129	0.59	0.4158415841584158	0.5680377300139168	100
chb_nea_selection	gamma_smc_meanp	20000.0	48	0.2301872647	0.53	0.4752475247524752	0.4885959486624401	100
chb_nea_selection	gamma_smc_meanp	20000.0	49	0.3625121307	0.94	0.06930693069306931	0.7110715942477192	100
chb_nea_selection	gamma_smc_meanp	20000.0	50	0.4492949414	0.99	0.019801980198019802	0.8178057832070512	100
chb_nea_selection	gamma_smc_meanp	20000.0	51	0.3023790738	0.84	0.16831683168316833	0.8663213236431112	100
chb_nea_selection	gamma_smc_meanp	20000.0	52	0.1368209371	0.07	0.9306930693069307	0.6150456162053503	100
chb_nea_selection	gamma_smc_meanp	20000.0	53	0.631997776	1.0	0.009900990099009901	0.9701175197154784	100
chb_nea_selection	gamma_smc_meanp	20000.0	54	0.3506580102	0.9	0.10891089108910891	0.9340497912478738	100
chb_nea_selection	gamma_smc_meanp	20000.0	55	0.5937759089	1.0	0.009900990099009901	0.9662130817999072	100
chb_nea_selection	gamma_smc_meanp	20000.0	56	0.201415713	0.37	0.6336633663366337	0.2572676666151229	100
chb_nea_selection	gamma_smc_meanp	20000.0	57	0.2454978275	0.63	0.37623762376237624	0.4104298747487243	100
chb_nea_selection	gamma_smc_meanp	20000.0	58	0.4139632642	0.97	0.039603960396039604	0.8376758929952064	100
chb_nea_selection	gamma_smc_meanp	20000.0	59	0.4840641975	1.0	0.009900990099009901	0.8131668470697386	100
chb_nea_selection	gamma_smc_meanp	20000.0	60	0.1790778384	0.26	0.7425742574257426	0.5151925158496985	100
chb_nea_selection	gamma_smc_meanp	20000.0	61	0.5660661459	1.0	0.009900990099009901	0.9654399257770218	100
chb_nea_selection	gamma_smc_meanp	20000.0	62	0.5211887121	1.0	0.009900990099009901	0.8648909850007731	100
chb_nea_selection	gamma_smc_meanp	20000.0	63	0.2048662585	0.4	0.6039603960396039	0.5848538735116746	100
chb_nea_selection	gamma_smc_meanp	20000.0	64	0.3312866633	0.88	0.12871287128712872	0.8720813360136076	100
chb_nea_selection	gamma_smc_meanp	20000.0	65	0.309304266	0.85	0.15841584158415842	0.9015772382866862	100
chb_nea_selection	gamma_smc_meanp	20000.0	66	0.2579929	0.67	0.33663366336633666	0.9777331065409	100
chb_nea_selection	gamma_smc_meanp	20000.0	67	0.5604648566	1.0	0.009900990099009901	0.9483145198701098	100
chb_nea_selection	gamma_smc_meanp	20000.0	68	0.4795736837	1.0	0.009900990099009901	0.9216406370805628	100
chb_nea_selection	gamma_smc_meanp	20000.0	69	0.2561866909	0.67	0.33663366336633666	0.6320550487088294	100
chb_nea_selection	gamma_smc_meanp	20000.0	70	0.2220955545	0.49	0.5148514851485149	0.199628885109015	100
chb_nea_selection	gamma_smc_meanp	20000.0	71	0.113224292	0.01	0.9900990099009901	0.5279109324261636	100
chb_nea_selection	gamma_smc_meanp	20000.0	72	0.2548153804	0.67	0.33663366336633666	0.547085201793722	100
chb_nea_selection	gamma_smc_meanp	20000.0	73	0.3666123718	0.94	0.06930693069306931	0.6801453533323024	100
chb_nea_selection	gamma_smc_meanp	20000.0	74	0.2174042568	0.46	0.5445544554455446	0.4397711458172259	100
chb_nea_selection	gamma_smc_meanp	20000.0	75	0.1189580863	0.01	0.9900990099009901	0.4208674810576774	100
chb_nea_selection	gamma_smc_meanp	20000.0	76	0.3601358134	0.94	0.06930693069306931	0.8951213854955931	100
chb_nea_selection	gamma_smc_meanp	20000.0	77	0.1370960126	0.07	0.9306930693069307	0.6610097417658883	100
chb_nea_selection	gamma_smc_meanp	20000.0	78	0.2995633172	0.83	0.1782178217821782	0.6915107468687182	100
chb_nea_selection	gamma_smc_meanp	20000.0	79	0.410272193	0.97	0.039603960396039604	0.8746714086902737	100
chb_nea_selection	gamma_smc_meanp	20000.0	80	0.3570728588	0.93	0.07920792079207921	0.7850239678367095	100
chb_nea_selection	gamma_smc_meanp	20000.0	81	0.2514183488	0.67	0.33663366336633666	0.2877300139168084	100
chb_nea_selection	gamma_smc_meanp	20000.0	82	0.1377415153	0.07	0.9306930693069307	0.3602520488634606	100
chb_nea_selection	gamma_smc_meanp	20000.0	83	0.3160110694	0.86	0.1485148514851485	0.8604066800680378	100
chb_nea_selection	gamma_smc_meanp	20000.0	84	0.6597569513	1.0	0.009900990099009901	0.9754909540745322	100
chb_nea_selection	gamma_smc_meanp	20000.0	85	0.2343005782	0.57	0.43564356435643564	0.6387041905056441	100
chb_nea_selection	gamma_smc_meanp	20000.0	86	0.1525994377	0.14	0.8613861386138614	0.4137931034482758	100
chb_nea_selection	gamma_smc_meanp	20000.0	87	0.09879347902	0.0	1.0	0.4267048090304624	100
chb_nea_selection	gamma_smc_meanp	20000.0	88	0.2975694889	0.82	0.18811881188118812	0.5925467759393845	100
chb_nea_selection	gamma_smc_meanp	20000.0	89	0.5336026621	1.0	0.009900990099009901	0.9281738054739448	100
chb_nea_selection	gamma_smc_meanp	20000.0	90	0.1435527854	0.09	0.9108910891089109	0.6893072522034946	100
chb_nea_selection	gamma_smc_meanp	20000.0	91	0.2580798537	0.67	0.33663366336633666	0.4514458017627957	100
chb_nea_selection	gamma_smc_meanp	20000.0	92	0.5459527636	1.0	0.009900990099009901	0.9365238905211072	100
chb_nea_selection	gamma_smc_meanp	20000.0	93	0.1651488236	0.19	0.8118811881188119	0.5337869182000928	100
chb_nea_selection	gamma_smc_meanp	20000.0	94	0.2290046972	0.51	0.49504950495049505	0.2764419359826813	100
chb_nea_selection	gamma_smc_meanp	20000.0	95	0.1662182796	0.21	0.7920792079207921	0.2647672800371115	100
chb_nea_selection	gamma_smc_meanp	20000.0	96	0.4234874701	0.97	0.039603960396039604	0.8815911550950982	100
chb_nea_selection	gamma_smc_meanp	20000.0	97	0.2577753189	0.67	0.33663366336633666	0.6948353177671254	100
chb_nea_selection	gamma_smc_meanp	20000.0	98	0.1430122429	0.09	0.9108910891089109	0.3940776248646977	100
chb_nea_selection	gamma_smc_meanp	20000.0	99	0.3593620396	0.94	0.06930693069306931	0.8059764960569042	100
chb_nea_selection	gamma_smc_meanp	30000.0	0	0.3027556163	0.5	0.504950495049505	0.5221895778568115	100
chb_nea_selection	gamma_smc_meanp	30000.0	1	0.2425699042	0.25	0.7524752475247525	0.4084969846915107	100
chb_nea_selection	gamma_smc_meanp	30000.0	2	0.4528518064	0.92	0.0891089108910891	0.6835858976341426	100
chb_nea_selection	gamma_smc_meanp	30000.0	3	0.8275311661	1.0	0.009900990099009901	0.988286686253286	100
chb_nea_selection	gamma_smc_meanp	30000.0	4	0.198220555	0.12	0.8811881188118812	0.2609014999226844	100
chb_nea_selection	gamma_smc_meanp	30000.0	5	0.351795159	0.69	0.31683168316831684	0.9552342662749342	100
chb_nea_selection	gamma_smc_meanp	30000.0	6	0.4592268896	0.92	0.0891089108910891	0.8610638626874904	100
chb_nea_selection	gamma_smc_meanp	30000.0	7	0.1771380014	0.03	0.9702970297029703	0.5095484768826349	100
chb_nea_selection	gamma_smc_meanp	30000.0	8	0.3600246519	0.72	0.2871287128712871	0.5911937528993351	100
chb_nea_selection	gamma_smc_meanp	30000.0	9	0.2263399336	0.22	0.7821782178217822	0.5829982990567496	100
chb_nea_selection	gamma_smc_meanp	30000.0	10	0.2494588987	0.27	0.7326732673267327	0.5366475954847688	100
chb_nea_selection	gamma_smc_meanp	30000.0	11	0.2354902753	0.25	0.7524752475247525	0.3570821091696304	100
chb_nea_selection	gamma_smc_meanp	30000.0	12	0.4477948922	0.92	0.0891089108910891	0.785526519251585	100
chb_nea_selection	gamma_smc_meanp	30000.0	13	0.2776086384	0.38	0.6237623762376238	0.584042059687645	100
chb_nea_selection	gamma_smc_meanp	30000.0	14	0.253881166	0.27	0.7326732673267327	0.1836632132364311	100
chb_nea_selection	gamma_smc_meanp	30000.0	15	0.3419554067	0.69	0.31683168316831684	0.5114813669398485	100
chb_nea_selection	gamma_smc_meanp	30000.0	16	0.2357224727	0.25	0.7524752475247525	0.4723596721818463	100
chb_nea_selection	gamma_smc_meanp	30000.0	17	0.2448908472	0.26	0.7425742574257426	0.3258852636462038	100
chb_nea_selection	gamma_smc_meanp	30000.0	18	0.2942229265	0.47	0.5346534653465347	0.5679604144116283	100
chb_nea_selection	gamma_smc_meanp	30000.0	19	0.7592525601	1.0	0.009900990099009901	0.9870882944178136	100
chb_nea_selection	gamma_smc_meanp	30000.0	20	0.5019568872	0.96	0.04950495049504951	0.7696381629812896	100
chb_nea_selection	gamma_smc_meanp	30000.0	21	0.4701610279	0.92	0.0891089108910891	0.8194680686562549	100
chb_nea_selection	gamma_smc_meanp	30000.0	22	0.3151205355	0.57	0.43564356435643564	0.8853409618060925	100
chb_nea_selection	gamma_smc_meanp	30000.0	23	0.6136389899	1.0	0.009900990099009901	0.9183160661821556	100
chb_nea_selection	gamma_smc_meanp	30000.0	24	0.7272567153	1.0	0.009900990099009901	0.982024122467914	100
chb_nea_selection	gamma_smc_meanp	30000.0	25	0.621325686	1.0	0.009900990099009901	0.8854955930106696	100
chb_nea_selection	gamma_smc_meanp	30000.0	26	0.4411769569	0.89	0.1188118811881188	0.7403355497139322	100
chb_nea_selection	gamma_smc_meanp	30000.0	27	0.4951327443	0.95	0.0594059405940594	0.8786531622081336	100
chb_nea_selection	gamma_smc_meanp	30000.0	28	0.2827282047	0.42	0.5841584158415841	0.5848925313128189	100
chb_nea_selection	gamma_smc_meanp	30000.0	29	0.19127287	0.09	0.9108910891089109	0.3212463275088913	100
chb_nea_selection	gamma_smc_meanp	30000.0	30	0.5915180087	0.99	0.019801980198019802	0.811504561620535	100
chb_nea_selection	gamma_smc_meanp	30000.0	31	0.1782634412	0.03	0.9702970297029703	0.3004870882944178	100
chb_nea_selection	gamma_smc_meanp	30000.0	32	0.3132032663	0.54	0.46534653465346537	0.5781274161125716	100
chb_nea_selection	gamma_smc_meanp	30000.0	33	0.2135003209	0.16	0.8415841584158416	0.5117519715478583	100
chb_nea_selection	gamma_smc_meanp	30000.0	34	0.4505161953	0.92	0.0891089108910891	0.751430338642338	100
chb_nea_selection	gamma_smc_meanp	30000.0	35	0.5495427418	0.97	0.039603960396039604	0.8346992423070976	100
chb_nea_selection	gamma_smc_meanp	30000.0	36	0.3269779843	0.63	0.37623762376237624	0.5864001855574454	100
chb_nea_selection	gamma_smc_meanp	30000.0	37	0.1875548923	0.07	0.9306930693069307	0.5036724911087057	100
chb_nea_selection	gamma_smc_meanp	30000.0	38	0.1481806368	0.0	1.0	0.3478042368950054	100
chb_nea_selection	gamma_smc_meanp	30000.0	39	0.3759894574	0.8	0.2079207920792079	0.7315602288541828	100
chb_nea_selection	gamma_smc_meanp	30000.0	40	0.6621451831	1.0	0.009900990099009901	0.9698082573063244	100
chb_nea_selection	gamma_smc_meanp	30000.0	41	0.4825782752	0.94	0.06930693069306931	0.8773774547703727	100
chb_nea_selection	gamma_smc_meanp	30000.0	42	0.5909064412	0.99	0.019801980198019802	0.9688418122777176	100
chb_nea_selection	gamma_smc_meanp	30000.0	43	0.7340806293	1.0	0.009900990099009901	0.9569738673264264	100
chb_nea_selection	gamma_smc_meanp	30000.0	44	0.5191188884	0.97	0.039603960396039604	0.804932735426009	100
chb_nea_selection	gamma_smc_meanp	30000.0	45	0.1834303357	0.07	0.9306930693069307	0.5428328436678522	100
chb_nea_selection	gamma_smc_meanp	30000.0	46	0.2022853397	0.12	0.8811881188118812	0.44035101283439	100
chb_nea_selection	gamma_smc_meanp	30000.0	47	0.2938387084	0.47	0.5346534653465347	0.5680377300139168	100
chb_nea_selection	gamma_smc_meanp	30000.0	48	0.2876933631	0.44	0.5643564356435643	0.4885959486624401	100
chb_nea_selection	gamma_smc_meanp	30000.0	49	0.4421285111	0.89	0.1188118811881188	0.7110715942477192	100
chb_nea_selection	gamma_smc_meanp	30000.0	50	0.5386603904	0.97	0.039603960396039604	0.8178057832070512	100
chb_nea_selection	gamma_smc_meanp	30000.0	51	0.3882907587	0.83	0.1782178217821782	0.8663213236431112	100
chb_nea_selection	gamma_smc_meanp	30000.0	52	0.181594752	0.07	0.9306930693069307	0.6150456162053503	100
chb_nea_selection	gamma_smc_meanp	30000.0	53	0.7583346391	1.0	0.009900990099009901	0.9701175197154784	100
chb_nea_selection	gamma_smc_meanp	30000.0	54	0.4709975743	0.92	0.0891089108910891	0.9340497912478738	100
chb_nea_selection	gamma_smc_meanp	30000.0	55	0.7346831465	1.0	0.009900990099009901	0.9662130817999072	100
chb_nea_selection	gamma_smc_meanp	30000.0	56	0.2550783402	0.27	0.7326732673267327	0.2572676666151229	100
chb_nea_selection	gamma_smc_meanp	30000.0	57	0.3257012057	0.63	0.37623762376237624	0.4104298747487243	100
chb_nea_selection	gamma_smc_meanp	30000.0	58	0.5174262869	0.97	0.039603960396039604	0.8376758929952064	100
chb_nea_selection	gamma_smc_meanp	30000.0	59	0.5657385063	0.97	0.039603960396039604	0.8131668470697386	100
chb_nea_selection	gamma_smc_meanp	30000.0	60	0.2171544451	0.16	0.8415841584158416	0.5151925158496985	100
chb_nea_selection	gamma_smc_meanp	30000.0	61	0.7175409031	1.0	0.009900990099009901	0.9654399257770218	100
chb_nea_selection	gamma_smc_meanp	30000.0	62	0.6290588784	1.0	0.009900990099009901	0.8648909850007731	100
chb_nea_selection	gamma_smc_meanp	30000.0	63	0.2576476884	0.27	0.7326732673267327	0.5848538735116746	100
chb_nea_selection	gamma_smc_meanp	30000.0	64	0.4176141885	0.86	0.1485148514851485	0.8720813360136076	100
chb_nea_selection	gamma_smc_meanp	30000.0	65	0.4058303642	0.84	0.16831683168316833	0.9015772382866862	100
chb_nea_selection	gamma_smc_meanp	30000.0	66	0.358444953	0.71	0.297029702970297	0.9777331065409	100
chb_nea_selection	gamma_smc_meanp	30000.0	67	0.6881505442	1.0	0.009900990099009901	0.9483145198701098	100
chb_nea_selection	gamma_smc_meanp	30000.0	68	0.6176852226	1.0	0.009900990099009901	0.9216406370805628	100
chb_nea_selection	gamma_smc_meanp	30000.0	69	0.3257290161	0.63	0.37623762376237624	0.6320550487088294	100
chb_nea_selection	gamma_smc_meanp	30000.0	70	0.290916332	0.46	0.5445544554455446	0.199628885109015	100
chb_nea_selection	gamma_smc_meanp	30000.0	71	0.1457784796	0.0	1.0	0.5279109324261636	100
chb_nea_selection	gamma_smc_meanp	30000.0	72	0.3146160264	0.56	0.44554455445544555	0.547085201793722	100
chb_nea_selection	gamma_smc_meanp	30000.0	73	0.4276664126	0.88	0.12871287128712872	0.6801453533323024	100
chb_nea_selection	gamma_smc_meanp	30000.0	74	0.2740840599	0.36	0.6435643564356436	0.4397711458172259	100
chb_nea_selection	gamma_smc_meanp	30000.0	75	0.1626931832	0.01	0.9900990099009901	0.4208674810576774	100
chb_nea_selection	gamma_smc_meanp	30000.0	76	0.4760429645	0.93	0.07920792079207921	0.8951213854955931	100
chb_nea_selection	gamma_smc_meanp	30000.0	77	0.1722139044	0.02	0.9801980198019802	0.6610097417658883	100
chb_nea_selection	gamma_smc_meanp	30000.0	78	0.3658415305	0.76	0.24752475247524752	0.6915107468687182	100
chb_nea_selection	gamma_smc_meanp	30000.0	79	0.5134362149	0.97	0.039603960396039604	0.8746714086902737	100
chb_nea_selection	gamma_smc_meanp	30000.0	80	0.4478489149	0.92	0.0891089108910891	0.7850239678367095	100
chb_nea_selection	gamma_smc_meanp	30000.0	81	0.3251560849	0.63	0.37623762376237624	0.2877300139168084	100
chb_nea_selection	gamma_smc_meanp	30000.0	82	0.1748285173	0.03	0.9702970297029703	0.3602520488634606	100
chb_nea_selection	gamma_smc_meanp	30000.0	83	0.4187142104	0.86	0.1485148514851485	0.8604066800680378	100
chb_nea_selection	gamma_smc_meanp	30000.0	84	0.789906683	1.0	0.009900990099009901	0.9754909540745322	100
chb_nea_selection	gamma_smc_meanp	30000.0	85	0.2749941242	0.36	0.6435643564356436	0.6387041905056441	100
chb_nea_selection	gamma_smc_meanp	30000.0	86	0.1933394092	0.09	0.9108910891089109	0.4137931034482758	100
chb_nea_selection	gamma_smc_meanp	30000.0	87	0.128695968	0.0	1.0	0.4267048090304624	100
chb_nea_selection	gamma_smc_meanp	30000.0	88	0.37210693	0.79	0.21782178217821782	0.5925467759393845	100
chb_nea_selection	gamma_smc_meanp	30000.0	89	0.6491676235	1.0	0.009900990099009901	0.9281738054739448	100
chb_nea_selection	gamma_smc_meanp	30000.0	90	0.1857385623	0.07	0.9306930693069307	0.6893072522034946	100
chb_nea_selection	gamma_smc_meanp	30000.0	91	0.3187962508	0.59	0.4158415841584158	0.4514458017627957	100
chb_nea_selection	gamma_smc_meanp	30000.0	92	0.6707208395	1.0	0.009900990099009901	0.9365238905211072	100
chb_nea_selection	gamma_smc_meanp	30000.0	93	0.2064910483	0.12	0.8811881188118812	0.5337869182000928	100
chb_nea_selection	gamma_smc_meanp	30000.0	94	0.279513188	0.38	0.6237623762376238	0.2764419359826813	100
chb_nea_selection	gamma_smc_meanp	30000.0	95	0.2140763993	0.16	0.8415841584158416	0.2647672800371115	100
chb_nea_selection	gamma_smc_meanp	30000.0	96	0.5107444119	0.97	0.039603960396039604	0.8815911550950982	100
chb_nea_selection	gamma_smc_meanp	30000.0	97	0.307350052	0.52	0.48514851485148514	0.6948353177671254	100
chb_nea_selection	gamma_smc_meanp	30000.0	98	0.1796005972	0.04	0.9603960396039604	0.3940776248646977	100
chb_nea_selection	gamma_smc_meanp	30000.0	99	0.4500680208	0.92	0.0891089108910891	0.8059764960569042	100
chb_nea_selection	gamma_smc_meanp	40000.0	0	0.3381163031	0.39	0.6138613861386139	0.5221895778568115	100
chb_nea_selection	gamma_smc_meanp	40000.0	1	0.2858288726	0.25	0.7524752475247525	0.4084969846915107	100
chb_nea_selection	gamma_smc_meanp	40000.0	2	0.4896858092	0.86	0.1485148514851485	0.6835858976341426	100
chb_nea_selection	gamma_smc_meanp	40000.0	3	0.895900259	1.0	0.009900990099009901	0.988286686253286	100
chb_nea_selection	gamma_smc_meanp	40000.0	4	0.2335069263	0.11	0.8910891089108911	0.2609014999226844	100
chb_nea_selection	gamma_smc_meanp	40000.0	5	0.4007432437	0.66	0.3465346534653465	0.9552342662749342	100
chb_nea_selection	gamma_smc_meanp	40000.0	6	0.5355882275	0.92	0.0891089108910891	0.8610638626874904	100
chb_nea_selection	gamma_smc_meanp	40000.0	7	0.2058223334	0.02	0.9801980198019802	0.5095484768826349	100
chb_nea_selection	gamma_smc_meanp	40000.0	8	0.3970990038	0.65	0.3564356435643564	0.5911937528993351	100
chb_nea_selection	gamma_smc_meanp	40000.0	9	0.2688599706	0.19	0.8118811881188119	0.5829982990567496	100
chb_nea_selection	gamma_smc_meanp	40000.0	10	0.2760854942	0.23	0.7722772277227723	0.5366475954847688	100
chb_nea_selection	gamma_smc_meanp	40000.0	11	0.2758481294	0.23	0.7722772277227723	0.3570821091696304	100
chb_nea_selection	gamma_smc_meanp	40000.0	12	0.5042143661	0.87	0.13861386138613863	0.785526519251585	100
chb_nea_selection	gamma_smc_meanp	40000.0	13	0.3163850749	0.29	0.7128712871287128	0.584042059687645	100
chb_nea_selection	gamma_smc_meanp	40000.0	14	0.311960417	0.28	0.7227722772277227	0.1836632132364311	100
chb_nea_selection	gamma_smc_meanp	40000.0	15	0.3881418717	0.62	0.38613861386138615	0.5114813669398485	100
chb_nea_selection	gamma_smc_meanp	40000.0	16	0.2769086917	0.23	0.7722772277227723	0.4723596721818463	100
chb_nea_selection	gamma_smc_meanp	40000.0	17	0.2713260764	0.19	0.8118811881188119	0.3258852636462038	100
chb_nea_selection	gamma_smc_meanp	40000.0	18	0.3290781438	0.35	0.6534653465346535	0.5679604144116283	100
chb_nea_selection	gamma_smc_meanp	40000.0	19	0.8454252338	1.0	0.009900990099009901	0.9870882944178136	100
chb_nea_selection	gamma_smc_meanp	40000.0	20	0.5527979541	0.92	0.0891089108910891	0.7696381629812896	100
chb_nea_selection	gamma_smc_meanp	40000.0	21	0.5237957537	0.91	0.09900990099009901	0.8194680686562549	100
chb_nea_selection	gamma_smc_meanp	40000.0	22	0.3729157186	0.54	0.46534653465346537	0.8853409618060925	100
chb_nea_selection	gamma_smc_meanp	40000.0	23	0.6966808438	1.0	0.009900990099009901	0.9183160661821556	100
chb_nea_selection	gamma_smc_meanp	40000.0	24	0.8139976025	1.0	0.009900990099009901	0.982024122467914	100
chb_nea_selection	gamma_smc_meanp	40000.0	25	0.6840397024	0.99	0.019801980198019802	0.8854955930106696	100
chb_nea_selection	gamma_smc_meanp	40000.0	26	0.492888509	0.86	0.1485148514851485	0.7403355497139322	100
chb_nea_selection	gamma_smc_meanp	40000.0	27	0.5677198768	0.94	0.06930693069306931	0.8786531622081336	100
chb_nea_selection	gamma_smc_meanp	40000.0	28	0.3233406901	0.33	0.6732673267326733	0.5848925313128189	100
chb_nea_selection	gamma_smc_meanp	40000.0	29	0.2250047803	0.08	0.9207920792079208	0.3212463275088913	100
chb_nea_selection	gamma_smc_meanp	40000.0	30	0.6473015404	0.97	0.039603960396039604	0.811504561620535	100
chb_nea_selection	gamma_smc_meanp	40000.0	31	0.2139449009	0.04	0.9603960396039604	0.3004870882944178	100
chb_nea_selection	gamma_smc_meanp	40000.0	32	0.3468674976	0.42	0.5841584158415841	0.5781274161125716	100
chb_nea_selection	gamma_smc_meanp	40000.0	33	0.2497632074	0.12	0.8811881188118812	0.5117519715478583	100
chb_nea_selection	gamma_smc_meanp	40000.0	34	0.498142662	0.86	0.1485148514851485	0.751430338642338	100
chb_nea_selection	gamma_smc_meanp	40000.0	35	0.6081925368	0.97	0.039603960396039604	0.8346992423070976	100
chb_nea_selection	gamma_smc_meanp	40000.0	36	0.3585901582	0.48	0.5247524752475248	0.5864001855574454	100
chb_nea_selection	gamma_smc_meanp	40000.0	37	0.2112120211	0.03	0.9702970297029703	0.5036724911087057	100
chb_nea_selection	gamma_smc_meanp	40000.0	38	0.1773914148	0.0	1.0	0.3478042368950054	100
chb_nea_selection	gamma_smc_meanp	40000.0	39	0.4246291006	0.7	0.3069306930693069	0.7315602288541828	100
chb_nea_selection	gamma_smc_meanp	40000.0	40	0.7412932706	1.0	0.009900990099009901	0.9698082573063244	100
chb_nea_selection	gamma_smc_meanp	40000.0	41	0.5450798178	0.92	0.0891089108910891	0.8773774547703727	100
chb_nea_selection	gamma_smc_meanp	40000.0	42	0.6812283373	0.98	0.0297029702970297	0.9688418122777176	100
chb_nea_selection	gamma_smc_meanp	40000.0	43	0.8156290865	1.0	0.009900990099009901	0.9569738673264264	100
chb_nea_selection	gamma_smc_meanp	40000.0	44	0.577266798	0.94	0.06930693069306931	0.804932735426009	100
chb_nea_selection	gamma_smc_meanp	40000.0	45	0.2030982465	0.01	0.9900990099009901	0.5428328436678522	100
chb_nea_selection	gamma_smc_meanp	40000.0	46	0.233526264	0.11	0.8910891089108911	0.44035101283439	100
chb_nea_selection	gamma_smc_meanp	40000.0	47	0.3299699491	0.35	0.6534653465346535	0.5680377300139168	100
chb_nea_selection	gamma_smc_meanp	40000.0	48	0.3280178332	0.34	0.6633663366336634	0.4885959486624401	100
chb_nea_selection	gamma_smc_meanp	40000.0	49	0.4904898161	0.86	0.1485148514851485	0.7110715942477192	100
chb_nea_selection	gamma_smc_meanp	40000.0	50	0.5911697316	0.96	0.04950495049504951	0.8178057832070512	100
chb_nea_selection	gamma_smc_meanp	40000.0	51	0.4459149528	0.8	0.2079207920792079	0.8663213236431112	100
chb_nea_selection	gamma_smc_meanp	40000.0	52	0.2152455127	0.05	0.9504950495049505	0.6150456162053503	100
chb_nea_selection	gamma_smc_meanp	40000.0	53	0.8291299295	1.0	0.009900990099009901	0.9701175197154784	100
chb_nea_selection	gamma_smc_meanp	40000.0	54	0.5589124703	0.92	0.0891089108910891	0.9340497912478738	100
chb_nea_selection	gamma_smc_meanp	40000.0	55	0.8198187971	1.0	0.009900990099009901	0.9662130817999072	100
chb_nea_selection	gamma_smc_meanp	40000.0	56	0.2916566709	0.26	0.7425742574257426	0.2572676666151229	100
chb_nea_selection	gamma_smc_meanp	40000.0	57	0.3841170418	0.61	0.39603960396039606	0.4104298747487243	100
chb_nea_selection	gamma_smc_meanp	40000.0	58	0.5855029988	0.95	0.0594059405940594	0.8376758929952064	100
chb_nea_selection	gamma_smc_meanp	40000.0	59	0.6119986415	0.97	0.039603960396039604	0.8131668470697386	100
chb_nea_selection	gamma_smc_meanp	40000.0	60	0.2411460316	0.11	0.8910891089108911	0.5151925158496985	100
chb_nea_selection	gamma_smc_meanp	40000.0	61	0.8098283076	1.0	0.009900990099009901	0.9654399257770218	100
chb_nea_selection	gamma_smc_meanp	40000.0	62	0.689680295	1.0	0.009900990099009901	0.8648909850007731	100
chb_nea_selection	gamma_smc_meanp	40000.0	63	0.293811276	0.26	0.7425742574257426	0.5848538735116746	100
chb_nea_selection	gamma_smc_meanp	40000.0	64	0.471757129	0.85	0.15841584158415842	0.8720813360136076	100
chb_nea_selection	gamma_smc_meanp	40000.0	65	0.4796258211	0.85	0.15841584158415842	0.9015772382866862	100
chb_nea_selection	gamma_smc_meanp	40000.0	66	0.4409621978	0.79	0.21782178217821782	0.9777331065409	100
chb_nea_selection	gamma_smc_meanp	40000.0	67	0.7665586567	1.0	0.009900990099009901	0.9483145198701098	100
chb_nea_selection	gamma_smc_meanp	40000.0	68	0.704646616	1.0	0.009900990099009901	0.9216406370805628	100
chb_nea_selection	gamma_smc_meanp	40000.0	69	0.3726072538	0.54	0.46534653465346537	0.6320550487088294	100
chb_nea_selection	gamma_smc_meanp	40000.0	70	0.3454523528	0.41	0.594059405940594	0.199628885109015	100
chb_nea_selection	gamma_smc_meanp	40000.0	71	0.171847558	0.0	1.0	0.5279109324261636	100
chb_nea_selection	gamma_smc_meanp	40000.0	72	0.3534511568	0.46	0.5445544554455446	0.547085201793722	100
chb_nea_selection	gamma_smc_meanp	40000.0	73	0.4626847076	0.82	0.18811881188118812	0.6801453533323024	100
chb_nea_selection	gamma_smc_meanp	40000.0	74	0.3171158123	0.29	0.7128712871287128	0.4397711458172259	100
chb_nea_selection	gamma_smc_meanp	40000.0	75	0.1982728001	0.01	0.9900990099009901	0.4208674810576774	100
chb_nea_selection	gamma_smc_meanp	40000.0	76	0.5581852853	0.92	0.0891089108910891	0.8951213854955931	100
chb_nea_selection	gamma_smc_meanp	40000.0	77	0.1986349309	0.01	0.9900990099009901	0.6610097417658883	100
chb_nea_selection	gamma_smc_meanp	40000.0	78	0.4072904162	0.67	0.33663366336633666	0.6915107468687182	100
chb_nea_selection	gamma_smc_meanp	40000.0	79	0.5794296145	0.95	0.0594059405940594	0.8746714086902737	100
chb_nea_selection	gamma_smc_meanp	40000.0	80	0.5071112323	0.9	0.10891089108910891	0.7850239678367095	100
chb_nea_selection	gamma_smc_meanp	40000.0	81	0.3791410708	0.58	0.42574257425742573	0.2877300139168084	100
