invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T10:53:31.972546+00:00	e7e19974cdc1f564aeeca25d82145f415ea47fbdf084ab93199e25bd696d96ad	timed_out	300.0146828000434	300.0	300.0	0	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T12:27:46.648134+00:00	e7e19974cdc1f564aeeca25d82145f415ea47fbdf084ab93199e25bd696d96ad	complete	67.44818260002648	300.0	300.0	1	1		legacy_unknown	legacy_unknown
