calibration_id	phase	processing_mode	selection_coefficient	target_allele_frequency	population_af_lower	population_af_upper	candidate_pool_diploids	sample_diploids	exact_sample_alt_count	draw_index	seed	panel_seed	slim_scaling_factor	slim_burn_in	sequence_length_bp	focal_position_bp	origin_age_generations	origin_contract_sha256	event_contract_sha256	cell_contract_sha256	slim_sha256	status	evaluable	terminal_class	candidate_pool_alt_count	candidate_pool_af	candidate_pool_frequency_gate_passed	exact_panel_feasible	pool_band_and_panel_hit	sample_alt_count	sample_af	n_hom_ref	n_heterozygous	n_hom_alt	stdpopsim_recapitation_applied	post_slim_neutral_mutation_overlay_applied	elapsed_seconds	trajectory_sha256	panel_tree_sha256	panel_manifest_sha256	error
eas_selected__confirm100__s0.005000__af0.300000__q5__draw012	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.005	0.3	0.2749999999999999	0.325	500	100	60	12	495507196	1148431404	5.0	0.1	2	1	2657.0	86f74ed1e8d6fea0b14478b50ba281ff4f67e1fbb3ad110ee3a25790704f38ce	9de44d14c4d4fcf1d637714e54627e5539d86da79377566f8dcc825ebf0e347e	51600aaee32b97b010036789ecbcc1c03681cb8e11310b67b18021e917106650	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	320	0.32	True	True	True						False	False	1031.5052223790008	15763a4aff033f3266fd45d07769d9e0cd2afcdff420c31543bfee6c5d7305d9			
eas_selected__confirm100__s0.005000__af0.300000__q5__draw013	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.005	0.3	0.2749999999999999	0.325	500	100	60	13	58552992	995124410	5.0	0.1	2	1	2657.0	86f74ed1e8d6fea0b14478b50ba281ff4f67e1fbb3ad110ee3a25790704f38ce	9de44d14c4d4fcf1d637714e54627e5539d86da79377566f8dcc825ebf0e347e	51600aaee32b97b010036789ecbcc1c03681cb8e11310b67b18021e917106650	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	314	0.314	True	True	True						False	False	683.471939262	3667451610448716b4faff70e09a21090c58dcf5a019061ec6f3745b4c8cae42			
eas_selected__confirm100__s0.005000__af0.300000__q5__draw014	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.005	0.3	0.2749999999999999	0.325	500	100	60	14	498617134	218548291	5.0	0.1	2	1	2657.0	86f74ed1e8d6fea0b14478b50ba281ff4f67e1fbb3ad110ee3a25790704f38ce	9de44d14c4d4fcf1d637714e54627e5539d86da79377566f8dcc825ebf0e347e	51600aaee32b97b010036789ecbcc1c03681cb8e11310b67b18021e917106650	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	291	0.291	True	True	True						False	False	100.92288303900023	1bc5a84885dd0d58e6d14d88b0934f917835487503539a52b777a42c54d0750e			
eas_selected__confirm100__s0.005000__af0.300000__q5__draw015	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.005	0.3	0.2749999999999999	0.325	500	100	60	15	1608870322	1515579367	5.0	0.1	2	1	2657.0	86f74ed1e8d6fea0b14478b50ba281ff4f67e1fbb3ad110ee3a25790704f38ce	9de44d14c4d4fcf1d637714e54627e5539d86da79377566f8dcc825ebf0e347e	51600aaee32b97b010036789ecbcc1c03681cb8e11310b67b18021e917106650	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	342	0.342	False	False	False						False	False	212.3178912050007	f148a2cd0e7b148d6e5136943957dcf92d74b6da298d225a679954695f5ccb9f			
eas_selected__confirm100__s0.005000__af0.300000__q5__draw016	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.005	0.3	0.2749999999999999	0.325	500	100	60	16	1134556867	245572800	5.0	0.1	2	1	2657.0	86f74ed1e8d6fea0b14478b50ba281ff4f67e1fbb3ad110ee3a25790704f38ce	9de44d14c4d4fcf1d637714e54627e5539d86da79377566f8dcc825ebf0e347e	51600aaee32b97b010036789ecbcc1c03681cb8e11310b67b18021e917106650	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	320	0.32	True	True	True						False	False	800.6195068879997	68ab32f200b70bcedeab54d6ba731a8bc51d2da3c46af52037c9ea9f00928739			
eas_selected__confirm100__s0.005000__af0.300000__q5__draw017	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.005	0.3	0.2749999999999999	0.325	500	100	60	17	2014432321	821887943	5.0	0.1	2	1	2657.0	86f74ed1e8d6fea0b14478b50ba281ff4f67e1fbb3ad110ee3a25790704f38ce	9de44d14c4d4fcf1d637714e54627e5539d86da79377566f8dcc825ebf0e347e	51600aaee32b97b010036789ecbcc1c03681cb8e11310b67b18021e917106650	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	320	0.32	True	True	True						False	False	187.11228773899984	7cf22ee5ae079813f54868e81285472c3ab70ecac1513397b6c769068c1d9a9f			
eas_selected__confirm100__s0.005000__af0.300000__q5__draw018	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.005	0.3	0.2749999999999999	0.325	500	100	60	18	2058133612	1258927526	5.0	0.1	2	1	2657.0	86f74ed1e8d6fea0b14478b50ba281ff4f67e1fbb3ad110ee3a25790704f38ce	9de44d14c4d4fcf1d637714e54627e5539d86da79377566f8dcc825ebf0e347e	51600aaee32b97b010036789ecbcc1c03681cb8e11310b67b18021e917106650	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	282	0.282	True	True	True						False	False	97.98305944399999	dbb1d1f9f146001558504c64011bc394f855d8b0091f426915e56c47e33c3e6a			
eas_selected__confirm100__s0.005000__af0.300000__q5__draw019	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.005	0.3	0.2749999999999999	0.325	500	100	60	19	911108816	1318008063	5.0	0.1	2	1	2657.0	86f74ed1e8d6fea0b14478b50ba281ff4f67e1fbb3ad110ee3a25790704f38ce	9de44d14c4d4fcf1d637714e54627e5539d86da79377566f8dcc825ebf0e347e	51600aaee32b97b010036789ecbcc1c03681cb8e11310b67b18021e917106650	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	308	0.308	True	True	True						False	False	77.29444942499958	f17091c5ab81f60ef597805811cbdcb0dba6822b236fa282af985646f0288b3a			
eas_selected__confirm100__s0.005000__af0.300000__q5__draw020	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.005	0.3	0.2749999999999999	0.325	500	100	60	20	247957616	1318802676	5.0	0.1	2	1	2657.0	86f74ed1e8d6fea0b14478b50ba281ff4f67e1fbb3ad110ee3a25790704f38ce	9de44d14c4d4fcf1d637714e54627e5539d86da79377566f8dcc825ebf0e347e	51600aaee32b97b010036789ecbcc1c03681cb8e11310b67b18021e917106650	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	273	0.273	False	False	False						False	False	639.4150314510007	e073172183dd4fa4d9d2f4019910d4f1e686862a9701803c57bdafbda7a41086			
eas_selected__confirm100__s0.005000__af0.300000__q5__draw021	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.005	0.3	0.2749999999999999	0.325	500	100	60	21	568026277	306836571	5.0	0.1	2	1	2657.0	86f74ed1e8d6fea0b14478b50ba281ff4f67e1fbb3ad110ee3a25790704f38ce	9de44d14c4d4fcf1d637714e54627e5539d86da79377566f8dcc825ebf0e347e	51600aaee32b97b010036789ecbcc1c03681cb8e11310b67b18021e917106650	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	329	0.329	False	False	False						False	False	26.297689453000203	227d9747ae353311909ab25827729569c14a496a7a057e42ec3ade2ca8fad75f			
eas_selected__confirm100__s0.005000__af0.300000__q5__draw022	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.005	0.3	0.2749999999999999	0.325	500	100	60	22	920414252	1920474368	5.0	0.1	2	1	2657.0	86f74ed1e8d6fea0b14478b50ba281ff4f67e1fbb3ad110ee3a25790704f38ce	9de44d14c4d4fcf1d637714e54627e5539d86da79377566f8dcc825ebf0e347e	51600aaee32b97b010036789ecbcc1c03681cb8e11310b67b18021e917106650	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	322	0.322	True	True	True						False	False	1097.3046266870006	b9028c12761de7753486e8d8eb7e5ff1e5106eb89dca764f678090e7329b4712			
eas_selected__confirm100__s0.005000__af0.300000__q5__draw023	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.005	0.3	0.2749999999999999	0.325	500	100	60	23	1193662265	456630709	5.0	0.1	2	1	2657.0	86f74ed1e8d6fea0b14478b50ba281ff4f67e1fbb3ad110ee3a25790704f38ce	9de44d14c4d4fcf1d637714e54627e5539d86da79377566f8dcc825ebf0e347e	51600aaee32b97b010036789ecbcc1c03681cb8e11310b67b18021e917106650	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	297	0.297	True	True	True						False	False	148.72060087299997	b70ee386032a01e5816e65d25de988a0d6476059938d2e4997e56b9ccf5ef661			
eas_selected__confirm100__s0.005000__af0.300000__q5__draw024	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.005	0.3	0.2749999999999999	0.325	500	100	60	24	590986181	404057663	5.0	0.1	2	1	2657.0	86f74ed1e8d6fea0b14478b50ba281ff4f67e1fbb3ad110ee3a25790704f38ce	9de44d14c4d4fcf1d637714e54627e5539d86da79377566f8dcc825ebf0e347e	51600aaee32b97b010036789ecbcc1c03681cb8e11310b67b18021e917106650	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	280	0.28	True	True	True						False	False	100.88472465500035	f7a06e64b0a28630dfa9e5aa65687a366ce19ccb502e19cca9675e7c7338362d			
eas_selected__confirm100__s0.005000__af0.300000__q5__draw025	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.005	0.3	0.2749999999999999	0.325	500	100	60	25	675823308	442773305	5.0	0.1	2	1	2657.0	86f74ed1e8d6fea0b14478b50ba281ff4f67e1fbb3ad110ee3a25790704f38ce	9de44d14c4d4fcf1d637714e54627e5539d86da79377566f8dcc825ebf0e347e	51600aaee32b97b010036789ecbcc1c03681cb8e11310b67b18021e917106650	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	293	0.293	True	True	True						False	False	1518.1453781180007	9fcfe4b7f891960e2ec0347ea88aa97c84a2d8afd9dda2d9ca1b9518b4fa12e3			
eas_selected__confirm100__s0.005000__af0.300000__q5__draw026	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.005	0.3	0.2749999999999999	0.325	500	100	60	26	1057320111	364483692	5.0	0.1	2	1	2657.0	86f74ed1e8d6fea0b14478b50ba281ff4f67e1fbb3ad110ee3a25790704f38ce	9de44d14c4d4fcf1d637714e54627e5539d86da79377566f8dcc825ebf0e347e	51600aaee32b97b010036789ecbcc1c03681cb8e11310b67b18021e917106650	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	303	0.303	True	True	True						False	False	1404.8571309749996	0ce60c810297deda4faf0e4bdad5c4364b6bf82ab1466151fb065ec9aa1b3e38			
eas_selected__confirm100__s0.005000__af0.300000__q5__draw027	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.005	0.3	0.2749999999999999	0.325	500	100	60	27	2082251513	1726791140	5.0	0.1	2	1	2657.0	86f74ed1e8d6fea0b14478b50ba281ff4f67e1fbb3ad110ee3a25790704f38ce	9de44d14c4d4fcf1d637714e54627e5539d86da79377566f8dcc825ebf0e347e	51600aaee32b97b010036789ecbcc1c03681cb8e11310b67b18021e917106650	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	312	0.312	True	True	True						False	False	1509.3966032220005	9c0a74dcd8c0fd4f0ba645de12a1d72fa7dbdf63491c3382a72e1d4ba51c11fc			
eas_selected__confirm100__s0.005000__af0.300000__q5__draw028	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.005	0.3	0.2749999999999999	0.325	500	100	60	28	221520034	15985686	5.0	0.1	2	1	2657.0	86f74ed1e8d6fea0b14478b50ba281ff4f67e1fbb3ad110ee3a25790704f38ce	9de44d14c4d4fcf1d637714e54627e5539d86da79377566f8dcc825ebf0e347e	51600aaee32b97b010036789ecbcc1c03681cb8e11310b67b18021e917106650	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	293	0.293	True	True	True						False	False	43.724100735999855	17b5a4a6f1b8cfa7d4c7b4576181fa799a154c5411b3aaf84b16e0c420e84d63			
eas_selected__confirm100__s0.005000__af0.300000__q5__draw029	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.005	0.3	0.2749999999999999	0.325	500	100	60	29	2026085370	1352008329	5.0	0.1	2	1	2657.0	86f74ed1e8d6fea0b14478b50ba281ff4f67e1fbb3ad110ee3a25790704f38ce	9de44d14c4d4fcf1d637714e54627e5539d86da79377566f8dcc825ebf0e347e	51600aaee32b97b010036789ecbcc1c03681cb8e11310b67b18021e917106650	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	310	0.31	True	True	True						False	False	119.4574417089998	a7d1a9d94428c1226b57b58e2fb48eeb901298f9d1b698549806d7fd78505238			
eas_selected__confirm100__s0.005000__af0.300000__q5__draw030	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.005	0.3	0.2749999999999999	0.325	500	100	60	30	2047064486	119342667	5.0	0.1	2	1	2657.0	86f74ed1e8d6fea0b14478b50ba281ff4f67e1fbb3ad110ee3a25790704f38ce	9de44d14c4d4fcf1d637714e54627e5539d86da79377566f8dcc825ebf0e347e	51600aaee32b97b010036789ecbcc1c03681cb8e11310b67b18021e917106650	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	323	0.323	True	True	True						False	False	153.4375338789996	8f11e8745448c02fc3d9920d58a5853f86940213d907b98ce240f937834f5017			
eas_selected__confirm100__s0.005000__af0.300000__q5__draw031	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.005	0.3	0.2749999999999999	0.325	500	100	60	31	119594075	618949710	5.0	0.1	2	1	2657.0	86f74ed1e8d6fea0b14478b50ba281ff4f67e1fbb3ad110ee3a25790704f38ce	9de44d14c4d4fcf1d637714e54627e5539d86da79377566f8dcc825ebf0e347e	51600aaee32b97b010036789ecbcc1c03681cb8e11310b67b18021e917106650	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	306	0.306	True	True	True						False	False	249.31267691599987	bab5a95ba7b1d4d1afdea3d634d56da3851eae5b1ec3735cab994b9aa2d914d9			
eas_selected__confirm100__s0.005000__af0.300000__q5__draw032	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.005	0.3	0.2749999999999999	0.325	500	100	60	32	767094583	713336766	5.0	0.1	2	1	2657.0	86f74ed1e8d6fea0b14478b50ba281ff4f67e1fbb3ad110ee3a25790704f38ce	9de44d14c4d4fcf1d637714e54627e5539d86da79377566f8dcc825ebf0e347e	51600aaee32b97b010036789ecbcc1c03681cb8e11310b67b18021e917106650	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	292	0.292	True	True	True						False	False	221.98212515100022	c486cacba77e2a98d5f487bf0615545c0a774e11957a5ea8559dc0c833f71dcd			
eas_selected__confirm100__s0.005000__af0.300000__q5__draw033	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.005	0.3	0.2749999999999999	0.325	500	100	60	33	1834517485	346533679	5.0	0.1	2	1	2657.0	86f74ed1e8d6fea0b14478b50ba281ff4f67e1fbb3ad110ee3a25790704f38ce	9de44d14c4d4fcf1d637714e54627e5539d86da79377566f8dcc825ebf0e347e	51600aaee32b97b010036789ecbcc1c03681cb8e11310b67b18021e917106650	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	295	0.295	True	True	True						False	False	308.98546156700013	1738405d9afae4634f3f885108895b471f80c488ef56519f0cbbcd9423ace576			
eas_selected__confirm100__s0.005000__af0.300000__q5__draw034	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.005	0.3	0.2749999999999999	0.325	500	100	60	34	1082758343	286807821	5.0	0.1	2	1	2657.0	86f74ed1e8d6fea0b14478b50ba281ff4f67e1fbb3ad110ee3a25790704f38ce	9de44d14c4d4fcf1d637714e54627e5539d86da79377566f8dcc825ebf0e347e	51600aaee32b97b010036789ecbcc1c03681cb8e11310b67b18021e917106650	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	317	0.317	True	True	True						False	False	115.37809918400035	eb7b4aa376278085ff87d97e45805ff5a220276ad24a41cbaf0e17a7f7e9f313			
eas_selected__confirm100__s0.005000__af0.300000__q5__draw035	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.005	0.3	0.2749999999999999	0.325	500	100	60	35	2014237849	455212214	5.0	0.1	2	1	2657.0	86f74ed1e8d6fea0b14478b50ba281ff4f67e1fbb3ad110ee3a25790704f38ce	9de44d14c4d4fcf1d637714e54627e5539d86da79377566f8dcc825ebf0e347e	51600aaee32b97b010036789ecbcc1c03681cb8e11310b67b18021e917106650	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	297	0.297	True	True	True						False	False	638.60274476	1b562a8e40b5816599c7763fbdaf91b25d437f43bee9f6363d16fdaa5b4bfc17			
eas_selected__confirm100__s0.005000__af0.300000__q5__draw036	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.005	0.3	0.2749999999999999	0.325	500	100	60	36	1260515645	444093673	5.0	0.1	2	1	2657.0	86f74ed1e8d6fea0b14478b50ba281ff4f67e1fbb3ad110ee3a25790704f38ce	9de44d14c4d4fcf1d637714e54627e5539d86da79377566f8dcc825ebf0e347e	51600aaee32b97b010036789ecbcc1c03681cb8e11310b67b18021e917106650	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	297	0.297	True	True	True						False	False	223.62373920999926	f70f6591252cffc2508d09cf7b6e3cede2fe3ef0f49ebd1c669f3f4af2bd41af			
eas_selected__confirm100__s0.005000__af0.300000__q5__draw037	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.005	0.3	0.2749999999999999	0.325	500	100	60	37	892675320	1871387925	5.0	0.1	2	1	2657.0	86f74ed1e8d6fea0b14478b50ba281ff4f67e1fbb3ad110ee3a25790704f38ce	9de44d14c4d4fcf1d637714e54627e5539d86da79377566f8dcc825ebf0e347e	51600aaee32b97b010036789ecbcc1c03681cb8e11310b67b18021e917106650	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	286	0.286	True	True	True						False	False	26.36043594900002	a8f08fb44fc552cee985a52896bebc89df5b8db222ed3b34a280ef5c5d426ac3			
eas_selected__confirm100__s0.005000__af0.300000__q5__draw038	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.005	0.3	0.2749999999999999	0.325	500	100	60	38	1519990238	434546770	5.0	0.1	2	1	2657.0	86f74ed1e8d6fea0b14478b50ba281ff4f67e1fbb3ad110ee3a25790704f38ce	9de44d14c4d4fcf1d637714e54627e5539d86da79377566f8dcc825ebf0e347e	51600aaee32b97b010036789ecbcc1c03681cb8e11310b67b18021e917106650	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	351	0.351	False	False	False						False	False	292.5182042530005	a5bf56e18f01d1e672f6f650746795bd8fa56dece93b7a5704c0fdfb9aaa0d53			
eas_selected__confirm100__s0.005000__af0.300000__q5__draw039	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.005	0.3	0.2749999999999999	0.325	500	100	60	39	543726845	1196230369	5.0	0.1	2	1	2657.0	86f74ed1e8d6fea0b14478b50ba281ff4f67e1fbb3ad110ee3a25790704f38ce	9de44d14c4d4fcf1d637714e54627e5539d86da79377566f8dcc825ebf0e347e	51600aaee32b97b010036789ecbcc1c03681cb8e11310b67b18021e917106650	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	296	0.296	True	True	True						False	False	85.18386046500018	747bcff1e48c45027593b76c42b684ad88a328065028946dc2ee7b8cea9b058b			
eas_selected__confirm100__s0.005000__af0.300000__q5__draw040	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.005	0.3	0.2749999999999999	0.325	500	100	60	40	161621180	2011365758	5.0	0.1	2	1	2657.0	86f74ed1e8d6fea0b14478b50ba281ff4f67e1fbb3ad110ee3a25790704f38ce	9de44d14c4d4fcf1d637714e54627e5539d86da79377566f8dcc825ebf0e347e	51600aaee32b97b010036789ecbcc1c03681cb8e11310b67b18021e917106650	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	268	0.268	False	False	False						False	False	610.2436047279998	9f22b5ef74e5baaac2354e9cb05df50aac73acd7dc7269b50f5625a372e22f8c			
eas_selected__confirm100__s0.005000__af0.300000__q5__draw041	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.005	0.3	0.2749999999999999	0.325	500	100	60	41	1193227980	24354584	5.0	0.1	2	1	2657.0	86f74ed1e8d6fea0b14478b50ba281ff4f67e1fbb3ad110ee3a25790704f38ce	9de44d14c4d4fcf1d637714e54627e5539d86da79377566f8dcc825ebf0e347e	51600aaee32b97b010036789ecbcc1c03681cb8e11310b67b18021e917106650	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	308	0.308	True	True	True						False	False	316.0322471419995	ee4d394ab2a93371867627550018d922837d70e43daf31c61b9b2e6892e7284e			
eas_selected__confirm100__s0.005000__af0.300000__q5__draw042	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.005	0.3	0.2749999999999999	0.325	500	100	60	42	273899987	311838658	5.0	0.1	2	1	2657.0	86f74ed1e8d6fea0b14478b50ba281ff4f67e1fbb3ad110ee3a25790704f38ce	9de44d14c4d4fcf1d637714e54627e5539d86da79377566f8dcc825ebf0e347e	51600aaee32b97b010036789ecbcc1c03681cb8e11310b67b18021e917106650	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	290	0.29	True	True	True						False	False	188.7458177540002	f691b7ae4839557717bf3cfb4a2b498a66842721a20e35b46ea10329825c34ca			
eas_selected__confirm100__s0.005000__af0.300000__q5__draw043	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.005	0.3	0.2749999999999999	0.325	500	100	60	43	847441072	285509331	5.0	0.1	2	1	2657.0	86f74ed1e8d6fea0b14478b50ba281ff4f67e1fbb3ad110ee3a25790704f38ce	9de44d14c4d4fcf1d637714e54627e5539d86da79377566f8dcc825ebf0e347e	51600aaee32b97b010036789ecbcc1c03681cb8e11310b67b18021e917106650	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	299	0.299	True	True	True						False	False	632.3797191200001	f5aac2c6ba0fa2a2ecd5df37da7a8e150ae8a62ba4d2f16ee284c3325501f2ee			
eas_selected__confirm100__s0.005000__af0.300000__q5__draw044	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.005	0.3	0.2749999999999999	0.325	500	100	60	44	764690101	931658976	5.0	0.1	2	1	2657.0	86f74ed1e8d6fea0b14478b50ba281ff4f67e1fbb3ad110ee3a25790704f38ce	9de44d14c4d4fcf1d637714e54627e5539d86da79377566f8dcc825ebf0e347e	51600aaee32b97b010036789ecbcc1c03681cb8e11310b67b18021e917106650	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	350	0.35	False	False	False						False	False	396.3878493329994	2e88fff93ef91bc962c6f68df104942d2a85fd0b47a14ed7963ddb864123ee3e			
eas_selected__confirm100__s0.005000__af0.300000__q5__draw045	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.005	0.3	0.2749999999999999	0.325	500	100	60	45	1801657967	225881822	5.0	0.1	2	1	2657.0	86f74ed1e8d6fea0b14478b50ba281ff4f67e1fbb3ad110ee3a25790704f38ce	9de44d14c4d4fcf1d637714e54627e5539d86da79377566f8dcc825ebf0e347e	51600aaee32b97b010036789ecbcc1c03681cb8e11310b67b18021e917106650	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	315	0.315	True	True	True						False	False	75.13676036600009	3acdbd624686a412d579ded4b500828d16d87274c16f2ada5d6daf4a7b8d3d36			
eas_selected__confirm100__s0.005000__af0.300000__q5__draw046	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.005	0.3	0.2749999999999999	0.325	500	100	60	46	632381243	386904196	5.0	0.1	2	1	2657.0	86f74ed1e8d6fea0b14478b50ba281ff4f67e1fbb3ad110ee3a25790704f38ce	9de44d14c4d4fcf1d637714e54627e5539d86da79377566f8dcc825ebf0e347e	51600aaee32b97b010036789ecbcc1c03681cb8e11310b67b18021e917106650	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	315	0.315	True	True	True						False	False	185.74863114900018	e6352c8eb1083ae00c39dce015353e89ae01c7dd3cf8d4f2e46eac5df39fd113			
eas_selected__confirm100__s0.005000__af0.300000__q5__draw047	confirm100	focal_2bp_forward_only_no_recap_no_neutral_overlay	0.005	0.3	0.2749999999999999	0.325	500	100	60	47	222048725	1589449232	5.0	0.1	2	1	2657.0	86f74ed1e8d6fea0b14478b50ba281ff4f67e1fbb3ad110ee3a25790704f38ce	9de44d14c4d4fcf1d637714e54627e5539d86da79377566f8dcc825ebf0e347e	51600aaee32b97b010036789ecbcc1c03681cb8e11310b67b18021e917106650	67409ff190808c2967c949cae6697bf235010dbe832389cb4976d9089b5f5e1d	complete	True	segregating	283	0.283	True	True	True						False	False	189.06564953699944	5e6889b106220efad6ab04837c3e4f3c02bf0c9d121e18aebe7534dd6ac14712			
