invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T10:39:10.586425+00:00	ce367291d4e141a9203db58985912687d743c638a2510119d37f38c83605aa6a	timed_out	300.1643426999799	300.0	300.0	0	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T12:21:33.693882+00:00	ce367291d4e141a9203db58985912687d743c638a2510119d37f38c83605aa6a	timed_out	300.0662936999579	300.0	300.0	0	2	SpecificationTimeout	legacy_unknown	legacy_unknown
3	2026-08-12T21:06:49.659361+00:00	ce367291d4e141a9203db58985912687d743c638a2510119d37f38c83605aa6a	timed_out	301.3704653999994	300.0	300.0	1	3	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
4	2026-08-12T21:41:42.252722+00:00	ce367291d4e141a9203db58985912687d743c638a2510119d37f38c83605aa6a	timed_out	302.3886817999992	300.0	300.0	1	4	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
5	2026-08-12T22:16:12.214127+00:00	ce367291d4e141a9203db58985912687d743c638a2510119d37f38c83605aa6a	timed_out	300.027210799999	300.0	300.0	1	5	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
6	2026-08-12T22:47:55.525173+00:00	ce367291d4e141a9203db58985912687d743c638a2510119d37f38c83605aa6a	timed_out	296.0092808000045	300.0	295.98300560006464	1	6	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
7	2026-08-12T22:56:08.714289+00:00	ce367291d4e141a9203db58985912687d743c638a2510119d37f38c83605aa6a	exhausted	0.0	300.0	0.0	1	6	CumulativeSpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
