position_0based	n_pairs	observed_fraction_recent	neutral_mean_fraction_recent	neutral_median_fraction_recent	neutral_ci95_lower	neutral_ci95_upper	neutral_exceedances	n_neutral_replicates	p_upper	q_bh
375000.0	2000	7.250983322e-05	6.37757065301e-05	5.667661799e-05	1.5502751995e-05	0.00015653326022999994	35	100	0.3564356435643564	0.9838598983504749
376000.0	2000	8.120848654e-05	6.39916929994e-05	5.44554411e-05	1.865836417725e-05	0.00015400869802999987	28	100	0.2871287128712871	0.9838598983504749
377000.0	2000	9.552326583e-05	6.552257886371999e-05	5.6351202485e-05	1.99940973215e-05	0.00015627154060999994	24	100	0.24752475247524752	0.9838598983504749
378000.0	2000	9.681286327e-05	6.67277823961e-05	5.9712736045e-05	1.813923926075e-05	0.00014369535871499995	21	100	0.21782178217821782	0.9829502805876256
379000.0	2000	8.453024514e-05	6.66327454606e-05	5.5733522680000006e-05	1.4909637445e-05	0.00014061182734249997	25	100	0.25742574257425743	0.9838598983504749
380000.0	2000	5.960733349e-05	6.71877322224e-05	6.093906913e-05	1.86334577955e-05	0.00014389533784499995	52	100	0.5247524752475248	0.988260385927172
381000.0	2000	6.552995063e-05	6.72384439528e-05	6.0548687175e-05	1.95815497025e-05	0.00016214842650999996	43	100	0.43564356435643564	0.988260385927172
382000.0	2000	6.493436738e-05	6.71585043616e-05	5.8695153599999994e-05	2.106229328625e-05	0.000158105177305	44	100	0.44554455445544555	0.988260385927172
383000.0	2000	6.263356506e-05	6.759263537289999e-05	6.135588798500001e-05	1.817119843825e-05	0.00015274902954249997	46	100	0.46534653465346537	0.988260385927172
384000.0	2000	5.923964233e-05	7.08989049225e-05	5.962168642e-05	1.7211203488999998e-05	0.00016842295367999982	51	100	0.5148514851485149	0.988260385927172
385000.0	2000	6.226997835e-05	7.0768881824e-05	5.7021969995e-05	1.6300792070250002e-05	0.00018142334122749973	48	100	0.48514851485148514	0.988260385927172
386000.0	2000	8.218198173e-05	6.949380703629999e-05	5.813594801e-05	1.6402870059000002e-05	0.00018401081907749983	28	100	0.2871287128712871	0.9838598983504749
387000.0	2000	8.768886491e-05	6.89155645418e-05	5.719483781e-05	1.5373852825e-05	0.00019043092843499992	27	100	0.27722772277227725	0.9838598983504749
388000.0	2000	7.560877674e-05	6.97051125646e-05	5.7778643825e-05	1.7797349439750003e-05	0.00019229724762749996	29	100	0.297029702970297	0.9838598983504749
389000.0	2000	4.806561252e-05	7.122814743239999e-05	5.659682255e-05	1.889787116075e-05	0.000200687169325	65	100	0.6534653465346535	0.988260385927172
390000.0	2000	5.318659601e-05	7.09628089144e-05	5.5025637505e-05	1.7241349532e-05	0.0002063687529275	52	100	0.5247524752475248	0.988260385927172
391000.0	2000	5.283551862e-05	7.02922875899e-05	5.2189563780000005e-05	1.913871341475e-05	0.00021006668696499996	49	100	0.49504950495049505	0.988260385927172
392000.0	2000	7.256894046e-05	7.009046885757e-05	5.3004468539999994e-05	1.93854600885e-05	0.0001983969243625	32	100	0.32673267326732675	0.9838598983504749
393000.0	2000	8.167235423e-05	7.06177633424e-05	5.491450904e-05	1.9379126949e-05	0.00018567952738999987	31	100	0.31683168316831684	0.9838598983504749
394000.0	2000	7.880270783e-05	7.15972578027e-05	5.769262819e-05	1.671334056725e-05	0.00016238145309499993	33	100	0.33663366336633666	0.9838598983504749
395000.0	2000	6.589887061e-05	7.257463438587001e-05	5.929127636e-05	1.6849687496e-05	0.0001757792219575	44	100	0.44554455445544555	0.988260385927172
396000.0	2000	5.859013324e-05	7.290320779249999e-05	5.967535634e-05	1.7385267688500002e-05	0.0001975876711599997	51	100	0.5148514851485149	0.988260385927172
397000.0	2000	5.557191809e-05	7.08796419178e-05	5.802477261e-05	1.8039828905750003e-05	0.00018417930559249993	54	100	0.5445544554455446	0.988260385927172
398000.0	2000	3.970009105e-05	6.7949185906e-05	5.47843857e-05	1.70947497755e-05	0.00019377534114999972	66	100	0.6633663366336634	0.988260385927172
399000.0	2000	2.570820926e-05	6.538367810199999e-05	5.449086753e-05	1.720838836875e-05	0.00016314256338	91	100	0.9108910891089109	0.9904219735880297
400000.0	2000	2.146883497e-05	6.549074245390001e-05	4.947360854e-05	1.82484819955e-05	0.00017008507432999991	94	100	0.9405940594059405	0.9918554205415324
401000.0	2000	1.833552834e-05	6.78473864061e-05	5.2833866084999996e-05	1.8068965475e-05	0.00020415093692249998	97	100	0.9702970297029703	0.9927327907744733
402000.0	2000	2.461446182e-05	6.82747567832e-05	5.3778390954999994e-05	1.903336829725e-05	0.0002158027522199999	93	100	0.9306930693069307	0.9918554205415324
403000.0	2000	2.790294742e-05	6.723122281e-05	5.2585322704999996e-05	2.032100976275e-05	0.0002063911725799999	85	100	0.8514851485148515	0.988260385927172
404000.0	2000	3.527988871e-05	6.454211601329999e-05	5.0973074395e-05	1.7236926809e-05	0.000184686779035	70	100	0.7029702970297029	0.988260385927172
405000.0	2000	3.884528675e-05	6.30529199658e-05	5.008491856e-05	1.656326121225e-05	0.00017160934852999992	70	100	0.7029702970297029	0.988260385927172
406000.0	2000	3.722004052e-05	6.30872192733e-05	5.1393979514999995e-05	1.4636874907250001e-05	0.00016099336147	70	100	0.7029702970297029	0.988260385927172
407000.0	2000	3.353197714e-05	6.36580655206e-05	4.9679531135000005e-05	1.672022090775e-05	0.00017521808472749996	75	100	0.7524752475247525	0.988260385927172
408000.0	2000	3.858936913e-05	6.300100849686e-05	4.9082099480000005e-05	1.5406711124e-05	0.00019580726259249995	63	100	0.6336633663366337	0.988260385927172
409000.0	2000	3.832450108e-05	6.266576184970001e-05	4.744046769e-05	1.868727809575e-05	0.0002010902314024999	65	100	0.6534653465346535	0.988260385927172
410000.0	2000	3.194237372e-05	6.25007545269e-05	4.7654291475e-05	1.7540025997250002e-05	0.00018666671859749986	75	100	0.7524752475247525	0.988260385927172
411000.0	2000	2.60972645e-05	6.055298357220001e-05	5.3168496614999994e-05	1.466050817675e-05	0.0001514751794949999	84	100	0.8415841584158416	0.988260385927172
412000.0	2000	3.011504365e-05	5.872073902777999e-05	4.850545122e-05	1.369985147925e-05	0.0001442789457899999	79	100	0.7920792079207921	0.988260385927172
413000.0	2000	2.531086492e-05	5.971473369620001e-05	4.94930443e-05	1.51674070335e-05	0.00014368791043749998	88	100	0.8811881188118812	0.9891207586012745
414000.0	2000	2.457093634e-05	6.13748982386e-05	4.8128543705000006e-05	1.519459583775e-05	0.00016211768858999978	87	100	0.8712871287128713	0.9891207586012745
415000.0	2000	2.719241664e-05	6.39606469956e-05	5.374225066e-05	1.689459019325e-05	0.00017558672148249987	86	100	0.8613861386138614	0.9891207586012745
416000.0	2000	3.490224794e-05	6.290471338340001e-05	5.3596182035e-05	1.7516188151e-05	0.00017754887201499998	69	100	0.693069306930693	0.988260385927172
417000.0	2000	3.742570814e-05	6.24797886596e-05	5.2389862705e-05	1.639246932675e-05	0.00016729988033749977	65	100	0.6534653465346535	0.988260385927172
418000.0	2000	3.273632969e-05	6.11847994872e-05	4.8627367425000005e-05	1.4828447355e-05	0.00017232385097499988	76	100	0.7623762376237624	0.988260385927172
419000.0	2000	3.450511703e-05	5.96680183479e-05	5.1348681375e-05	1.3997573652e-05	0.00016866470582499983	71	100	0.7128712871287128	0.988260385927172
420000.0	2000	3.367097216e-05	5.89296483854e-05	5.0044383065e-05	1.703363790675e-05	0.0001466435325049999	68	100	0.6831683168316832	0.988260385927172
421000.0	2000	3.831633765e-05	5.81269956254e-05	4.9390073299999994e-05	1.4306392649500001e-05	0.00016093805174999994	61	100	0.6138613861386139	0.988260385927172
422000.0	2000	4.452571246e-05	5.829646180350001e-05	4.96908477e-05	1.209103863e-05	0.0001663356494125	58	100	0.5841584158415841	0.988260385927172
423000.0	2000	4.608607416e-05	5.98689877227e-05	5.3154574110000005e-05	1.34386195485e-05	0.00015968247453999998	55	100	0.5544554455445545	0.988260385927172
424000.0	2000	4.314921789e-05	6.014959101760001e-05	5.558414083e-05	1.480517766825e-05	0.00015002930841499996	58	100	0.5841584158415841	0.988260385927172
425000.0	2000	3.581896108e-05	6.041161394410001e-05	5.2584521455e-05	1.865209519375e-05	0.0001471619196124999	73	100	0.7326732673267327	0.988260385927172
426000.0	2000	2.654028978e-05	5.94441318986e-05	5.3099976495e-05	1.633173859925e-05	0.00014970176972249957	84	100	0.8415841584158416	0.988260385927172
427000.0	2000	2.634640187e-05	6.032755968850001e-05	5.396072284e-05	1.78438993815e-05	0.0001592700874674995	87	100	0.8712871287128713	0.9891207586012745
428000.0	2000	3.183395731e-05	5.88051593496e-05	5.149758818e-05	1.7435303152e-05	0.00016672560747499953	73	100	0.7326732673267327	0.988260385927172
429000.0	2000	3.308300048e-05	5.6792000330000005e-05	4.9068413354999994e-05	1.7340841256249998e-05	0.00015460792718499964	72	100	0.7227722772277227	0.988260385927172
430000.0	2000	3.078550928e-05	5.698342770273999e-05	5.1207117565e-05	1.8576502292250002e-05	0.00015009321489749996	80	100	0.801980198019802	0.988260385927172
431000.0	2000	2.567197478e-05	5.904430552179999e-05	5.3919535955e-05	1.88092920465e-05	0.00016355874771499992	87	100	0.8712871287128713	0.9891207586012745
432000.0	2000	1.659520148e-05	6.1000753142189996e-05	5.390841844e-05	1.853728601775e-05	0.00015896639505999982	98	100	0.9801980198019802	0.9930078206888666
433000.0	2000	2.122267966e-05	6.159848291479999e-05	5.4320872085e-05	1.6207626717249998e-05	0.00016682446666749993	94	100	0.9405940594059405	0.9918554205415324
434000.0	2000	2.710528293e-05	6.22498215769e-05	5.4731659885e-05	1.7669996586e-05	0.00017020958387999977	87	100	0.8712871287128713	0.9891207586012745
435000.0	2000	2.556416685e-05	6.103370497350001e-05	5.1820049955e-05	1.97736469105e-05	0.00016542231489749984	86	100	0.8613861386138614	0.9891207586012745
436000.0	2000	2.201402397e-05	6.0301364658499995e-05	5.224161716e-05	1.6686667988500003e-05	0.0001372969539599998	92	100	0.9207920792079208	0.9916985236488108
437000.0	2000	1.760900036e-05	6.12033166858e-05	5.3343216709999996e-05	2.041552467475e-05	0.00014035380129749956	99	100	0.9900990099009901	0.9954745725929923
438000.0	2000	2.228037313e-05	6.31271670022e-05	5.2745563675e-05	1.931154544475e-05	0.00015367816603499996	96	100	0.9603960396039604	0.9921446690123558
439000.0	2000	2.915085311e-05	6.313484434709e-05	5.1614593855e-05	1.657405878775e-05	0.00017092487420499976	84	100	0.8415841584158416	0.988260385927172
440000.0	2000	3.128316137e-05	6.26728960689e-05	5.1635765870000004e-05	1.57920985825e-05	0.00017738531126249986	81	100	0.8118811881188119	0.988260385927172
441000.0	2000	3.99444098e-05	6.20050731864e-05	4.838663853e-05	1.741971152025e-05	0.0001920053009574999	65	100	0.6534653465346535	0.988260385927172
442000.0	2000	4.418087481e-05	6.210525635539999e-05	5.0304254e-05	1.829586341975e-05	0.00019654930283749997	59	100	0.594059405940594	0.988260385927172
443000.0	2000	4.522776299e-05	6.13186084522e-05	4.9393600960000004e-05	1.4626200998750001e-05	0.00018805650739499996	58	100	0.5841584158415841	0.988260385927172
444000.0	2000	4.316757726e-05	6.170503710120001e-05	5.009069533e-05	1.6632772466750002e-05	0.00016467749406749992	66	100	0.6633663366336634	0.988260385927172
445000.0	2000	4.751615312e-05	6.0873114911500005e-05	5.2243109514999995e-05	1.805958387075e-05	0.0001416403786399998	53	100	0.5346534653465347	0.988260385927172
446000.0	2000	5.900513674e-05	5.9221475707000004e-05	4.9252582595e-05	1.775319425625e-05	0.000138570336005	39	100	0.39603960396039606	0.9838598983504749
447000.0	2000	6.167986249e-05	5.9674403329399994e-05	5.211767711e-05	1.68623714005e-05	0.00014581222599999998	38	100	0.38613861386138615	0.9838598983504749
448000.0	2000	5.191019581e-05	6.0105152400569996e-05	5.237456479e-05	1.5812866468e-05	0.00015536911008499996	51	100	0.5148514851485149	0.988260385927172
449000.0	2000	5.388088485e-05	6.00629243216e-05	4.8189191115e-05	1.755783269175e-05	0.00015592544606999993	43	100	0.43564356435643564	0.988260385927172
450000.0	2000	5.647213328e-05	6.03405478546e-05	4.9155805525e-05	1.7033449469e-05	0.00015978310818999997	39	100	0.39603960396039606	0.9838598983504749
