arm	arm_id	replicate_index	sample_af	threshold_years	statistic	null_mean	percentile	p_value
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	43	0.535	500.0	0.0	4.1874999999999995e-05	0.49790625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	43	0.535	1000.0	0.0	0.00034862500000000003	0.48256875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	43	0.535	2000.0	0.0	0.000993375	0.45258125	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	43	0.535	3000.0	0.0	0.001476625	0.43190625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	43	0.535	5000.0	0.0	0.002681	0.38610625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	43	0.535	7500.0	0.0	0.004046	0.3381	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	43	0.535	10000.0	0.01	0.007332625000000001	0.65925	0.5144685691428857
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	43	0.535	15000.0	0.03	0.02339975	0.6895249999999999	0.4128198397520031
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	43	0.535	20000.0	0.06	0.045883375000000004	0.748875	0.3144210697366283
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	43	0.535	30000.0	0.19	0.10039962499999999	0.9781500000000001	0.026187172660341745
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	43	0.535	50000.0	0.29	0.203113625	0.88465	0.12439844501943725
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	44	0.925	500.0	0.0	4.1874999999999995e-05	0.49790625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	44	0.925	1000.0	0.0	0.00034862500000000003	0.48256875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	44	0.925	2000.0	0.0	0.000993375	0.45258125	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	44	0.925	3000.0	0.01	0.001476625	0.92623125	0.136198297521281
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	44	0.925	5000.0	0.01	0.002681	0.8691	0.2277971525355933
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	44	0.925	7500.0	0.02	0.004046	0.9601124999999999	0.06821164735440807
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	44	0.925	10000.0	0.03	0.007332625000000001	0.97479375	0.0425369682878964
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	44	0.925	15000.0	0.03	0.02339975	0.6895249999999999	0.4128198397520031
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	44	0.925	20000.0	0.08	0.045883375000000004	0.92381875	0.10252371845351933
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	44	0.925	30000.0	0.1	0.10039962499999999	0.53591875	0.51865601679979
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	44	0.925	50000.0	0.77	0.203113625	0.99995	6.24992187597655e-05
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	45	0.835	500.0	0.0	4.1874999999999995e-05	0.49790625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	45	0.835	1000.0	0.0	0.00034862500000000003	0.48256875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	45	0.835	2000.0	0.0	0.000993375	0.45258125	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	45	0.835	3000.0	0.0	0.001476625	0.43190625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	45	0.835	5000.0	0.01	0.002681	0.8691	0.2277971525355933
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	45	0.835	7500.0	0.01	0.004046	0.804	0.3238084523943451
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	45	0.835	10000.0	0.01	0.007332625000000001	0.65925	0.5144685691428857
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	45	0.835	15000.0	0.02	0.02339975	0.4556125	0.6759665504181198
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	45	0.835	20000.0	0.03	0.045883375000000004	0.256475	0.8262646716916039
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	45	0.835	30000.0	0.16	0.10039962499999999	0.93025625	0.0828364645441932
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	45	0.835	50000.0	0.24	0.203113625	0.74135625	0.277984025199685
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	46	0.485	500.0	0.0	4.1874999999999995e-05	0.49790625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	46	0.485	1000.0	0.0	0.00034862500000000003	0.48256875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	46	0.485	2000.0	0.0	0.000993375	0.45258125	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	46	0.485	3000.0	0.0	0.001476625	0.43190625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	46	0.485	5000.0	0.0	0.002681	0.38610625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	46	0.485	7500.0	0.0	0.004046	0.3381	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	46	0.485	10000.0	0.02	0.007332625000000001	0.8952187500000001	0.16704791190110124
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	46	0.485	15000.0	0.02	0.02339975	0.4556125	0.6759665504181198
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	46	0.485	20000.0	0.04	0.045883375000000004	0.42896249999999997	0.6607917401032487
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	46	0.485	30000.0	0.08	0.10039962499999999	0.31454375	0.7388782640216998
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	46	0.485	50000.0	0.19	0.203113625	0.48929375	0.540505743678204
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	47	0.47	500.0	0.0	4.1874999999999995e-05	0.49790625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	47	0.47	1000.0	0.0	0.00034862500000000003	0.48256875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	47	0.47	2000.0	0.0	0.000993375	0.45258125	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	47	0.47	3000.0	0.0	0.001476625	0.43190625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	47	0.47	5000.0	0.0	0.002681	0.38610625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	47	0.47	7500.0	0.0	0.004046	0.3381	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	47	0.47	10000.0	0.0	0.007332625000000001	0.24276875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	47	0.47	15000.0	0.02	0.02339975	0.4556125	0.6759665504181198
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	47	0.47	20000.0	0.04	0.045883375000000004	0.42896249999999997	0.6607917401032487
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	47	0.47	30000.0	0.14	0.10039962499999999	0.85793125	0.16598542518218523
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	47	0.47	50000.0	0.29	0.203113625	0.88465	0.12439844501943725
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	48	0.2	500.0	0.0	4.1874999999999995e-05	0.49790625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	48	0.2	1000.0	0.0	0.00034862500000000003	0.48256875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	48	0.2	2000.0	0.0	0.000993375	0.45258125	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	48	0.2	3000.0	0.0	0.001476625	0.43190625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	48	0.2	5000.0	0.01	0.002681	0.8691	0.2277971525355933
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	48	0.2	7500.0	0.01	0.004046	0.804	0.3238084523943451
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	48	0.2	10000.0	0.01	0.007332625000000001	0.65925	0.5144685691428857
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	48	0.2	15000.0	0.03	0.02339975	0.6895249999999999	0.4128198397520031
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	48	0.2	20000.0	0.03	0.045883375000000004	0.256475	0.8262646716916039
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	48	0.2	30000.0	0.11	0.10039962499999999	0.63904375	0.4095198810014875
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	48	0.2	50000.0	0.16	0.203113625	0.30378125	0.7271784102698716
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	49	0.49	500.0	0.0	4.1874999999999995e-05	0.49790625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	49	0.49	1000.0	0.0	0.00034862500000000003	0.48256875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	49	0.49	2000.0	0.0	0.000993375	0.45258125	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	49	0.49	3000.0	0.0	0.001476625	0.43190625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	49	0.49	5000.0	0.0	0.002681	0.38610625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	49	0.49	7500.0	0.0	0.004046	0.3381	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	49	0.49	10000.0	0.0	0.007332625000000001	0.24276875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	49	0.49	15000.0	0.0	0.02339975	0.04785625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	49	0.49	20000.0	0.01	0.045883375000000004	0.036568750000000004	0.9886501418732266
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	49	0.49	30000.0	0.04	0.10039962499999999	0.03333125	0.9812377345283184
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	49	0.49	50000.0	0.11	0.203113625	0.06848125	0.946425669679129
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	50	0.77	500.0	0.0	4.1874999999999995e-05	0.49790625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	50	0.77	1000.0	0.0	0.00034862500000000003	0.48256875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	50	0.77	2000.0	0.01	0.000993375	0.95033125	0.09484881438982012
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	50	0.77	3000.0	0.01	0.001476625	0.92623125	0.136198297521281
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	50	0.77	5000.0	0.01	0.002681	0.8691	0.2277971525355933
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	50	0.77	7500.0	0.02	0.004046	0.9601124999999999	0.06821164735440807
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	50	0.77	10000.0	0.02	0.007332625000000001	0.8952187500000001	0.16704791190110124
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	50	0.77	15000.0	0.03	0.02339975	0.6895249999999999	0.4128198397520031
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	50	0.77	20000.0	0.11	0.045883375000000004	0.99300625	0.009737378282771466
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	50	0.77	30000.0	0.4	0.10039962499999999	0.99996875	4.99993750078124e-05
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	50	0.77	50000.0	0.63	0.203113625	0.9992562500000001	0.0008374895313808578
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	51	0.055	500.0	0.0	4.1874999999999995e-05	0.49790625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	51	0.055	1000.0	0.0	0.00034862500000000003	0.48256875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	51	0.055	2000.0	0.0	0.000993375	0.45258125	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	51	0.055	3000.0	0.0	0.001476625	0.43190625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	51	0.055	5000.0	0.0	0.002681	0.38610625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	51	0.055	7500.0	0.0	0.004046	0.3381	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	51	0.055	10000.0	0.01	0.007332625000000001	0.65925	0.5144685691428857
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	51	0.055	15000.0	0.01	0.02339975	0.209875	0.904288696391295
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	51	0.055	20000.0	0.08	0.045883375000000004	0.92381875	0.10252371845351933
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	51	0.055	30000.0	0.18	0.10039962499999999	0.9676	0.03863701703728704
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	51	0.055	50000.0	0.25	0.203113625	0.777975	0.23932200847489407
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	52	0.585	500.0	0.0	4.1874999999999995e-05	0.49790625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	52	0.585	1000.0	0.0	0.00034862500000000003	0.48256875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	52	0.585	2000.0	0.01	0.000993375	0.95033125	0.09484881438982012
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	52	0.585	3000.0	0.01	0.001476625	0.92623125	0.136198297521281
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	52	0.585	5000.0	0.01	0.002681	0.8691	0.2277971525355933
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	52	0.585	7500.0	0.01	0.004046	0.804	0.3238084523943451
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	52	0.585	10000.0	0.01	0.007332625000000001	0.65925	0.5144685691428857
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	52	0.585	15000.0	0.04	0.02339975	0.8504375000000001	0.20814739815752303
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	52	0.585	20000.0	0.05	0.045883375000000004	0.60215	0.48129398382520217
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	52	0.585	30000.0	0.12	0.10039962499999999	0.7288625	0.31240859489256384
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	52	0.585	50000.0	0.24	0.203113625	0.74135625	0.277984025199685
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	53	0.355	500.0	0.0	4.1874999999999995e-05	0.49790625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	53	0.355	1000.0	0.0	0.00034862500000000003	0.48256875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	53	0.355	2000.0	0.01	0.000993375	0.95033125	0.09484881438982012
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	53	0.355	3000.0	0.01	0.001476625	0.92623125	0.136198297521281
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	53	0.355	5000.0	0.01	0.002681	0.8691	0.2277971525355933
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	53	0.355	7500.0	0.01	0.004046	0.804	0.3238084523943451
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	53	0.355	10000.0	0.01	0.007332625000000001	0.65925	0.5144685691428857
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	53	0.355	15000.0	0.03	0.02339975	0.6895249999999999	0.4128198397520031
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	53	0.355	20000.0	0.05	0.045883375000000004	0.60215	0.48129398382520217
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	53	0.355	30000.0	0.14	0.10039962499999999	0.85793125	0.16598542518218523
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	53	0.355	50000.0	0.22	0.203113625	0.6531687500000001	0.3714453569330383
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	54	0.985	500.0	0.0	4.1874999999999995e-05	0.49790625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	54	0.985	1000.0	0.0	0.00034862500000000003	0.48256875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	54	0.985	2000.0	0.0	0.000993375	0.45258125	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	54	0.985	3000.0	0.0	0.001476625	0.43190625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	54	0.985	5000.0	0.0	0.002681	0.38610625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	54	0.985	7500.0	0.0	0.004046	0.3381	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	54	0.985	10000.0	0.0	0.007332625000000001	0.24276875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	54	0.985	15000.0	0.0	0.02339975	0.04785625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	54	0.985	20000.0	0.03	0.045883375000000004	0.256475	0.8262646716916039
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	54	0.985	30000.0	0.08	0.10039962499999999	0.31454375	0.7388782640216998
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	54	0.985	50000.0	0.32	0.203113625	0.92915625	0.07661154235572055
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	55	0.04	500.0	0.0	4.1874999999999995e-05	0.49790625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	55	0.04	1000.0	0.0	0.00034862500000000003	0.48256875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	55	0.04	2000.0	0.0	0.000993375	0.45258125	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	55	0.04	3000.0	0.0	0.001476625	0.43190625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	55	0.04	5000.0	0.0	0.002681	0.38610625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	55	0.04	7500.0	0.0	0.004046	0.3381	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	55	0.04	10000.0	0.0	0.007332625000000001	0.24276875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	55	0.04	15000.0	0.02	0.02339975	0.4556125	0.6759665504181198
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	55	0.04	20000.0	0.04	0.045883375000000004	0.42896249999999997	0.6607917401032487
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	55	0.04	30000.0	0.08	0.10039962499999999	0.31454375	0.7388782640216998
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	55	0.04	50000.0	0.17	0.203113625	0.3659875	0.665266684166448
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	56	0.285	500.0	0.0	4.1874999999999995e-05	0.49790625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	56	0.285	1000.0	0.0	0.00034862500000000003	0.48256875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	56	0.285	2000.0	0.01	0.000993375	0.95033125	0.09484881438982012
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	56	0.285	3000.0	0.01	0.001476625	0.92623125	0.136198297521281
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	56	0.285	5000.0	0.01	0.002681	0.8691	0.2277971525355933
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	56	0.285	7500.0	0.02	0.004046	0.9601124999999999	0.06821164735440807
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	56	0.285	10000.0	0.02	0.007332625000000001	0.8952187500000001	0.16704791190110124
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	56	0.285	15000.0	0.02	0.02339975	0.4556125	0.6759665504181198
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	56	0.285	20000.0	0.04	0.045883375000000004	0.42896249999999997	0.6607917401032487
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	56	0.285	30000.0	0.13	0.10039962499999999	0.802075	0.22988462644216948
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	56	0.285	50000.0	0.18	0.203113625	0.42836875	0.6027674654066825
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	57	0.42	500.0	0.0	4.1874999999999995e-05	0.49790625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	57	0.42	1000.0	0.0	0.00034862500000000003	0.48256875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	57	0.42	2000.0	0.0	0.000993375	0.45258125	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	57	0.42	3000.0	0.0	0.001476625	0.43190625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	57	0.42	5000.0	0.0	0.002681	0.38610625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	57	0.42	7500.0	0.0	0.004046	0.3381	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	57	0.42	10000.0	0.0	0.007332625000000001	0.24276875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	57	0.42	15000.0	0.04	0.02339975	0.8504375000000001	0.20814739815752303
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	57	0.42	20000.0	0.05	0.045883375000000004	0.60215	0.48129398382520217
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	57	0.42	30000.0	0.17	0.10039962499999999	0.95235625	0.05667429157135536
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	57	0.42	50000.0	0.18	0.203113625	0.42836875	0.6027674654066825
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	58	0.825	500.0	0.0	4.1874999999999995e-05	0.49790625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	58	0.825	1000.0	0.0	0.00034862500000000003	0.48256875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	58	0.825	2000.0	0.0	0.000993375	0.45258125	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	58	0.825	3000.0	0.0	0.001476625	0.43190625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	58	0.825	5000.0	0.0	0.002681	0.38610625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	58	0.825	7500.0	0.0	0.004046	0.3381	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	58	0.825	10000.0	0.0	0.007332625000000001	0.24276875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	58	0.825	15000.0	0.0	0.02339975	0.04785625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	58	0.825	20000.0	0.02	0.045883375000000004	0.11776249999999999	0.9382132723340958
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	58	0.825	30000.0	0.16	0.10039962499999999	0.93025625	0.0828364645441932
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	58	0.825	50000.0	0.7	0.203113625	0.9998625	0.00018749765627929652
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	59	0.395	500.0	0.0	4.1874999999999995e-05	0.49790625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	59	0.395	1000.0	0.0	0.00034862500000000003	0.48256875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	59	0.395	2000.0	0.0	0.000993375	0.45258125	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	59	0.395	3000.0	0.0	0.001476625	0.43190625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	59	0.395	5000.0	0.0	0.002681	0.38610625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	59	0.395	7500.0	0.01	0.004046	0.804	0.3238084523943451
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	59	0.395	10000.0	0.01	0.007332625000000001	0.65925	0.5144685691428857
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	59	0.395	15000.0	0.01	0.02339975	0.209875	0.904288696391295
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	59	0.395	20000.0	0.01	0.045883375000000004	0.036568750000000004	0.9886501418732266
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	59	0.395	30000.0	0.06	0.10039962499999999	0.1332125	0.903263709203635
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	59	0.395	50000.0	0.39	0.203113625	0.977925	0.023637204534943314
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	60	0.725	500.0	0.0	4.1874999999999995e-05	0.49790625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	60	0.725	1000.0	0.0	0.00034862500000000003	0.48256875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	60	0.725	2000.0	0.0	0.000993375	0.45258125	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	60	0.725	3000.0	0.0	0.001476625	0.43190625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	60	0.725	5000.0	0.0	0.002681	0.38610625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	60	0.725	7500.0	0.0	0.004046	0.3381	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	60	0.725	10000.0	0.01	0.007332625000000001	0.65925	0.5144685691428857
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	60	0.725	15000.0	0.03	0.02339975	0.6895249999999999	0.4128198397520031
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	60	0.725	20000.0	0.03	0.045883375000000004	0.256475	0.8262646716916039
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	60	0.725	30000.0	0.08	0.10039962499999999	0.31454375	0.7388782640216998
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	60	0.725	50000.0	0.17	0.203113625	0.3659875	0.665266684166448
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	61	0.6	500.0	0.0	4.1874999999999995e-05	0.49790625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	61	0.6	1000.0	0.0	0.00034862500000000003	0.48256875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	61	0.6	2000.0	0.0	0.000993375	0.45258125	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	61	0.6	3000.0	0.0	0.001476625	0.43190625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	61	0.6	5000.0	0.0	0.002681	0.38610625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	61	0.6	7500.0	0.0	0.004046	0.3381	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	61	0.6	10000.0	0.0	0.007332625000000001	0.24276875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	61	0.6	15000.0	0.02	0.02339975	0.4556125	0.6759665504181198
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	61	0.6	20000.0	0.07	0.045883375000000004	0.8548250000000001	0.1878476519043512
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	61	0.6	30000.0	0.23	0.10039962499999999	0.99605625	0.004787440156998037
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	61	0.6	50000.0	0.44	0.203113625	0.98956875	0.01128735890801365
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	62	0.325	500.0	0.0	4.1874999999999995e-05	0.49790625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	62	0.325	1000.0	0.0	0.00034862500000000003	0.48256875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	62	0.325	2000.0	0.0	0.000993375	0.45258125	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	62	0.325	3000.0	0.0	0.001476625	0.43190625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	62	0.325	5000.0	0.0	0.002681	0.38610625	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	62	0.325	7500.0	0.0	0.004046	0.3381	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	62	0.325	10000.0	0.0	0.007332625000000001	0.24276875	1.0
introgressed 55 kya, s=0.003	eas_introgressed_s0p003	62	0.325	15000.0	0.02	0.02339975	0.4556125	0.6759665504181198
