invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T09:43:54.497524+00:00	0354100ae36e6d8ff2f5ec91824f1c8359ee39ded6d637561a7eff701b9d45f2	timed_out	300.2093420000165	300.0	300.0	1	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T11:39:45.140473+00:00	0354100ae36e6d8ff2f5ec91824f1c8359ee39ded6d637561a7eff701b9d45f2	complete	226.8155614999705	300.0	300.0	2	1		legacy_unknown	legacy_unknown
