position_0based	n_pairs	observed_fraction_recent	neutral_mean_fraction_recent	neutral_median_fraction_recent	neutral_ci95_lower	neutral_ci95_upper	neutral_exceedances	n_neutral_replicates	p_upper	q_bh
5010000.0	2000	0.06457657972	0.0229051487441	0.02221450168	0.014882070326750001	0.034756341053999995	0	100	0.009900990099009901	0.075007500750075
5020000.0	2000	0.06359232384	0.023290446388100003	0.022154354915	0.01521926767125	0.035293925866999996	0	100	0.009900990099009901	0.075007500750075
5030000.0	2000	0.06127383603	0.0232375618461	0.0229487041	0.0152718051335	0.033970347451499995	0	100	0.009900990099009901	0.075007500750075
5040000.0	2000	0.06120014342	0.023493770874699997	0.023453538975	0.016594025601	0.031274569427	0	100	0.009900990099009901	0.075007500750075
5050000.0	2000	0.05818901451	0.0230565599301	0.023463983735	0.01589504127725	0.030554822396499995	0	100	0.009900990099009901	0.075007500750075
5060000.0	2000	0.05315988179	0.0227150869615	0.022381645685	0.01614911276975	0.029879860488	0	100	0.009900990099009901	0.075007500750075
5070000.0	2000	0.05241394529	0.022680815739999995	0.02231512319	0.0161914130645	0.03023682836425	0	100	0.009900990099009901	0.075007500750075
5080000.0	2000	0.0531670892	0.022217537682	0.021036927545	0.0158076378915	0.03100657553	0	100	0.009900990099009901	0.075007500750075
5090000.0	2000	0.053321148	0.0221144870543	0.021552639475	0.01501674705275	0.032723102843499996	0	100	0.009900990099009901	0.075007500750075
5100000.0	2000	0.04790514027	0.022307740389	0.021447146225	0.015031614305	0.0341724296915	0	100	0.009900990099009901	0.075007500750075
5110000.0	2000	0.04058320181	0.022464781233	0.021694811714999998	0.01483305381925	0.0318805042715	0	100	0.009900990099009901	0.075007500750075
5120000.0	2000	0.04157380762	0.022501250438399997	0.0214212281	0.015618299479	0.03277302208224999	0	100	0.009900990099009901	0.075007500750075
5130000.0	2000	0.04307480296	0.022720434089599995	0.02174187366	0.0159819756325	0.03500665024125	1	100	0.019801980198019802	0.10820754206568198
5140000.0	2000	0.04594071244	0.022464285925799993	0.021806274544999997	0.015244144359000001	0.034167580132999996	0	100	0.009900990099009901	0.075007500750075
5150000.0	2000	0.04489489716	0.0224897781631	0.022445469375	0.016116433573	0.031783620392249995	0	100	0.009900990099009901	0.075007500750075
5160000.0	2000	0.06076843052	0.022535445688699998	0.022162100235000003	0.015062293797	0.03475587761275	0	100	0.009900990099009901	0.075007500750075
5170000.0	2000	0.06946948386	0.022586433932299994	0.021853128935	0.015118803827	0.03581346969599999	0	100	0.009900990099009901	0.075007500750075
5180000.0	2000	0.05226187139	0.022513101966400006	0.022107167525	0.015137354806500001	0.03180963310849999	0	100	0.009900990099009901	0.075007500750075
5190000.0	2000	0.04321980171	0.022498388790200004	0.022161030754999998	0.014899685705750001	0.03158608728175	0	100	0.009900990099009901	0.075007500750075
5200000.0	2000	0.03582263158	0.0226284382358	0.022192311835	0.015453187100250001	0.031379729383999994	1	100	0.019801980198019802	0.10820754206568198
