invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T10:41:43.997146+00:00	ce95ebd359c429168f185235bc11d0b00aa3ab9f2de2ba079c16636baf131295	timed_out	300.1647736000013	300.0	300.0	0	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T12:22:39.591069+00:00	ce95ebd359c429168f185235bc11d0b00aa3ab9f2de2ba079c16636baf131295	timed_out	300.21418290003203	300.0	300.0	0	2	SpecificationTimeout	legacy_unknown	legacy_unknown
3	2026-08-12T21:06:57.574193+00:00	ce95ebd359c429168f185235bc11d0b00aa3ab9f2de2ba079c16636baf131295	timed_out	300.1097248999977	300.0	300.0	0	3	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
4	2026-08-12T21:41:54.458610+00:00	ce95ebd359c429168f185235bc11d0b00aa3ab9f2de2ba079c16636baf131295	timed_out	301.9772823000021	300.0	300.0	0	4	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
5	2026-08-12T22:16:21.320753+00:00	ce95ebd359c429168f185235bc11d0b00aa3ab9f2de2ba079c16636baf131295	timed_out	300.0002289999975	300.0	300.0	1	5	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
6	2026-08-12T22:48:03.945406+00:00	ce95ebd359c429168f185235bc11d0b00aa3ab9f2de2ba079c16636baf131295	complete	212.2322853000005	300.0	297.53380729996934	2	5		bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
