arm_id	mode	replicate_index	unit_id	seed	allele_present	estimator	genotype_class	n_pairs	threshold_years	value
eas_sweep_structured	neutral	8	eas_sweep_structured__neutral__rep008	51260830	False	gamma_smc_meanp	overall	100	10000.0	0.05530864714
eas_sweep_structured	neutral	9	eas_sweep_structured__neutral__rep009	51260831	False	gamma_smc_meanp	overall	100	10000.0	0.05201106943
eas_sweep_structured	neutral	10	eas_sweep_structured__neutral__rep010	51260832	False	gamma_smc_meanp	overall	100	10000.0	0.06397320401
eas_sweep_structured	neutral	11	eas_sweep_structured__neutral__rep011	51260833	False	gamma_smc_meanp	overall	100	10000.0	0.006726507237
eas_sweep_structured	neutral	12	eas_sweep_structured__neutral__rep012	51260834	False	gamma_smc_meanp	overall	100	10000.0	0.07760545693
eas_sweep_structured	neutral	13	eas_sweep_structured__neutral__rep013	51260835	False	gamma_smc_meanp	overall	100	10000.0	0.1148668829
eas_sweep_structured	neutral	14	eas_sweep_structured__neutral__rep014	51260836	False	gamma_smc_meanp	overall	100	10000.0	0.08983693141
eas_sweep_structured	neutral	15	eas_sweep_structured__neutral__rep015	51260837	False	gamma_smc_meanp	overall	100	10000.0	0.05448475242
eas_sweep_structured	neutral	16	eas_sweep_structured__neutral__rep016	51260838	False	gamma_smc_meanp	overall	100	10000.0	0.0910581666
eas_sweep_structured	neutral	17	eas_sweep_structured__neutral__rep017	51260839	False	gamma_smc_meanp	overall	100	10000.0	0.03866898871
eas_sweep_structured	neutral	18	eas_sweep_structured__neutral__rep018	51260840	False	gamma_smc_meanp	overall	100	10000.0	0.03784237386
eas_sweep_structured	neutral	19	eas_sweep_structured__neutral__rep019	51260841	False	gamma_smc_meanp	overall	100	10000.0	0.1106144756
eas_sweep_structured	neutral	20	eas_sweep_structured__neutral__rep020	51260842	False	gamma_smc_meanp	overall	100	10000.0	0.06795661009
eas_sweep_structured	neutral	21	eas_sweep_structured__neutral__rep021	51260843	False	gamma_smc_meanp	overall	100	10000.0	0.08794631289
eas_sweep_structured	neutral	22	eas_sweep_structured__neutral__rep022	51260844	False	gamma_smc_meanp	overall	100	10000.0	0.0395344001
eas_sweep_structured	neutral	23	eas_sweep_structured__neutral__rep023	51260845	False	gamma_smc_meanp	overall	100	10000.0	0.06433285638
eas_sweep_structured	neutral	24	eas_sweep_structured__neutral__rep024	51260846	False	gamma_smc_meanp	overall	100	10000.0	0.06395368398
eas_sweep_structured	neutral	25	eas_sweep_structured__neutral__rep025	51260847	False	gamma_smc_meanp	overall	100	10000.0	0.0705154053
eas_sweep_structured	neutral	26	eas_sweep_structured__neutral__rep026	51260848	False	gamma_smc_meanp	overall	100	10000.0	0.0525501515
eas_sweep_structured	neutral	27	eas_sweep_structured__neutral__rep027	51260849	False	gamma_smc_meanp	overall	100	10000.0	0.05460637341
eas_sweep_structured	neutral	28	eas_sweep_structured__neutral__rep028	51260850	False	gamma_smc_meanp	overall	100	10000.0	0.04153138832
eas_sweep_structured	neutral	29	eas_sweep_structured__neutral__rep029	51260851	False	gamma_smc_meanp	overall	100	10000.0	0.02186905377
eas_sweep_structured	neutral	30	eas_sweep_structured__neutral__rep030	51260852	False	gamma_smc_meanp	overall	100	10000.0	0.1344839809
eas_sweep_structured	neutral	31	eas_sweep_structured__neutral__rep031	51260853	False	gamma_smc_meanp	overall	100	10000.0	0.06499494558
eas_sweep_structured	neutral	32	eas_sweep_structured__neutral__rep032	51260854	False	gamma_smc_meanp	overall	100	10000.0	0.05569327489
eas_sweep_structured	neutral	33	eas_sweep_structured__neutral__rep033	51260855	False	gamma_smc_meanp	overall	100	10000.0	0.02913607627
eas_sweep_structured	neutral	34	eas_sweep_structured__neutral__rep034	51260856	False	gamma_smc_meanp	overall	100	10000.0	0.04361738686
eas_sweep_structured	neutral	35	eas_sweep_structured__neutral__rep035	51260857	False	gamma_smc_meanp	overall	100	10000.0	0.04414141071
eas_sweep_structured	neutral	36	eas_sweep_structured__neutral__rep036	51260858	False	gamma_smc_meanp	overall	100	10000.0	0.03029890389
eas_sweep_structured	neutral	37	eas_sweep_structured__neutral__rep037	51260859	False	gamma_smc_meanp	overall	100	10000.0	0.04698222449
eas_sweep_structured	neutral	38	eas_sweep_structured__neutral__rep038	51260860	False	gamma_smc_meanp	overall	100	10000.0	0.07125341517
eas_sweep_structured	neutral	39	eas_sweep_structured__neutral__rep039	51260861	False	gamma_smc_meanp	overall	100	10000.0	0.1028114134
eas_sweep_structured	neutral	40	eas_sweep_structured__neutral__rep040	51260862	False	gamma_smc_meanp	overall	100	10000.0	0.03972774021
eas_sweep_structured	neutral	41	eas_sweep_structured__neutral__rep041	51260863	False	gamma_smc_meanp	overall	100	10000.0	0.05680738061
eas_sweep_structured	neutral	42	eas_sweep_structured__neutral__rep042	51260864	False	gamma_smc_meanp	overall	100	10000.0	0.02936774716
eas_sweep_structured	neutral	43	eas_sweep_structured__neutral__rep043	51260865	False	gamma_smc_meanp	overall	100	10000.0	0.1280598919
eas_sweep_structured	neutral	44	eas_sweep_structured__neutral__rep044	51260866	False	gamma_smc_meanp	overall	100	10000.0	0.05915255017
eas_sweep_structured	neutral	45	eas_sweep_structured__neutral__rep045	51260867	False	gamma_smc_meanp	overall	100	10000.0	0.05087315576
eas_sweep_structured	neutral	46	eas_sweep_structured__neutral__rep046	51260868	False	gamma_smc_meanp	overall	100	10000.0	0.0768494178
eas_sweep_structured	neutral	47	eas_sweep_structured__neutral__rep047	51260869	False	gamma_smc_meanp	overall	100	10000.0	0.09378938049
eas_sweep_structured	neutral	48	eas_sweep_structured__neutral__rep048	51260870	False	gamma_smc_meanp	overall	100	10000.0	0.08079869993
eas_sweep_structured	neutral	49	eas_sweep_structured__neutral__rep049	51260871	False	gamma_smc_meanp	overall	100	10000.0	0.05078318838
eas_sweep_structured	neutral	50	eas_sweep_structured__neutral__rep050	51260872	False	gamma_smc_meanp	overall	100	10000.0	0.08631253636
eas_sweep_structured	neutral	51	eas_sweep_structured__neutral__rep051	51260873	False	gamma_smc_meanp	overall	100	10000.0	0.09804350904
eas_sweep_structured	neutral	52	eas_sweep_structured__neutral__rep052	51260874	False	gamma_smc_meanp	overall	100	10000.0	0.05282718658
eas_sweep_structured	neutral	53	eas_sweep_structured__neutral__rep053	51260875	False	gamma_smc_meanp	overall	100	10000.0	0.04107754962
eas_sweep_structured	neutral	54	eas_sweep_structured__neutral__rep054	51260876	False	gamma_smc_meanp	overall	100	10000.0	0.06379834554
eas_sweep_structured	neutral	55	eas_sweep_structured__neutral__rep055	51260877	False	gamma_smc_meanp	overall	100	10000.0	0.04316895215
eas_sweep_structured	neutral	56	eas_sweep_structured__neutral__rep056	51260878	False	gamma_smc_meanp	overall	100	10000.0	0.03690161091
eas_sweep_structured	neutral	57	eas_sweep_structured__neutral__rep057	51260879	False	gamma_smc_meanp	overall	100	10000.0	0.05001973232
eas_sweep_structured	neutral	58	eas_sweep_structured__neutral__rep058	51260880	False	gamma_smc_meanp	overall	100	10000.0	0.04649702256
eas_sweep_structured	neutral	59	eas_sweep_structured__neutral__rep059	51260881	False	gamma_smc_meanp	overall	100	10000.0	0.03536105373
eas_sweep_structured	neutral	60	eas_sweep_structured__neutral__rep060	51260882	False	gamma_smc_meanp	overall	100	10000.0	0.07073156445
eas_sweep_structured	neutral	61	eas_sweep_structured__neutral__rep061	51260883	False	gamma_smc_meanp	overall	100	10000.0	0.02549373032
eas_sweep_structured	neutral	62	eas_sweep_structured__neutral__rep062	51260884	False	gamma_smc_meanp	overall	100	10000.0	0.03333153922
eas_sweep_structured	neutral	63	eas_sweep_structured__neutral__rep063	51260885	False	gamma_smc_meanp	overall	100	10000.0	0.06867768104
eas_sweep_structured	neutral	64	eas_sweep_structured__neutral__rep064	51260886	False	gamma_smc_meanp	overall	100	10000.0	0.06068151321
eas_sweep_structured	neutral	65	eas_sweep_structured__neutral__rep065	51260887	False	gamma_smc_meanp	overall	100	10000.0	0.005633386087
eas_sweep_structured	neutral	66	eas_sweep_structured__neutral__rep066	51260888	False	gamma_smc_meanp	overall	100	10000.0	0.04918440023
eas_sweep_structured	neutral	67	eas_sweep_structured__neutral__rep067	51260889	False	gamma_smc_meanp	overall	100	10000.0	0.03673972704
eas_sweep_structured	neutral	68	eas_sweep_structured__neutral__rep068	51260890	False	gamma_smc_meanp	overall	100	10000.0	0.08420661756
eas_sweep_structured	neutral	69	eas_sweep_structured__neutral__rep069	51260891	False	gamma_smc_meanp	overall	100	10000.0	0.07112455463
eas_sweep_structured	neutral	70	eas_sweep_structured__neutral__rep070	51260892	False	gamma_smc_meanp	overall	100	10000.0	0.07398161645
eas_sweep_structured	neutral	71	eas_sweep_structured__neutral__rep071	51260893	False	gamma_smc_meanp	overall	100	10000.0	0.03852146447
eas_sweep_structured	neutral	72	eas_sweep_structured__neutral__rep072	51260894	False	gamma_smc_meanp	overall	100	10000.0	0.01683497877
eas_sweep_structured	neutral	73	eas_sweep_structured__neutral__rep073	51260895	False	gamma_smc_meanp	overall	100	10000.0	0.06327447215
eas_sweep_structured	neutral	74	eas_sweep_structured__neutral__rep074	51260896	False	gamma_smc_meanp	overall	100	10000.0	0.02577147702
eas_sweep_structured	neutral	75	eas_sweep_structured__neutral__rep075	51260897	False	gamma_smc_meanp	overall	100	10000.0	0.0831574697
eas_sweep_structured	neutral	76	eas_sweep_structured__neutral__rep076	51260898	False	gamma_smc_meanp	overall	100	10000.0	0.05317221296
eas_sweep_structured	neutral	77	eas_sweep_structured__neutral__rep077	51260899	False	gamma_smc_meanp	overall	100	10000.0	0.05215879006
eas_sweep_structured	neutral	78	eas_sweep_structured__neutral__rep078	51260900	False	gamma_smc_meanp	overall	100	10000.0	0.05490393415
eas_sweep_structured	neutral	79	eas_sweep_structured__neutral__rep079	51260901	False	gamma_smc_meanp	overall	100	10000.0	0.07875820097
eas_sweep_structured	neutral	80	eas_sweep_structured__neutral__rep080	51260902	False	gamma_smc_meanp	overall	100	10000.0	0.06368384699
eas_sweep_structured	neutral	81	eas_sweep_structured__neutral__rep081	51260903	False	gamma_smc_meanp	overall	100	10000.0	0.07193823714
eas_sweep_structured	neutral	82	eas_sweep_structured__neutral__rep082	51260904	False	gamma_smc_meanp	overall	100	10000.0	0.07234821607
eas_sweep_structured	neutral	83	eas_sweep_structured__neutral__rep083	51260905	False	gamma_smc_meanp	overall	100	10000.0	0.06238121398
eas_sweep_structured	neutral	84	eas_sweep_structured__neutral__rep084	51260906	False	gamma_smc_meanp	overall	100	10000.0	0.06369865831
eas_sweep_structured	neutral	85	eas_sweep_structured__neutral__rep085	51260907	False	gamma_smc_meanp	overall	100	10000.0	0.09684255554
eas_sweep_structured	neutral	86	eas_sweep_structured__neutral__rep086	51260908	False	gamma_smc_meanp	overall	100	10000.0	0.105527919
eas_sweep_structured	neutral	87	eas_sweep_structured__neutral__rep087	51260909	False	gamma_smc_meanp	overall	100	10000.0	0.05757021978
eas_sweep_structured	neutral	88	eas_sweep_structured__neutral__rep088	51260910	False	gamma_smc_meanp	overall	100	10000.0	0.08409703616
eas_sweep_structured	neutral	89	eas_sweep_structured__neutral__rep089	51260911	False	gamma_smc_meanp	overall	100	10000.0	0.09153821019
eas_sweep_structured	neutral	90	eas_sweep_structured__neutral__rep090	51260912	False	gamma_smc_meanp	overall	100	10000.0	0.08124028739
eas_sweep_structured	neutral	91	eas_sweep_structured__neutral__rep091	51260913	False	gamma_smc_meanp	overall	100	10000.0	0.05329988061
eas_sweep_structured	neutral	92	eas_sweep_structured__neutral__rep092	51260914	False	gamma_smc_meanp	overall	100	10000.0	0.1012956589
eas_sweep_structured	neutral	93	eas_sweep_structured__neutral__rep093	51260915	False	gamma_smc_meanp	overall	100	10000.0	0.0505825787
eas_sweep_structured	neutral	94	eas_sweep_structured__neutral__rep094	51260916	False	gamma_smc_meanp	overall	100	10000.0	0.07286532775
eas_sweep_structured	neutral	95	eas_sweep_structured__neutral__rep095	51260917	False	gamma_smc_meanp	overall	100	10000.0	0.04339601478
eas_sweep_structured	neutral	96	eas_sweep_structured__neutral__rep096	51260918	False	gamma_smc_meanp	overall	100	10000.0	0.07116393898
eas_sweep_structured	neutral	97	eas_sweep_structured__neutral__rep097	51260919	False	gamma_smc_meanp	overall	100	10000.0	0.08639957704
eas_sweep_structured	neutral	98	eas_sweep_structured__neutral__rep098	51260920	False	gamma_smc_meanp	overall	100	10000.0	0.06629571262
eas_sweep_structured	neutral	99	eas_sweep_structured__neutral__rep099	51260921	False	gamma_smc_meanp	overall	100	10000.0	0.03625595624
eas_sweep_structured	neutral	0	eas_sweep_structured__neutral__rep000	51260822	False	gamma_smc_meanp	overall	100	20000.0	0.1787734523
eas_sweep_structured	neutral	1	eas_sweep_structured__neutral__rep001	51260823	False	gamma_smc_meanp	overall	100	20000.0	0.07678447408
eas_sweep_structured	neutral	2	eas_sweep_structured__neutral__rep002	51260824	False	gamma_smc_meanp	overall	100	20000.0	0.1392774943
eas_sweep_structured	neutral	3	eas_sweep_structured__neutral__rep003	51260825	False	gamma_smc_meanp	overall	100	20000.0	0.08764966445
eas_sweep_structured	neutral	4	eas_sweep_structured__neutral__rep004	51260826	False	gamma_smc_meanp	overall	100	20000.0	0.07265416806
eas_sweep_structured	neutral	5	eas_sweep_structured__neutral__rep005	51260827	False	gamma_smc_meanp	overall	100	20000.0	0.1213930605
eas_sweep_structured	neutral	6	eas_sweep_structured__neutral__rep006	51260828	False	gamma_smc_meanp	overall	100	20000.0	0.08119296825
eas_sweep_structured	neutral	7	eas_sweep_structured__neutral__rep007	51260829	False	gamma_smc_meanp	overall	100	20000.0	0.08190258835
eas_sweep_structured	neutral	8	eas_sweep_structured__neutral__rep008	51260830	False	gamma_smc_meanp	overall	100	20000.0	0.0770620852
eas_sweep_structured	neutral	9	eas_sweep_structured__neutral__rep009	51260831	False	gamma_smc_meanp	overall	100	20000.0	0.07364749105
eas_sweep_structured	neutral	10	eas_sweep_structured__neutral__rep010	51260832	False	gamma_smc_meanp	overall	100	20000.0	0.09426923858
eas_sweep_structured	neutral	11	eas_sweep_structured__neutral__rep011	51260833	False	gamma_smc_meanp	overall	100	20000.0	0.01456649392
eas_sweep_structured	neutral	12	eas_sweep_structured__neutral__rep012	51260834	False	gamma_smc_meanp	overall	100	20000.0	0.1449864903
eas_sweep_structured	neutral	13	eas_sweep_structured__neutral__rep013	51260835	False	gamma_smc_meanp	overall	100	20000.0	0.1804490345
eas_sweep_structured	neutral	14	eas_sweep_structured__neutral__rep014	51260836	False	gamma_smc_meanp	overall	100	20000.0	0.1401668777
eas_sweep_structured	neutral	15	eas_sweep_structured__neutral__rep015	51260837	False	gamma_smc_meanp	overall	100	20000.0	0.07635208688
eas_sweep_structured	neutral	16	eas_sweep_structured__neutral__rep016	51260838	False	gamma_smc_meanp	overall	100	20000.0	0.1315334359
eas_sweep_structured	neutral	17	eas_sweep_structured__neutral__rep017	51260839	False	gamma_smc_meanp	overall	100	20000.0	0.05713710596
eas_sweep_structured	neutral	18	eas_sweep_structured__neutral__rep018	51260840	False	gamma_smc_meanp	overall	100	20000.0	0.05920985616
eas_sweep_structured	neutral	19	eas_sweep_structured__neutral__rep019	51260841	False	gamma_smc_meanp	overall	100	20000.0	0.1660177068
eas_sweep_structured	neutral	20	eas_sweep_structured__neutral__rep020	51260842	False	gamma_smc_meanp	overall	100	20000.0	0.1099895265
eas_sweep_structured	neutral	21	eas_sweep_structured__neutral__rep021	51260843	False	gamma_smc_meanp	overall	100	20000.0	0.1102737013
eas_sweep_structured	neutral	22	eas_sweep_structured__neutral__rep022	51260844	False	gamma_smc_meanp	overall	100	20000.0	0.07456130501
eas_sweep_structured	neutral	23	eas_sweep_structured__neutral__rep023	51260845	False	gamma_smc_meanp	overall	100	20000.0	0.0941566404
eas_sweep_structured	neutral	24	eas_sweep_structured__neutral__rep024	51260846	False	gamma_smc_meanp	overall	100	20000.0	0.124610404
eas_sweep_structured	neutral	25	eas_sweep_structured__neutral__rep025	51260847	False	gamma_smc_meanp	overall	100	20000.0	0.1138604952
eas_sweep_structured	neutral	26	eas_sweep_structured__neutral__rep026	51260848	False	gamma_smc_meanp	overall	100	20000.0	0.09767273515
eas_sweep_structured	neutral	27	eas_sweep_structured__neutral__rep027	51260849	False	gamma_smc_meanp	overall	100	20000.0	0.07859512768
eas_sweep_structured	neutral	28	eas_sweep_structured__neutral__rep028	51260850	False	gamma_smc_meanp	overall	100	20000.0	0.06239356805
eas_sweep_structured	neutral	29	eas_sweep_structured__neutral__rep029	51260851	False	gamma_smc_meanp	overall	100	20000.0	0.04073197905
eas_sweep_structured	neutral	30	eas_sweep_structured__neutral__rep030	51260852	False	gamma_smc_meanp	overall	100	20000.0	0.2151105149
eas_sweep_structured	neutral	31	eas_sweep_structured__neutral__rep031	51260853	False	gamma_smc_meanp	overall	100	20000.0	0.1152735135
eas_sweep_structured	neutral	32	eas_sweep_structured__neutral__rep032	51260854	False	gamma_smc_meanp	overall	100	20000.0	0.08989559639
eas_sweep_structured	neutral	33	eas_sweep_structured__neutral__rep033	51260855	False	gamma_smc_meanp	overall	100	20000.0	0.05032241918
eas_sweep_structured	neutral	34	eas_sweep_structured__neutral__rep034	51260856	False	gamma_smc_meanp	overall	100	20000.0	0.07726514574
eas_sweep_structured	neutral	35	eas_sweep_structured__neutral__rep035	51260857	False	gamma_smc_meanp	overall	100	20000.0	0.06797474284
eas_sweep_structured	neutral	36	eas_sweep_structured__neutral__rep036	51260858	False	gamma_smc_meanp	overall	100	20000.0	0.0479544775
eas_sweep_structured	neutral	37	eas_sweep_structured__neutral__rep037	51260859	False	gamma_smc_meanp	overall	100	20000.0	0.08008918982
eas_sweep_structured	neutral	38	eas_sweep_structured__neutral__rep038	51260860	False	gamma_smc_meanp	overall	100	20000.0	0.1035503851
eas_sweep_structured	neutral	39	eas_sweep_structured__neutral__rep039	51260861	False	gamma_smc_meanp	overall	100	20000.0	0.1417624354
eas_sweep_structured	neutral	40	eas_sweep_structured__neutral__rep040	51260862	False	gamma_smc_meanp	overall	100	20000.0	0.06097744589
eas_sweep_structured	neutral	41	eas_sweep_structured__neutral__rep041	51260863	False	gamma_smc_meanp	overall	100	20000.0	0.09398307229
eas_sweep_structured	neutral	42	eas_sweep_structured__neutral__rep042	51260864	False	gamma_smc_meanp	overall	100	20000.0	0.05223483906
eas_sweep_structured	neutral	43	eas_sweep_structured__neutral__rep043	51260865	False	gamma_smc_meanp	overall	100	20000.0	0.1820897824
eas_sweep_structured	neutral	44	eas_sweep_structured__neutral__rep044	51260866	False	gamma_smc_meanp	overall	100	20000.0	0.08301515906
eas_sweep_structured	neutral	45	eas_sweep_structured__neutral__rep045	51260867	False	gamma_smc_meanp	overall	100	20000.0	0.06314405626
eas_sweep_structured	neutral	46	eas_sweep_structured__neutral__rep046	51260868	False	gamma_smc_meanp	overall	100	20000.0	0.1118096738
eas_sweep_structured	neutral	47	eas_sweep_structured__neutral__rep047	51260869	False	gamma_smc_meanp	overall	100	20000.0	0.1520737033
eas_sweep_structured	neutral	48	eas_sweep_structured__neutral__rep048	51260870	False	gamma_smc_meanp	overall	100	20000.0	0.1246835167
eas_sweep_structured	neutral	49	eas_sweep_structured__neutral__rep049	51260871	False	gamma_smc_meanp	overall	100	20000.0	0.07893358388
eas_sweep_structured	neutral	50	eas_sweep_structured__neutral__rep050	51260872	False	gamma_smc_meanp	overall	100	20000.0	0.119315099
eas_sweep_structured	neutral	51	eas_sweep_structured__neutral__rep051	51260873	False	gamma_smc_meanp	overall	100	20000.0	0.1331165457
eas_sweep_structured	neutral	52	eas_sweep_structured__neutral__rep052	51260874	False	gamma_smc_meanp	overall	100	20000.0	0.0745060848
eas_sweep_structured	neutral	53	eas_sweep_structured__neutral__rep053	51260875	False	gamma_smc_meanp	overall	100	20000.0	0.07692929793
eas_sweep_structured	neutral	54	eas_sweep_structured__neutral__rep054	51260876	False	gamma_smc_meanp	overall	100	20000.0	0.09293346604
eas_sweep_structured	neutral	55	eas_sweep_structured__neutral__rep055	51260877	False	gamma_smc_meanp	overall	100	20000.0	0.06867993293
eas_sweep_structured	neutral	56	eas_sweep_structured__neutral__rep056	51260878	False	gamma_smc_meanp	overall	100	20000.0	0.05092237763
eas_sweep_structured	neutral	57	eas_sweep_structured__neutral__rep057	51260879	False	gamma_smc_meanp	overall	100	20000.0	0.06679271272
eas_sweep_structured	neutral	58	eas_sweep_structured__neutral__rep058	51260880	False	gamma_smc_meanp	overall	100	20000.0	0.0768826224
eas_sweep_structured	neutral	59	eas_sweep_structured__neutral__rep059	51260881	False	gamma_smc_meanp	overall	100	20000.0	0.05224220243
eas_sweep_structured	neutral	60	eas_sweep_structured__neutral__rep060	51260882	False	gamma_smc_meanp	overall	100	20000.0	0.113689221
eas_sweep_structured	neutral	61	eas_sweep_structured__neutral__rep061	51260883	False	gamma_smc_meanp	overall	100	20000.0	0.04111847262
eas_sweep_structured	neutral	62	eas_sweep_structured__neutral__rep062	51260884	False	gamma_smc_meanp	overall	100	20000.0	0.04820962117
eas_sweep_structured	neutral	63	eas_sweep_structured__neutral__rep063	51260885	False	gamma_smc_meanp	overall	100	20000.0	0.1063166121
eas_sweep_structured	neutral	64	eas_sweep_structured__neutral__rep064	51260886	False	gamma_smc_meanp	overall	100	20000.0	0.0978582081
eas_sweep_structured	neutral	65	eas_sweep_structured__neutral__rep065	51260887	False	gamma_smc_meanp	overall	100	20000.0	0.01534405722
eas_sweep_structured	neutral	66	eas_sweep_structured__neutral__rep066	51260888	False	gamma_smc_meanp	overall	100	20000.0	0.08042184472
eas_sweep_structured	neutral	67	eas_sweep_structured__neutral__rep067	51260889	False	gamma_smc_meanp	overall	100	20000.0	0.05290052191
eas_sweep_structured	neutral	68	eas_sweep_structured__neutral__rep068	51260890	False	gamma_smc_meanp	overall	100	20000.0	0.1165258824
eas_sweep_structured	neutral	69	eas_sweep_structured__neutral__rep069	51260891	False	gamma_smc_meanp	overall	100	20000.0	0.1076289386
eas_sweep_structured	neutral	70	eas_sweep_structured__neutral__rep070	51260892	False	gamma_smc_meanp	overall	100	20000.0	0.1223141232
eas_sweep_structured	neutral	71	eas_sweep_structured__neutral__rep071	51260893	False	gamma_smc_meanp	overall	100	20000.0	0.06001979177
eas_sweep_structured	neutral	72	eas_sweep_structured__neutral__rep072	51260894	False	gamma_smc_meanp	overall	100	20000.0	0.03591542083
eas_sweep_structured	neutral	73	eas_sweep_structured__neutral__rep073	51260895	False	gamma_smc_meanp	overall	100	20000.0	0.09468674482
eas_sweep_structured	neutral	74	eas_sweep_structured__neutral__rep074	51260896	False	gamma_smc_meanp	overall	100	20000.0	0.04195564511
eas_sweep_structured	neutral	75	eas_sweep_structured__neutral__rep075	51260897	False	gamma_smc_meanp	overall	100	20000.0	0.143763307
eas_sweep_structured	neutral	76	eas_sweep_structured__neutral__rep076	51260898	False	gamma_smc_meanp	overall	100	20000.0	0.08463460172
eas_sweep_structured	neutral	77	eas_sweep_structured__neutral__rep077	51260899	False	gamma_smc_meanp	overall	100	20000.0	0.07457239369
eas_sweep_structured	neutral	78	eas_sweep_structured__neutral__rep078	51260900	False	gamma_smc_meanp	overall	100	20000.0	0.08879228121
eas_sweep_structured	neutral	79	eas_sweep_structured__neutral__rep079	51260901	False	gamma_smc_meanp	overall	100	20000.0	0.1224027766
eas_sweep_structured	neutral	80	eas_sweep_structured__neutral__rep080	51260902	False	gamma_smc_meanp	overall	100	20000.0	0.1103101947
eas_sweep_structured	neutral	81	eas_sweep_structured__neutral__rep081	51260903	False	gamma_smc_meanp	overall	100	20000.0	0.09118275128
eas_sweep_structured	neutral	82	eas_sweep_structured__neutral__rep082	51260904	False	gamma_smc_meanp	overall	100	20000.0	0.1071455714
eas_sweep_structured	neutral	83	eas_sweep_structured__neutral__rep083	51260905	False	gamma_smc_meanp	overall	100	20000.0	0.1000743763
eas_sweep_structured	neutral	84	eas_sweep_structured__neutral__rep084	51260906	False	gamma_smc_meanp	overall	100	20000.0	0.09744348602
eas_sweep_structured	neutral	85	eas_sweep_structured__neutral__rep085	51260907	False	gamma_smc_meanp	overall	100	20000.0	0.1216519814
eas_sweep_structured	neutral	86	eas_sweep_structured__neutral__rep086	51260908	False	gamma_smc_meanp	overall	100	20000.0	0.1699345845
eas_sweep_structured	neutral	87	eas_sweep_structured__neutral__rep087	51260909	False	gamma_smc_meanp	overall	100	20000.0	0.09009683609
eas_sweep_structured	neutral	88	eas_sweep_structured__neutral__rep088	51260910	False	gamma_smc_meanp	overall	100	20000.0	0.1270544359
eas_sweep_structured	neutral	89	eas_sweep_structured__neutral__rep089	51260911	False	gamma_smc_meanp	overall	100	20000.0	0.1379185769
eas_sweep_structured	neutral	90	eas_sweep_structured__neutral__rep090	51260912	False	gamma_smc_meanp	overall	100	20000.0	0.126002359
eas_sweep_structured	neutral	91	eas_sweep_structured__neutral__rep091	51260913	False	gamma_smc_meanp	overall	100	20000.0	0.0805585607
eas_sweep_structured	neutral	92	eas_sweep_structured__neutral__rep092	51260914	False	gamma_smc_meanp	overall	100	20000.0	0.1605938143
eas_sweep_structured	neutral	93	eas_sweep_structured__neutral__rep093	51260915	False	gamma_smc_meanp	overall	100	20000.0	0.08557382197
eas_sweep_structured	neutral	94	eas_sweep_structured__neutral__rep094	51260916	False	gamma_smc_meanp	overall	100	20000.0	0.1272654751
eas_sweep_structured	neutral	95	eas_sweep_structured__neutral__rep095	51260917	False	gamma_smc_meanp	overall	100	20000.0	0.06306231599
eas_sweep_structured	neutral	96	eas_sweep_structured__neutral__rep096	51260918	False	gamma_smc_meanp	overall	100	20000.0	0.1227112377
eas_sweep_structured	neutral	97	eas_sweep_structured__neutral__rep097	51260919	False	gamma_smc_meanp	overall	100	20000.0	0.1227492545
eas_sweep_structured	neutral	98	eas_sweep_structured__neutral__rep098	51260920	False	gamma_smc_meanp	overall	100	20000.0	0.1027839465
eas_sweep_structured	neutral	99	eas_sweep_structured__neutral__rep099	51260921	False	gamma_smc_meanp	overall	100	20000.0	0.04948616334
eas_sweep_structured	neutral	0	eas_sweep_structured__neutral__rep000	51260822	False	gamma_smc_meanp	overall	100	30000.0	0.2395554893
eas_sweep_structured	neutral	1	eas_sweep_structured__neutral__rep001	51260823	False	gamma_smc_meanp	overall	100	30000.0	0.1023053905
eas_sweep_structured	neutral	2	eas_sweep_structured__neutral__rep002	51260824	False	gamma_smc_meanp	overall	100	30000.0	0.1586052938
eas_sweep_structured	neutral	3	eas_sweep_structured__neutral__rep003	51260825	False	gamma_smc_meanp	overall	100	30000.0	0.1194464086
eas_sweep_structured	neutral	4	eas_sweep_structured__neutral__rep004	51260826	False	gamma_smc_meanp	overall	100	30000.0	0.09748189562
eas_sweep_structured	neutral	5	eas_sweep_structured__neutral__rep005	51260827	False	gamma_smc_meanp	overall	100	30000.0	0.1478488051
eas_sweep_structured	neutral	6	eas_sweep_structured__neutral__rep006	51260828	False	gamma_smc_meanp	overall	100	30000.0	0.09744666568
eas_sweep_structured	neutral	7	eas_sweep_structured__neutral__rep007	51260829	False	gamma_smc_meanp	overall	100	30000.0	0.1012839948
eas_sweep_structured	neutral	8	eas_sweep_structured__neutral__rep008	51260830	False	gamma_smc_meanp	overall	100	30000.0	0.09435979582
eas_sweep_structured	neutral	9	eas_sweep_structured__neutral__rep009	51260831	False	gamma_smc_meanp	overall	100	30000.0	0.08745940798
eas_sweep_structured	neutral	10	eas_sweep_structured__neutral__rep010	51260832	False	gamma_smc_meanp	overall	100	30000.0	0.1152792836
eas_sweep_structured	neutral	11	eas_sweep_structured__neutral__rep011	51260833	False	gamma_smc_meanp	overall	100	30000.0	0.02370922451
eas_sweep_structured	neutral	12	eas_sweep_structured__neutral__rep012	51260834	False	gamma_smc_meanp	overall	100	30000.0	0.2088904399
