arm_id	mode	replicate_index	seed	placement_frequency	placement_carrier_genomes	census_af	census_state	sample_af	sample_carrier_diploids	sample_hom_carrier_diploids	allele_present	focal_mean_tmrca_generations	focal_median_tmrca_generations
eas_sweep_structured	neutral	58	51260880					0.0	0	0	False	34187.77222572355	56713.22568035516
eas_sweep_structured	neutral	59	51260881					0.0	0	0	False	23136.077254552158	36061.050533888614
eas_sweep_structured	neutral	60	51260882					0.0	0	0	False	12675.743961843818	8433.914908428334
eas_sweep_structured	neutral	61	51260883					0.0	0	0	False	8798.161580064176	11716.5758258468
eas_sweep_structured	neutral	62	51260884					0.0	0	0	False	17825.236281283953	9760.620328928026
eas_sweep_structured	neutral	63	51260885					0.0	0	0	False	6908.593101682976	5068.13151230801
eas_sweep_structured	neutral	64	51260886					0.0	0	0	False	76563.48861721634	140987.84382941903
eas_sweep_structured	neutral	65	51260887					0.0	0	0	False	21726.21215319916	35418.60526246914
eas_sweep_structured	neutral	66	51260888					0.0	0	0	False	34458.744365592065	62383.585288716655
eas_sweep_structured	neutral	67	51260889					0.0	0	0	False	8712.925612447776	8228.55966626672
eas_sweep_structured	neutral	68	51260890					0.0	0	0	False	12338.656481829863	13610.078400260842
eas_sweep_structured	neutral	69	51260891					0.0	0	0	False	23019.228425693953	6255.998992847237
eas_sweep_structured	neutral	70	51260892					0.0	0	0	False	5699.175085284284	7037.53033140301
eas_sweep_structured	neutral	71	51260893					0.0	0	0	False	32994.10963680821	57474.75502420578
eas_sweep_structured	neutral	72	51260894					0.0	0	0	False	21219.37763015987	16872.61536302288
eas_sweep_structured	neutral	73	51260895					0.0	0	0	False	11628.821815698371	11895.001408858254
eas_sweep_structured	neutral	74	51260896					0.0	0	0	False	30829.292522423963	47287.30003352114
eas_sweep_structured	neutral	75	51260897					0.0	0	0	False	26771.84732907887	12996.8140438266
eas_sweep_structured	neutral	76	51260898					0.0	0	0	False	12863.899264056345	4917.689130630079
eas_sweep_structured	neutral	77	51260899					0.0	0	0	False	13554.445818049828	10610.565483691475
eas_sweep_structured	neutral	78	51260900					0.0	0	0	False	7865.0712344404565	11418.328784668844
eas_sweep_structured	neutral	79	51260901					0.0	0	0	False	19711.6010293308	12838.275926971493
eas_sweep_structured	neutral	80	51260902					0.0	0	0	False	48713.82893872151	76472.23830046746
eas_sweep_structured	neutral	81	51260903					0.0	0	0	False	17259.81953801156	5865.277971684228
eas_sweep_structured	neutral	82	51260904					0.0	0	0	False	5106.22827652153	6466.09835598673
eas_sweep_structured	neutral	83	51260905					0.0	0	0	False	17909.453600957353	15332.526369972235
eas_sweep_structured	neutral	84	51260906					0.0	0	0	False	4515.52372666635	4072.226463072976
eas_sweep_structured	neutral	85	51260907					0.0	0	0	False	16490.591393741346	23549.58140401581
eas_sweep_structured	neutral	86	51260908					0.0	0	0	False	4756.039950787436	3258.957019913052
eas_sweep_structured	neutral	87	51260909					0.0	0	0	False	23930.485368833462	33384.86241404329
eas_sweep_structured	neutral	88	51260910					0.0	0	0	False	25371.100376699316	3053.332792662156
eas_sweep_structured	neutral	89	51260911					0.0	0	0	False	14477.13489395272	4381.022563970892
eas_sweep_structured	neutral	90	51260912					0.0	0	0	False	25369.254422612517	31835.82434795441
eas_sweep_structured	neutral	91	51260913					0.0	0	0	False	44852.212049190144	34034.10312784107
eas_sweep_structured	neutral	92	51260914					0.0	0	0	False	3448.0688597015724	3295.9698858882484
eas_sweep_structured	neutral	93	51260915					0.0	0	0	False	21993.400086022513	38401.192873238804
eas_sweep_structured	neutral	94	51260916					0.0	0	0	False	3905.2324930470863	5597.883294624832
eas_sweep_structured	neutral	95	51260917					0.0	0	0	False	7485.862973704114	9649.416685987479
eas_sweep_structured	neutral	96	51260918					0.0	0	0	False	18385.304241161954	18535.23773618358
eas_sweep_structured	neutral	97	51260919					0.0	0	0	False	17151.178958630862	4137.680786267033
eas_sweep_structured	neutral	98	51260920					0.0	0	0	False	13330.097263788	9526.4865624473
eas_sweep_structured	neutral	99	51260921					0.0	0	0	False	27859.096886552223	11628.487334017029
eas_sweep_structured	selected	0	50260822					0.0	0	0	False	10158.93375790803	3376.25158424773
eas_sweep_structured	selected	1	50260823					0.0	0	0	False	7408.136047985958	1920.668737826696
eas_sweep_structured	selected	2	50260824					0.0	0	0	False	9720.52278425402	5232.797975359595
eas_sweep_structured	selected	3	50260825					0.0	0	0	False	2816.3716823994314	1093.0025144414956
eas_sweep_structured	selected	4	50260826					0.0	0	0	False	37260.28310375244	16779.84615735261
eas_sweep_structured	selected	5	50260827					0.0	0	0	False	14146.998158034901	14486.972057233012
eas_sweep_structured	selected	6	50260828					0.0	0	0	False	13659.492430977356	2091.2050556584777
eas_sweep_structured	selected	7	50260829					0.0	0	0	False	19324.247018362516	1199.5718711790553
eas_sweep_structured	selected	8	50260830					0.0	0	0	False	9856.22343637055	13155.956971159161
eas_sweep_structured	selected	9	50260831					0.0	0	0	False	19877.64662587991	1357.126843876827
eas_sweep_structured	selected	10	50260832					0.0	0	0	False	5449.205311649625	924.8219852815614
eas_sweep_structured	selected	11	50260833					0.0	0	0	False	5045.3344416061145	1585.8777737797232
eas_sweep_structured	selected	12	50260834					0.0	0	0	False	4740.3158790529815	1159.4777267919521
eas_sweep_structured	selected	13	50260835					0.0	0	0	False	5203.289959571573	853.1214752893004
eas_sweep_structured	selected	14	50260836					0.0	0	0	False	6105.8973751916965	4942.924119109424
eas_sweep_structured	selected	15	50260837					0.0	0	0	False	11664.806595328628	17040.550643585648
eas_sweep_structured	selected	16	50260838					0.0	0	0	False	4325.153349870193	1822.434340719673
eas_sweep_structured	selected	17	50260839					0.0	0	0	False	22899.85069482891	2859.133408309608
eas_sweep_structured	selected	18	50260840					0.0	0	0	False	4721.016013659259	6963.716339861289
eas_sweep_structured	selected	19	50260841					0.0	0	0	False	10605.065953538875	7690.839509730661
eas_sweep_structured	selected	20	50260842					0.0	0	0	False	2184.5911898756667	878.9456890120794
eas_sweep_structured	selected	21	50260843					0.0	0	0	False	17354.30684952863	842.0161007227647
eas_sweep_structured	selected	22	50260844					0.0	0	0	False	9115.025700693366	1530.140912908429
eas_sweep_structured	selected	23	50260845					0.0	0	0	False	25324.949069112667	7582.109292181664
eas_sweep_structured	selected	24	50260846					0.0	0	0	False	33957.94347189136	39090.47389270617
eas_sweep_structured	selected	25	50260847					0.0	0	0	False	13044.12954113306	17416.834702698714
eas_sweep_structured	selected	26	50260848					0.0	0	0	False	13476.971181684152	21485.364650469022
eas_sweep_structured	selected	27	50260849					0.0	0	0	False	8089.0469229736855	2255.0038903569985
eas_sweep_structured	selected	28	50260850					0.0	0	0	False	17310.16764733845	1765.1836456434492
eas_sweep_structured	selected	29	50260851					0.0	0	0	False	3419.935001279865	1592.6966156520566
eas_sweep_structured	selected	30	50260852					0.0	0	0	False	14492.754373475444	4569.0724413522585
