arm_id	estimator	threshold_years	replicate_index	observed	percentile	p_value	census_af	n_null
eas_sweep_structured	gamma_smc_frac	50000.0	8	0.16	0.585	0.44554455445544555		100
eas_sweep_structured	gamma_smc_frac	50000.0	9	0.35	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_frac	50000.0	10	0.62	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_frac	50000.0	11	0.47	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_frac	50000.0	12	0.26	0.925	0.0891089108910891		100
eas_sweep_structured	gamma_smc_frac	50000.0	13	0.5	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_frac	50000.0	14	0.31	0.975	0.039603960396039604		100
eas_sweep_structured	gamma_smc_frac	50000.0	15	0.24	0.89	0.12871287128712872		100
eas_sweep_structured	gamma_smc_frac	50000.0	16	0.43	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_frac	50000.0	17	0.25	0.91	0.10891089108910891		100
eas_sweep_structured	gamma_smc_frac	50000.0	18	0.25	0.91	0.10891089108910891		100
eas_sweep_structured	gamma_smc_frac	50000.0	19	0.15	0.525	0.5148514851485149		100
eas_sweep_structured	gamma_smc_frac	50000.0	20	0.59	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_frac	50000.0	21	0.44	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_frac	50000.0	22	0.29	0.955	0.0594059405940594		100
eas_sweep_structured	gamma_smc_frac	50000.0	23	0.36	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_frac	50000.0	24	0.14	0.45	0.594059405940594		100
eas_sweep_structured	gamma_smc_frac	50000.0	25	0.26	0.925	0.0891089108910891		100
eas_sweep_structured	gamma_smc_frac	50000.0	26	0.27	0.935	0.07920792079207921		100
eas_sweep_structured	gamma_smc_frac	50000.0	27	0.21	0.81	0.21782178217821782		100
eas_sweep_structured	gamma_smc_frac	50000.0	28	0.32	0.985	0.0297029702970297		100
eas_sweep_structured	gamma_smc_frac	50000.0	29	0.54	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_frac	50000.0	30	0.15	0.525	0.5148514851485149		100
eas_sweep_structured	gamma_smc_frac	50000.0	31	0.26	0.925	0.0891089108910891		100
eas_sweep_structured	gamma_smc_frac	50000.0	32	0.16	0.585	0.44554455445544555		100
eas_sweep_structured	gamma_smc_frac	50000.0	33	0.14	0.45	0.594059405940594		100
eas_sweep_structured	gamma_smc_frac	50000.0	34	0.36	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_frac	50000.0	35	0.17	0.64	0.39603960396039606		100
eas_sweep_structured	gamma_smc_frac	50000.0	36	0.24	0.89	0.12871287128712872		100
eas_sweep_structured	gamma_smc_frac	50000.0	37	0.21	0.81	0.21782178217821782		100
eas_sweep_structured	gamma_smc_frac	50000.0	38	0.23	0.875	0.13861386138613863		100
eas_sweep_structured	gamma_smc_frac	50000.0	39	0.24	0.89	0.12871287128712872		100
eas_sweep_structured	gamma_smc_frac	50000.0	40	0.32	0.985	0.0297029702970297		100
eas_sweep_structured	gamma_smc_frac	50000.0	41	0.16	0.585	0.44554455445544555		100
eas_sweep_structured	gamma_smc_frac	50000.0	42	0.42	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_frac	50000.0	43	0.5	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_frac	50000.0	44	0.27	0.935	0.07920792079207921		100
eas_sweep_structured	gamma_smc_frac	50000.0	45	0.16	0.585	0.44554455445544555		100
eas_sweep_structured	gamma_smc_frac	50000.0	46	0.53	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_frac	50000.0	47	0.2	0.78	0.2376237623762376		100
eas_sweep_structured	gamma_smc_frac	50000.0	48	0.27	0.935	0.07920792079207921		100
eas_sweep_structured	gamma_smc_frac	50000.0	49	0.23	0.875	0.13861386138613863		100
eas_sweep_structured	gamma_smc_frac	50000.0	50	0.31	0.975	0.039603960396039604		100
eas_sweep_structured	gamma_smc_frac	50000.0	51	0.29	0.955	0.0594059405940594		100
eas_sweep_structured	gamma_smc_frac	50000.0	52	0.28	0.945	0.06930693069306931		100
eas_sweep_structured	gamma_smc_frac	50000.0	53	0.39	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_frac	50000.0	54	0.31	0.975	0.039603960396039604		100
eas_sweep_structured	gamma_smc_frac	50000.0	55	0.23	0.875	0.13861386138613863		100
eas_sweep_structured	gamma_smc_frac	50000.0	56	0.27	0.935	0.07920792079207921		100
eas_sweep_structured	gamma_smc_frac	50000.0	57	0.27	0.935	0.07920792079207921		100
eas_sweep_structured	gamma_smc_frac	50000.0	58	0.26	0.925	0.0891089108910891		100
eas_sweep_structured	gamma_smc_frac	50000.0	59	0.31	0.975	0.039603960396039604		100
eas_sweep_structured	gamma_smc_frac	50000.0	60	0.41	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_frac	50000.0	61	0.34	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_frac	50000.0	62	0.07	0.055	0.9702970297029703		100
eas_sweep_structured	gamma_smc_frac	50000.0	63	0.27	0.935	0.07920792079207921		100
eas_sweep_structured	gamma_smc_frac	50000.0	64	0.28	0.945	0.06930693069306931		100
eas_sweep_structured	gamma_smc_frac	50000.0	65	0.51	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_frac	50000.0	66	0.24	0.89	0.12871287128712872		100
eas_sweep_structured	gamma_smc_frac	50000.0	67	0.24	0.89	0.12871287128712872		100
eas_sweep_structured	gamma_smc_frac	50000.0	68	0.13	0.385	0.6435643564356436		100
eas_sweep_structured	gamma_smc_frac	50000.0	69	0.62	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_frac	50000.0	70	0.46	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_frac	50000.0	71	0.48	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_frac	50000.0	72	0.28	0.945	0.06930693069306931		100
eas_sweep_structured	gamma_smc_frac	50000.0	73	0.36	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_frac	50000.0	74	0.2	0.78	0.2376237623762376		100
eas_sweep_structured	gamma_smc_frac	50000.0	75	0.28	0.945	0.06930693069306931		100
eas_sweep_structured	gamma_smc_frac	50000.0	76	0.21	0.81	0.21782178217821782		100
eas_sweep_structured	gamma_smc_frac	50000.0	77	0.33	0.995	0.019801980198019802		100
eas_sweep_structured	gamma_smc_frac	50000.0	78	0.29	0.955	0.0594059405940594		100
eas_sweep_structured	gamma_smc_frac	50000.0	79	0.36	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_frac	50000.0	80	0.23	0.875	0.13861386138613863		100
eas_sweep_structured	gamma_smc_frac	50000.0	81	0.32	0.985	0.0297029702970297		100
eas_sweep_structured	gamma_smc_frac	50000.0	82	0.57	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_frac	50000.0	83	0.42	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_frac	50000.0	84	0.21	0.81	0.21782178217821782		100
eas_sweep_structured	gamma_smc_frac	50000.0	85	0.23	0.875	0.13861386138613863		100
eas_sweep_structured	gamma_smc_frac	50000.0	86	0.21	0.81	0.21782178217821782		100
eas_sweep_structured	gamma_smc_frac	50000.0	87	0.24	0.89	0.12871287128712872		100
eas_sweep_structured	gamma_smc_frac	50000.0	88	0.24	0.89	0.12871287128712872		100
eas_sweep_structured	gamma_smc_frac	50000.0	89	0.19	0.755	0.26732673267326734		100
eas_sweep_structured	gamma_smc_frac	50000.0	90	0.39	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_frac	50000.0	91	0.19	0.755	0.26732673267326734		100
eas_sweep_structured	gamma_smc_frac	50000.0	92	0.15	0.525	0.5148514851485149		100
eas_sweep_structured	gamma_smc_frac	50000.0	93	0.23	0.875	0.13861386138613863		100
eas_sweep_structured	gamma_smc_frac	50000.0	94	0.44	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_frac	50000.0	95	0.4	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_frac	50000.0	96	0.42	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_frac	50000.0	97	0.36	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_frac	50000.0	98	0.25	0.91	0.10891089108910891		100
eas_sweep_structured	gamma_smc_frac	50000.0	99	0.31	0.975	0.039603960396039604		100
eas_sweep_structured	gamma_smc_meanp	1000.0	0	0.03799189983	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	1000.0	1	0.03390199792	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	1000.0	2	0.01817517143	0.88	0.12871287128712872		100
eas_sweep_structured	gamma_smc_meanp	1000.0	3	0.01222468289	0.57	0.43564356435643564		100
eas_sweep_structured	gamma_smc_meanp	1000.0	4	0.03979136607	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	1000.0	5	0.0180124893	0.88	0.12871287128712872		100
eas_sweep_structured	gamma_smc_meanp	1000.0	6	0.00495179011	0.12	0.8811881188118812		100
eas_sweep_structured	gamma_smc_meanp	1000.0	7	0.03026599068	0.98	0.0297029702970297		100
eas_sweep_structured	gamma_smc_meanp	1000.0	8	0.01069905379	0.43	0.5742574257425742		100
eas_sweep_structured	gamma_smc_meanp	1000.0	9	0.0146625267	0.77	0.2376237623762376		100
eas_sweep_structured	gamma_smc_meanp	1000.0	10	0.04768444769	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	1000.0	11	0.01240259167	0.57	0.43564356435643564		100
eas_sweep_structured	gamma_smc_meanp	1000.0	12	0.01280700981	0.62	0.38613861386138615		100
eas_sweep_structured	gamma_smc_meanp	1000.0	13	0.02623814265	0.96	0.04950495049504951		100
eas_sweep_structured	gamma_smc_meanp	1000.0	14	0.02695502049	0.96	0.04950495049504951		100
eas_sweep_structured	gamma_smc_meanp	1000.0	15	0.01385260779	0.72	0.2871287128712871		100
eas_sweep_structured	gamma_smc_meanp	1000.0	16	0.03462624621	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	1000.0	17	0.02290052197	0.93	0.07920792079207921		100
eas_sweep_structured	gamma_smc_meanp	1000.0	18	0.008653587453	0.35	0.6534653465346535		100
eas_sweep_structured	gamma_smc_meanp	1000.0	19	0.01459331269	0.75	0.25742574257425743		100
eas_sweep_structured	gamma_smc_meanp	1000.0	20	0.03431799249	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	1000.0	21	0.01329171107	0.68	0.32673267326732675		100
eas_sweep_structured	gamma_smc_meanp	1000.0	22	0.02328595908	0.93	0.07920792079207921		100
eas_sweep_structured	gamma_smc_meanp	1000.0	23	0.03407984842	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	1000.0	24	0.01238199474	0.57	0.43564356435643564		100
eas_sweep_structured	gamma_smc_meanp	1000.0	25	0.01698914573	0.86	0.1485148514851485		100
eas_sweep_structured	gamma_smc_meanp	1000.0	26	0.02267350939	0.93	0.07920792079207921		100
eas_sweep_structured	gamma_smc_meanp	1000.0	27	0.01917020104	0.88	0.12871287128712872		100
eas_sweep_structured	gamma_smc_meanp	1000.0	28	0.01614751474	0.84	0.16831683168316833		100
eas_sweep_structured	gamma_smc_meanp	1000.0	29	0.02453838238	0.94	0.06930693069306931		100
eas_sweep_structured	gamma_smc_meanp	1000.0	30	0.01348657088	0.68	0.32673267326732675		100
eas_sweep_structured	gamma_smc_meanp	1000.0	31	0.02102083625	0.93	0.07920792079207921		100
eas_sweep_structured	gamma_smc_meanp	1000.0	32	0.007274434558	0.26	0.7425742574257426		100
eas_sweep_structured	gamma_smc_meanp	1000.0	33	0.00750855967	0.28	0.7227722772277227		100
eas_sweep_structured	gamma_smc_meanp	1000.0	34	0.02662835442	0.96	0.04950495049504951		100
eas_sweep_structured	gamma_smc_meanp	1000.0	35	0.01169753712	0.52	0.48514851485148514		100
eas_sweep_structured	gamma_smc_meanp	1000.0	36	0.01536773179	0.81	0.19801980198019803		100
eas_sweep_structured	gamma_smc_meanp	1000.0	37	0.02105478986	0.93	0.07920792079207921		100
eas_sweep_structured	gamma_smc_meanp	1000.0	38	0.006003014556	0.16	0.8415841584158416		100
eas_sweep_structured	gamma_smc_meanp	1000.0	39	0.00953798446	0.36	0.6435643564356436		100
eas_sweep_structured	gamma_smc_meanp	1000.0	40	0.0255232602	0.95	0.0594059405940594		100
eas_sweep_structured	gamma_smc_meanp	1000.0	41	0.01657387171	0.86	0.1485148514851485		100
eas_sweep_structured	gamma_smc_meanp	1000.0	42	0.03687446497	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	1000.0	43	0.01586907864	0.82	0.18811881188118812		100
eas_sweep_structured	gamma_smc_meanp	1000.0	44	0.02174412587	0.93	0.07920792079207921		100
eas_sweep_structured	gamma_smc_meanp	1000.0	45	0.01423191166	0.73	0.27722772277227725		100
eas_sweep_structured	gamma_smc_meanp	1000.0	46	0.03302770864	0.99	0.019801980198019802		100
eas_sweep_structured	gamma_smc_meanp	1000.0	47	0.01340748388	0.68	0.32673267326732675		100
eas_sweep_structured	gamma_smc_meanp	1000.0	48	0.03580108627	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	1000.0	49	0.02086092371	0.92	0.0891089108910891		100
eas_sweep_structured	gamma_smc_meanp	1000.0	50	0.04193511798	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	1000.0	51	0.0136990406	0.72	0.2871287128712871		100
eas_sweep_structured	gamma_smc_meanp	1000.0	52	0.01925908599	0.88	0.12871287128712872		100
eas_sweep_structured	gamma_smc_meanp	1000.0	53	0.02349606678	0.93	0.07920792079207921		100
eas_sweep_structured	gamma_smc_meanp	1000.0	54	0.02649131369	0.96	0.04950495049504951		100
eas_sweep_structured	gamma_smc_meanp	1000.0	55	0.01867952789	0.88	0.12871287128712872		100
eas_sweep_structured	gamma_smc_meanp	1000.0	56	0.03185590882	0.98	0.0297029702970297		100
eas_sweep_structured	gamma_smc_meanp	1000.0	57	0.008918601598	0.35	0.6534653465346535		100
eas_sweep_structured	gamma_smc_meanp	1000.0	58	0.02346873459	0.93	0.07920792079207921		100
eas_sweep_structured	gamma_smc_meanp	1000.0	59	0.01836933549	0.88	0.12871287128712872		100
eas_sweep_structured	gamma_smc_meanp	1000.0	60	0.04279318333	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	1000.0	61	0.02519603373	0.95	0.0594059405940594		100
eas_sweep_structured	gamma_smc_meanp	1000.0	62	0.004917840362	0.12	0.8811881188118812		100
eas_sweep_structured	gamma_smc_meanp	1000.0	63	0.01431039491	0.74	0.26732673267326734		100
eas_sweep_structured	gamma_smc_meanp	1000.0	64	0.01680604369	0.86	0.1485148514851485		100
eas_sweep_structured	gamma_smc_meanp	1000.0	65	0.06507342204	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	1000.0	66	0.01816250582	0.88	0.12871287128712872		100
eas_sweep_structured	gamma_smc_meanp	1000.0	67	0.02076200239	0.92	0.0891089108910891		100
eas_sweep_structured	gamma_smc_meanp	1000.0	68	0.01051129797	0.43	0.5742574257425742		100
eas_sweep_structured	gamma_smc_meanp	1000.0	69	0.0358499952	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	1000.0	70	0.01298125997	0.62	0.38613861386138615		100
eas_sweep_structured	gamma_smc_meanp	1000.0	71	0.04397962205	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	1000.0	72	0.01748642085	0.87	0.13861386138613863		100
eas_sweep_structured	gamma_smc_meanp	1000.0	73	0.03032053298	0.98	0.0297029702970297		100
eas_sweep_structured	gamma_smc_meanp	1000.0	74	0.0229599476	0.93	0.07920792079207921		100
eas_sweep_structured	gamma_smc_meanp	1000.0	75	0.03483962946	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	1000.0	76	0.01794992569	0.88	0.12871287128712872		100
eas_sweep_structured	gamma_smc_meanp	1000.0	77	0.005578255819	0.16	0.8415841584158416		100
eas_sweep_structured	gamma_smc_meanp	1000.0	78	0.01597706209	0.83	0.1782178217821782		100
eas_sweep_structured	gamma_smc_meanp	1000.0	79	0.0191583829	0.88	0.12871287128712872		100
eas_sweep_structured	gamma_smc_meanp	1000.0	80	0.0185272904	0.88	0.12871287128712872		100
eas_sweep_structured	gamma_smc_meanp	1000.0	81	0.0376875786	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	1000.0	82	0.0384851421	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	1000.0	83	0.01499192566	0.77	0.2376237623762376		100
eas_sweep_structured	gamma_smc_meanp	1000.0	84	0.01020016536	0.4	0.6039603960396039		100
eas_sweep_structured	gamma_smc_meanp	1000.0	85	0.01588254226	0.82	0.18811881188118812		100
eas_sweep_structured	gamma_smc_meanp	1000.0	86	0.0191282059	0.88	0.12871287128712872		100
eas_sweep_structured	gamma_smc_meanp	1000.0	87	0.02316834664	0.93	0.07920792079207921		100
eas_sweep_structured	gamma_smc_meanp	1000.0	88	0.01894076584	0.88	0.12871287128712872		100
eas_sweep_structured	gamma_smc_meanp	1000.0	89	0.01274999072	0.61	0.39603960396039606		100
eas_sweep_structured	gamma_smc_meanp	1000.0	90	0.01861149002	0.88	0.12871287128712872		100
eas_sweep_structured	gamma_smc_meanp	1000.0	91	0.02843962339	0.98	0.0297029702970297		100
eas_sweep_structured	gamma_smc_meanp	1000.0	92	0.01960180882	0.88	0.12871287128712872		100
eas_sweep_structured	gamma_smc_meanp	1000.0	93	0.01509842335	0.79	0.21782178217821782		100
eas_sweep_structured	gamma_smc_meanp	1000.0	94	0.02001345092	0.91	0.09900990099009901		100
eas_sweep_structured	gamma_smc_meanp	1000.0	95	0.03155346155	0.98	0.0297029702970297		100
eas_sweep_structured	gamma_smc_meanp	1000.0	96	0.03063207489	0.98	0.0297029702970297		100
eas_sweep_structured	gamma_smc_meanp	1000.0	97	0.01497803293	0.77	0.2376237623762376		100
eas_sweep_structured	gamma_smc_meanp	1000.0	98	0.009179228148	0.35	0.6534653465346535		100
eas_sweep_structured	gamma_smc_meanp	1000.0	99	0.0211687087	0.93	0.07920792079207921		100
eas_sweep_structured	gamma_smc_meanp	4500.0	0	0.1199249203	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	4500.0	1	0.1198639032	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	4500.0	2	0.07422709006	0.98	0.0297029702970297		100
eas_sweep_structured	gamma_smc_meanp	4500.0	3	0.04796555437	0.78	0.22772277227722773		100
eas_sweep_structured	gamma_smc_meanp	4500.0	4	0.0801155636	0.98	0.0297029702970297		100
eas_sweep_structured	gamma_smc_meanp	4500.0	5	0.04942350674	0.8	0.2079207920792079		100
eas_sweep_structured	gamma_smc_meanp	4500.0	6	0.02511187888	0.24	0.7623762376237624		100
eas_sweep_structured	gamma_smc_meanp	4500.0	7	0.0969621991	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	4500.0	8	0.04170062922	0.69	0.31683168316831684		100
eas_sweep_structured	gamma_smc_meanp	4500.0	9	0.06288066402	0.91	0.09900990099009901		100
eas_sweep_structured	gamma_smc_meanp	4500.0	10	0.1648577961	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	4500.0	11	0.06814485967	0.95	0.0594059405940594		100
eas_sweep_structured	gamma_smc_meanp	4500.0	12	0.05635611407	0.9	0.10891089108910891		100
eas_sweep_structured	gamma_smc_meanp	4500.0	13	0.09764688246	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	4500.0	14	0.07843098557	0.98	0.0297029702970297		100
eas_sweep_structured	gamma_smc_meanp	4500.0	15	0.06100145234	0.91	0.09900990099009901		100
eas_sweep_structured	gamma_smc_meanp	4500.0	16	0.1243011864	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	4500.0	17	0.06424185276	0.92	0.0891089108910891		100
eas_sweep_structured	gamma_smc_meanp	4500.0	18	0.04249375363	0.7	0.3069306930693069		100
eas_sweep_structured	gamma_smc_meanp	4500.0	19	0.04174145184	0.69	0.31683168316831684		100
eas_sweep_structured	gamma_smc_meanp	4500.0	20	0.120560344	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	4500.0	21	0.07852081623	0.98	0.0297029702970297		100
eas_sweep_structured	gamma_smc_meanp	4500.0	22	0.07615165174	0.98	0.0297029702970297		100
eas_sweep_structured	gamma_smc_meanp	4500.0	23	0.1193221651	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	4500.0	24	0.02778160609	0.31	0.693069306930693		100
eas_sweep_structured	gamma_smc_meanp	4500.0	25	0.06088330373	0.91	0.09900990099009901		100
eas_sweep_structured	gamma_smc_meanp	4500.0	26	0.07259728938	0.98	0.0297029702970297		100
eas_sweep_structured	gamma_smc_meanp	4500.0	27	0.05081398099	0.82	0.18811881188118812		100
eas_sweep_structured	gamma_smc_meanp	4500.0	28	0.05328593478	0.87	0.13861386138613863		100
eas_sweep_structured	gamma_smc_meanp	4500.0	29	0.0947935036	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	4500.0	30	0.04315163423	0.71	0.297029702970297		100
eas_sweep_structured	gamma_smc_meanp	4500.0	31	0.05941896578	0.91	0.09900990099009901		100
eas_sweep_structured	gamma_smc_meanp	4500.0	32	0.03416337851	0.51	0.49504950495049505		100
eas_sweep_structured	gamma_smc_meanp	4500.0	33	0.03393969682	0.5	0.504950495049505		100
eas_sweep_structured	gamma_smc_meanp	4500.0	34	0.09021787303	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	4500.0	35	0.03270064831	0.48	0.5247524752475248		100
eas_sweep_structured	gamma_smc_meanp	4500.0	36	0.06078278702	0.91	0.09900990099009901		100
eas_sweep_structured	gamma_smc_meanp	4500.0	37	0.06526206501	0.94	0.06930693069306931		100
eas_sweep_structured	gamma_smc_meanp	4500.0	38	0.03389228853	0.5	0.504950495049505		100
eas_sweep_structured	gamma_smc_meanp	4500.0	39	0.04402331185	0.73	0.27722772277227725		100
eas_sweep_structured	gamma_smc_meanp	4500.0	40	0.07631538946	0.98	0.0297029702970297		100
eas_sweep_structured	gamma_smc_meanp	4500.0	41	0.04014335735	0.66	0.3465346534653465		100
eas_sweep_structured	gamma_smc_meanp	4500.0	42	0.1295636863	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	4500.0	43	0.07745786468	0.98	0.0297029702970297		100
eas_sweep_structured	gamma_smc_meanp	4500.0	44	0.06705526557	0.95	0.0594059405940594		100
eas_sweep_structured	gamma_smc_meanp	4500.0	45	0.04873580205	0.78	0.22772277227722773		100
eas_sweep_structured	gamma_smc_meanp	4500.0	46	0.1179923269	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	4500.0	47	0.04487699264	0.73	0.27722772277227725		100
eas_sweep_structured	gamma_smc_meanp	4500.0	48	0.07419396023	0.98	0.0297029702970297		100
eas_sweep_structured	gamma_smc_meanp	4500.0	49	0.05781431066	0.9	0.10891089108910891		100
eas_sweep_structured	gamma_smc_meanp	4500.0	50	0.09925565332	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	4500.0	51	0.05814806487	0.91	0.09900990099009901		100
eas_sweep_structured	gamma_smc_meanp	4500.0	52	0.07932950571	0.98	0.0297029702970297		100
eas_sweep_structured	gamma_smc_meanp	4500.0	53	0.09163028438	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	4500.0	54	0.07899230462	0.98	0.0297029702970297		100
eas_sweep_structured	gamma_smc_meanp	4500.0	55	0.05541574472	0.88	0.12871287128712872		100
eas_sweep_structured	gamma_smc_meanp	4500.0	56	0.08186529515	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	4500.0	57	0.04526356313	0.75	0.25742574257425743		100
eas_sweep_structured	gamma_smc_meanp	4500.0	58	0.07717815596	0.98	0.0297029702970297		100
eas_sweep_structured	gamma_smc_meanp	4500.0	59	0.06798017262	0.95	0.0594059405940594		100
eas_sweep_structured	gamma_smc_meanp	4500.0	60	0.1304740381	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	4500.0	61	0.1027872846	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	4500.0	62	0.0204832851	0.12	0.8811881188118812		100
eas_sweep_structured	gamma_smc_meanp	4500.0	63	0.06266711651	0.91	0.09900990099009901		100
eas_sweep_structured	gamma_smc_meanp	4500.0	64	0.06882856452	0.96	0.04950495049504951		100
eas_sweep_structured	gamma_smc_meanp	4500.0	65	0.1923241907	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	4500.0	66	0.06911217618	0.96	0.04950495049504951		100
eas_sweep_structured	gamma_smc_meanp	4500.0	67	0.06417905249	0.92	0.0891089108910891		100
eas_sweep_structured	gamma_smc_meanp	4500.0	68	0.03857968184	0.59	0.4158415841584158		100
eas_sweep_structured	gamma_smc_meanp	4500.0	69	0.1208962725	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	4500.0	70	0.06801570073	0.95	0.0594059405940594		100
eas_sweep_structured	gamma_smc_meanp	4500.0	71	0.1636698955	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	4500.0	72	0.07315173194	0.98	0.0297029702970297		100
eas_sweep_structured	gamma_smc_meanp	4500.0	73	0.09779776154	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	4500.0	74	0.06445005442	0.93	0.07920792079207921		100
eas_sweep_structured	gamma_smc_meanp	4500.0	75	0.09249981353	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	4500.0	76	0.06365773923	0.92	0.0891089108910891		100
eas_sweep_structured	gamma_smc_meanp	4500.0	77	0.03366468752	0.49	0.5148514851485149		100
eas_sweep_structured	gamma_smc_meanp	4500.0	78	0.06404497635	0.92	0.0891089108910891		100
eas_sweep_structured	gamma_smc_meanp	4500.0	79	0.06132594663	0.91	0.09900990099009901		100
eas_sweep_structured	gamma_smc_meanp	4500.0	80	0.0567026591	0.9	0.10891089108910891		100
eas_sweep_structured	gamma_smc_meanp	4500.0	81	0.1062407715	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	4500.0	82	0.1430165426	1.0	0.009900990099009901		100
eas_sweep_structured	gamma_smc_meanp	4500.0	83	0.06931113549	0.96	0.04950495049504951		100
eas_sweep_structured	gamma_smc_meanp	4500.0	84	0.03927137801	0.61	0.39603960396039606		100
eas_sweep_structured	gamma_smc_meanp	4500.0	85	0.04938953697	0.8	0.2079207920792079		100
eas_sweep_structured	gamma_smc_meanp	4500.0	86	0.05200102098	0.84	0.16831683168316833		100
eas_sweep_structured	gamma_smc_meanp	4500.0	87	0.06505861853	0.93	0.07920792079207921		100
eas_sweep_structured	gamma_smc_meanp	4500.0	88	0.07331288742	0.98	0.0297029702970297		100
eas_sweep_structured	gamma_smc_meanp	4500.0	89	0.05708852119	0.9	0.10891089108910891		100
eas_sweep_structured	gamma_smc_meanp	4500.0	90	0.0752142103	0.98	0.0297029702970297		100
eas_sweep_structured	gamma_smc_meanp	4500.0	91	0.07613605343	0.98	0.0297029702970297		100
eas_sweep_structured	gamma_smc_meanp	4500.0	92	0.05349684201	0.87	0.13861386138613863		100
eas_sweep_structured	gamma_smc_meanp	4500.0	93	0.05899440518	0.91	0.09900990099009901		100
