arm_id	estimator	genotype_class	conditioned_on_presence	replicate_index	allele_present	threshold_years	observed	n_null	p_value	significant
eas_sweep_structured	gamma_smc_frac	overall	False	19	False	1000.0	0.02	100	0.0891089108910891	False
eas_sweep_structured	gamma_smc_frac	overall	False	20	False	1000.0	0.01	100	0.40594059405940597	False
eas_sweep_structured	gamma_smc_frac	overall	False	21	False	1000.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	22	False	1000.0	0.01	100	0.40594059405940597	False
eas_sweep_structured	gamma_smc_frac	overall	False	23	False	1000.0	0.01	100	0.40594059405940597	False
eas_sweep_structured	gamma_smc_frac	overall	False	24	False	1000.0	0.01	100	0.40594059405940597	False
eas_sweep_structured	gamma_smc_frac	overall	False	25	False	1000.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	26	False	1000.0	0.01	100	0.40594059405940597	False
eas_sweep_structured	gamma_smc_frac	overall	False	27	False	1000.0	0.01	100	0.40594059405940597	False
eas_sweep_structured	gamma_smc_frac	overall	False	28	False	1000.0	0.01	100	0.40594059405940597	False
eas_sweep_structured	gamma_smc_frac	overall	False	29	False	1000.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	30	False	1000.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	31	False	1000.0	0.01	100	0.40594059405940597	False
eas_sweep_structured	gamma_smc_frac	overall	False	32	False	1000.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	33	False	1000.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	34	False	1000.0	0.01	100	0.40594059405940597	False
eas_sweep_structured	gamma_smc_frac	overall	False	35	False	1000.0	0.01	100	0.40594059405940597	False
eas_sweep_structured	gamma_smc_frac	overall	False	36	False	1000.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	37	False	1000.0	0.01	100	0.40594059405940597	False
eas_sweep_structured	gamma_smc_frac	overall	False	38	False	1000.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	39	False	1000.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	40	False	1000.0	0.02	100	0.0891089108910891	False
eas_sweep_structured	gamma_smc_frac	overall	False	41	False	1000.0	0.01	100	0.40594059405940597	False
eas_sweep_structured	gamma_smc_frac	overall	False	42	False	1000.0	0.01	100	0.40594059405940597	False
eas_sweep_structured	gamma_smc_frac	overall	False	43	False	1000.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	44	False	1000.0	0.02	100	0.0891089108910891	False
eas_sweep_structured	gamma_smc_frac	overall	False	45	False	1000.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	46	False	1000.0	0.02	100	0.0891089108910891	False
eas_sweep_structured	gamma_smc_frac	overall	False	47	False	1000.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	48	False	1000.0	0.03	100	0.009900990099009901	True
eas_sweep_structured	gamma_smc_frac	overall	False	49	False	1000.0	0.02	100	0.0891089108910891	False
eas_sweep_structured	gamma_smc_frac	overall	False	50	False	1000.0	0.03	100	0.009900990099009901	True
eas_sweep_structured	gamma_smc_frac	overall	False	51	False	1000.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	52	False	1000.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	53	False	1000.0	0.01	100	0.40594059405940597	False
eas_sweep_structured	gamma_smc_frac	overall	False	54	False	1000.0	0.01	100	0.40594059405940597	False
eas_sweep_structured	gamma_smc_frac	overall	False	55	False	1000.0	0.02	100	0.0891089108910891	False
eas_sweep_structured	gamma_smc_frac	overall	False	56	False	1000.0	0.02	100	0.0891089108910891	False
eas_sweep_structured	gamma_smc_frac	overall	False	57	False	1000.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	58	False	1000.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	59	False	1000.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	60	False	1000.0	0.02	100	0.0891089108910891	False
eas_sweep_structured	gamma_smc_frac	overall	False	61	False	1000.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	62	False	1000.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	63	False	1000.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	64	False	1000.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	65	False	1000.0	0.02	100	0.0891089108910891	False
eas_sweep_structured	gamma_smc_frac	overall	False	66	False	1000.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	67	False	1000.0	0.01	100	0.40594059405940597	False
eas_sweep_structured	gamma_smc_frac	overall	False	68	False	1000.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	69	False	1000.0	0.02	100	0.0891089108910891	False
eas_sweep_structured	gamma_smc_frac	overall	False	70	False	1000.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	71	False	1000.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	72	False	1000.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	73	False	1000.0	0.01	100	0.40594059405940597	False
eas_sweep_structured	gamma_smc_frac	overall	False	74	False	1000.0	0.01	100	0.40594059405940597	False
eas_sweep_structured	gamma_smc_frac	overall	False	75	False	1000.0	0.03	100	0.009900990099009901	True
eas_sweep_structured	gamma_smc_frac	overall	False	76	False	1000.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	77	False	1000.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	78	False	1000.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	79	False	1000.0	0.01	100	0.40594059405940597	False
eas_sweep_structured	gamma_smc_frac	overall	False	80	False	1000.0	0.01	100	0.40594059405940597	False
eas_sweep_structured	gamma_smc_frac	overall	False	81	False	1000.0	0.02	100	0.0891089108910891	False
eas_sweep_structured	gamma_smc_frac	overall	False	82	False	1000.0	0.01	100	0.40594059405940597	False
eas_sweep_structured	gamma_smc_frac	overall	False	83	False	1000.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	84	False	1000.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	85	False	1000.0	0.01	100	0.40594059405940597	False
eas_sweep_structured	gamma_smc_frac	overall	False	86	False	1000.0	0.02	100	0.0891089108910891	False
eas_sweep_structured	gamma_smc_frac	overall	False	87	False	1000.0	0.02	100	0.0891089108910891	False
eas_sweep_structured	gamma_smc_frac	overall	False	88	False	1000.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	89	False	1000.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	90	False	1000.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	91	False	1000.0	0.01	100	0.40594059405940597	False
eas_sweep_structured	gamma_smc_frac	overall	False	92	False	1000.0	0.01	100	0.40594059405940597	False
eas_sweep_structured	gamma_smc_frac	overall	False	93	False	1000.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	94	False	1000.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	95	False	1000.0	0.01	100	0.40594059405940597	False
eas_sweep_structured	gamma_smc_frac	overall	False	96	False	1000.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	97	False	1000.0	0.01	100	0.40594059405940597	False
eas_sweep_structured	gamma_smc_frac	overall	False	98	False	1000.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	99	False	1000.0	0.01	100	0.40594059405940597	False
eas_sweep_structured	gamma_smc_frac	overall	False	0	False	4500.0	0.11	100	0.009900990099009901	True
eas_sweep_structured	gamma_smc_frac	overall	False	1	False	4500.0	0.1	100	0.009900990099009901	True
eas_sweep_structured	gamma_smc_frac	overall	False	2	False	4500.0	0.03	100	0.4158415841584158	False
eas_sweep_structured	gamma_smc_frac	overall	False	3	False	4500.0	0.01	100	0.9405940594059405	False
eas_sweep_structured	gamma_smc_frac	overall	False	4	False	4500.0	0.06	100	0.04950495049504951	True
eas_sweep_structured	gamma_smc_frac	overall	False	5	False	4500.0	0.01	100	0.9405940594059405	False
eas_sweep_structured	gamma_smc_frac	overall	False	6	False	4500.0	0.01	100	0.9405940594059405	False
eas_sweep_structured	gamma_smc_frac	overall	False	7	False	4500.0	0.05	100	0.0891089108910891	False
eas_sweep_structured	gamma_smc_frac	overall	False	8	False	4500.0	0.02	100	0.7128712871287128	False
eas_sweep_structured	gamma_smc_frac	overall	False	9	False	4500.0	0.02	100	0.7128712871287128	False
eas_sweep_structured	gamma_smc_frac	overall	False	10	False	4500.0	0.05	100	0.0891089108910891	False
eas_sweep_structured	gamma_smc_frac	overall	False	11	False	4500.0	0.01	100	0.9405940594059405	False
eas_sweep_structured	gamma_smc_frac	overall	False	12	False	4500.0	0.03	100	0.4158415841584158	False
eas_sweep_structured	gamma_smc_frac	overall	False	13	False	4500.0	0.06	100	0.04950495049504951	True
eas_sweep_structured	gamma_smc_frac	overall	False	14	False	4500.0	0.05	100	0.0891089108910891	False
eas_sweep_structured	gamma_smc_frac	overall	False	15	False	4500.0	0.02	100	0.7128712871287128	False
eas_sweep_structured	gamma_smc_frac	overall	False	16	False	4500.0	0.03	100	0.4158415841584158	False
eas_sweep_structured	gamma_smc_frac	overall	False	17	False	4500.0	0.04	100	0.18811881188118812	False
eas_sweep_structured	gamma_smc_frac	overall	False	18	False	4500.0	0.02	100	0.7128712871287128	False
eas_sweep_structured	gamma_smc_frac	overall	False	19	False	4500.0	0.02	100	0.7128712871287128	False
eas_sweep_structured	gamma_smc_frac	overall	False	20	False	4500.0	0.03	100	0.4158415841584158	False
eas_sweep_structured	gamma_smc_frac	overall	False	21	False	4500.0	0.01	100	0.9405940594059405	False
eas_sweep_structured	gamma_smc_frac	overall	False	22	False	4500.0	0.03	100	0.4158415841584158	False
eas_sweep_structured	gamma_smc_frac	overall	False	23	False	4500.0	0.08	100	0.019801980198019802	True
eas_sweep_structured	gamma_smc_frac	overall	False	24	False	4500.0	0.01	100	0.9405940594059405	False
eas_sweep_structured	gamma_smc_frac	overall	False	25	False	4500.0	0.03	100	0.4158415841584158	False
eas_sweep_structured	gamma_smc_frac	overall	False	26	False	4500.0	0.03	100	0.4158415841584158	False
eas_sweep_structured	gamma_smc_frac	overall	False	27	False	4500.0	0.03	100	0.4158415841584158	False
eas_sweep_structured	gamma_smc_frac	overall	False	28	False	4500.0	0.02	100	0.7128712871287128	False
eas_sweep_structured	gamma_smc_frac	overall	False	29	False	4500.0	0.05	100	0.0891089108910891	False
eas_sweep_structured	gamma_smc_frac	overall	False	30	False	4500.0	0.03	100	0.4158415841584158	False
eas_sweep_structured	gamma_smc_frac	overall	False	31	False	4500.0	0.05	100	0.0891089108910891	False
eas_sweep_structured	gamma_smc_frac	overall	False	32	False	4500.0	0.01	100	0.9405940594059405	False
eas_sweep_structured	gamma_smc_frac	overall	False	33	False	4500.0	0.02	100	0.7128712871287128	False
eas_sweep_structured	gamma_smc_frac	overall	False	34	False	4500.0	0.05	100	0.0891089108910891	False
eas_sweep_structured	gamma_smc_frac	overall	False	35	False	4500.0	0.02	100	0.7128712871287128	False
eas_sweep_structured	gamma_smc_frac	overall	False	36	False	4500.0	0.03	100	0.4158415841584158	False
eas_sweep_structured	gamma_smc_frac	overall	False	37	False	4500.0	0.06	100	0.04950495049504951	True
eas_sweep_structured	gamma_smc_frac	overall	False	38	False	4500.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	39	False	4500.0	0.02	100	0.7128712871287128	False
eas_sweep_structured	gamma_smc_frac	overall	False	40	False	4500.0	0.04	100	0.18811881188118812	False
eas_sweep_structured	gamma_smc_frac	overall	False	41	False	4500.0	0.02	100	0.7128712871287128	False
eas_sweep_structured	gamma_smc_frac	overall	False	42	False	4500.0	0.05	100	0.0891089108910891	False
eas_sweep_structured	gamma_smc_frac	overall	False	43	False	4500.0	0.04	100	0.18811881188118812	False
eas_sweep_structured	gamma_smc_frac	overall	False	44	False	4500.0	0.06	100	0.04950495049504951	True
eas_sweep_structured	gamma_smc_frac	overall	False	45	False	4500.0	0.04	100	0.18811881188118812	False
eas_sweep_structured	gamma_smc_frac	overall	False	46	False	4500.0	0.05	100	0.0891089108910891	False
eas_sweep_structured	gamma_smc_frac	overall	False	47	False	4500.0	0.04	100	0.18811881188118812	False
eas_sweep_structured	gamma_smc_frac	overall	False	48	False	4500.0	0.06	100	0.04950495049504951	True
eas_sweep_structured	gamma_smc_frac	overall	False	49	False	4500.0	0.05	100	0.0891089108910891	False
eas_sweep_structured	gamma_smc_frac	overall	False	50	False	4500.0	0.06	100	0.04950495049504951	True
eas_sweep_structured	gamma_smc_frac	overall	False	51	False	4500.0	0.03	100	0.4158415841584158	False
eas_sweep_structured	gamma_smc_frac	overall	False	52	False	4500.0	0.04	100	0.18811881188118812	False
eas_sweep_structured	gamma_smc_frac	overall	False	53	False	4500.0	0.04	100	0.18811881188118812	False
eas_sweep_structured	gamma_smc_frac	overall	False	54	False	4500.0	0.05	100	0.0891089108910891	False
eas_sweep_structured	gamma_smc_frac	overall	False	55	False	4500.0	0.03	100	0.4158415841584158	False
eas_sweep_structured	gamma_smc_frac	overall	False	56	False	4500.0	0.07	100	0.019801980198019802	True
eas_sweep_structured	gamma_smc_frac	overall	False	57	False	4500.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	58	False	4500.0	0.04	100	0.18811881188118812	False
eas_sweep_structured	gamma_smc_frac	overall	False	59	False	4500.0	0.03	100	0.4158415841584158	False
eas_sweep_structured	gamma_smc_frac	overall	False	60	False	4500.0	0.04	100	0.18811881188118812	False
eas_sweep_structured	gamma_smc_frac	overall	False	61	False	4500.0	0.06	100	0.04950495049504951	True
eas_sweep_structured	gamma_smc_frac	overall	False	62	False	4500.0	0.01	100	0.9405940594059405	False
eas_sweep_structured	gamma_smc_frac	overall	False	63	False	4500.0	0.03	100	0.4158415841584158	False
eas_sweep_structured	gamma_smc_frac	overall	False	64	False	4500.0	0.03	100	0.4158415841584158	False
eas_sweep_structured	gamma_smc_frac	overall	False	65	False	4500.0	0.17	100	0.009900990099009901	True
eas_sweep_structured	gamma_smc_frac	overall	False	66	False	4500.0	0.05	100	0.0891089108910891	False
eas_sweep_structured	gamma_smc_frac	overall	False	67	False	4500.0	0.03	100	0.4158415841584158	False
eas_sweep_structured	gamma_smc_frac	overall	False	68	False	4500.0	0.03	100	0.4158415841584158	False
eas_sweep_structured	gamma_smc_frac	overall	False	69	False	4500.0	0.07	100	0.019801980198019802	True
eas_sweep_structured	gamma_smc_frac	overall	False	70	False	4500.0	0.02	100	0.7128712871287128	False
eas_sweep_structured	gamma_smc_frac	overall	False	71	False	4500.0	0.12	100	0.009900990099009901	True
eas_sweep_structured	gamma_smc_frac	overall	False	72	False	4500.0	0.04	100	0.18811881188118812	False
eas_sweep_structured	gamma_smc_frac	overall	False	73	False	4500.0	0.1	100	0.009900990099009901	True
eas_sweep_structured	gamma_smc_frac	overall	False	74	False	4500.0	0.05	100	0.0891089108910891	False
eas_sweep_structured	gamma_smc_frac	overall	False	75	False	4500.0	0.07	100	0.019801980198019802	True
eas_sweep_structured	gamma_smc_frac	overall	False	76	False	4500.0	0.04	100	0.18811881188118812	False
eas_sweep_structured	gamma_smc_frac	overall	False	77	False	4500.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	78	False	4500.0	0.03	100	0.4158415841584158	False
eas_sweep_structured	gamma_smc_frac	overall	False	79	False	4500.0	0.02	100	0.7128712871287128	False
eas_sweep_structured	gamma_smc_frac	overall	False	80	False	4500.0	0.05	100	0.0891089108910891	False
eas_sweep_structured	gamma_smc_frac	overall	False	81	False	4500.0	0.08	100	0.019801980198019802	True
eas_sweep_structured	gamma_smc_frac	overall	False	82	False	4500.0	0.05	100	0.0891089108910891	False
eas_sweep_structured	gamma_smc_frac	overall	False	83	False	4500.0	0.0	100	1.0	False
eas_sweep_structured	gamma_smc_frac	overall	False	84	False	4500.0	0.02	100	0.7128712871287128	False
eas_sweep_structured	gamma_smc_frac	overall	False	85	False	4500.0	0.02	100	0.7128712871287128	False
eas_sweep_structured	gamma_smc_frac	overall	False	86	False	4500.0	0.04	100	0.18811881188118812	False
eas_sweep_structured	gamma_smc_frac	overall	False	87	False	4500.0	0.05	100	0.0891089108910891	False
eas_sweep_structured	gamma_smc_frac	overall	False	88	False	4500.0	0.05	100	0.0891089108910891	False
eas_sweep_structured	gamma_smc_frac	overall	False	89	False	4500.0	0.03	100	0.4158415841584158	False
eas_sweep_structured	gamma_smc_frac	overall	False	90	False	4500.0	0.03	100	0.4158415841584158	False
eas_sweep_structured	gamma_smc_frac	overall	False	91	False	4500.0	0.05	100	0.0891089108910891	False
eas_sweep_structured	gamma_smc_frac	overall	False	92	False	4500.0	0.06	100	0.04950495049504951	True
eas_sweep_structured	gamma_smc_frac	overall	False	93	False	4500.0	0.04	100	0.18811881188118812	False
eas_sweep_structured	gamma_smc_frac	overall	False	94	False	4500.0	0.05	100	0.0891089108910891	False
eas_sweep_structured	gamma_smc_frac	overall	False	95	False	4500.0	0.07	100	0.019801980198019802	True
eas_sweep_structured	gamma_smc_frac	overall	False	96	False	4500.0	0.07	100	0.019801980198019802	True
eas_sweep_structured	gamma_smc_frac	overall	False	97	False	4500.0	0.01	100	0.9405940594059405	False
eas_sweep_structured	gamma_smc_frac	overall	False	98	False	4500.0	0.02	100	0.7128712871287128	False
eas_sweep_structured	gamma_smc_frac	overall	False	99	False	4500.0	0.04	100	0.18811881188118812	False
eas_sweep_structured	gamma_smc_frac	overall	False	0	False	10000.0	0.19	100	0.009900990099009901	True
eas_sweep_structured	gamma_smc_frac	overall	False	1	False	10000.0	0.17	100	0.009900990099009901	True
eas_sweep_structured	gamma_smc_frac	overall	False	2	False	10000.0	0.14	100	0.009900990099009901	True
eas_sweep_structured	gamma_smc_frac	overall	False	3	False	10000.0	0.05	100	0.5346534653465347	False
eas_sweep_structured	gamma_smc_frac	overall	False	4	False	10000.0	0.11	100	0.0297029702970297	True
eas_sweep_structured	gamma_smc_frac	overall	False	5	False	10000.0	0.06	100	0.33663366336633666	False
eas_sweep_structured	gamma_smc_frac	overall	False	6	False	10000.0	0.04	100	0.6732673267326733	False
eas_sweep_structured	gamma_smc_frac	overall	False	7	False	10000.0	0.11	100	0.0297029702970297	True
eas_sweep_structured	gamma_smc_frac	overall	False	8	False	10000.0	0.05	100	0.5346534653465347	False
eas_sweep_structured	gamma_smc_frac	overall	False	9	False	10000.0	0.07	100	0.24752475247524752	False
eas_sweep_structured	gamma_smc_frac	overall	False	10	False	10000.0	0.29	100	0.009900990099009901	True
eas_sweep_structured	gamma_smc_frac	overall	False	11	False	10000.0	0.06	100	0.33663366336633666	False
eas_sweep_structured	gamma_smc_frac	overall	False	12	False	10000.0	0.08	100	0.1782178217821782	False
eas_sweep_structured	gamma_smc_frac	overall	False	13	False	10000.0	0.13	100	0.009900990099009901	True
eas_sweep_structured	gamma_smc_frac	overall	False	14	False	10000.0	0.13	100	0.009900990099009901	True
eas_sweep_structured	gamma_smc_frac	overall	False	15	False	10000.0	0.11	100	0.0297029702970297	True
eas_sweep_structured	gamma_smc_frac	overall	False	16	False	10000.0	0.26	100	0.009900990099009901	True
eas_sweep_structured	gamma_smc_frac	overall	False	17	False	10000.0	0.09	100	0.13861386138613863	False
eas_sweep_structured	gamma_smc_frac	overall	False	18	False	10000.0	0.06	100	0.33663366336633666	False
eas_sweep_structured	gamma_smc_frac	overall	False	19	False	10000.0	0.06	100	0.33663366336633666	False
eas_sweep_structured	gamma_smc_frac	overall	False	20	False	10000.0	0.15	100	0.009900990099009901	True
eas_sweep_structured	gamma_smc_frac	overall	False	21	False	10000.0	0.14	100	0.009900990099009901	True
eas_sweep_structured	gamma_smc_frac	overall	False	22	False	10000.0	0.12	100	0.019801980198019802	True
eas_sweep_structured	gamma_smc_frac	overall	False	23	False	10000.0	0.2	100	0.009900990099009901	True
eas_sweep_structured	gamma_smc_frac	overall	False	24	False	10000.0	0.04	100	0.6732673267326733	False
eas_sweep_structured	gamma_smc_frac	overall	False	25	False	10000.0	0.09	100	0.13861386138613863	False
eas_sweep_structured	gamma_smc_frac	overall	False	26	False	10000.0	0.12	100	0.019801980198019802	True
eas_sweep_structured	gamma_smc_frac	overall	False	27	False	10000.0	0.09	100	0.13861386138613863	False
eas_sweep_structured	gamma_smc_frac	overall	False	28	False	10000.0	0.07	100	0.24752475247524752	False
eas_sweep_structured	gamma_smc_frac	overall	False	29	False	10000.0	0.13	100	0.009900990099009901	True
eas_sweep_structured	gamma_smc_frac	overall	False	30	False	10000.0	0.06	100	0.33663366336633666	False
eas_sweep_structured	gamma_smc_frac	overall	False	31	False	10000.0	0.11	100	0.0297029702970297	True
eas_sweep_structured	gamma_smc_frac	overall	False	32	False	10000.0	0.05	100	0.5346534653465347	False
eas_sweep_structured	gamma_smc_frac	overall	False	33	False	10000.0	0.06	100	0.33663366336633666	False
eas_sweep_structured	gamma_smc_frac	overall	False	34	False	10000.0	0.13	100	0.009900990099009901	True
eas_sweep_structured	gamma_smc_frac	overall	False	35	False	10000.0	0.05	100	0.5346534653465347	False
eas_sweep_structured	gamma_smc_frac	overall	False	36	False	10000.0	0.09	100	0.13861386138613863	False
eas_sweep_structured	gamma_smc_frac	overall	False	37	False	10000.0	0.1	100	0.09900990099009901	False
eas_sweep_structured	gamma_smc_frac	overall	False	38	False	10000.0	0.05	100	0.5346534653465347	False
eas_sweep_structured	gamma_smc_frac	overall	False	39	False	10000.0	0.07	100	0.24752475247524752	False
eas_sweep_structured	gamma_smc_frac	overall	False	40	False	10000.0	0.09	100	0.13861386138613863	False
eas_sweep_structured	gamma_smc_frac	overall	False	41	False	10000.0	0.06	100	0.33663366336633666	False
eas_sweep_structured	gamma_smc_frac	overall	False	42	False	10000.0	0.24	100	0.009900990099009901	True
eas_sweep_structured	gamma_smc_frac	overall	False	43	False	10000.0	0.07	100	0.24752475247524752	False
eas_sweep_structured	gamma_smc_frac	overall	False	44	False	10000.0	0.1	100	0.09900990099009901	False
eas_sweep_structured	gamma_smc_frac	overall	False	45	False	10000.0	0.07	100	0.24752475247524752	False
eas_sweep_structured	gamma_smc_frac	overall	False	46	False	10000.0	0.16	100	0.009900990099009901	True
eas_sweep_structured	gamma_smc_frac	overall	False	47	False	10000.0	0.04	100	0.6732673267326733	False
eas_sweep_structured	gamma_smc_frac	overall	False	48	False	10000.0	0.07	100	0.24752475247524752	False
eas_sweep_structured	gamma_smc_frac	overall	False	49	False	10000.0	0.08	100	0.1782178217821782	False
eas_sweep_structured	gamma_smc_frac	overall	False	50	False	10000.0	0.14	100	0.009900990099009901	True
eas_sweep_structured	gamma_smc_frac	overall	False	51	False	10000.0	0.09	100	0.13861386138613863	False
eas_sweep_structured	gamma_smc_frac	overall	False	52	False	10000.0	0.17	100	0.009900990099009901	True
eas_sweep_structured	gamma_smc_frac	overall	False	53	False	10000.0	0.18	100	0.009900990099009901	True
eas_sweep_structured	gamma_smc_frac	overall	False	54	False	10000.0	0.09	100	0.13861386138613863	False
eas_sweep_structured	gamma_smc_frac	overall	False	55	False	10000.0	0.08	100	0.1782178217821782	False
eas_sweep_structured	gamma_smc_frac	overall	False	56	False	10000.0	0.12	100	0.019801980198019802	True
eas_sweep_structured	gamma_smc_frac	overall	False	57	False	10000.0	0.06	100	0.33663366336633666	False
eas_sweep_structured	gamma_smc_frac	overall	False	58	False	10000.0	0.1	100	0.09900990099009901	False
eas_sweep_structured	gamma_smc_frac	overall	False	59	False	10000.0	0.1	100	0.09900990099009901	False
eas_sweep_structured	gamma_smc_frac	overall	False	60	False	10000.0	0.26	100	0.009900990099009901	True
eas_sweep_structured	gamma_smc_frac	overall	False	61	False	10000.0	0.17	100	0.009900990099009901	True
eas_sweep_structured	gamma_smc_frac	overall	False	62	False	10000.0	0.04	100	0.6732673267326733	False
eas_sweep_structured	gamma_smc_frac	overall	False	63	False	10000.0	0.1	100	0.09900990099009901	False
eas_sweep_structured	gamma_smc_frac	overall	False	64	False	10000.0	0.1	100	0.09900990099009901	False
eas_sweep_structured	gamma_smc_frac	overall	False	65	False	10000.0	0.32	100	0.009900990099009901	True
eas_sweep_structured	gamma_smc_frac	overall	False	66	False	10000.0	0.12	100	0.019801980198019802	True
eas_sweep_structured	gamma_smc_frac	overall	False	67	False	10000.0	0.11	100	0.0297029702970297	True
eas_sweep_structured	gamma_smc_frac	overall	False	68	False	10000.0	0.06	100	0.33663366336633666	False
eas_sweep_structured	gamma_smc_frac	overall	False	69	False	10000.0	0.16	100	0.009900990099009901	True
eas_sweep_structured	gamma_smc_frac	overall	False	70	False	10000.0	0.08	100	0.1782178217821782	False
eas_sweep_structured	gamma_smc_frac	overall	False	71	False	10000.0	0.26	100	0.009900990099009901	True
eas_sweep_structured	gamma_smc_frac	overall	False	72	False	10000.0	0.14	100	0.009900990099009901	True
eas_sweep_structured	gamma_smc_frac	overall	False	73	False	10000.0	0.15	100	0.009900990099009901	True
eas_sweep_structured	gamma_smc_frac	overall	False	74	False	10000.0	0.11	100	0.0297029702970297	True
eas_sweep_structured	gamma_smc_frac	overall	False	75	False	10000.0	0.13	100	0.009900990099009901	True
eas_sweep_structured	gamma_smc_frac	overall	False	76	False	10000.0	0.12	100	0.019801980198019802	True
