invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T09:32:29.695196+00:00	d499c4aadf95a175536b3e2af78c4aaf6cfe7e32936ee42bce5c0f1765cb3589	complete	56.19759959995281	300.0	300.0	1	0		legacy_unknown	legacy_unknown
