invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T10:16:14.501499+00:00	191051ac9c6c76313a4a8eacd345863139e5023265a51ff26f0ceb697647a664	timed_out	301.8710305999848	300.0	300.0	0	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T12:02:34.361094+00:00	191051ac9c6c76313a4a8eacd345863139e5023265a51ff26f0ceb697647a664	failed	252.13218369998503	300.0	300.0	0	2	ValueError	legacy_unknown	legacy_unknown
3	2026-08-12T20:56:46.551951+00:00	191051ac9c6c76313a4a8eacd345863139e5023265a51ff26f0ceb697647a664	timed_out	300.0606057999976	300.0	300.0	0	3	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
4	2026-08-12T21:31:50.490591+00:00	191051ac9c6c76313a4a8eacd345863139e5023265a51ff26f0ceb697647a664	timed_out	300.06390289999763	300.0	300.0	0	4	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
5	2026-08-12T22:06:20.735812+00:00	191051ac9c6c76313a4a8eacd345863139e5023265a51ff26f0ceb697647a664	timed_out	301.5214694999959	300.0	300.0	0	5	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
6	2026-08-12T22:40:25.988077+00:00	191051ac9c6c76313a4a8eacd345863139e5023265a51ff26f0ceb697647a664	timed_out	301.6911586999995	300.0	300.0	0	6	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
7	2026-08-12T22:57:22.888044+00:00	191051ac9c6c76313a4a8eacd345863139e5023265a51ff26f0ceb697647a664	timed_out	42.6602153000058	300.0	42.65964880003958	0	7	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
