invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T10:01:03.270504+00:00	e27956b698dc2c2812babe0281314c643b09871bf05d4b3018c8b1e444badc8c	complete	75.3302264000522	300.0	300.0	1	0		legacy_unknown	legacy_unknown
