source	unit_id	simulation_class	selection_coefficient	target_allele_frequency	replicate_index	panel_n_diploid_samples	threshold_years	p_overall	p_hom_ref	p_hom_alt	p_hom_alt_minus_hom_ref	bank_role	score_scope
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep037	neutral	0		37	100	30000	0.14				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep037	neutral	0		37	100	40000	0.17				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep037	neutral	0		37	100	50000	0.2				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep038	neutral	0		38	100	1000	0				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep038	neutral	0		38	100	4500	0				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep038	neutral	0		38	100	10000	0				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep038	neutral	0		38	100	20000	0				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep038	neutral	0		38	100	30000	0.02				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep038	neutral	0		38	100	40000	0.03				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep038	neutral	0		38	100	50000	0.1				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep039	neutral	0		39	100	1000	0				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep039	neutral	0		39	100	4500	0.03				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep039	neutral	0		39	100	10000	0.03				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep039	neutral	0		39	100	20000	0.03				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep039	neutral	0		39	100	30000	0.07				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep039	neutral	0		39	100	40000	0.13				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep039	neutral	0		39	100	50000	0.13				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep040	neutral	0		40	100	1000	0				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep040	neutral	0		40	100	4500	0.03				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep040	neutral	0		40	100	10000	0.05				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep040	neutral	0		40	100	20000	0.1				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep040	neutral	0		40	100	30000	0.1				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep040	neutral	0		40	100	40000	0.12				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep040	neutral	0		40	100	50000	0.16				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep041	neutral	0		41	100	1000	0				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep041	neutral	0		41	100	4500	0				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep041	neutral	0		41	100	10000	0				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep041	neutral	0		41	100	20000	0				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep041	neutral	0		41	100	30000	0.07				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep041	neutral	0		41	100	40000	0.08				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep041	neutral	0		41	100	50000	0.15				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep042	neutral	0		42	100	1000	0				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep042	neutral	0		42	100	4500	0.01				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep042	neutral	0		42	100	10000	0.03				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep042	neutral	0		42	100	20000	0.07				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep042	neutral	0		42	100	30000	0.11				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep042	neutral	0		42	100	40000	0.12				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep042	neutral	0		42	100	50000	0.12				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep043	neutral	0		43	100	1000	0				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep043	neutral	0		43	100	4500	0				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep043	neutral	0		43	100	10000	0.01				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep043	neutral	0		43	100	20000	0.03				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep043	neutral	0		43	100	30000	0.04				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep043	neutral	0		43	100	40000	0.04				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep043	neutral	0		43	100	50000	0.12				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep044	neutral	0		44	100	1000	0				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep044	neutral	0		44	100	4500	0.02				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep044	neutral	0		44	100	10000	0.03				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep044	neutral	0		44	100	20000	0.04				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep044	neutral	0		44	100	30000	0.06				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep044	neutral	0		44	100	40000	0.09				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep044	neutral	0		44	100	50000	0.09				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep045	neutral	0		45	100	1000	0				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep045	neutral	0		45	100	4500	0.03				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep045	neutral	0		45	100	10000	0.05				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep045	neutral	0		45	100	20000	0.09				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep045	neutral	0		45	100	30000	0.15				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep045	neutral	0		45	100	40000	0.15				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep045	neutral	0		45	100	50000	0.15				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep046	neutral	0		46	100	1000	0				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep046	neutral	0		46	100	4500	0.01				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep046	neutral	0		46	100	10000	0.05				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep046	neutral	0		46	100	20000	0.06				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep046	neutral	0		46	100	30000	0.06				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep046	neutral	0		46	100	40000	0.06				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep046	neutral	0		46	100	50000	0.07				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep047	neutral	0		47	100	1000	0.01				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep047	neutral	0		47	100	4500	0.01				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep047	neutral	0		47	100	10000	0.03				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep047	neutral	0		47	100	20000	0.05				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep047	neutral	0		47	100	30000	0.08				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep047	neutral	0		47	100	40000	0.08				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep047	neutral	0		47	100	50000	0.15				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep048	neutral	0		48	100	1000	0.01				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep048	neutral	0		48	100	4500	0.02				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep048	neutral	0		48	100	10000	0.06				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep048	neutral	0		48	100	20000	0.09				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep048	neutral	0		48	100	30000	0.09				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep048	neutral	0		48	100	40000	0.09				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep048	neutral	0		48	100	50000	0.1				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep049	neutral	0		49	100	1000	0				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep049	neutral	0		49	100	4500	0.01				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep049	neutral	0		49	100	10000	0.01				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep049	neutral	0		49	100	20000	0.03				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep049	neutral	0		49	100	30000	0.07				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep049	neutral	0		49	100	40000	0.09				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep049	neutral	0		49	100	50000	0.18				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep050	neutral	0		50	100	1000	0.01				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep050	neutral	0		50	100	4500	0.02				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep050	neutral	0		50	100	10000	0.06				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep050	neutral	0		50	100	20000	0.09				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep050	neutral	0		50	100	30000	0.1				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep050	neutral	0		50	100	40000	0.13				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep050	neutral	0		50	100	50000	0.15				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep051	neutral	0		51	100	1000	0.01				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep051	neutral	0		51	100	4500	0.01				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep051	neutral	0		51	100	10000	0.02				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep051	neutral	0		51	100	20000	0.05				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep051	neutral	0		51	100	30000	0.05				survival_only_primary	focal_nearest_within_diploid
tree_truth	ancient_eurasia_single_origin_survival__neutral__rep051	neutral	0		51	100	40000	0.08				survival_only_primary	focal_nearest_within_diploid
