scheme,source,method,alpha,onset_years,selected_called,selected_n,neutral_called,neutral_n,power,neutral_call_fraction,power_low,power_high,neutral_low,neutral_high,fdr_prevalence_0.5,f1_prevalence_0.5,fdr_prevalence_0.1,f1_prevalence_0.1,fdr_prevalence_0.01,f1_prevalence_0.01
oracle_focal_allele,decoded,rr_g0_r1_T10000,0.01,50000,34,100,14,1000,0.34,0.014,0.25461520797348164,0.43722271145275377,0.00835757513042392,0.02336203411753566,0.03954802259887005,0.5022156573116692,0.27038626609442057,0.4638472032742156,0.8030127462340672,0.24944974321349966
oracle_focal_allele,decoded,rr_g0_r1_T10000,0.05,50000,54,100,45,1000,0.54,0.045,0.44264860323368227,0.6343919169097589,0.03379951228563171,0.059682837936223455,0.07692307692307691,0.6813880126182966,0.4285714285714286,0.5552699228791773,0.8918918918918919,0.18015012510425354
oracle_focal_allele,decoded,rr_g0_r1_T10000,0.1,50000,61,100,104,1000,0.61,0.104,0.5120301704584073,0.6998312599360558,0.08657102809826807,0.12445976462229157,0.14565826330532214,0.7117852975495916,0.6054333764553687,0.4791830322073841,0.9440674857876399,0.10246934318830843
oracle_focal_allele,decoded,rr_g0_r1_T20000,0.01,50000,15,100,11,1000,0.15,0.011,0.0930598528365663,0.23283559590832364,0.006153174098086638,0.019589395700786275,0.06832298136645962,0.2583979328165375,0.39759036144578314,0.24019215372297842,0.8789346246973366,0.13398838767306834
oracle_focal_allele,decoded,rr_g0_r1_T20000,0.05,50000,31,100,50,1000,0.31,0.05,0.22779697212376038,0.40626055719489407,0.03813026239274882,0.06531382024425081,0.1388888888888889,0.45588235294117646,0.5921052631578947,0.35227272727272724,0.94106463878327,0.09904153354632587
oracle_focal_allele,decoded,rr_g0_r1_T20000,0.1,50000,40,100,100,1000,0.4,0.1,0.3094012864324589,0.4979974132089382,0.08290944359309571,0.1201519631953484,0.2,0.5333333333333333,0.6923076923076924,0.34782608695652184,0.9611650485436893,0.07079646017699115
oracle_focal_allele,decoded,rr_g0_r1_T30000,0.01,50000,10,100,10,1000,0.1,0.01,0.0552291370606751,0.17436566150491345,0.005440754445529249,0.018309468870314774,0.09090909090909091,0.18018018018018017,0.47368421052631576,0.16806722689075632,0.9082568807339451,0.09569377990430622
oracle_focal_allele,decoded,rr_g0_r1_T30000,0.05,50000,21,100,47,1000,0.21,0.047,0.141656540619153,0.29979968834089865,0.0355271051063845,0.06193993808152845,0.1828793774319066,0.3341288782816229,0.6682464454976303,0.25719534598897736,0.9568167797655769,0.07163568139177895
oracle_focal_allele,decoded,rr_g0_r1_T30000,0.1,50000,30,100,102,1000,0.3,0.102,0.2189488529493276,0.3958485463334666,0.08473913518484719,0.12230696456965467,0.2537313432835821,0.4279600570613409,0.7536945812807881,0.27051397655545534,0.9711482977495672,0.05264081417792596
oracle_focal_allele,decoded,rr_g0_r1_T40000,0.01,50000,7,100,11,1000,0.07,0.011,0.03431926106727268,0.137495147390735,0.006153174098086638,0.019589395700786275,0.13580246913580246,0.12950971322849214,0.5857988165680473,0.11976047904191618,0.9396031061259705,0.0648448355720241
oracle_focal_allele,decoded,rr_g0_r1_T40000,0.05,50000,16,100,47,1000,0.16,0.047,0.10095288488804782,0.24420269389270244,0.0355271051063845,0.06193993808152845,0.22705314009661834,0.26512013256006633,0.725557461406518,0.20214782059380923,0.9667567006025348,0.05504902804059866
oracle_focal_allele,decoded,rr_g0_r1_T40000,0.1,50000,25,100,97,1000,0.25,0.097,0.17545211362287672,0.34304463548061603,0.08016916179032305,0.1169152055490344,0.27953890489913547,0.37119524870081666,0.7773820124666072,0.23551577955723035,0.9746270171521364,0.046070211001566386
oracle_focal_allele,decoded,rr_g0_r1_T5000,0.01,50000,56,100,15,1000,0.56,0.015,0.4622810465167699,0.6532797336983921,0.009110978804081668,0.024600976926906798,0.026086956521739126,0.7111111111111112,0.19424460431654675,0.6607669616519174,0.726161369193154,0.3678160919540231
oracle_focal_allele,decoded,rr_g0_r1_T5000,0.05,50000,60,100,50,1000,0.6,0.05,0.5020025867910618,0.6905987135675411,0.03813026239274882,0.06531382024425081,0.07692307692307693,0.7272727272727272,0.4285714285714286,0.5853658536585364,0.8918918918918919,0.183206106870229
oracle_focal_allele,decoded,rr_g0_r1_T5000,0.1,50000,67,100,97,1000,0.67,0.097,0.5730534379509052,0.7543687726587197,0.08016916179032305,0.1169152055490344,0.12646675358539766,0.758347481607244,0.5657809462086845,0.526936688950059,0.9347804925532951,0.1188680919010024
oracle_focal_allele,decoded,rr_g0_r1_T50000,0.01,50000,6,100,12,1000,0.06,0.012,0.027786123963188192,0.1247681544589592,0.006877647806403522,0.02085726847549828,0.16666666666666669,0.11194029850746268,0.6428571428571428,0.10273972602739725,0.951923076923077,0.05338078291814946
oracle_focal_allele,decoded,rr_g0_r1_T50000,0.05,50000,10,100,51,1000,0.1,0.051,0.0552291370606751,0.17436566150491345,0.03900094277526684,0.06643548634476165,0.33774834437086093,0.1737619461337967,0.8211091234347048,0.12828736369467608,0.9805787531559526,0.03252561392096276
oracle_focal_allele,decoded,rr_g0_r1_T50000,0.1,50000,25,100,97,1000,0.25,0.097,0.17545211362287672,0.34304463548061603,0.08016916179032305,0.1169152055490344,0.27953890489913547,0.37119524870081666,0.7773820124666072,0.23551577955723035,0.9746270171521364,0.046070211001566386
oracle_focal_allele,decoded,weighted_contrast_g0_r1_T10000,0.01,50000,43,100,9,1000,0.43,0.009,0.33733298524110106,0.5278461045078768,0.004742060667477063,0.01701581616533807,0.020501138952164006,0.5976372480889507,0.15851272015655574,0.56915949702184,0.6744890234670704,0.3705299439896596
oracle_focal_allele,decoded,weighted_contrast_g0_r1_T10000,0.05,50000,54,100,51,1000,0.54,0.051,0.44264860323368227,0.6343919169097589,0.03900094277526684,0.06643548634476165,0.0862944162436548,0.6788183532369579,0.45945945945945943,0.5402701350675337,0.9033816425120772,0.163909546213386
oracle_focal_allele,decoded,weighted_contrast_g0_r1_T10000,0.1,50000,58,100,108,1000,0.58,0.108,0.4820648670304296,0.6720161732564526,0.09024119856255189,0.12875898009012332,0.1569767441860465,0.6872037914691942,0.6262886597938144,0.4545454545454544,0.9485450674237048,0.09452411994784876
oracle_focal_allele,decoded,weighted_contrast_g0_r1_T20000,0.01,50000,63,100,9,1000,0.63,0.009,0.5322052958094291,0.7181763946567546,0.004742060667477063,0.01701581616533807,0.01408450704225352,0.7687614399023796,0.11392405063291139,0.7364114552893045,0.5857988165680473,0.4998016660055534
oracle_focal_allele,decoded,weighted_contrast_g0_r1_T20000,0.05,50000,76,100,49,1000,0.76,0.049,0.6676766365018553,0.8330867444305122,0.037261034647360615,0.06419070150661013,0.06056860321384425,0.8402432283029299,0.36719400499583676,0.6905951840072695,0.8645517733024416,0.22991983058538798
oracle_focal_allele,decoded,weighted_contrast_g0_r1_T20000,0.1,50000,79,100,100,1000,0.79,0.1,0.7002003116591013,0.858343459380847,0.08290944359309571,0.1201519631953484,0.11235955056179776,0.8359788359788359,0.5325443786982248,0.5873605947955391,0.9260991580916744,0.13515825491873396
oracle_focal_allele,decoded,weighted_contrast_g0_r1_T30000,0.01,50000,69,100,9,1000,0.69,0.009,0.5937394428051057,0.7722030278762395,0.004742060667477063,0.01701581616533807,0.012875536480686695,0.8122424955856387,0.10505836575875488,0.7792207792207791,0.5635673624288425,0.5346764819837272
oracle_focal_allele,decoded,weighted_contrast_g0_r1_T30000,0.05,50000,85,100,47,1000,0.85,0.047,0.7671644040916763,0.9069401471634337,0.0355271051063845,0.06193993808152845,0.05239687848383501,0.8961518186610438,0.3322859387274155,0.7479102507699076,0.8455387970198074,0.26141780716592344
oracle_focal_allele,decoded,weighted_contrast_g0_r1_T30000,0.1,50000,92,100,103,1000,0.92,0.103,0.8500189229905127,0.9589065385156194,0.08565481000508716,0.1233836362324436,0.10068426197458454,0.9095402867029164,0.5018949648077964,0.646294344924482,0.9172438607538005,0.15185276883717094
oracle_focal_allele,decoded,weighted_contrast_g0_r1_T40000,0.01,50000,82,100,9,1000,0.82,0.009,0.7333264161369926,0.8829977450105364,0.004742060667477063,0.01701581616533807,0.010856453558504222,0.8966648441771461,0.08990011098779134,0.8627038400841663,0.5207481005260082,0.6049428255256363
oracle_focal_allele,decoded,weighted_contrast_g0_r1_T40000,0.05,50000,90,100,52,1000,0.9,0.052,0.8256343384950865,0.9447708629393249,0.03987303628377742,0.06755573931927998,0.05462184873949579,0.9221311475409837,0.34210526315789475,0.7601351351351352,0.8511904761904762,0.25539160045402953
oracle_focal_allele,decoded,weighted_contrast_g0_r1_T40000,0.1,50000,93,100,105,1000,0.93,0.105,0.8625048526092651,0.9656807389327273,0.08748778261441682,0.1255353565891717,0.10144927536231882,0.914004914004914,0.504,0.6469565217391304,0.9178807947019867,0.15091277890466534
oracle_focal_allele,decoded,weighted_contrast_g0_r1_T5000,0.01,50000,29,100,9,1000,0.29,0.009,0.2101483574912227,0.3853889117557111,0.004742060667477063,0.01701581616533807,0.030100334448160532,0.44649730561970746,0.21832884097035044,0.4230488694383661,0.7544453852667231,0.26593305823016966
oracle_focal_allele,decoded,weighted_contrast_g0_r1_T5000,0.05,50000,37,100,52,1000,0.37,0.052,0.28182360534324524,0.4677947041905709,0.03987303628377742,0.06755573931927998,0.12322274881516587,0.520393811533052,0.5584725536992841,0.4026115342763873,0.9329467198260238,0.11353175820803928
oracle_focal_allele,decoded,weighted_contrast_g0_r1_T5000,0.1,50000,41,100,98,1000,0.41,0.098,0.3186731302113651,0.5079856994658921,0.08108201152335034,0.11799470229903597,0.19291338582677167,0.5437665782493368,0.6826625386996904,0.35776614310645727,0.9594541139240506,0.0737940964722822
oracle_focal_allele,decoded,weighted_contrast_g0_r1_T50000,0.01,50000,84,100,7,1000,0.84,0.007,0.7557973061072976,0.8990471151119521,0.0033948684009907646,0.014378315465766588,0.008264462809917356,0.9095831077422849,0.06976744186046512,0.882816605359958,0.452054794520548,0.663245163837347
oracle_focal_allele,decoded,weighted_contrast_g0_r1_T50000,0.05,50000,91,100,51,1000,0.91,0.051,0.837737871472837,0.9519274599974348,0.03900094277526684,0.06643548634476165,0.05306971904266389,0.9280979092299847,0.335281227173119,0.7682566483748418,0.8472898137271354,0.2615318292858169
oracle_focal_allele,decoded,weighted_contrast_g0_r1_T50000,0.1,50000,96,100,100,1000,0.96,0.1,0.9016292856411208,0.9843366960084523,0.08290944359309571,0.1201519631953484,0.09433962264150944,0.9320388349514562,0.48387096774193555,0.6713286713286712,0.9116022099447514,0.16188870151770654
oracle_focal_allele,truth,aa_g0_r1_T10000,0.01,50000,0,100,0,1000,0.0,0.0,3.469446951953614e-18,0.03699349820698568,2.168404344971009e-19,0.0038267584855551234,,0.0,,0.0,,0.0
oracle_focal_allele,truth,aa_g0_r1_T10000,0.05,50000,0,100,51,1000,0.0,0.051,3.469446951953614e-18,0.03699349820698568,0.03900094277526684,0.06643548634476165,1.0,0.0,1.0,0.0,1.0,0.0
oracle_focal_allele,truth,aa_g0_r1_T10000,0.1,50000,0,100,102,1000,0.0,0.102,3.469446951953614e-18,0.03699349820698568,0.08473913518484719,0.12230696456965467,1.0,0.0,1.0,0.0,1.0,0.0
oracle_focal_allele,truth,aa_g0_r1_T20000,0.01,50000,0,100,0,1000,0.0,0.0,3.469446951953614e-18,0.03699349820698568,2.168404344971009e-19,0.0038267584855551234,,0.0,,0.0,,0.0
oracle_focal_allele,truth,aa_g0_r1_T20000,0.05,50000,0,100,0,1000,0.0,0.0,3.469446951953614e-18,0.03699349820698568,2.168404344971009e-19,0.0038267584855551234,,0.0,,0.0,,0.0
oracle_focal_allele,truth,aa_g0_r1_T20000,0.1,50000,0,100,0,1000,0.0,0.0,3.469446951953614e-18,0.03699349820698568,2.168404344971009e-19,0.0038267584855551234,,0.0,,0.0,,0.0
oracle_focal_allele,truth,aa_g0_r1_T30000,0.01,50000,0,100,0,1000,0.0,0.0,3.469446951953614e-18,0.03699349820698568,2.168404344971009e-19,0.0038267584855551234,,0.0,,0.0,,0.0
oracle_focal_allele,truth,aa_g0_r1_T30000,0.05,50000,0,100,0,1000,0.0,0.0,3.469446951953614e-18,0.03699349820698568,2.168404344971009e-19,0.0038267584855551234,,0.0,,0.0,,0.0
oracle_focal_allele,truth,aa_g0_r1_T30000,0.1,50000,0,100,0,1000,0.0,0.0,3.469446951953614e-18,0.03699349820698568,2.168404344971009e-19,0.0038267584855551234,,0.0,,0.0,,0.0
oracle_focal_allele,truth,aa_g0_r1_T40000,0.01,50000,0,100,0,1000,0.0,0.0,3.469446951953614e-18,0.03699349820698568,2.168404344971009e-19,0.0038267584855551234,,0.0,,0.0,,0.0
oracle_focal_allele,truth,aa_g0_r1_T40000,0.05,50000,0,100,0,1000,0.0,0.0,3.469446951953614e-18,0.03699349820698568,2.168404344971009e-19,0.0038267584855551234,,0.0,,0.0,,0.0
oracle_focal_allele,truth,aa_g0_r1_T40000,0.1,50000,0,100,0,1000,0.0,0.0,3.469446951953614e-18,0.03699349820698568,2.168404344971009e-19,0.0038267584855551234,,0.0,,0.0,,0.0
oracle_focal_allele,truth,aa_g0_r1_T5000,0.01,50000,0,100,2,1000,0.0,0.002,3.469446951953614e-18,0.03699349820698568,0.000548643588120728,0.007262807863492177,1.0,0.0,1.0,0.0,1.0,0.0
oracle_focal_allele,truth,aa_g0_r1_T5000,0.05,50000,0,100,53,1000,0.0,0.053,3.469446951953614e-18,0.03699349820698568,0.04074650524859452,0.06867461683749176,1.0,0.0,1.0,0.0,1.0,0.0
oracle_focal_allele,truth,aa_g0_r1_T5000,0.1,50000,0,100,99,1000,0.0,0.099,3.469446951953614e-18,0.03699349820698568,0.08199544136866538,0.11907361893674984,1.0,0.0,1.0,0.0,1.0,0.0
oracle_focal_allele,truth,aa_g0_r1_T50000,0.01,50000,0,100,0,1000,0.0,0.0,3.469446951953614e-18,0.03699349820698568,2.168404344971009e-19,0.0038267584855551234,,0.0,,0.0,,0.0
oracle_focal_allele,truth,aa_g0_r1_T50000,0.05,50000,0,100,0,1000,0.0,0.0,3.469446951953614e-18,0.03699349820698568,2.168404344971009e-19,0.0038267584855551234,,0.0,,0.0,,0.0
oracle_focal_allele,truth,aa_g0_r1_T50000,0.1,50000,0,100,0,1000,0.0,0.0,3.469446951953614e-18,0.03699349820698568,2.168404344971009e-19,0.0038267584855551234,,0.0,,0.0,,0.0
oracle_focal_allele,truth,af_r1,0.01,50000,97,100,10,1000,0.97,0.01,0.9154806357094724,0.9897454759759611,0.005440754445529249,0.018309468870314774,0.010204081632653062,0.9797979797979798,0.08490566037735849,0.9417475728155339,0.5051020408163266,0.6554054054054054
oracle_focal_allele,truth,af_r1,0.05,50000,99,100,49,1000,0.99,0.049,0.9455138038212946,0.9982325679358593,0.037261034647360615,0.06419070150661013,0.047160731472569786,0.9710642471799901,0.3081761006289308,0.8144796380090498,0.8305084745762712,0.2894313696827949
oracle_focal_allele,truth,af_r1,0.1,50000,100,100,107,1000,1.0,0.107,0.9630065017930143,1.0,0.08932287430802001,0.12768495786162629,0.0966576332429991,0.9492168960607498,0.4905756495160468,0.6749915626054674,0.9137410506340033,0.15881839116969748
oracle_focal_allele,truth,all_r1_T10000,0.01,50000,0,100,8,1000,0.0,0.008,3.469446951953614e-18,0.03699349820698568,0.004059195818806103,0.015706334530980144,1.0,0.0,1.0,0.0,1.0,0.0
oracle_focal_allele,truth,all_r1_T10000,0.05,50000,7,100,46,1000,0.07,0.046,0.03431926106727268,0.137495147390735,0.03466249276326498,0.06081220394161907,0.396551724137931,0.12544802867383512,0.8553719008264463,0.09433962264150944,0.9848615916955017,0.02489331436699858
oracle_focal_allele,truth,all_r1_T10000,0.1,50000,17,100,92,1000,0.17,0.092,0.10893566114059931,0.25548004767601123,0.07561389956796885,0.11150873535624412,0.3511450381679389,0.2694136291600634,0.8296593186372745,0.1701701701701702,0.9816770855787884,0.033080365829928
oracle_focal_allele,truth,all_r1_T20000,0.01,50000,19,100,10,1000,0.19,0.01,0.12514751509768735,0.27778845379064376,0.005440754445529249,0.018309468870314774,0.049999999999999996,0.3166666666666667,0.3214285714285714,0.29687500000000006,0.8389830508474576,0.1743119266055046
oracle_focal_allele,truth,all_r1_T20000,0.05,50000,38,100,52,1000,0.38,0.052,0.29097599252478734,0.47790244704488916,0.03987303628377742,0.06755573931927998,0.12037037037037036,0.5307262569832403,0.5518867924528301,0.4112554112554113,0.9312590448625181,0.11642156862745097
oracle_focal_allele,truth,all_r1_T20000,0.1,50000,52,100,93,1000,0.52,0.093,0.4231657776522397,0.615354482419481,0.07652372564174531,0.11259125576549656,0.15171288743882544,0.6447613143211408,0.6168017686072218,0.4412388629613916,0.9465405572118845,0.09695161741400206
oracle_focal_allele,truth,all_r1_T30000,0.01,50000,29,100,14,1000,0.29,0.014,0.2101483574912227,0.3853889117557111,0.00835757513042392,0.02336203411753566,0.04605263157894737,0.44478527607361956,0.3028846153846154,0.40960451977401124,0.8269689737470167,0.21674140508221226
oracle_focal_allele,truth,all_r1_T30000,0.05,50000,54,100,46,1000,0.54,0.046,0.44264860323368227,0.6343919169097589,0.03466249276326498,0.06081220394161907,0.07849829351535835,0.6809583858764187,0.43396226415094336,0.5527123848515865,0.8939929328621907,0.17722349852313754
oracle_focal_allele,truth,all_r1_T30000,0.1,50000,72,100,95,1000,0.72,0.095,0.6251197129007884,0.7986031478881379,0.07834523457904741,0.11475443979425223,0.11656441717791412,0.7933884297520661,0.5428571428571429,0.5592233009708737,0.9288888888888889,0.12943820224719102
oracle_focal_allele,truth,all_r1_T40000,0.01,50000,38,100,8,1000,0.38,0.008,0.29097599252478734,0.47790244704488916,0.004059195818806103,0.015706334530980144,0.020618556701030927,0.5475504322766571,0.1592920353982301,0.5234159779614326,0.6757679180887373,0.34990791896869244
oracle_focal_allele,truth,all_r1_T40000,0.05,50000,76,100,47,1000,0.76,0.047,0.6676766365018553,0.8330867444305122,0.0355271051063845,0.06193993808152845,0.058240396530359353,0.8411732152739347,0.35756551141166526,0.696289509848832,0.8595972658414927,0.23701855605800715
oracle_focal_allele,truth,all_r1_T40000,0.1,50000,83,100,99,1000,0.83,0.099,0.7445199523239887,0.8910643388594006,0.08199544136866538,0.11907361893674984,0.10656620021528526,0.860549507516848,0.5177222545031958,0.6100698272693863,0.9219264415388957,0.14272203593844038
oracle_focal_allele,truth,all_r1_T5000,0.01,50000,1,100,10,1000,0.01,0.01,0.0017674320641406505,0.054486196178705315,0.005440754445529249,0.018309468870314774,0.5,0.0196078431372549,0.8999999999999999,0.01818181818181818,0.9900000000000001,0.01
oracle_focal_allele,truth,all_r1_T5000,0.05,50000,2,100,45,1000,0.02,0.045,0.00550196755016235,0.07001179072854388,0.03379951228563171,0.059682837936223455,0.6923076923076923,0.03755868544600939,0.9529411764705882,0.02807017543859649,0.9955307262569832,0.007305936073059361
oracle_focal_allele,truth,all_r1_T5000,0.1,50000,5,100,81,1000,0.05,0.081,0.02154367915436796,0.11175046923191913,0.0656496215412003,0.0995572020696949,0.6183206106870229,0.08841732979664015,0.9358151476251604,0.05621135469364813,0.9938034452844219,0.011026574043444703
oracle_focal_allele,truth,all_r1_T50000,0.01,50000,77,100,9,1000,0.77,0.009,0.6784561697712622,0.8415673411969654,0.004742060667477063,0.01701581616533807,0.011553273427471115,0.865654862282181,0.09518213866039951,0.8319827120475419,0.5364238410596026,0.5787298008267568
oracle_focal_allele,truth,all_r1_T50000,0.05,50000,86,100,49,1000,0.86,0.049,0.7786281178903616,0.9147365634006086,0.037261034647360615,0.06419070150661013,0.0539053905390539,0.9009952854897854,0.3389700230591853,0.7475010864841374,0.8494134127123095,0.25629563403367606
oracle_focal_allele,truth,all_r1_T50000,0.1,50000,95,100,99,1000,0.95,0.099,0.8882495307680808,0.9784563208456319,0.08199544136866538,0.11907361893674984,0.09437559580552908,0.9272816007808687,0.48397609994568175,0.6687785990848293,0.911636126871919,0.16168836694749383
oracle_focal_allele,truth,contrast_g0_r1_T10000,0.01,50000,0,100,11,1000,0.0,0.011,3.469446951953614e-18,0.03699349820698568,0.006153174098086638,0.019589395700786275,1.0,0.0,1.0,0.0,1.0,0.0
oracle_focal_allele,truth,contrast_g0_r1_T10000,0.05,50000,0,100,52,1000,0.0,0.052,3.469446951953614e-18,0.03699349820698568,0.03987303628377742,0.06755573931927998,1.0,0.0,1.0,0.0,1.0,0.0
oracle_focal_allele,truth,contrast_g0_r1_T10000,0.1,50000,0,100,105,1000,0.0,0.105,3.469446951953614e-18,0.03699349820698568,0.08748778261441682,0.1255353565891717,1.0,0.0,1.0,0.0,1.0,0.0
oracle_focal_allele,truth,contrast_g0_r1_T20000,0.01,50000,0,100,9,1000,0.0,0.009,3.469446951953614e-18,0.03699349820698568,0.004742060667477063,0.01701581616533807,1.0,0.0,1.0,0.0,1.0,0.0
oracle_focal_allele,truth,contrast_g0_r1_T20000,0.05,50000,0,100,50,1000,0.0,0.05,3.469446951953614e-18,0.03699349820698568,0.03813026239274882,0.06531382024425081,1.0,0.0,1.0,0.0,1.0,0.0
oracle_focal_allele,truth,contrast_g0_r1_T20000,0.1,50000,0,100,104,1000,0.0,0.104,3.469446951953614e-18,0.03699349820698568,0.08657102809826807,0.12445976462229157,1.0,0.0,1.0,0.0,1.0,0.0
oracle_focal_allele,truth,contrast_g0_r1_T30000,0.01,50000,0,100,9,1000,0.0,0.009,3.469446951953614e-18,0.03699349820698568,0.004742060667477063,0.01701581616533807,1.0,0.0,1.0,0.0,1.0,0.0
oracle_focal_allele,truth,contrast_g0_r1_T30000,0.05,50000,0,100,48,1000,0.0,0.048,3.469446951953614e-18,0.03699349820698568,0.036393301020807914,0.06306608865013393,1.0,0.0,1.0,0.0,1.0,0.0
oracle_focal_allele,truth,contrast_g0_r1_T30000,0.1,50000,1,100,99,1000,0.01,0.099,0.0017674320641406505,0.054486196178705315,0.08199544136866538,0.11907361893674984,0.908256880733945,0.018034265103697024,0.9889012208657048,0.010520778537611783,0.9989807359086739,0.0018499676255665527
oracle_focal_allele,truth,contrast_g0_r1_T40000,0.01,50000,0,100,14,1000,0.0,0.014,3.469446951953614e-18,0.03699349820698568,0.00835757513042392,0.02336203411753566,1.0,0.0,1.0,0.0,1.0,0.0
oracle_focal_allele,truth,contrast_g0_r1_T40000,0.05,50000,0,100,49,1000,0.0,0.049,3.469446951953614e-18,0.03699349820698568,0.037261034647360615,0.06419070150661013,1.0,0.0,1.0,0.0,1.0,0.0
oracle_focal_allele,truth,contrast_g0_r1_T40000,0.1,50000,3,100,99,1000,0.03,0.099,0.010254524024038925,0.0845193642905276,0.08199544136866538,0.11907361893674984,0.7674418604651163,0.053144375553587246,0.9674267100977199,0.031233732431025504,0.996948428440647,0.005539654694857353
oracle_focal_allele,truth,contrast_g0_r1_T5000,0.01,50000,0,100,11,1000,0.0,0.011,3.469446951953614e-18,0.03699349820698568,0.006153174098086638,0.019589395700786275,1.0,0.0,1.0,0.0,1.0,0.0
oracle_focal_allele,truth,contrast_g0_r1_T5000,0.05,50000,0,100,55,1000,0.0,0.055,3.469446951953614e-18,0.03699349820698568,0.04249742737476844,0.07090838767737563,1.0,0.0,1.0,0.0,1.0,0.0
oracle_focal_allele,truth,contrast_g0_r1_T5000,0.1,50000,0,100,100,1000,0.0,0.1,3.469446951953614e-18,0.03699349820698568,0.08290944359309571,0.1201519631953484,1.0,0.0,1.0,0.0,1.0,0.0
oracle_focal_allele,truth,contrast_g0_r1_T50000,0.01,50000,3,100,9,1000,0.03,0.009,0.010254524024038925,0.0845193642905276,0.004742060667477063,0.01701581616533807,0.23076923076923075,0.057747834456207896,0.7297297297297298,0.054005400540054004,0.9674267100977199,0.031233732431025507
oracle_focal_allele,truth,contrast_g0_r1_T50000,0.05,50000,6,100,48,1000,0.06,0.048,0.027786123963188192,0.1247681544589592,0.036393301020807914,0.06306608865013393,0.4444444444444445,0.10830324909747291,0.8780487804878049,0.08042895442359249,0.9875311720698253,0.02064693737095664
oracle_focal_allele,truth,contrast_g0_r1_T50000,0.1,50000,9,100,99,1000,0.09,0.099,0.04807254000256516,0.1622621285271631,0.08199544136866538,0.11907361893674984,0.5238095238095238,0.15138772077375945,0.9082568807339451,0.09086320040383643,0.9909008189262967,0.0165274079515196
oracle_focal_allele,truth,joint_g0_r1_T10000,0.01,50000,21,100,11,1000,0.21,0.011,0.141656540619153,0.29979968834089865,0.006153174098086638,0.019589395700786275,0.049773755656108594,0.343980343980344,0.3203883495145631,0.3208556149732621,0.838337182448037,0.18268812527185735
oracle_focal_allele,truth,joint_g0_r1_T10000,0.05,50000,23,100,47,1000,0.23,0.047,0.15843265880303448,0.3215438302287378,0.0355271051063845,0.06193993808152845,0.16967509025270758,0.3602192638997651,0.6477794793261867,0.2782819116757411,0.9528978087241451,0.07819139894611593
oracle_focal_allele,truth,joint_g0_r1_T10000,0.1,50000,25,100,101,1000,0.25,0.101,0.17545211362287672,0.34304463548061603,0.08382401065239914,0.12122974261907385,0.28774928774928776,0.3700962250185048,0.7842968075927524,0.2315886984715146,0.975607376329398,0.04444839541292559
oracle_focal_allele,truth,joint_g0_r1_T20000,0.01,50000,38,100,13,1000,0.38,0.013,0.29097599252478734,0.47790244704488916,0.0076128203893510256,0.022114442375579666,0.03307888040712468,0.5455850681981336,0.23541247484909453,0.5076820307281231,0.7720455908818236,0.2849643794525684
oracle_focal_allele,truth,joint_g0_r1_T20000,0.05,50000,41,100,53,1000,0.41,0.053,0.3186731302113651,0.5079856994658921,0.04074650524859452,0.06867461683749176,0.1144708423326134,0.5604921394395079,0.5377677564825254,0.4345521992580817,0.9275234223086442,0.12317860898302539
oracle_focal_allele,truth,joint_g0_r1_T20000,0.1,50000,45,100,98,1000,0.45,0.098,0.3561453797951198,0.5475539700255787,0.08108201152335034,0.11799470229903597,0.17883211678832117,0.5813953488372093,0.6621621621621621,0.3859348198970841,0.9556737588652482,0.08070301291248207
oracle_focal_allele,truth,joint_g0_r1_T30000,0.01,50000,52,100,11,1000,0.52,0.011,0.4231657776522397,0.615354482419481,0.006153174098086638,0.019589395700786275,0.020715630885122408,0.6792945787067277,0.159935379644588,0.6423718344657195,0.6768178993163455,0.39862016098121894
oracle_focal_allele,truth,joint_g0_r1_T30000,0.05,50000,61,100,49,1000,0.61,0.049,0.5120301704584073,0.6998312599360558,0.037261034647360615,0.06419070150661013,0.07435508345978756,0.7353827606992165,0.4196003805899144,0.5948317893710385,0.8882988463651346,0.18882525924779447
oracle_focal_allele,truth,joint_g0_r1_T30000,0.1,50000,64,100,99,1000,0.64,0.099,0.5423540245160874,0.7272877959859567,0.08199544136866538,0.11907361893674984,0.13396481732070367,0.7360552041403104,0.5819725669497061,0.5057289608850256,0.9387031893496791,0.11187833231360896
oracle_focal_allele,truth,joint_g0_r1_T40000,0.01,50000,57,100,9,1000,0.57,0.009,0.47215389549212305,0.6626670147588988,0.004742060667477063,0.01701581616533807,0.015544041450777202,0.7219759341355289,0.12442396313364057,0.6904906117504542,0.6098562628336757,0.46322633075985364
oracle_focal_allele,truth,joint_g0_r1_T40000,0.05,50000,77,100,42,1000,0.77,0.042,0.6784561697712622,0.8415673411969654,0.031220885546165447,0.056284425226603055,0.05172413793103448,0.8498896247240618,0.3292682926829268,0.7169459962756053,0.84375,0.25978407557354927
oracle_focal_allele,truth,joint_g0_r1_T40000,0.1,50000,81,100,102,1000,0.81,0.102,0.7222115462093562,0.8748524849023126,0.08473913518484719,0.12230696456965467,0.11184210526315788,0.8472803347280334,0.5312499999999999,0.593841642228739,0.9257425742574258,0.13604299630500508
oracle_focal_allele,truth,joint_g0_r1_T5000,0.01,50000,17,100,8,1000,0.17,0.008,0.10893566114059931,0.25548004767601123,0.004059195818806103,0.015706334530980144,0.0449438202247191,0.2886247877758914,0.2975206611570248,0.2737520128824477,0.8232848232848232,0.17329255861365955
