invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T09:46:46.797418+00:00	43710e61ef3d4a9f7242dbfd393003920d8d1d4d06aa3e00a2433f81ef9c1c2d	timed_out	301.07032119994983	300.0	300.0	0	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T11:41:27.694630+00:00	43710e61ef3d4a9f7242dbfd393003920d8d1d4d06aa3e00a2433f81ef9c1c2d	timed_out	300.2171221000026	300.0	300.0	0	2	SpecificationTimeout	legacy_unknown	legacy_unknown
3	2026-08-12T20:46:01.093325+00:00	43710e61ef3d4a9f7242dbfd393003920d8d1d4d06aa3e00a2433f81ef9c1c2d	timed_out	303.21922339999946	300.0	300.0	0	3	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
4	2026-08-12T21:21:15.342525+00:00	43710e61ef3d4a9f7242dbfd393003920d8d1d4d06aa3e00a2433f81ef9c1c2d	timed_out	305.8059491999993	300.0	300.0	0	4	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
5	2026-08-12T21:55:49.728136+00:00	43710e61ef3d4a9f7242dbfd393003920d8d1d4d06aa3e00a2433f81ef9c1c2d	timed_out	302.2282667999971	300.0	300.0	0	5	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
6	2026-08-12T22:30:01.188777+00:00	43710e61ef3d4a9f7242dbfd393003920d8d1d4d06aa3e00a2433f81ef9c1c2d	timed_out	288.14862379999977	300.0	287.45911730005173	0	6	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
7	2026-08-12T22:56:02.142932+00:00	43710e61ef3d4a9f7242dbfd393003920d8d1d4d06aa3e00a2433f81ef9c1c2d	exhausted	0.0	300.0	0.0	0	6	CumulativeSpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
