arm_id	mode	unit_id	replicate_index	genotype_class	n_pairs	threshold_years	threshold_generations	p_tmrca_lt_threshold	mean_tmrca_generations	median_tmrca_generations	seed
eas_phlash	selected	eas_phlash__selected__rep057	57	het	0	50000.0	2000.0				40260876
eas_phlash	selected	eas_phlash__selected__rep057	57	hom_carrier	100	1000.0	40.0	0.0	7164.55	2650.0	40260876
eas_phlash	selected	eas_phlash__selected__rep057	57	hom_carrier	100	4500.0	180.0	0.01	7164.55	2650.0	40260876
eas_phlash	selected	eas_phlash__selected__rep057	57	hom_carrier	100	10000.0	400.0	0.01	7164.55	2650.0	40260876
eas_phlash	selected	eas_phlash__selected__rep057	57	hom_carrier	100	20000.0	800.0	0.03	7164.55	2650.0	40260876
eas_phlash	selected	eas_phlash__selected__rep057	57	hom_carrier	100	30000.0	1200.0	0.09	7164.55	2650.0	40260876
eas_phlash	selected	eas_phlash__selected__rep057	57	hom_carrier	100	40000.0	1600.0	0.13	7164.55	2650.0	40260876
eas_phlash	selected	eas_phlash__selected__rep057	57	hom_carrier	100	50000.0	2000.0	0.17	7164.55	2650.0	40260876
eas_phlash	selected	eas_phlash__selected__rep057	57	hom_noncarrier	0	1000.0	40.0				40260876
eas_phlash	selected	eas_phlash__selected__rep057	57	hom_noncarrier	0	4500.0	180.0				40260876
eas_phlash	selected	eas_phlash__selected__rep057	57	hom_noncarrier	0	10000.0	400.0				40260876
eas_phlash	selected	eas_phlash__selected__rep057	57	hom_noncarrier	0	20000.0	800.0				40260876
eas_phlash	selected	eas_phlash__selected__rep057	57	hom_noncarrier	0	30000.0	1200.0				40260876
eas_phlash	selected	eas_phlash__selected__rep057	57	hom_noncarrier	0	40000.0	1600.0				40260876
eas_phlash	selected	eas_phlash__selected__rep057	57	hom_noncarrier	0	50000.0	2000.0				40260876
eas_phlash	selected	eas_phlash__selected__rep057	57	overall	100	1000.0	40.0	0.0	7164.55	2650.0	40260876
eas_phlash	selected	eas_phlash__selected__rep057	57	overall	100	4500.0	180.0	0.01	7164.55	2650.0	40260876
eas_phlash	selected	eas_phlash__selected__rep057	57	overall	100	10000.0	400.0	0.01	7164.55	2650.0	40260876
eas_phlash	selected	eas_phlash__selected__rep057	57	overall	100	20000.0	800.0	0.03	7164.55	2650.0	40260876
eas_phlash	selected	eas_phlash__selected__rep057	57	overall	100	30000.0	1200.0	0.09	7164.55	2650.0	40260876
eas_phlash	selected	eas_phlash__selected__rep057	57	overall	100	40000.0	1600.0	0.13	7164.55	2650.0	40260876
eas_phlash	selected	eas_phlash__selected__rep057	57	overall	100	50000.0	2000.0	0.17	7164.55	2650.0	40260876
eas_phlash	selected	eas_phlash__selected__rep058	58	het	0	1000.0	40.0				40260877
eas_phlash	selected	eas_phlash__selected__rep058	58	het	0	4500.0	180.0				40260877
eas_phlash	selected	eas_phlash__selected__rep058	58	het	0	10000.0	400.0				40260877
eas_phlash	selected	eas_phlash__selected__rep058	58	het	0	20000.0	800.0				40260877
eas_phlash	selected	eas_phlash__selected__rep058	58	het	0	30000.0	1200.0				40260877
eas_phlash	selected	eas_phlash__selected__rep058	58	het	0	40000.0	1600.0				40260877
eas_phlash	selected	eas_phlash__selected__rep058	58	het	0	50000.0	2000.0				40260877
eas_phlash	selected	eas_phlash__selected__rep058	58	hom_carrier	100	1000.0	40.0	0.0	1811.5	2035.0	40260877
eas_phlash	selected	eas_phlash__selected__rep058	58	hom_carrier	100	4500.0	180.0	0.0	1811.5	2035.0	40260877
eas_phlash	selected	eas_phlash__selected__rep058	58	hom_carrier	100	10000.0	400.0	0.0	1811.5	2035.0	40260877
eas_phlash	selected	eas_phlash__selected__rep058	58	hom_carrier	100	20000.0	800.0	0.04	1811.5	2035.0	40260877
eas_phlash	selected	eas_phlash__selected__rep058	58	hom_carrier	100	30000.0	1200.0	0.07	1811.5	2035.0	40260877
eas_phlash	selected	eas_phlash__selected__rep058	58	hom_carrier	100	40000.0	1600.0	0.22	1811.5	2035.0	40260877
eas_phlash	selected	eas_phlash__selected__rep058	58	hom_carrier	100	50000.0	2000.0	0.45	1811.5	2035.0	40260877
eas_phlash	selected	eas_phlash__selected__rep058	58	hom_noncarrier	0	1000.0	40.0				40260877
eas_phlash	selected	eas_phlash__selected__rep058	58	hom_noncarrier	0	4500.0	180.0				40260877
eas_phlash	selected	eas_phlash__selected__rep058	58	hom_noncarrier	0	10000.0	400.0				40260877
eas_phlash	selected	eas_phlash__selected__rep058	58	hom_noncarrier	0	20000.0	800.0				40260877
eas_phlash	selected	eas_phlash__selected__rep058	58	hom_noncarrier	0	30000.0	1200.0				40260877
eas_phlash	selected	eas_phlash__selected__rep058	58	hom_noncarrier	0	40000.0	1600.0				40260877
eas_phlash	selected	eas_phlash__selected__rep058	58	hom_noncarrier	0	50000.0	2000.0				40260877
eas_phlash	selected	eas_phlash__selected__rep058	58	overall	100	1000.0	40.0	0.0	1811.5	2035.0	40260877
eas_phlash	selected	eas_phlash__selected__rep058	58	overall	100	4500.0	180.0	0.0	1811.5	2035.0	40260877
eas_phlash	selected	eas_phlash__selected__rep058	58	overall	100	10000.0	400.0	0.0	1811.5	2035.0	40260877
eas_phlash	selected	eas_phlash__selected__rep058	58	overall	100	20000.0	800.0	0.04	1811.5	2035.0	40260877
eas_phlash	selected	eas_phlash__selected__rep058	58	overall	100	30000.0	1200.0	0.07	1811.5	2035.0	40260877
eas_phlash	selected	eas_phlash__selected__rep058	58	overall	100	40000.0	1600.0	0.22	1811.5	2035.0	40260877
eas_phlash	selected	eas_phlash__selected__rep058	58	overall	100	50000.0	2000.0	0.45	1811.5	2035.0	40260877
eas_phlash	selected	eas_phlash__selected__rep059	59	het	0	1000.0	40.0				40260878
eas_phlash	selected	eas_phlash__selected__rep059	59	het	0	4500.0	180.0				40260878
eas_phlash	selected	eas_phlash__selected__rep059	59	het	0	10000.0	400.0				40260878
eas_phlash	selected	eas_phlash__selected__rep059	59	het	0	20000.0	800.0				40260878
eas_phlash	selected	eas_phlash__selected__rep059	59	het	0	30000.0	1200.0				40260878
eas_phlash	selected	eas_phlash__selected__rep059	59	het	0	40000.0	1600.0				40260878
eas_phlash	selected	eas_phlash__selected__rep059	59	het	0	50000.0	2000.0				40260878
eas_phlash	selected	eas_phlash__selected__rep059	59	hom_carrier	100	1000.0	40.0	0.0	1614.15	1635.0	40260878
eas_phlash	selected	eas_phlash__selected__rep059	59	hom_carrier	100	4500.0	180.0	0.0	1614.15	1635.0	40260878
eas_phlash	selected	eas_phlash__selected__rep059	59	hom_carrier	100	10000.0	400.0	0.0	1614.15	1635.0	40260878
eas_phlash	selected	eas_phlash__selected__rep059	59	hom_carrier	100	20000.0	800.0	0.08	1614.15	1635.0	40260878
eas_phlash	selected	eas_phlash__selected__rep059	59	hom_carrier	100	30000.0	1200.0	0.2	1614.15	1635.0	40260878
eas_phlash	selected	eas_phlash__selected__rep059	59	hom_carrier	100	40000.0	1600.0	0.31	1614.15	1635.0	40260878
eas_phlash	selected	eas_phlash__selected__rep059	59	hom_carrier	100	50000.0	2000.0	0.65	1614.15	1635.0	40260878
eas_phlash	selected	eas_phlash__selected__rep059	59	hom_noncarrier	0	1000.0	40.0				40260878
eas_phlash	selected	eas_phlash__selected__rep059	59	hom_noncarrier	0	4500.0	180.0				40260878
eas_phlash	selected	eas_phlash__selected__rep059	59	hom_noncarrier	0	10000.0	400.0				40260878
eas_phlash	selected	eas_phlash__selected__rep059	59	hom_noncarrier	0	20000.0	800.0				40260878
eas_phlash	selected	eas_phlash__selected__rep059	59	hom_noncarrier	0	30000.0	1200.0				40260878
eas_phlash	selected	eas_phlash__selected__rep059	59	hom_noncarrier	0	40000.0	1600.0				40260878
eas_phlash	selected	eas_phlash__selected__rep059	59	hom_noncarrier	0	50000.0	2000.0				40260878
eas_phlash	selected	eas_phlash__selected__rep059	59	overall	100	1000.0	40.0	0.0	1614.15	1635.0	40260878
eas_phlash	selected	eas_phlash__selected__rep059	59	overall	100	4500.0	180.0	0.0	1614.15	1635.0	40260878
eas_phlash	selected	eas_phlash__selected__rep059	59	overall	100	10000.0	400.0	0.0	1614.15	1635.0	40260878
eas_phlash	selected	eas_phlash__selected__rep059	59	overall	100	20000.0	800.0	0.08	1614.15	1635.0	40260878
eas_phlash	selected	eas_phlash__selected__rep059	59	overall	100	30000.0	1200.0	0.2	1614.15	1635.0	40260878
eas_phlash	selected	eas_phlash__selected__rep059	59	overall	100	40000.0	1600.0	0.31	1614.15	1635.0	40260878
eas_phlash	selected	eas_phlash__selected__rep059	59	overall	100	50000.0	2000.0	0.65	1614.15	1635.0	40260878
eas_phlash	selected	eas_phlash__selected__rep060	60	het	0	1000.0	40.0				40260879
eas_phlash	selected	eas_phlash__selected__rep060	60	het	0	4500.0	180.0				40260879
eas_phlash	selected	eas_phlash__selected__rep060	60	het	0	10000.0	400.0				40260879
eas_phlash	selected	eas_phlash__selected__rep060	60	het	0	20000.0	800.0				40260879
eas_phlash	selected	eas_phlash__selected__rep060	60	het	0	30000.0	1200.0				40260879
eas_phlash	selected	eas_phlash__selected__rep060	60	het	0	40000.0	1600.0				40260879
eas_phlash	selected	eas_phlash__selected__rep060	60	het	0	50000.0	2000.0				40260879
eas_phlash	selected	eas_phlash__selected__rep060	60	hom_carrier	100	1000.0	40.0	0.0	3379.25	2020.0	40260879
eas_phlash	selected	eas_phlash__selected__rep060	60	hom_carrier	100	4500.0	180.0	0.0	3379.25	2020.0	40260879
eas_phlash	selected	eas_phlash__selected__rep060	60	hom_carrier	100	10000.0	400.0	0.0	3379.25	2020.0	40260879
eas_phlash	selected	eas_phlash__selected__rep060	60	hom_carrier	100	20000.0	800.0	0.07	3379.25	2020.0	40260879
eas_phlash	selected	eas_phlash__selected__rep060	60	hom_carrier	100	30000.0	1200.0	0.12	3379.25	2020.0	40260879
eas_phlash	selected	eas_phlash__selected__rep060	60	hom_carrier	100	40000.0	1600.0	0.17	3379.25	2020.0	40260879
eas_phlash	selected	eas_phlash__selected__rep060	60	hom_carrier	100	50000.0	2000.0	0.47	3379.25	2020.0	40260879
eas_phlash	selected	eas_phlash__selected__rep060	60	hom_noncarrier	0	1000.0	40.0				40260879
eas_phlash	selected	eas_phlash__selected__rep060	60	hom_noncarrier	0	4500.0	180.0				40260879
eas_phlash	selected	eas_phlash__selected__rep060	60	hom_noncarrier	0	10000.0	400.0				40260879
eas_phlash	selected	eas_phlash__selected__rep060	60	hom_noncarrier	0	20000.0	800.0				40260879
eas_phlash	selected	eas_phlash__selected__rep060	60	hom_noncarrier	0	30000.0	1200.0				40260879
eas_phlash	selected	eas_phlash__selected__rep060	60	hom_noncarrier	0	40000.0	1600.0				40260879
eas_phlash	selected	eas_phlash__selected__rep060	60	hom_noncarrier	0	50000.0	2000.0				40260879
eas_phlash	selected	eas_phlash__selected__rep060	60	overall	100	1000.0	40.0	0.0	3379.25	2020.0	40260879
eas_phlash	selected	eas_phlash__selected__rep060	60	overall	100	4500.0	180.0	0.0	3379.25	2020.0	40260879
eas_phlash	selected	eas_phlash__selected__rep060	60	overall	100	10000.0	400.0	0.0	3379.25	2020.0	40260879
eas_phlash	selected	eas_phlash__selected__rep060	60	overall	100	20000.0	800.0	0.07	3379.25	2020.0	40260879
eas_phlash	selected	eas_phlash__selected__rep060	60	overall	100	30000.0	1200.0	0.12	3379.25	2020.0	40260879
eas_phlash	selected	eas_phlash__selected__rep060	60	overall	100	40000.0	1600.0	0.17	3379.25	2020.0	40260879
eas_phlash	selected	eas_phlash__selected__rep060	60	overall	100	50000.0	2000.0	0.47	3379.25	2020.0	40260879
eas_phlash	selected	eas_phlash__selected__rep061	61	het	0	1000.0	40.0				40260880
eas_phlash	selected	eas_phlash__selected__rep061	61	het	0	4500.0	180.0				40260880
eas_phlash	selected	eas_phlash__selected__rep061	61	het	0	10000.0	400.0				40260880
eas_phlash	selected	eas_phlash__selected__rep061	61	het	0	20000.0	800.0				40260880
eas_phlash	selected	eas_phlash__selected__rep061	61	het	0	30000.0	1200.0				40260880
eas_phlash	selected	eas_phlash__selected__rep061	61	het	0	40000.0	1600.0				40260880
eas_phlash	selected	eas_phlash__selected__rep061	61	het	0	50000.0	2000.0				40260880
eas_phlash	selected	eas_phlash__selected__rep061	61	hom_carrier	100	1000.0	40.0	0.0	39495.990102508535	14795.0	40260880
eas_phlash	selected	eas_phlash__selected__rep061	61	hom_carrier	100	4500.0	180.0	0.0	39495.990102508535	14795.0	40260880
eas_phlash	selected	eas_phlash__selected__rep061	61	hom_carrier	100	10000.0	400.0	0.0	39495.990102508535	14795.0	40260880
eas_phlash	selected	eas_phlash__selected__rep061	61	hom_carrier	100	20000.0	800.0	0.04	39495.990102508535	14795.0	40260880
eas_phlash	selected	eas_phlash__selected__rep061	61	hom_carrier	100	30000.0	1200.0	0.06	39495.990102508535	14795.0	40260880
eas_phlash	selected	eas_phlash__selected__rep061	61	hom_carrier	100	40000.0	1600.0	0.23	39495.990102508535	14795.0	40260880
eas_phlash	selected	eas_phlash__selected__rep061	61	hom_carrier	100	50000.0	2000.0	0.36	39495.990102508535	14795.0	40260880
eas_phlash	selected	eas_phlash__selected__rep061	61	hom_noncarrier	0	1000.0	40.0				40260880
eas_phlash	selected	eas_phlash__selected__rep061	61	hom_noncarrier	0	4500.0	180.0				40260880
eas_phlash	selected	eas_phlash__selected__rep061	61	hom_noncarrier	0	10000.0	400.0				40260880
eas_phlash	selected	eas_phlash__selected__rep061	61	hom_noncarrier	0	20000.0	800.0				40260880
eas_phlash	selected	eas_phlash__selected__rep061	61	hom_noncarrier	0	30000.0	1200.0				40260880
eas_phlash	selected	eas_phlash__selected__rep061	61	hom_noncarrier	0	40000.0	1600.0				40260880
eas_phlash	selected	eas_phlash__selected__rep061	61	hom_noncarrier	0	50000.0	2000.0				40260880
eas_phlash	selected	eas_phlash__selected__rep061	61	overall	100	1000.0	40.0	0.0	39495.990102508535	14795.0	40260880
eas_phlash	selected	eas_phlash__selected__rep061	61	overall	100	4500.0	180.0	0.0	39495.990102508535	14795.0	40260880
eas_phlash	selected	eas_phlash__selected__rep061	61	overall	100	10000.0	400.0	0.0	39495.990102508535	14795.0	40260880
eas_phlash	selected	eas_phlash__selected__rep061	61	overall	100	20000.0	800.0	0.04	39495.990102508535	14795.0	40260880
eas_phlash	selected	eas_phlash__selected__rep061	61	overall	100	30000.0	1200.0	0.06	39495.990102508535	14795.0	40260880
eas_phlash	selected	eas_phlash__selected__rep061	61	overall	100	40000.0	1600.0	0.23	39495.990102508535	14795.0	40260880
eas_phlash	selected	eas_phlash__selected__rep061	61	overall	100	50000.0	2000.0	0.36	39495.990102508535	14795.0	40260880
eas_phlash	selected	eas_phlash__selected__rep062	62	het	0	1000.0	40.0				40260881
eas_phlash	selected	eas_phlash__selected__rep062	62	het	0	4500.0	180.0				40260881
eas_phlash	selected	eas_phlash__selected__rep062	62	het	0	10000.0	400.0				40260881
eas_phlash	selected	eas_phlash__selected__rep062	62	het	0	20000.0	800.0				40260881
eas_phlash	selected	eas_phlash__selected__rep062	62	het	0	30000.0	1200.0				40260881
eas_phlash	selected	eas_phlash__selected__rep062	62	het	0	40000.0	1600.0				40260881
eas_phlash	selected	eas_phlash__selected__rep062	62	het	0	50000.0	2000.0				40260881
eas_phlash	selected	eas_phlash__selected__rep062	62	hom_carrier	100	1000.0	40.0	0.0	25388.25411128619	2165.0	40260881
eas_phlash	selected	eas_phlash__selected__rep062	62	hom_carrier	100	4500.0	180.0	0.0	25388.25411128619	2165.0	40260881
eas_phlash	selected	eas_phlash__selected__rep062	62	hom_carrier	100	10000.0	400.0	0.01	25388.25411128619	2165.0	40260881
eas_phlash	selected	eas_phlash__selected__rep062	62	hom_carrier	100	20000.0	800.0	0.03	25388.25411128619	2165.0	40260881
eas_phlash	selected	eas_phlash__selected__rep062	62	hom_carrier	100	30000.0	1200.0	0.16	25388.25411128619	2165.0	40260881
eas_phlash	selected	eas_phlash__selected__rep062	62	hom_carrier	100	40000.0	1600.0	0.21	25388.25411128619	2165.0	40260881
eas_phlash	selected	eas_phlash__selected__rep062	62	hom_carrier	100	50000.0	2000.0	0.39	25388.25411128619	2165.0	40260881
eas_phlash	selected	eas_phlash__selected__rep062	62	hom_noncarrier	0	1000.0	40.0				40260881
eas_phlash	selected	eas_phlash__selected__rep062	62	hom_noncarrier	0	4500.0	180.0				40260881
eas_phlash	selected	eas_phlash__selected__rep062	62	hom_noncarrier	0	10000.0	400.0				40260881
eas_phlash	selected	eas_phlash__selected__rep062	62	hom_noncarrier	0	20000.0	800.0				40260881
eas_phlash	selected	eas_phlash__selected__rep062	62	hom_noncarrier	0	30000.0	1200.0				40260881
eas_phlash	selected	eas_phlash__selected__rep062	62	hom_noncarrier	0	40000.0	1600.0				40260881
eas_phlash	selected	eas_phlash__selected__rep062	62	hom_noncarrier	0	50000.0	2000.0				40260881
eas_phlash	selected	eas_phlash__selected__rep062	62	overall	100	1000.0	40.0	0.0	25388.25411128619	2165.0	40260881
eas_phlash	selected	eas_phlash__selected__rep062	62	overall	100	4500.0	180.0	0.0	25388.25411128619	2165.0	40260881
eas_phlash	selected	eas_phlash__selected__rep062	62	overall	100	10000.0	400.0	0.01	25388.25411128619	2165.0	40260881
eas_phlash	selected	eas_phlash__selected__rep062	62	overall	100	20000.0	800.0	0.03	25388.25411128619	2165.0	40260881
eas_phlash	selected	eas_phlash__selected__rep062	62	overall	100	30000.0	1200.0	0.16	25388.25411128619	2165.0	40260881
eas_phlash	selected	eas_phlash__selected__rep062	62	overall	100	40000.0	1600.0	0.21	25388.25411128619	2165.0	40260881
eas_phlash	selected	eas_phlash__selected__rep062	62	overall	100	50000.0	2000.0	0.39	25388.25411128619	2165.0	40260881
eas_phlash	selected	eas_phlash__selected__rep063	63	het	0	1000.0	40.0				40260882
eas_phlash	selected	eas_phlash__selected__rep063	63	het	0	4500.0	180.0				40260882
eas_phlash	selected	eas_phlash__selected__rep063	63	het	0	10000.0	400.0				40260882
eas_phlash	selected	eas_phlash__selected__rep063	63	het	0	20000.0	800.0				40260882
eas_phlash	selected	eas_phlash__selected__rep063	63	het	0	30000.0	1200.0				40260882
eas_phlash	selected	eas_phlash__selected__rep063	63	het	0	40000.0	1600.0				40260882
eas_phlash	selected	eas_phlash__selected__rep063	63	het	0	50000.0	2000.0				40260882
eas_phlash	selected	eas_phlash__selected__rep063	63	hom_carrier	100	1000.0	40.0	0.0	1843.3	2100.0	40260882
eas_phlash	selected	eas_phlash__selected__rep063	63	hom_carrier	100	4500.0	180.0	0.0	1843.3	2100.0	40260882
eas_phlash	selected	eas_phlash__selected__rep063	63	hom_carrier	100	10000.0	400.0	0.0	1843.3	2100.0	40260882
eas_phlash	selected	eas_phlash__selected__rep063	63	hom_carrier	100	20000.0	800.0	0.03	1843.3	2100.0	40260882
eas_phlash	selected	eas_phlash__selected__rep063	63	hom_carrier	100	30000.0	1200.0	0.13	1843.3	2100.0	40260882
eas_phlash	selected	eas_phlash__selected__rep063	63	hom_carrier	100	40000.0	1600.0	0.22	1843.3	2100.0	40260882
eas_phlash	selected	eas_phlash__selected__rep063	63	hom_carrier	100	50000.0	2000.0	0.42	1843.3	2100.0	40260882
eas_phlash	selected	eas_phlash__selected__rep063	63	hom_noncarrier	0	1000.0	40.0				40260882
eas_phlash	selected	eas_phlash__selected__rep063	63	hom_noncarrier	0	4500.0	180.0				40260882
eas_phlash	selected	eas_phlash__selected__rep063	63	hom_noncarrier	0	10000.0	400.0				40260882
eas_phlash	selected	eas_phlash__selected__rep063	63	hom_noncarrier	0	20000.0	800.0				40260882
eas_phlash	selected	eas_phlash__selected__rep063	63	hom_noncarrier	0	30000.0	1200.0				40260882
eas_phlash	selected	eas_phlash__selected__rep063	63	hom_noncarrier	0	40000.0	1600.0				40260882
eas_phlash	selected	eas_phlash__selected__rep063	63	hom_noncarrier	0	50000.0	2000.0				40260882
eas_phlash	selected	eas_phlash__selected__rep063	63	overall	100	1000.0	40.0	0.0	1843.3	2100.0	40260882
eas_phlash	selected	eas_phlash__selected__rep063	63	overall	100	4500.0	180.0	0.0	1843.3	2100.0	40260882
eas_phlash	selected	eas_phlash__selected__rep063	63	overall	100	10000.0	400.0	0.0	1843.3	2100.0	40260882
eas_phlash	selected	eas_phlash__selected__rep063	63	overall	100	20000.0	800.0	0.03	1843.3	2100.0	40260882
eas_phlash	selected	eas_phlash__selected__rep063	63	overall	100	30000.0	1200.0	0.13	1843.3	2100.0	40260882
eas_phlash	selected	eas_phlash__selected__rep063	63	overall	100	40000.0	1600.0	0.22	1843.3	2100.0	40260882
eas_phlash	selected	eas_phlash__selected__rep063	63	overall	100	50000.0	2000.0	0.42	1843.3	2100.0	40260882
eas_phlash	selected	eas_phlash__selected__rep064	64	het	0	1000.0	40.0				40260883
eas_phlash	selected	eas_phlash__selected__rep064	64	het	0	4500.0	180.0				40260883
eas_phlash	selected	eas_phlash__selected__rep064	64	het	0	10000.0	400.0				40260883
eas_phlash	selected	eas_phlash__selected__rep064	64	het	0	20000.0	800.0				40260883
eas_phlash	selected	eas_phlash__selected__rep064	64	het	0	30000.0	1200.0				40260883
eas_phlash	selected	eas_phlash__selected__rep064	64	het	0	40000.0	1600.0				40260883
eas_phlash	selected	eas_phlash__selected__rep064	64	het	0	50000.0	2000.0				40260883
eas_phlash	selected	eas_phlash__selected__rep064	64	hom_carrier	100	1000.0	40.0	0.0	1919.05	2000.0	40260883
eas_phlash	selected	eas_phlash__selected__rep064	64	hom_carrier	100	4500.0	180.0	0.0	1919.05	2000.0	40260883
eas_phlash	selected	eas_phlash__selected__rep064	64	hom_carrier	100	10000.0	400.0	0.01	1919.05	2000.0	40260883
eas_phlash	selected	eas_phlash__selected__rep064	64	hom_carrier	100	20000.0	800.0	0.03	1919.05	2000.0	40260883
eas_phlash	selected	eas_phlash__selected__rep064	64	hom_carrier	100	30000.0	1200.0	0.04	1919.05	2000.0	40260883
eas_phlash	selected	eas_phlash__selected__rep064	64	hom_carrier	100	40000.0	1600.0	0.1	1919.05	2000.0	40260883
eas_phlash	selected	eas_phlash__selected__rep064	64	hom_carrier	100	50000.0	2000.0	0.36	1919.05	2000.0	40260883
eas_phlash	selected	eas_phlash__selected__rep064	64	hom_noncarrier	0	1000.0	40.0				40260883
eas_phlash	selected	eas_phlash__selected__rep064	64	hom_noncarrier	0	4500.0	180.0				40260883
eas_phlash	selected	eas_phlash__selected__rep064	64	hom_noncarrier	0	10000.0	400.0				40260883
eas_phlash	selected	eas_phlash__selected__rep064	64	hom_noncarrier	0	20000.0	800.0				40260883
eas_phlash	selected	eas_phlash__selected__rep064	64	hom_noncarrier	0	30000.0	1200.0				40260883
eas_phlash	selected	eas_phlash__selected__rep064	64	hom_noncarrier	0	40000.0	1600.0				40260883
eas_phlash	selected	eas_phlash__selected__rep064	64	hom_noncarrier	0	50000.0	2000.0				40260883
eas_phlash	selected	eas_phlash__selected__rep064	64	overall	100	1000.0	40.0	0.0	1919.05	2000.0	40260883
eas_phlash	selected	eas_phlash__selected__rep064	64	overall	100	4500.0	180.0	0.0	1919.05	2000.0	40260883
eas_phlash	selected	eas_phlash__selected__rep064	64	overall	100	10000.0	400.0	0.01	1919.05	2000.0	40260883
eas_phlash	selected	eas_phlash__selected__rep064	64	overall	100	20000.0	800.0	0.03	1919.05	2000.0	40260883
eas_phlash	selected	eas_phlash__selected__rep064	64	overall	100	30000.0	1200.0	0.04	1919.05	2000.0	40260883
eas_phlash	selected	eas_phlash__selected__rep064	64	overall	100	40000.0	1600.0	0.1	1919.05	2000.0	40260883
eas_phlash	selected	eas_phlash__selected__rep064	64	overall	100	50000.0	2000.0	0.36	1919.05	2000.0	40260883
eas_phlash	selected	eas_phlash__selected__rep065	65	het	0	1000.0	40.0				40260884
eas_phlash	selected	eas_phlash__selected__rep065	65	het	0	4500.0	180.0				40260884
eas_phlash	selected	eas_phlash__selected__rep065	65	het	0	10000.0	400.0				40260884
eas_phlash	selected	eas_phlash__selected__rep065	65	het	0	20000.0	800.0				40260884
eas_phlash	selected	eas_phlash__selected__rep065	65	het	0	30000.0	1200.0				40260884
eas_phlash	selected	eas_phlash__selected__rep065	65	het	0	40000.0	1600.0				40260884
eas_phlash	selected	eas_phlash__selected__rep065	65	het	0	50000.0	2000.0				40260884
eas_phlash	selected	eas_phlash__selected__rep065	65	hom_carrier	100	1000.0	40.0	0.0	26758.252185000038	26939.00218500003	40260884
eas_phlash	selected	eas_phlash__selected__rep065	65	hom_carrier	100	4500.0	180.0	0.0	26758.252185000038	26939.00218500003	40260884
eas_phlash	selected	eas_phlash__selected__rep065	65	hom_carrier	100	10000.0	400.0	0.0	26758.252185000038	26939.00218500003	40260884
eas_phlash	selected	eas_phlash__selected__rep065	65	hom_carrier	100	20000.0	800.0	0.04	26758.252185000038	26939.00218500003	40260884
eas_phlash	selected	eas_phlash__selected__rep065	65	hom_carrier	100	30000.0	1200.0	0.08	26758.252185000038	26939.00218500003	40260884
eas_phlash	selected	eas_phlash__selected__rep065	65	hom_carrier	100	40000.0	1600.0	0.1	26758.252185000038	26939.00218500003	40260884
eas_phlash	selected	eas_phlash__selected__rep065	65	hom_carrier	100	50000.0	2000.0	0.16	26758.252185000038	26939.00218500003	40260884
eas_phlash	selected	eas_phlash__selected__rep065	65	hom_noncarrier	0	1000.0	40.0				40260884
eas_phlash	selected	eas_phlash__selected__rep065	65	hom_noncarrier	0	4500.0	180.0				40260884
eas_phlash	selected	eas_phlash__selected__rep065	65	hom_noncarrier	0	10000.0	400.0				40260884
eas_phlash	selected	eas_phlash__selected__rep065	65	hom_noncarrier	0	20000.0	800.0				40260884
eas_phlash	selected	eas_phlash__selected__rep065	65	hom_noncarrier	0	30000.0	1200.0				40260884
eas_phlash	selected	eas_phlash__selected__rep065	65	hom_noncarrier	0	40000.0	1600.0				40260884
eas_phlash	selected	eas_phlash__selected__rep065	65	hom_noncarrier	0	50000.0	2000.0				40260884
eas_phlash	selected	eas_phlash__selected__rep065	65	overall	100	1000.0	40.0	0.0	26758.252185000038	26939.00218500003	40260884
eas_phlash	selected	eas_phlash__selected__rep065	65	overall	100	4500.0	180.0	0.0	26758.252185000038	26939.00218500003	40260884
eas_phlash	selected	eas_phlash__selected__rep065	65	overall	100	10000.0	400.0	0.0	26758.252185000038	26939.00218500003	40260884
eas_phlash	selected	eas_phlash__selected__rep065	65	overall	100	20000.0	800.0	0.04	26758.252185000038	26939.00218500003	40260884
eas_phlash	selected	eas_phlash__selected__rep065	65	overall	100	30000.0	1200.0	0.08	26758.252185000038	26939.00218500003	40260884
eas_phlash	selected	eas_phlash__selected__rep065	65	overall	100	40000.0	1600.0	0.1	26758.252185000038	26939.00218500003	40260884
eas_phlash	selected	eas_phlash__selected__rep065	65	overall	100	50000.0	2000.0	0.16	26758.252185000038	26939.00218500003	40260884
eas_phlash	selected	eas_phlash__selected__rep066	66	het	0	1000.0	40.0				40260885
eas_phlash	selected	eas_phlash__selected__rep066	66	het	0	4500.0	180.0				40260885
eas_phlash	selected	eas_phlash__selected__rep066	66	het	0	10000.0	400.0				40260885
eas_phlash	selected	eas_phlash__selected__rep066	66	het	0	20000.0	800.0				40260885
eas_phlash	selected	eas_phlash__selected__rep066	66	het	0	30000.0	1200.0				40260885
eas_phlash	selected	eas_phlash__selected__rep066	66	het	0	40000.0	1600.0				40260885
eas_phlash	selected	eas_phlash__selected__rep066	66	het	0	50000.0	2000.0				40260885
eas_phlash	selected	eas_phlash__selected__rep066	66	hom_carrier	100	1000.0	40.0	0.0	1589.8	1710.0	40260885
eas_phlash	selected	eas_phlash__selected__rep066	66	hom_carrier	100	4500.0	180.0	0.0	1589.8	1710.0	40260885
