invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T09:58:50.204833+00:00	d4efb4bb7cd340b3b7c7b5cfdcf126127a7609019a23400740a61ca84463d444	timed_out	300.16343309998047	300.0	300.0	0	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T11:51:25.740280+00:00	d4efb4bb7cd340b3b7c7b5cfdcf126127a7609019a23400740a61ca84463d444	timed_out	301.0485523000243	300.0	300.0	0	2	SpecificationTimeout	legacy_unknown	legacy_unknown
3	2026-08-12T20:51:13.639409+00:00	d4efb4bb7cd340b3b7c7b5cfdcf126127a7609019a23400740a61ca84463d444	timed_out	300.50061840000126	300.0	300.0	0	3	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
4	2026-08-12T21:26:27.633092+00:00	d4efb4bb7cd340b3b7c7b5cfdcf126127a7609019a23400740a61ca84463d444	timed_out	300.8781664999988	300.0	300.0	0	4	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
5	2026-08-12T22:01:01.405414+00:00	d4efb4bb7cd340b3b7c7b5cfdcf126127a7609019a23400740a61ca84463d444	timed_out	301.1281402999957	300.0	300.0	0	5	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
6	2026-08-12T22:35:11.527255+00:00	d4efb4bb7cd340b3b7c7b5cfdcf126127a7609019a23400740a61ca84463d444	timed_out	296.6128858999946	300.0	296.2810893999995	0	6	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
7	2026-08-12T22:56:03.870865+00:00	d4efb4bb7cd340b3b7c7b5cfdcf126127a7609019a23400740a61ca84463d444	exhausted	0.0	300.0	0.0	0	6	CumulativeSpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
