invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T10:48:22.556278+00:00	ad919bc45b4f10ca4d7f71a3ec4fe38920c4318cc97334f5ba518d197887af35	timed_out	300.1084670999553	300.0	300.0	0	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T12:27:42.977981+00:00	ad919bc45b4f10ca4d7f71a3ec4fe38920c4318cc97334f5ba518d197887af35	timed_out	300.2010166000109	300.0	300.0	1	2	SpecificationTimeout	legacy_unknown	legacy_unknown
3	2026-08-12T21:07:43.438762+00:00	ad919bc45b4f10ca4d7f71a3ec4fe38920c4318cc97334f5ba518d197887af35	timed_out	300.0896269999976	300.0	300.0	1	3	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
4	2026-08-12T21:40:40.680264+00:00	ad919bc45b4f10ca4d7f71a3ec4fe38920c4318cc97334f5ba518d197887af35	complete	200.31870290000006	300.0	300.0	2	3		bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
