position_0based	n_pairs	mean_p_tmrca_lt_threshold	mean_tmrca_generations	selection_coefficient	replicate
1750000.0	2000	0.007	15946.025730844918	0.1	48
1800000.0	2000	0.007	27410.316066570304	0.1	48
1850000.0	2000	0.0055	26273.978638973436	0.1	48
1900000.0	2000	0.0045	19816.08516310314	0.1	48
1950000.0	2000	0.0055	26079.831056922416	0.1	48
2000000.0	2000	0.005	22985.544562944466	0.1	48
2050000.0	2000	0.0055	17416.776572337854	0.1	48
2100000.0	2000	0.007	8515.812641372886	0.1	48
2150000.0	2000	0.007	10560.462062796532	0.1	48
2200000.0	2000	0.0055	17808.485964169948	0.1	48
2250000.0	2000	0.0055	12788.243931927633	0.1	48
2300000.0	2000	0.0055	34453.102189861806	0.1	48
2350000.0	2000	0.006	14687.33967872357	0.1	48
2400000.0	2000	0.0065	13897.413003888265	0.1	48
2450000.0	2000	0.0055	14154.989754671156	0.1	48
2500000.0	2000	0.006	13103.417896390174	0.1	48
2550000.0	2000	0.0065	28774.312617239273	0.1	48
2600000.0	2000	0.007	40987.5408913905	0.1	48
2650000.0	2000	0.006	24614.56418863713	0.1	48
2700000.0	2000	0.0065	20079.557381643786	0.1	48
2750000.0	2000	0.0055	20305.1690878517	0.1	48
2800000.0	2000	0.0045	9453.213841638539	0.1	48
2850000.0	2000	0.006	11121.946441446598	0.1	48
2900000.0	2000	0.005	18068.53526578898	0.1	48
2950000.0	2000	0.0055	19750.028440565296	0.1	48
3000000.0	2000	0.005	10625.041557930177	0.1	48
3050000.0	2000	0.007	35232.06524483736	0.1	48
3100000.0	2000	0.0075	16140.005565206964	0.1	48
3150000.0	2000	0.008	9019.436501646038	0.1	48
3200000.0	2000	0.008	10750.002929137383	0.1	48
3250000.0	2000	0.0085	9385.74432494979	0.1	48
3300000.0	2000	0.0105	15758.368576538822	0.1	48
3350000.0	2000	0.0095	16838.892774158194	0.1	48
3400000.0	2000	0.009	18254.14285625297	0.1	48
3450000.0	2000	0.008	13468.261072796497	0.1	48
3500000.0	2000	0.0075	21386.85822128629	0.1	48
3550000.0	2000	0.008	14069.318828654215	0.1	48
3600000.0	2000	0.008	16749.732373912113	0.1	48
3650000.0	2000	0.01	32555.76103298155	0.1	48
3700000.0	2000	0.0105	12298.7567732376	0.1	48
3750000.0	2000	0.01	15435.013899129915	0.1	48
3800000.0	2000	0.0105	17284.308788366063	0.1	48
3850000.0	2000	0.01	15613.024240446153	0.1	48
3900000.0	2000	0.009	35535.525188586435	0.1	48
3950000.0	2000	0.0085	18117.339120792247	0.1	48
4000000.0	2000	0.0095	17480.92337247179	0.1	48
4050000.0	2000	0.0105	10624.477291406456	0.1	48
4100000.0	2000	0.0115	10982.377065599754	0.1	48
4150000.0	2000	0.0115	14697.446671502072	0.1	48
4200000.0	2000	0.011	13277.386713816433	0.1	48
4250000.0	2000	0.0115	10402.730341628234	0.1	48
4300000.0	2000	0.0095	16935.680158105588	0.1	48
4350000.0	2000	0.0095	8560.410158564571	0.1	48
4400000.0	2000	0.0095	25636.35857188329	0.1	48
4450000.0	2000	0.008	27658.82058139829	0.1	48
4500000.0	2000	0.009	34422.837472891704	0.1	48
4550000.0	2000	0.0085	13205.313638439307	0.1	48
4600000.0	2000	0.0075	11360.598612421843	0.1	48
4650000.0	2000	0.008	10596.235176826814	0.1	48
4700000.0	2000	0.0095	51222.28223757456	0.1	48
4750000.0	2000	0.0095	21074.388958010488	0.1	48
4800000.0	2000	0.0085	9385.363102292988	0.1	48
4850000.0	2000	0.008	32225.259663597655	0.1	48
4900000.0	2000	0.008	19191.70266854535	0.1	48
4950000.0	2000	0.0065	14639.942446802706	0.1	48
4951000.0	2000	0.0065	14651.931306830558	0.1	48
4952000.0	2000	0.0065	14651.931306830558	0.1	48
4953000.0	2000	0.0065	14653.372501295067	0.1	48
4954000.0	2000	0.007	15177.496053893208	0.1	48
4955000.0	2000	0.007	15909.563258122109	0.1	48
4956000.0	2000	0.007	22454.457020524726	0.1	48
4957000.0	2000	0.007	22404.92034932973	0.1	48
4958000.0	2000	0.007	21295.237744418188	0.1	48
4959000.0	2000	0.007	18661.9527158331	0.1	48
4960000.0	2000	0.007	22155.250623309665	0.1	48
4961000.0	2000	0.007	20760.092373725744	0.1	48
4962000.0	2000	0.007	23426.295451491027	0.1	48
4963000.0	2000	0.007	27837.211480575905	0.1	48
4964000.0	2000	0.007	27665.415444385693	0.1	48
4965000.0	2000	0.007	27689.70947473607	0.1	48
4966000.0	2000	0.007	27677.21467374418	0.1	48
4967000.0	2000	0.007	28554.092628915478	0.1	48
4968000.0	2000	0.007	28611.8287789999	0.1	48
4969000.0	2000	0.007	28768.991069406107	0.1	48
4970000.0	2000	0.007	29972.550635745338	0.1	48
4971000.0	2000	0.007	34402.192965603965	0.1	48
4972000.0	2000	0.007	30770.619169370413	0.1	48
4973000.0	2000	0.007	67036.29345665126	0.1	48
4974000.0	2000	0.007	66913.77354839287	0.1	48
4975000.0	2000	0.007	31897.53116460719	0.1	48
4976000.0	2000	0.0075	16365.274191542845	0.1	48
4977000.0	2000	0.0075	16423.518005217575	0.1	48
4978000.0	2000	0.0075	20349.194315903023	0.1	48
4979000.0	2000	0.0075	18740.361707163604	0.1	48
4980000.0	2000	0.0075	18215.424129744402	0.1	48
4981000.0	2000	0.0075	18170.383036621315	0.1	48
4982000.0	2000	0.0075	18095.145435577902	0.1	48
4983000.0	2000	0.0075	48378.37293190238	0.1	48
4984000.0	2000	0.0075	22699.806122984937	0.1	48
4985000.0	2000	0.0075	24567.883265288652	0.1	48
4986000.0	2000	0.0075	62211.90001536246	0.1	48
4987000.0	2000	0.0075	48264.85757611203	0.1	48
4988000.0	2000	0.0075	50243.08939767835	0.1	48
4989000.0	2000	0.0075	50206.96975690149	0.1	48
4990000.0	2000	0.0075	50158.87866349196	0.1	48
4991000.0	2000	0.0075	23422.00706330548	0.1	48
4992000.0	2000	0.0075	21298.19930609506	0.1	48
4993000.0	2000	0.0075	21779.587994377696	0.1	48
4994000.0	2000	0.0075	22768.208104535406	0.1	48
4995000.0	2000	0.0075	22768.208104535406	0.1	48
4996000.0	2000	0.0075	22132.503600602122	0.1	48
4997000.0	2000	0.0075	21595.121236476145	0.1	48
4998000.0	2000	0.0075	27513.030268118597	0.1	48
4999000.0	2000	0.0075	27521.431109789988	0.1	48
5000000.0	2000	0.0075	32409.964072855262	0.1	48
5001000.0	2000	0.0075	32882.564362557	0.1	48
5002000.0	2000	0.0075	39946.1120643065	0.1	48
5003000.0	2000	0.0075	49136.365875076786	0.1	48
5004000.0	2000	0.0075	24804.978170986597	0.1	48
5005000.0	2000	0.0075	26159.702645163597	0.1	48
5006000.0	2000	0.0075	24953.140495235097	0.1	48
5007000.0	2000	0.0075	20181.17136149495	0.1	48
5008000.0	2000	0.0075	44831.36626409834	0.1	48
5009000.0	2000	0.0075	28990.436967283422	0.1	48
5010000.0	2000	0.0075	25674.11087007258	0.1	48
5011000.0	2000	0.0075	29787.557644722685	0.1	48
5012000.0	2000	0.0075	28868.406300285063	0.1	48
5013000.0	2000	0.0075	19278.850408686954	0.1	48
5014000.0	2000	0.0075	20870.108811459064	0.1	48
5015000.0	2000	0.0075	23172.198017602892	0.1	48
5016000.0	2000	0.0075	25329.44327985732	0.1	48
5017000.0	2000	0.0075	21287.096354809164	0.1	48
5018000.0	2000	0.0075	21497.567002856937	0.1	48
5019000.0	2000	0.0075	21550.13789790471	0.1	48
5020000.0	2000	0.0075	21662.742664007248	0.1	48
5021000.0	2000	0.0075	21661.324899910214	0.1	48
5022000.0	2000	0.0075	21899.62640983969	0.1	48
5023000.0	2000	0.0075	20634.77606648003	0.1	48
5024000.0	2000	0.0075	20959.36279909656	0.1	48
5025000.0	2000	0.0075	18214.943805048362	0.1	48
5026000.0	2000	0.0075	21748.389427092265	0.1	48
5027000.0	2000	0.0075	23286.611896719667	0.1	48
5028000.0	2000	0.0075	25263.94271694421	0.1	48
5029000.0	2000	0.0075	25263.94271694421	0.1	48
5030000.0	2000	0.0075	25483.297474129235	0.1	48
5031000.0	2000	0.0075	21622.92408518874	0.1	48
5032000.0	2000	0.0075	21607.211156982976	0.1	48
5033000.0	2000	0.0075	25729.829030982975	0.1	48
5034000.0	2000	0.0075	22978.022673899173	0.1	48
5035000.0	2000	0.0075	22460.844859705474	0.1	48
5036000.0	2000	0.0075	25565.817146929643	0.1	48
5037000.0	2000	0.0075	22635.921001951214	0.1	48
5038000.0	2000	0.0075	27074.205077026912	0.1	48
5039000.0	2000	0.0075	27074.205077026912	0.1	48
5040000.0	2000	0.0075	24146.870347002536	0.1	48
5041000.0	2000	0.0075	22899.06356820356	0.1	48
5042000.0	2000	0.0075	20686.442011230276	0.1	48
5043000.0	2000	0.0075	20456.09651516274	0.1	48
5044000.0	2000	0.0075	19842.502086053515	0.1	48
5045000.0	2000	0.0075	19546.680470061056	0.1	48
5046000.0	2000	0.0075	19537.057133891496	0.1	48
5047000.0	2000	0.0075	19537.057133891496	0.1	48
5048000.0	2000	0.0075	19477.951758047315	0.1	48
5049000.0	2000	0.0075	19435.501606642185	0.1	48
5050000.0	2000	0.0075	22236.2050807877	0.1	48
5100000.0	2000	0.0085	27179.117466464188	0.1	48
5150000.0	2000	0.0085	14783.5604824991	0.1	48
5200000.0	2000	0.0075	26108.958008142617	0.1	48
5250000.0	2000	0.0075	18529.183888419157	0.1	48
5300000.0	2000	0.0075	20020.344407501547	0.1	48
5350000.0	2000	0.0075	40372.67916741404	0.1	48
5400000.0	2000	0.0075	24072.0057085866	0.1	48
5450000.0	2000	0.008	27824.20961286637	0.1	48
5500000.0	2000	0.0085	18621.249551884448	0.1	48
5550000.0	2000	0.008	23162.07950001254	0.1	48
5600000.0	2000	0.009	15240.28663219359	0.1	48
5650000.0	2000	0.0095	24925.019153183566	0.1	48
5700000.0	2000	0.01	39817.93267280232	0.1	48
5750000.0	2000	0.01	17176.62216349608	0.1	48
5800000.0	2000	0.0095	16964.620457979254	0.1	48
5850000.0	2000	0.0095	11556.29122130805	0.1	48
5900000.0	2000	0.0085	19552.38299364212	0.1	48
5950000.0	2000	0.0085	21670.60695866361	0.1	48
6000000.0	2000	0.007	32858.69575596414	0.1	48
6050000.0	2000	0.007	13159.032225421219	0.1	48
6100000.0	2000	0.0075	19298.941007517926	0.1	48
6150000.0	2000	0.0065	29086.93086557157	0.1	48
6200000.0	2000	0.0075	13326.418991542236	0.1	48
6250000.0	2000	0.0075	12212.491261683334	0.1	48
6300000.0	2000	0.0075	22716.35246721856	0.1	48
6350000.0	2000	0.0085	35271.37298105468	0.1	48
6400000.0	2000	0.0095	17228.342545521293	0.1	48
6450000.0	2000	0.0095	24018.360153902682	0.1	48
6500000.0	2000	0.0095	28690.30624802661	0.1	48
6550000.0	2000	0.0095	7876.127573813342	0.1	48
6600000.0	2000	0.009	11601.498451963098	0.1	48
6650000.0	2000	0.007	13691.111763812172	0.1	48
6700000.0	2000	0.0085	17171.72542427288	0.1	48
6750000.0	2000	0.007	26592.51531270512	0.1	48
6800000.0	2000	0.008	34553.88511276697	0.1	48
6850000.0	2000	0.005	15770.714315262858	0.1	48
6900000.0	2000	0.005	15470.980809074354	0.1	48
6950000.0	2000	0.005	10542.69819389123	0.1	48
7000000.0	2000	0.0045	17688.039731067976	0.1	48
7050000.0	2000	0.0045	44486.67294256027	0.1	48
7100000.0	2000	0.007	17871.485616534137	0.1	48
7150000.0	2000	0.0065	24281.61902269635	0.1	48
7200000.0	2000	0.0065	28525.35112193378	0.1	48
7250000.0	2000	0.0055	29410.555319278566	0.1	48
7300000.0	2000	0.0065	18456.371180054397	0.1	48
7350000.0	2000	0.0085	23180.567511757563	0.1	48
7400000.0	2000	0.007	26088.736022961966	0.1	48
7450000.0	2000	0.006	13363.775592879272	0.1	48
7500000.0	2000	0.0055	18571.197963677023	0.1	48
7550000.0	2000	0.006	15707.23592917818	0.1	48
7600000.0	2000	0.005	9259.864457615722	0.1	48
7650000.0	2000	0.004	11707.025320258328	0.1	48
7700000.0	2000	0.004	20381.441740745715	0.1	48
7750000.0	2000	0.004	23385.62086571112	0.1	48
7800000.0	2000	0.005	50296.21695960771	0.1	48
7850000.0	2000	0.005	19047.253994692834	0.1	48
7900000.0	2000	0.0055	8217.71669332253	0.1	48
7950000.0	2000	0.005	14921.05851417628	0.1	48
8000000.0	2000	0.0055	33578.41808993904	0.1	48
8050000.0	2000	0.0055	25549.918233658704	0.1	48
8100000.0	2000	0.0055	14664.750939040106	0.1	48
8150000.0	2000	0.005	18834.770624721208	0.1	48
8200000.0	2000	0.005	53782.31112619125	0.1	48
8250000.0	2000	0.005	13492.965735525015	0.1	48
8300000.0	2000	0.0075	11842.00382197905	0.1	48
8350000.0	2000	0.0075	22190.555627835696	0.1	48
8400000.0	2000	0.009	12308.499823869883	0.1	48
8450000.0	2000	0.0085	9519.32933237556	0.1	48
8500000.0	2000	0.0095	26278.172324361683	0.1	48
8550000.0	2000	0.0095	18353.74717434909	0.1	48
8600000.0	2000	0.0095	24198.882690818988	0.1	48
8650000.0	2000	0.01	23228.25263684386	0.1	48
8700000.0	2000	0.01	11523.534889152917	0.1	48
8750000.0	2000	0.0095	13210.982509977624	0.1	48
8800000.0	2000	0.009	24569.4069948922	0.1	48
8850000.0	2000	0.007	19081.26637518777	0.1	48
8900000.0	2000	0.006	34759.56653471239	0.1	48
8950000.0	2000	0.0065	19200.705877135708	0.1	48
9000000.0	2000	0.0065	10397.194693941448	0.1	48
9050000.0	2000	0.006	16537.342059267176	0.1	48
9100000.0	2000	0.006	29451.883667322018	0.1	48
9150000.0	2000	0.0045	17156.77245303229	0.1	48
9200000.0	2000	0.0045	22843.67628657593	0.1	48
9250000.0	2000	0.005	11923.358346310788	0.1	48
9300000.0	2000	0.0055	13058.225737483413	0.1	48
9350000.0	2000	0.0065	19878.15503746657	0.1	48
9400000.0	2000	0.007	11983.221662174356	0.1	48
9450000.0	2000	0.009	8694.925719177243	0.1	48
9500000.0	2000	0.0085	18834.346559474823	0.1	48
9550000.0	2000	0.0085	18604.018741031912	0.1	48
9600000.0	2000	0.0085	12399.936704110294	0.1	48
9650000.0	2000	0.0085	15936.28873334973	0.1	48
9700000.0	2000	0.008	12524.237519994143	0.1	48
9750000.0	2000	0.0095	17110.939368395484	0.1	48
9800000.0	2000	0.009	17105.95966920364	0.1	48
9850000.0	2000	0.01	12245.322233957228	0.1	48
9900000.0	2000	0.009	20511.791099806323	0.1	48
9950000.0	2000	0.0095	10527.594528447231	0.1	48
0.0	2000	0.0125	45839.18432970969	0.1	49
50000.0	2000	0.0125	51745.17058075106	0.1	49
100000.0	2000	0.014	14125.505922566448	0.1	49
150000.0	2000	0.014	11277.229488866356	0.1	49
200000.0	2000	0.0135	19630.60618990662	0.1	49
250000.0	2000	0.0125	10556.069924649943	0.1	49
300000.0	2000	0.0135	11975.516417180366	0.1	49
350000.0	2000	0.014	8270.2875985168	0.1	49
400000.0	2000	0.0135	16768.3542320474	0.1	49
450000.0	2000	0.011	17886.793295313	0.1	49
500000.0	2000	0.0115	15813.20997911414	0.1	49
550000.0	2000	0.0105	16687.433340890435	0.1	49
600000.0	2000	0.0115	10206.655886934594	0.1	49
650000.0	2000	0.0115	18435.87361385313	0.1	49
700000.0	2000	0.012	15549.487359436513	0.1	49
750000.0	2000	0.011	29637.325109743237	0.1	49
800000.0	2000	0.0085	24331.22570228415	0.1	49
850000.0	2000	0.008	15180.475334748104	0.1	49
900000.0	2000	0.008	7026.098322763367	0.1	49
950000.0	2000	0.009	12650.528148494946	0.1	49
1000000.0	2000	0.0075	42825.13166609206	0.1	49
1050000.0	2000	0.008	13963.014190354055	0.1	49
1100000.0	2000	0.0085	29102.29793043453	0.1	49
1150000.0	2000	0.008	16448.98067936944	0.1	49
1200000.0	2000	0.01	23925.822170485033	0.1	49
1250000.0	2000	0.0095	12231.101568958758	0.1	49
1300000.0	2000	0.011	12948.161402830256	0.1	49
1350000.0	2000	0.011	14890.26729631383	0.1	49
1400000.0	2000	0.012	16586.148201648022	0.1	49
1450000.0	2000	0.0125	10129.328279598723	0.1	49
1500000.0	2000	0.012	19386.52389947901	0.1	49
1550000.0	2000	0.012	17189.11199113561	0.1	49
1600000.0	2000	0.013	17719.49083101049	0.1	49
1650000.0	2000	0.012	21066.342429274235	0.1	49
1700000.0	2000	0.012	13869.146097105513	0.1	49
1750000.0	2000	0.0115	26855.031274914913	0.1	49
1800000.0	2000	0.0115	11255.81440286529	0.1	49
1850000.0	2000	0.0095	22444.635846486977	0.1	49
1900000.0	2000	0.01	6639.974849684069	0.1	49
1950000.0	2000	0.0085	11161.610527004459	0.1	49
2000000.0	2000	0.008	10217.634393799957	0.1	49
2050000.0	2000	0.0095	9551.965807731698	0.1	49
2100000.0	2000	0.008	21914.431333463985	0.1	49
2150000.0	2000	0.008	24324.603620874434	0.1	49
2200000.0	2000	0.008	19765.918597296626	0.1	49
2250000.0	2000	0.01	8004.892604447064	0.1	49
2300000.0	2000	0.009	16971.927126400875	0.1	49
2350000.0	2000	0.0075	16474.476586413417	0.1	49
2400000.0	2000	0.008	15809.525668485412	0.1	49
2450000.0	2000	0.007	27202.469741308236	0.1	49
2500000.0	2000	0.008	8462.516312256488	0.1	49
2550000.0	2000	0.0075	13023.672291420806	0.1	49
2600000.0	2000	0.0075	28432.653245512647	0.1	49
2650000.0	2000	0.007	14696.66563650838	0.1	49
2700000.0	2000	0.007	16768.317378848304	0.1	49
2750000.0	2000	0.006	19493.150385727822	0.1	49
2800000.0	2000	0.006	35918.18633517529	0.1	49
2850000.0	2000	0.0065	26701.544261898405	0.1	49
2900000.0	2000	0.007	28457.09317164401	0.1	49
2950000.0	2000	0.0065	11500.388522632666	0.1	49
3000000.0	2000	0.0055	17092.65676246994	0.1	49
3050000.0	2000	0.0055	19364.434390989878	0.1	49
3100000.0	2000	0.0065	15165.505733996006	0.1	49
3150000.0	2000	0.006	17792.86524774534	0.1	49
3200000.0	2000	0.0075	20082.055302982597	0.1	49
3250000.0	2000	0.006	28302.632238668793	0.1	49
3300000.0	2000	0.005	17742.25543085316	0.1	49
3350000.0	2000	0.0055	19922.014934292787	0.1	49
3400000.0	2000	0.005	29626.07950662934	0.1	49
3450000.0	2000	0.006	8378.63435892682	0.1	49
3500000.0	2000	0.0055	13062.717958811641	0.1	49
3550000.0	2000	0.004	27631.01860238161	0.1	49
3600000.0	2000	0.0035	20832.36605656568	0.1	49
3650000.0	2000	0.004	24616.570322736396	0.1	49
3700000.0	2000	0.0045	17855.582925807954	0.1	49
3750000.0	2000	0.0055	20073.817669071243	0.1	49
3800000.0	2000	0.0055	12667.67890061726	0.1	49
3850000.0	2000	0.005	16323.465311711554	0.1	49
3900000.0	2000	0.0055	19006.409544085087	0.1	49
3950000.0	2000	0.0055	30837.591258618504	0.1	49
4000000.0	2000	0.006	20077.132778937146	0.1	49
4050000.0	2000	0.007	31788.989129497208	0.1	49
4100000.0	2000	0.007	20834.742416704878	0.1	49
4150000.0	2000	0.007	16096.187384774652	0.1	49
4200000.0	2000	0.0065	24601.885675741523	0.1	49
4250000.0	2000	0.007	23477.21372303793	0.1	49
4300000.0	2000	0.0075	11592.083910636145	0.1	49
4350000.0	2000	0.007	21284.12898728948	0.1	49
4400000.0	2000	0.007	26950.996859799223	0.1	49
4450000.0	2000	0.007	38859.93632991275	0.1	49
4500000.0	2000	0.0055	39052.91245700098	0.1	49
4550000.0	2000	0.006	19633.422577125653	0.1	49
4600000.0	2000	0.0055	32918.689044545805	0.1	49
4650000.0	2000	0.0055	7065.760408072953	0.1	49
4700000.0	2000	0.005	19628.228346231186	0.1	49
4750000.0	2000	0.005	14769.713968160819	0.1	49
4800000.0	2000	0.0055	45452.574180861906	0.1	49
4850000.0	2000	0.007	57825.96584318847	0.1	49
4900000.0	2000	0.0075	11424.26727203371	0.1	49
4950000.0	2000	0.0085	15493.794095344812	0.1	49
4951000.0	2000	0.0085	13988.99257443429	0.1	49
4952000.0	2000	0.0085	15630.924664959368	0.1	49
4953000.0	2000	0.0085	15631.812972779608	0.1	49
4954000.0	2000	0.0085	24682.44062976893	0.1	49
4955000.0	2000	0.0085	24680.488259143935	0.1	49
4956000.0	2000	0.0085	20298.417556749468	0.1	49
4957000.0	2000	0.0085	23737.32227567849	0.1	49
4958000.0	2000	0.0085	25442.738058058134	0.1	49
4959000.0	2000	0.0085	23363.80146578959	0.1	49
4960000.0	2000	0.0085	23208.274529839367	0.1	49
4961000.0	2000	0.0085	23713.79062878103	0.1	49
4962000.0	2000	0.0085	21453.80946747742	0.1	49
4963000.0	2000	0.009	21038.444215196763	0.1	49
4964000.0	2000	0.009	12750.061995757584	0.1	49
4965000.0	2000	0.009	11077.352507141202	0.1	49
4966000.0	2000	0.0095	11598.389883819758	0.1	49
4967000.0	2000	0.0095	18400.68097365064	0.1	49
4968000.0	2000	0.009	18329.937957703256	0.1	49
4969000.0	2000	0.009	25913.42786859472	0.1	49
4970000.0	2000	0.009	16615.717992258513	0.1	49
4971000.0	2000	0.009	16595.739490232863	0.1	49
4972000.0	2000	0.009	20605.808559260957	0.1	49
4973000.0	2000	0.009	21727.206612866357	0.1	49
4974000.0	2000	0.009	21736.1049298631	0.1	49
4975000.0	2000	0.0095	16805.789110977705	0.1	49
4976000.0	2000	0.0095	17028.964014813304	0.1	49
4977000.0	2000	0.0095	16678.155400087977	0.1	49
4978000.0	2000	0.0095	19736.92167929916	0.1	49
4979000.0	2000	0.0095	19605.306196320264	0.1	49
4980000.0	2000	0.0095	16605.136557522805	0.1	49
4981000.0	2000	0.0095	14868.467449347147	0.1	49
4982000.0	2000	0.0095	14760.176183892017	0.1	49
4983000.0	2000	0.0095	14760.176183892017	0.1	49
4984000.0	2000	0.0095	15308.34000108133	0.1	49
4985000.0	2000	0.0095	14728.478029688586	0.1	49
4986000.0	2000	0.0095	14705.420613732487	0.1	49
4987000.0	2000	0.0095	14853.925610471619	0.1	49
4988000.0	2000	0.0095	13612.6217190835	0.1	49
4989000.0	2000	0.0095	12879.590813570678	0.1	49
4990000.0	2000	0.0095	19666.155102297627	0.1	49
4991000.0	2000	0.0095	14252.559339942492	0.1	49
4992000.0	2000	0.0095	14025.73065638701	0.1	49
4993000.0	2000	0.0095	15573.93049119154	0.1	49
4994000.0	2000	0.0095	15573.93049119154	0.1	49
4995000.0	2000	0.0095	14770.741469112492	0.1	49
4996000.0	2000	0.0095	17432.94329815674	0.1	49
4997000.0	2000	0.0095	18199.485780874053	0.1	49
4998000.0	2000	0.0095	17947.043922548015	0.1	49
4999000.0	2000	0.0095	18559.29535785022	0.1	49
5000000.0	2000	0.0095	14798.727567667253	0.1	49
5001000.0	2000	0.0095	12439.386354595494	0.1	49
5002000.0	2000	0.0095	12439.386354595494	0.1	49
5003000.0	2000	0.0095	13532.215059113689	0.1	49
5004000.0	2000	0.0095	13605.01038509826	0.1	49
5005000.0	2000	0.0095	13571.906860919371	0.1	49
5006000.0	2000	0.0095	13406.509744462925	0.1	49
5007000.0	2000	0.0095	13569.118543356048	0.1	49
5008000.0	2000	0.0095	12334.586865182158	0.1	49
5009000.0	2000	0.0095	12160.786656939568	0.1	49
5010000.0	2000	0.0095	12005.540517541274	0.1	49
5011000.0	2000	0.0095	11913.505147697291	0.1	49
5012000.0	2000	0.0095	11720.765745252085	0.1	49
5013000.0	2000	0.0095	11802.005096747955	0.1	49
5014000.0	2000	0.0095	12698.481679619968	0.1	49
5015000.0	2000	0.0095	13093.508251493611	0.1	49
5016000.0	2000	0.009	15962.08548665731	0.1	49
5017000.0	2000	0.009	13203.854730123448	0.1	49
5018000.0	2000	0.009	14196.289631683556	0.1	49
5019000.0	2000	0.009	13245.3786744057	0.1	49
5020000.0	2000	0.009	13215.46268427564	0.1	49
5021000.0	2000	0.009	13793.796602412143	0.1	49
5022000.0	2000	0.009	13272.32510018209	0.1	49
5023000.0	2000	0.009	11898.265684684047	0.1	49
5024000.0	2000	0.009	11898.265684684047	0.1	49
5025000.0	2000	0.009	11219.034255882547	0.1	49
5026000.0	2000	0.009	12468.16096654839	0.1	49
5027000.0	2000	0.009	13082.1999618739	0.1	49
5028000.0	2000	0.009	12981.149999972009	0.1	49
5029000.0	2000	0.0085	12865.620813074904	0.1	49
5030000.0	2000	0.0085	12887.071132757776	0.1	49
5031000.0	2000	0.0085	12867.486168023002	0.1	49
5032000.0	2000	0.0085	12858.796511436307	0.1	49
5033000.0	2000	0.0085	13020.579918545767	0.1	49
5034000.0	2000	0.0085	13156.026473204993	0.1	49
5035000.0	2000	0.0085	13175.640050215326	0.1	49
5036000.0	2000	0.0085	13175.640050215326	0.1	49
5037000.0	2000	0.0085	12225.68763250016	0.1	49
