invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T09:45:58.875844+00:00	27d6444e672ad32e0c65a08b80497cc1de9ee351921990c4b8137924b6d1e636	timed_out	300.23508329998003	300.0	300.0	0	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T11:41:01.978594+00:00	27d6444e672ad32e0c65a08b80497cc1de9ee351921990c4b8137924b6d1e636	timed_out	306.0256405000109	300.0	300.0	0	2	SpecificationTimeout	legacy_unknown	legacy_unknown
3	2026-08-12T20:46:00.252305+00:00	27d6444e672ad32e0c65a08b80497cc1de9ee351921990c4b8137924b6d1e636	timed_out	302.73786960000143	300.0	300.0	1	3	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
4	2026-08-12T21:21:13.442816+00:00	27d6444e672ad32e0c65a08b80497cc1de9ee351921990c4b8137924b6d1e636	timed_out	304.1929038999988	300.0	300.0	1	4	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
5	2026-08-12T21:55:48.765281+00:00	27d6444e672ad32e0c65a08b80497cc1de9ee351921990c4b8137924b6d1e636	timed_out	301.49379939999926	300.0	300.0	1	5	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
6	2026-08-12T22:29:58.072040+00:00	27d6444e672ad32e0c65a08b80497cc1de9ee351921990c4b8137924b6d1e636	timed_out	285.3394946999979	300.0	285.3147033000096	1	6	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
7	2026-08-12T22:56:01.939645+00:00	27d6444e672ad32e0c65a08b80497cc1de9ee351921990c4b8137924b6d1e636	exhausted	0.0	300.0	0.0	1	6	CumulativeSpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
