unit_id	demography	simulation_class	selection_coefficient	seed	generation_time_years	statistic	window	threshold_years	score	final_population_af	sample_alt_count	sample_af
han_introgressed_neutral_g645_gate_r093	Han	neutral	0	2026087398	29	paper_frac_posterior_mean_below	focal	30000	0.36565656569999999	0.012371838687600001	3	0.014999999999999999
han_introgressed_neutral_g645_gate_r093	Han	neutral	0	2026087398	29	paper_frac_posterior_mean_below	focal	40000	0.49656565660000002	0.012371838687600001	3	0.014999999999999999
han_introgressed_neutral_g645_gate_r093	Han	neutral	0	2026087398	29	paper_frac_posterior_mean_below	focal	50000	0.57919191920000002	0.012371838687600001	3	0.014999999999999999
han_introgressed_neutral_g645_gate_r093	Han	neutral	0	2026087398	29	paper_frac_posterior_mean_below	local_100kb	1000	0.000202020202	0.012371838687600001	3	0.014999999999999999
han_introgressed_neutral_g645_gate_r093	Han	neutral	0	2026087398	29	paper_frac_posterior_mean_below	local_100kb	4500	0.0028571428568600001	0.012371838687600001	3	0.014999999999999999
han_introgressed_neutral_g645_gate_r093	Han	neutral	0	2026087398	29	paper_frac_posterior_mean_below	local_100kb	10000	0.031784511784300001	0.012371838687600001	3	0.014999999999999999
han_introgressed_neutral_g645_gate_r093	Han	neutral	0	2026087398	29	paper_frac_posterior_mean_below	local_100kb	20000	0.17437229436400001	0.012371838687600001	3	0.014999999999999999
han_introgressed_neutral_g645_gate_r093	Han	neutral	0	2026087398	29	paper_frac_posterior_mean_below	local_100kb	30000	0.307772967781	0.012371838687600001	3	0.014999999999999999
han_introgressed_neutral_g645_gate_r093	Han	neutral	0	2026087398	29	paper_frac_posterior_mean_below	local_100kb	40000	0.391640211643	0.012371838687600001	3	0.014999999999999999
han_introgressed_neutral_g645_gate_r093	Han	neutral	0	2026087398	29	paper_frac_posterior_mean_below	local_100kb	50000	0.44899470898600002	0.012371838687600001	3	0.014999999999999999
han_introgressed_neutral_g645_gate_r094	Han	neutral	0	2026087440	29	mean_p_tmrca_lt	focal	1000	0.01006552539	0.0118781802992	0	0
han_introgressed_neutral_g645_gate_r094	Han	neutral	0	2026087440	29	mean_p_tmrca_lt	focal	4500	0.047257075740000001	0.0118781802992	0	0
han_introgressed_neutral_g645_gate_r094	Han	neutral	0	2026087440	29	mean_p_tmrca_lt	focal	10000	0.10340534479999999	0.0118781802992	0	0
han_introgressed_neutral_g645_gate_r094	Han	neutral	0	2026087440	29	mean_p_tmrca_lt	focal	20000	0.192194913	0.0118781802992	0	0
han_introgressed_neutral_g645_gate_r094	Han	neutral	0	2026087440	29	mean_p_tmrca_lt	focal	30000	0.26527663340000002	0.0118781802992	0	0
han_introgressed_neutral_g645_gate_r094	Han	neutral	0	2026087440	29	mean_p_tmrca_lt	focal	40000	0.3259032006	0.0118781802992	0	0
han_introgressed_neutral_g645_gate_r094	Han	neutral	0	2026087440	29	mean_p_tmrca_lt	focal	50000	0.37659590110000002	0.0118781802992	0	0
han_introgressed_neutral_g645_gate_r094	Han	neutral	0	2026087440	29	mean_p_tmrca_lt	local_100kb	1000	0.011167535273	0.0118781802992	0	0
han_introgressed_neutral_g645_gate_r094	Han	neutral	0	2026087440	29	mean_p_tmrca_lt	local_100kb	4500	0.052103923847099998	0.0118781802992	0	0
han_introgressed_neutral_g645_gate_r094	Han	neutral	0	2026087440	29	mean_p_tmrca_lt	local_100kb	10000	0.113343640399	0.0118781802992	0	0
han_introgressed_neutral_g645_gate_r094	Han	neutral	0	2026087440	29	mean_p_tmrca_lt	local_100kb	20000	0.20871536304800001	0.0118781802992	0	0
han_introgressed_neutral_g645_gate_r094	Han	neutral	0	2026087440	29	mean_p_tmrca_lt	local_100kb	30000	0.28568639542899998	0.0118781802992	0	0
han_introgressed_neutral_g645_gate_r094	Han	neutral	0	2026087440	29	mean_p_tmrca_lt	local_100kb	40000	0.34865417181899999	0.0118781802992	0	0
han_introgressed_neutral_g645_gate_r094	Han	neutral	0	2026087440	29	mean_p_tmrca_lt	local_100kb	50000	0.40115995138100002	0.0118781802992	0	0
han_introgressed_neutral_g645_gate_r094	Han	neutral	0	2026087440	29	paper_frac_posterior_mean_below	focal	1000	0.000404040404	0.0118781802992	0	0
han_introgressed_neutral_g645_gate_r094	Han	neutral	0	2026087440	29	paper_frac_posterior_mean_below	focal	4500	0.001616161616	0.0118781802992	0	0
han_introgressed_neutral_g645_gate_r094	Han	neutral	0	2026087440	29	paper_frac_posterior_mean_below	focal	10000	0.01696969697	0.0118781802992	0	0
han_introgressed_neutral_g645_gate_r094	Han	neutral	0	2026087440	29	paper_frac_posterior_mean_below	focal	20000	0.094747474750000005	0.0118781802992	0	0
han_introgressed_neutral_g645_gate_r094	Han	neutral	0	2026087440	29	paper_frac_posterior_mean_below	focal	30000	0.17070707069999999	0.0118781802992	0	0
han_introgressed_neutral_g645_gate_r094	Han	neutral	0	2026087440	29	paper_frac_posterior_mean_below	focal	40000	0.22464646460000001	0.0118781802992	0	0
han_introgressed_neutral_g645_gate_r094	Han	neutral	0	2026087440	29	paper_frac_posterior_mean_below	focal	50000	0.26565656570000001	0.0118781802992	0	0
han_introgressed_neutral_g645_gate_r094	Han	neutral	0	2026087440	29	paper_frac_posterior_mean_below	local_100kb	1000	0.00046176046174299998	0.0118781802992	0	0
han_introgressed_neutral_g645_gate_r094	Han	neutral	0	2026087440	29	paper_frac_posterior_mean_below	local_100kb	4500	0.0018566618564800001	0.0118781802992	0	0
han_introgressed_neutral_g645_gate_r094	Han	neutral	0	2026087440	29	paper_frac_posterior_mean_below	local_100kb	10000	0.015882635882899999	0.0118781802992	0	0
han_introgressed_neutral_g645_gate_r094	Han	neutral	0	2026087440	29	paper_frac_posterior_mean_below	local_100kb	20000	0.089244829237600007	0.0118781802992	0	0
han_introgressed_neutral_g645_gate_r094	Han	neutral	0	2026087440	29	paper_frac_posterior_mean_below	local_100kb	30000	0.17274651275200001	0.0118781802992	0	0
han_introgressed_neutral_g645_gate_r094	Han	neutral	0	2026087440	29	paper_frac_posterior_mean_below	local_100kb	40000	0.24380952381400001	0.0118781802992	0	0
han_introgressed_neutral_g645_gate_r094	Han	neutral	0	2026087440	29	paper_frac_posterior_mean_below	local_100kb	50000	0.30790764791399999	0.0118781802992	0	0
han_introgressed_neutral_g645_gate_r095	Han	neutral	0	2026087442	29	mean_p_tmrca_lt	focal	1000	0.0099086448670000007	0.0045036834510499999	0	0
han_introgressed_neutral_g645_gate_r095	Han	neutral	0	2026087442	29	mean_p_tmrca_lt	focal	4500	0.046021251909999998	0.0045036834510499999	0	0
han_introgressed_neutral_g645_gate_r095	Han	neutral	0	2026087442	29	mean_p_tmrca_lt	focal	10000	0.098929121960000005	0.0045036834510499999	0	0
han_introgressed_neutral_g645_gate_r095	Han	neutral	0	2026087442	29	mean_p_tmrca_lt	focal	20000	0.18076167300000001	0.0045036834510499999	0	0
han_introgressed_neutral_g645_gate_r095	Han	neutral	0	2026087442	29	mean_p_tmrca_lt	focal	30000	0.2473740536	0.0045036834510499999	0	0
han_introgressed_neutral_g645_gate_r095	Han	neutral	0	2026087442	29	mean_p_tmrca_lt	focal	40000	0.30280070240000001	0.0045036834510499999	0	0
han_introgressed_neutral_g645_gate_r095	Han	neutral	0	2026087442	29	mean_p_tmrca_lt	focal	50000	0.34999103510000001	0.0045036834510499999	0	0
han_introgressed_neutral_g645_gate_r095	Han	neutral	0	2026087442	29	mean_p_tmrca_lt	local_100kb	1000	0.011200547949700001	0.0045036834510499999	0	0
han_introgressed_neutral_g645_gate_r095	Han	neutral	0	2026087442	29	mean_p_tmrca_lt	local_100kb	4500	0.0530361815486	0.0045036834510499999	0	0
han_introgressed_neutral_g645_gate_r095	Han	neutral	0	2026087442	29	mean_p_tmrca_lt	local_100kb	10000	0.116234415338	0.0045036834510499999	0	0
han_introgressed_neutral_g645_gate_r095	Han	neutral	0	2026087442	29	mean_p_tmrca_lt	local_100kb	20000	0.21701734025200001	0.0045036834510499999	0	0
han_introgressed_neutral_g645_gate_r095	Han	neutral	0	2026087442	29	mean_p_tmrca_lt	local_100kb	30000	0.30073309561400002	0.0045036834510499999	0	0
han_introgressed_neutral_g645_gate_r095	Han	neutral	0	2026087442	29	mean_p_tmrca_lt	local_100kb	40000	0.37071464671900001	0.0045036834510499999	0	0
han_introgressed_neutral_g645_gate_r095	Han	neutral	0	2026087442	29	mean_p_tmrca_lt	local_100kb	50000	0.429891184629	0.0045036834510499999	0	0
han_introgressed_neutral_g645_gate_r095	Han	neutral	0	2026087442	29	paper_frac_posterior_mean_below	focal	1000	0.000202020202	0.0045036834510499999	0	0
han_introgressed_neutral_g645_gate_r095	Han	neutral	0	2026087442	29	paper_frac_posterior_mean_below	focal	4500	0.0018181818180000001	0.0045036834510499999	0	0
han_introgressed_neutral_g645_gate_r095	Han	neutral	0	2026087442	29	paper_frac_posterior_mean_below	focal	10000	0.012727272729999999	0.0045036834510499999	0	0
han_introgressed_neutral_g645_gate_r095	Han	neutral	0	2026087442	29	paper_frac_posterior_mean_below	focal	20000	0.060808080809999998	0.0045036834510499999	0	0
han_introgressed_neutral_g645_gate_r095	Han	neutral	0	2026087442	29	paper_frac_posterior_mean_below	focal	30000	0.12383838379999999	0.0045036834510499999	0	0
han_introgressed_neutral_g645_gate_r095	Han	neutral	0	2026087442	29	paper_frac_posterior_mean_below	focal	40000	0.17474747469999999	0.0045036834510499999	0	0
han_introgressed_neutral_g645_gate_r095	Han	neutral	0	2026087442	29	paper_frac_posterior_mean_below	focal	50000	0.2143434343	0.0045036834510499999	0	0
han_introgressed_neutral_g645_gate_r095	Han	neutral	0	2026087442	29	paper_frac_posterior_mean_below	local_100kb	1000	0.00019240019238100001	0.0045036834510499999	0	0
han_introgressed_neutral_g645_gate_r095	Han	neutral	0	2026087442	29	paper_frac_posterior_mean_below	local_100kb	4500	0.0017797017795200001	0.0045036834510499999	0	0
han_introgressed_neutral_g645_gate_r095	Han	neutral	0	2026087442	29	paper_frac_posterior_mean_below	local_100kb	10000	0.0120250120253	0.0045036834510499999	0	0
han_introgressed_neutral_g645_gate_r095	Han	neutral	0	2026087442	29	paper_frac_posterior_mean_below	local_100kb	20000	0.068379028379999998	0.0045036834510499999	0	0
han_introgressed_neutral_g645_gate_r095	Han	neutral	0	2026087442	29	paper_frac_posterior_mean_below	local_100kb	30000	0.166012506019	0.0045036834510499999	0	0
han_introgressed_neutral_g645_gate_r095	Han	neutral	0	2026087442	29	paper_frac_posterior_mean_below	local_100kb	40000	0.24399230399499999	0.0045036834510499999	0	0
han_introgressed_neutral_g645_gate_r095	Han	neutral	0	2026087442	29	paper_frac_posterior_mean_below	local_100kb	50000	0.32281866281400001	0.0045036834510499999	0	0
han_introgressed_neutral_g645_gate_r096	Han	neutral	0	2026087484	29	mean_p_tmrca_lt	focal	1000	0.01152511579	0.0136857294752	3	0.014999999999999999
han_introgressed_neutral_g645_gate_r096	Han	neutral	0	2026087484	29	mean_p_tmrca_lt	focal	4500	0.05387514836	0.0136857294752	3	0.014999999999999999
han_introgressed_neutral_g645_gate_r096	Han	neutral	0	2026087484	29	mean_p_tmrca_lt	focal	10000	0.11899359819999999	0.0136857294752	3	0.014999999999999999
han_introgressed_neutral_g645_gate_r096	Han	neutral	0	2026087484	29	mean_p_tmrca_lt	focal	20000	0.22329599980000001	0.0136857294752	3	0.014999999999999999
han_introgressed_neutral_g645_gate_r096	Han	neutral	0	2026087484	29	mean_p_tmrca_lt	focal	30000	0.30881484720000002	0.0136857294752	3	0.014999999999999999
han_introgressed_neutral_g645_gate_r096	Han	neutral	0	2026087484	29	mean_p_tmrca_lt	focal	40000	0.3789836936	0.0136857294752	3	0.014999999999999999
han_introgressed_neutral_g645_gate_r096	Han	neutral	0	2026087484	29	mean_p_tmrca_lt	focal	50000	0.4373725973	0.0136857294752	3	0.014999999999999999
han_introgressed_neutral_g645_gate_r096	Han	neutral	0	2026087484	29	mean_p_tmrca_lt	local_100kb	1000	0.0132619509753	0.0136857294752	3	0.014999999999999999
han_introgressed_neutral_g645_gate_r096	Han	neutral	0	2026087484	29	mean_p_tmrca_lt	local_100kb	4500	0.0584975908738	0.0136857294752	3	0.014999999999999999
han_introgressed_neutral_g645_gate_r096	Han	neutral	0	2026087484	29	mean_p_tmrca_lt	local_100kb	10000	0.121334908583	0.0136857294752	3	0.014999999999999999
han_introgressed_neutral_g645_gate_r096	Han	neutral	0	2026087484	29	mean_p_tmrca_lt	local_100kb	20000	0.21147019282400001	0.0136857294752	3	0.014999999999999999
han_introgressed_neutral_g645_gate_r096	Han	neutral	0	2026087484	29	mean_p_tmrca_lt	local_100kb	30000	0.27921194870999999	0.0136857294752	3	0.014999999999999999
han_introgressed_neutral_g645_gate_r096	Han	neutral	0	2026087484	29	mean_p_tmrca_lt	local_100kb	40000	0.33225586402399998	0.0136857294752	3	0.014999999999999999
han_introgressed_neutral_g645_gate_r096	Han	neutral	0	2026087484	29	mean_p_tmrca_lt	local_100kb	50000	0.37541310221399998	0.0136857294752	3	0.014999999999999999
han_introgressed_neutral_g645_gate_r096	Han	neutral	0	2026087484	29	paper_frac_posterior_mean_below	focal	1000	0.0006060606061	0.0136857294752	3	0.014999999999999999
han_introgressed_neutral_g645_gate_r096	Han	neutral	0	2026087484	29	paper_frac_posterior_mean_below	focal	4500	0.002626262626	0.0136857294752	3	0.014999999999999999
han_introgressed_neutral_g645_gate_r096	Han	neutral	0	2026087484	29	paper_frac_posterior_mean_below	focal	10000	0.016363636359999999	0.0136857294752	3	0.014999999999999999
han_introgressed_neutral_g645_gate_r096	Han	neutral	0	2026087484	29	paper_frac_posterior_mean_below	focal	20000	0.092929292930000004	0.0136857294752	3	0.014999999999999999
han_introgressed_neutral_g645_gate_r096	Han	neutral	0	2026087484	29	paper_frac_posterior_mean_below	focal	30000	0.18040404039999999	0.0136857294752	3	0.014999999999999999
han_introgressed_neutral_g645_gate_r096	Han	neutral	0	2026087484	29	paper_frac_posterior_mean_below	focal	40000	0.2446464646	0.0136857294752	3	0.014999999999999999
han_introgressed_neutral_g645_gate_r096	Han	neutral	0	2026087484	29	paper_frac_posterior_mean_below	focal	50000	0.28646464649999998	0.0136857294752	3	0.014999999999999999
han_introgressed_neutral_g645_gate_r096	Han	neutral	0	2026087484	29	paper_frac_posterior_mean_below	local_100kb	1000	0.0006060606061	0.0136857294752	3	0.014999999999999999
han_introgressed_neutral_g645_gate_r096	Han	neutral	0	2026087484	29	paper_frac_posterior_mean_below	local_100kb	4500	0.002626262626	0.0136857294752	3	0.014999999999999999
han_introgressed_neutral_g645_gate_r096	Han	neutral	0	2026087484	29	paper_frac_posterior_mean_below	local_100kb	10000	0.019769119769000001	0.0136857294752	3	0.014999999999999999
han_introgressed_neutral_g645_gate_r096	Han	neutral	0	2026087484	29	paper_frac_posterior_mean_below	local_100kb	20000	0.116161616159	0.0136857294752	3	0.014999999999999999
han_introgressed_neutral_g645_gate_r096	Han	neutral	0	2026087484	29	paper_frac_posterior_mean_below	local_100kb	30000	0.203732563729	0.0136857294752	3	0.014999999999999999
han_introgressed_neutral_g645_gate_r096	Han	neutral	0	2026087484	29	paper_frac_posterior_mean_below	local_100kb	40000	0.26442520442900003	0.0136857294752	3	0.014999999999999999
han_introgressed_neutral_g645_gate_r096	Han	neutral	0	2026087484	29	paper_frac_posterior_mean_below	local_100kb	50000	0.30635882635200001	0.0136857294752	3	0.014999999999999999
han_introgressed_neutral_g645_gate_r097	Han	neutral	0	2026087510	29	mean_p_tmrca_lt	focal	1000	0.007987464029	0.0180754917597	6	0.029999999999999999
han_introgressed_neutral_g645_gate_r097	Han	neutral	0	2026087510	29	mean_p_tmrca_lt	focal	4500	0.037928199750000002	0.0180754917597	6	0.029999999999999999
han_introgressed_neutral_g645_gate_r097	Han	neutral	0	2026087510	29	mean_p_tmrca_lt	focal	10000	0.082577154469999997	0.0180754917597	6	0.029999999999999999
han_introgressed_neutral_g645_gate_r097	Han	neutral	0	2026087510	29	mean_p_tmrca_lt	focal	20000	0.15105999980000001	0.0180754917597	6	0.029999999999999999
han_introgressed_neutral_g645_gate_r097	Han	neutral	0	2026087510	29	mean_p_tmrca_lt	focal	30000	0.20739211569999999	0.0180754917597	6	0.029999999999999999
han_introgressed_neutral_g645_gate_r097	Han	neutral	0	2026087510	29	mean_p_tmrca_lt	focal	40000	0.25629209809999998	0.0180754917597	6	0.029999999999999999
han_introgressed_neutral_g645_gate_r097	Han	neutral	0	2026087510	29	mean_p_tmrca_lt	focal	50000	0.30038739489999999	0.0180754917597	6	0.029999999999999999
han_introgressed_neutral_g645_gate_r097	Han	neutral	0	2026087510	29	mean_p_tmrca_lt	local_100kb	1000	0.0099262151169500004	0.0180754917597	6	0.029999999999999999
han_introgressed_neutral_g645_gate_r097	Han	neutral	0	2026087510	29	mean_p_tmrca_lt	local_100kb	4500	0.045319853644300002	0.0180754917597	6	0.029999999999999999
han_introgressed_neutral_g645_gate_r097	Han	neutral	0	2026087510	29	mean_p_tmrca_lt	local_100kb	10000	0.095928903319999995	0.0180754917597	6	0.029999999999999999
han_introgressed_neutral_g645_gate_r097	Han	neutral	0	2026087510	29	mean_p_tmrca_lt	local_100kb	20000	0.17079538217099999	0.0180754917597	6	0.029999999999999999
han_introgressed_neutral_g645_gate_r097	Han	neutral	0	2026087510	29	mean_p_tmrca_lt	local_100kb	30000	0.229254668976	0.0180754917597	6	0.029999999999999999
han_introgressed_neutral_g645_gate_r097	Han	neutral	0	2026087510	29	mean_p_tmrca_lt	local_100kb	40000	0.27668184151899999	0.0180754917597	6	0.029999999999999999
han_introgressed_neutral_g645_gate_r097	Han	neutral	0	2026087510	29	mean_p_tmrca_lt	local_100kb	50000	0.31644518320999998	0.0180754917597	6	0.029999999999999999
han_introgressed_neutral_g645_gate_r097	Han	neutral	0	2026087510	29	paper_frac_posterior_mean_below	focal	1000	0.000404040404	0.0180754917597	6	0.029999999999999999
han_introgressed_neutral_g645_gate_r097	Han	neutral	0	2026087510	29	paper_frac_posterior_mean_below	focal	4500	0.0018181818180000001	0.0180754917597	6	0.029999999999999999
han_introgressed_neutral_g645_gate_r097	Han	neutral	0	2026087510	29	paper_frac_posterior_mean_below	focal	10000	0.015151515149999999	0.0180754917597	6	0.029999999999999999
han_introgressed_neutral_g645_gate_r097	Han	neutral	0	2026087510	29	paper_frac_posterior_mean_below	focal	20000	0.075151515150000001	0.0180754917597	6	0.029999999999999999
han_introgressed_neutral_g645_gate_r097	Han	neutral	0	2026087510	29	paper_frac_posterior_mean_below	focal	30000	0.1276767677	0.0180754917597	6	0.029999999999999999
han_introgressed_neutral_g645_gate_r097	Han	neutral	0	2026087510	29	paper_frac_posterior_mean_below	focal	40000	0.18080808079999999	0.0180754917597	6	0.029999999999999999
han_introgressed_neutral_g645_gate_r097	Han	neutral	0	2026087510	29	paper_frac_posterior_mean_below	focal	50000	0.21616161619999999	0.0180754917597	6	0.029999999999999999
han_introgressed_neutral_g645_gate_r097	Han	neutral	0	2026087510	29	paper_frac_posterior_mean_below	local_100kb	1000	0.000404040404	0.0180754917597	6	0.029999999999999999
