summary_scope	base_specification_id	selection_coefficient	target_allele_frequency	genotype_class	threshold_years	n_paired_replicates	gamma_minus_truth_bias	mae	rmse	aggregation_weighting	pairing_rule
cell	intro_s0p005_af70	0.005	0.7	overall	50000.0	10	-0.07009213821000002	0.19023641857	0.22120353780604332	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af80	0.005	0.8	heterozygous	1000.0	10	0.0	0.0	0.0	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af80	0.005	0.8	heterozygous	4500.0	10	8.710747916000001e-15	8.710747916000001e-15	2.7545803538125068e-14	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af80	0.005	0.8	heterozygous	10000.0	10	6.9934960197020004e-12	6.9934960197020004e-12	2.2101111618646685e-11	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af80	0.005	0.8	heterozygous	20000.0	10	1.915888406963798e-09	1.915888406963798e-09	6.045955465393323e-09	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af80	0.005	0.8	heterozygous	30000.0	10	4.39530790983619e-08	4.39530790983619e-08	1.3839966696309028e-07	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af80	0.005	0.8	heterozygous	40000.0	10	3.657422271345905e-07	3.657422271345905e-07	1.1481596437809632e-06	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af80	0.005	0.8	heterozygous	50000.0	10	1.7491974579318844e-06	1.7491974579318844e-06	5.467671509483676e-06	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af80	0.005	0.8	hom_alt	1000.0	10	0.015457505479881162	0.015457505479881162	0.01698547228312431	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af80	0.005	0.8	hom_alt	4500.0	10	0.05425790044583263	0.05425790044583263	0.060883266583822	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af80	0.005	0.8	hom_alt	10000.0	10	0.08215755708308622	0.08215755708308622	0.09156186778729397	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af80	0.005	0.8	hom_alt	20000.0	10	0.13146614172158172	0.13146614172158172	0.1499025569500394	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af80	0.005	0.8	hom_alt	30000.0	10	0.13350335684182232	0.13596709216323077	0.16050013455817966	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af80	0.005	0.8	hom_alt	40000.0	10	-0.09765019187412159	0.14960966356294358	0.19815336778151724	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af80	0.005	0.8	hom_alt	50000.0	10	-0.24338521027948903	0.26215239875948904	0.3520908725354504	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af80	0.005	0.8	hom_ref	1000.0	10	0.03771964784679205	0.03771964784679205	0.06600354542405425	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af80	0.005	0.8	hom_ref	4500.0	10	0.04427344583358958	0.07090620183358957	0.13822116354011632	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af80	0.005	0.8	hom_ref	10000.0	10	0.03288990851443574	0.07477414803443573	0.1620133765348066	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af80	0.005	0.8	hom_ref	20000.0	10	0.01408658093901376	0.027621810305680415	0.046368648416561804	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af80	0.005	0.8	hom_ref	30000.0	10	0.013231652808658576	0.03125284892865856	0.057477148039348336	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af80	0.005	0.8	hom_ref	40000.0	10	-0.032453909195637086	0.05075754933236289	0.0896882807649755	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af80	0.005	0.8	hom_ref	50000.0	10	-0.07096464898062568	0.0925592921493743	0.17201138412127714	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af80	0.005	0.8	overall	1000.0	10	0.0116728619377	0.0116728619377	0.012305366412391121	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af80	0.005	0.8	overall	4500.0	10	0.039076781918	0.039076781918	0.04267766910248968	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af80	0.005	0.8	overall	10000.0	10	0.058292619625	0.058292619625	0.06367829529526131	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af80	0.005	0.8	overall	20000.0	10	0.09365397707	0.09365397707	0.10437623365861803	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af80	0.005	0.8	overall	30000.0	10	0.09466003234999998	0.09640947698999999	0.11063697051712731	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af80	0.005	0.8	overall	40000.0	10	-0.07023446685	0.10697197465	0.14028355972944348	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af80	0.005	0.8	overall	50000.0	10	-0.17557156718	0.1875836767	0.2545081964507056	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af90	0.005	0.9	heterozygous	1000.0	4	0.0	0.0	0.0	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af90	0.005	0.9	heterozygous	4500.0	4	0.0	0.0	0.0	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af90	0.005	0.9	heterozygous	10000.0	4	0.0	0.0	0.0	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af90	0.005	0.9	heterozygous	20000.0	4	0.0	0.0	0.0	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af90	0.005	0.9	heterozygous	30000.0	4	0.0	0.0	0.0	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af90	0.005	0.9	heterozygous	40000.0	4	2.29434604375e-16	2.29434604375e-16	4.5886920875e-16	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af90	0.005	0.9	heterozygous	50000.0	4	8.0089283625e-15	8.0089283625e-15	1.6017856725e-14	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af90	0.005	0.9	hom_alt	1000.0	4	0.015848067032247275	0.015848067032247275	0.0171352272360653	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af90	0.005	0.9	hom_alt	4500.0	4	0.052467303509423094	0.052467303509423094	0.06279572123824045	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af90	0.005	0.9	hom_alt	10000.0	4	0.09931120484552652	0.09931120484552652	0.11849852277780334	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af90	0.005	0.9	hom_alt	20000.0	4	0.14106767702843098	0.14106767702843098	0.1598558878569392	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af90	0.005	0.9	hom_alt	30000.0	4	0.1444251486850719	0.14724339294610633	0.17619352384938283	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af90	0.005	0.9	hom_alt	40000.0	4	0.20361182792969537	0.20361182792969537	0.24037666005782798	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af90	0.005	0.9	hom_alt	50000.0	4	0.07436037233595341	0.13465977827982734	0.18762757008400124	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af90	0.005	0.9	hom_ref	1000.0	4	0.10797951878775	0.10797951878775	0.17564876463252893	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af90	0.005	0.9	hom_ref	4500.0	4	0.0622030422225	0.1361057087725	0.15588793585823557	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af90	0.005	0.9	hom_ref	10000.0	4	-0.20176046667250003	0.20176046667250003	0.26032429669494933	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af90	0.005	0.9	hom_ref	20000.0	4	-0.126827942195	0.126827942195	0.21465347813434002	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af90	0.005	0.9	hom_ref	30000.0	4	-0.0948608164	0.09575235285000001	0.18878834125309257	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af90	0.005	0.9	hom_ref	40000.0	4	-0.073141425875	0.093190699825	0.16724603607911823	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af90	0.005	0.9	hom_ref	50000.0	4	-0.05469648167499999	0.09025813267500002	0.1492081886215032	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af90	0.005	0.9	overall	1000.0	4	0.01589238089125	0.01589238089125	0.017290271919607504	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af90	0.005	0.9	overall	4500.0	4	0.0468773636775	0.0468773636775	0.05636778192963058	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af90	0.005	0.9	overall	10000.0	4	0.08226755244999999	0.08226755244999999	0.09944082669752881	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af90	0.005	0.9	overall	20000.0	4	0.12041279502999999	0.12041279502999999	0.13683038977801606	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af90	0.005	0.9	overall	30000.0	4	0.12436973043249999	0.12680377101749998	0.15205249195416973	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af90	0.005	0.9	overall	40000.0	4	0.17648620615	0.17648620615	0.20861195604115718	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p005_af90	0.005	0.9	overall	50000.0	4	0.062050537175	0.11707773027500001	0.16140594873447406	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af10	0.01	0.1	heterozygous	1000.0	3	0.0	0.0	0.0	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af10	0.01	0.1	heterozygous	4500.0	3	0.0	0.0	0.0	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af10	0.01	0.1	heterozygous	10000.0	3	0.0	0.0	0.0	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af10	0.01	0.1	heterozygous	20000.0	3	0.0	0.0	0.0	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af10	0.01	0.1	heterozygous	30000.0	3	0.0	0.0	0.0	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af10	0.01	0.1	heterozygous	40000.0	3	0.0	0.0	0.0	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af10	0.01	0.1	heterozygous	50000.0	3	1.6604412263333332e-16	1.6604412263333332e-16	2.076375277398233e-16	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af10	0.01	0.1	hom_alt	1000.0	3	0.0512206652156863	0.0512206652156863	0.05593431828876402	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af10	0.01	0.1	hom_alt	4500.0	3	0.19055543599665237	0.19055543599665237	0.20028798064641765	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af10	0.01	0.1	hom_alt	10000.0	3	0.3198549655434721	0.3198549655434721	0.3316238992144802	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af10	0.01	0.1	hom_alt	20000.0	3	0.2069262049816356	0.40640863890320417	0.4208174971355055	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af10	0.01	0.1	hom_alt	30000.0	3	0.22079042714734576	0.40966918074342423	0.42184923981614575	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af10	0.01	0.1	hom_alt	40000.0	3	-0.026768924807843136	0.25121877065882353	0.26378205438774793	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af10	0.01	0.1	hom_alt	50000.0	3	-0.06621209794509801	0.16590797678823532	0.17720975949928325	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af10	0.01	0.1	hom_ref	1000.0	3	0.0062697418033333336	0.0062697418033333336	0.01085951135371185	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af10	0.01	0.1	hom_ref	4500.0	3	-0.13823311776	0.13823311776	0.23942678324897174	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af10	0.01	0.1	hom_ref	10000.0	3	-0.10827399789999999	0.10827399789999999	0.18753606550140592	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af10	0.01	0.1	hom_ref	20000.0	3	-0.06867650149999989	0.06867650150000013	0.11895118988408022	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af10	0.01	0.1	hom_ref	30000.0	3	-0.04328571756663987	0.04328571756669345	0.07497306206754333	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af10	0.01	0.1	hom_ref	40000.0	3	-0.02719191709883034	0.027191917101169662	0.047097781972400964	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af10	0.01	0.1	hom_ref	50000.0	3	-0.017045547545985994	0.01704554758734735	0.02952375442829872	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af10	0.01	0.1	overall	1000.0	3	0.03911118311333333	0.03911118311333333	0.04222586134600904	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af10	0.01	0.1	overall	4500.0	3	0.14384136996	0.14384136996	0.1517211258083035	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af10	0.01	0.1	overall	10000.0	3	0.24524256249999998	0.24524256249999998	0.25447297274319536	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af10	0.01	0.1	overall	20000.0	3	0.18590731063333332	0.3215553653	0.33789367978535206	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af10	0.01	0.1	overall	30000.0	3	0.19756507656666666	0.32600262863333335	0.34105828070571614	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af10	0.01	0.1	overall	40000.0	3	-0.006363591766666658	0.19605827770000003	0.2076826675978457	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af10	0.01	0.1	overall	50000.0	3	-0.041518017066666656	0.12557769099999996	0.1306201643217175	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af20	0.01	0.2	heterozygous	1000.0	3	0.0	0.0	0.0	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af20	0.01	0.2	heterozygous	4500.0	3	0.0	0.0	0.0	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af20	0.01	0.2	heterozygous	10000.0	3	0.0	0.0	0.0	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af20	0.01	0.2	heterozygous	20000.0	3	0.0	0.0	0.0	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af20	0.01	0.2	heterozygous	30000.0	3	0.0	0.0	0.0	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af20	0.01	0.2	heterozygous	40000.0	3	0.0	0.0	0.0	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af20	0.01	0.2	heterozygous	50000.0	3	0.0	0.0	0.0	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af20	0.01	0.2	hom_alt	1000.0	3	0.030793115192926834	0.030793115192926834	0.032743954202444005	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af20	0.01	0.2	hom_alt	4500.0	3	0.11817473382397947	0.11817473382397947	0.12185776138258277	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af20	0.01	0.2	hom_alt	10000.0	3	0.1932707734167309	0.1932707734167309	0.1975143428926524	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af20	0.01	0.2	hom_alt	20000.0	3	0.22138178700094144	0.22138178700094144	0.2444788228983578	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af20	0.01	0.2	hom_alt	30000.0	3	-0.268802920909157	0.2729880777477536	0.33237939566118324	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af20	0.01	0.2	hom_alt	40000.0	3	-0.30633357886491225	0.30633357886491225	0.3395292109540232	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af20	0.01	0.2	hom_alt	50000.0	3	-0.256111588922807	0.256111588922807	0.2928560441932082	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af20	0.01	0.2	hom_ref	1000.0	3	0.09305920877333333	0.09305920877333333	0.14781934008498165	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af20	0.01	0.2	hom_ref	4500.0	3	0.05213577106666667	0.06432432486666666	0.0795035172473831	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af20	0.01	0.2	hom_ref	10000.0	3	-0.02580094332931619	0.02580094332931619	0.032655308890861726	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af20	0.01	0.2	hom_ref	20000.0	3	-0.0752440917504273	0.09047500676068376	0.14412172166951534	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af20	0.01	0.2	hom_ref	30000.0	3	-0.061618207691452966	0.061618207691452966	0.09707875401927703	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af20	0.01	0.2	hom_ref	40000.0	3	-0.030145914058119633	0.03824800511965811	0.05964502531686437	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af20	0.01	0.2	hom_ref	50000.0	3	-0.004796536858119621	0.030124473452991435	0.03735955031818409	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af20	0.01	0.2	overall	1000.0	3	0.01831653016	0.01831653016	0.019018663284506805	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af20	0.01	0.2	overall	4500.0	3	0.06768315777666667	0.06768315777666667	0.07025991718934269	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af20	0.01	0.2	overall	10000.0	3	0.1049587295	0.1049587295	0.11840329061220645	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af20	0.01	0.2	overall	20000.0	3	0.15613514323333333	0.15613514323333333	0.1897118730663814	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af20	0.01	0.2	overall	30000.0	3	-0.1347917736333333	0.1347917736333333	0.18839554291302993	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af20	0.01	0.2	overall	40000.0	3	-0.17767154716666664	0.17767154716666664	0.22822233926234003	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af20	0.01	0.2	overall	50000.0	3	-0.14730809679999998	0.14730809679999998	0.2007998667587262	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af30	0.01	0.3	heterozygous	1000.0	5	0.0	0.0	0.0	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af30	0.01	0.3	heterozygous	4500.0	5	0.0	0.0	0.0	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af30	0.01	0.3	heterozygous	10000.0	5	0.0	0.0	0.0	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af30	0.01	0.3	heterozygous	20000.0	5	5.814488860000001e-16	5.814488860000001e-16	1.3001592345375261e-15	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af30	0.01	0.3	heterozygous	30000.0	5	1.0798714652e-13	1.0798714652e-13	2.4146660031494986e-13	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af30	0.01	0.3	heterozygous	40000.0	5	4.0052987740000004e-12	4.0052987740000004e-12	8.956120328860568e-12	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af30	0.01	0.3	heterozygous	50000.0	5	6.161469282015454e-11	6.161469282015454e-11	1.3777371327939796e-10	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af30	0.01	0.3	hom_alt	1000.0	5	0.02635909585809524	0.02635909585809524	0.02959799637215581	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af30	0.01	0.3	hom_alt	4500.0	5	0.09029293510117566	0.09029293510117566	0.09840678395973805	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af30	0.01	0.3	hom_alt	10000.0	5	0.1450439852967457	0.1450439852967457	0.14934920830208004	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af30	0.01	0.3	hom_alt	20000.0	5	0.1461408500076015	0.1461408500076015	0.15926505769678828	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af30	0.01	0.3	hom_alt	30000.0	5	-0.11065849562911734	0.1813350760797871	0.21674696395836834	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af30	0.01	0.3	hom_alt	40000.0	5	-0.36806933089599064	0.36806933089599064	0.41697478143648453	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af30	0.01	0.3	hom_alt	50000.0	5	-0.47002095698	0.47002095698	0.4794262406891115	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af30	0.01	0.3	hom_ref	1000.0	5	0.0034951519539539967	0.003630101633954004	0.005626480351683506	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af30	0.01	0.3	hom_ref	4500.0	5	0.016785411389999998	0.016785411389999998	0.02642807628450987	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af30	0.01	0.3	hom_ref	10000.0	5	0.037799426304	0.037799426304	0.05917789696618537	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af30	0.01	0.3	hom_ref	20000.0	5	0.0767396359016	0.0767396359016	0.11761572773193475	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af30	0.01	0.3	hom_ref	30000.0	5	0.0174434366014	0.11944376252140002	0.17679559222580174	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af30	0.01	0.3	hom_ref	40000.0	5	0.05806200283599999	0.138684222876	0.20476580980602607	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af30	0.01	0.3	hom_ref	50000.0	5	0.016597885084571447	0.13018637279542858	0.15297502339193622	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af30	0.01	0.3	overall	1000.0	5	0.015416177428	0.015416177428	0.01617546433461158	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af30	0.01	0.3	overall	4500.0	5	0.053754979392	0.053754979392	0.05489632495446918	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af30	0.01	0.3	overall	10000.0	5	0.090921912304	0.090921912304	0.09287565236249117	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af30	0.01	0.3	overall	20000.0	5	0.10242684912	0.10242684912	0.1143736533450848	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af30	0.01	0.3	overall	30000.0	5	-0.048288347999999995	0.10358572215999998	0.1104529826446394	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af30	0.01	0.3	overall	40000.0	5	-0.23691949212000002	0.23691949212000002	0.2811448972619322	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af30	0.01	0.3	overall	50000.0	5	-0.3085285245	0.3085285245	0.32115231244761	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af40	0.01	0.4	heterozygous	1000.0	4	5.6369133425e-09	5.6369133425e-09	1.1273826685e-08	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af40	0.01	0.4	heterozygous	4500.0	4	6.830509147027597e-07	6.830509147027597e-07	1.366101405000066e-06	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
cell	intro_s0p010_af40	0.01	0.4	heterozygous	10000.0	4	8.447920677899049e-06	8.447920677899049e-06	1.6895614831518556e-05	trajectory_equal_within_biological_cell	one_truth_and_one_gamma_value_per_replicate
