invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T10:52:26.969454+00:00	db5c43ccd35afb7428c3bdd2a5377cf72c24e1aa25e6821b650ef171e15f1b5b	timed_out	300.24144169996725	300.0	300.0	0	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T20:30:58.010001+00:00	db5c43ccd35afb7428c3bdd2a5377cf72c24e1aa25e6821b650ef171e15f1b5b	failed	208.394552	300.0	300.0	0	2	ExternalProcessInterruption	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
3	2026-08-12T21:11:35.883158+00:00	db5c43ccd35afb7428c3bdd2a5377cf72c24e1aa25e6821b650ef171e15f1b5b	timed_out	300.1524688999998	300.0	300.0	0	3	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
4	2026-08-12T21:42:51.710644+00:00	db5c43ccd35afb7428c3bdd2a5377cf72c24e1aa25e6821b650ef171e15f1b5b	timed_out	300.5683794999968	300.0	300.0	0	4	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
5	2026-08-12T22:16:58.551287+00:00	db5c43ccd35afb7428c3bdd2a5377cf72c24e1aa25e6821b650ef171e15f1b5b	timed_out	300.1338035000008	300.0	300.0	0	5	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
6	2026-08-12T22:50:37.424961+00:00	db5c43ccd35afb7428c3bdd2a5377cf72c24e1aa25e6821b650ef171e15f1b5b	timed_out	300.5659341999999	300.0	300.0	0	6	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
7	2026-08-12T22:58:47.582816+00:00	db5c43ccd35afb7428c3bdd2a5377cf72c24e1aa25e6821b650ef171e15f1b5b	timed_out	90.10192419999657	300.0	89.94342020003546	0	7	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
