invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T10:00:57.951234+00:00	62a92fb3ac905db6cf9161e9d153808dc7c6f36ae5a6df2308bf3ec11e95aa55	timed_out	300.19110290001845	300.0	300.0	0	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T11:52:26.307519+00:00	62a92fb3ac905db6cf9161e9d153808dc7c6f36ae5a6df2308bf3ec11e95aa55	timed_out	300.0064838000108	300.0	300.0	1	2	SpecificationTimeout	legacy_unknown	legacy_unknown
3	2026-08-12T20:49:59.534409+00:00	62a92fb3ac905db6cf9161e9d153808dc7c6f36ae5a6df2308bf3ec11e95aa55	complete	209.9547812000019	300.0	300.0	2	2		bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
