source,distance_bp,mode,cutoff_years,n,mean,sem
truth,1380000.0,neutral,30000,1000,0.10117536,0.0005447482507793184
truth,1380000.0,neutral,40000,1000,0.15594112999999998,0.0009864722483272502
truth,1380000.0,neutral,50000,1000,0.20325437999999998,0.0013457909623451668
truth,1380000.0,selected,5000,100,0.0025572,4.028361072358451e-05
truth,1380000.0,selected,10000,100,0.007395499999999999,8.094572005955346e-05
truth,1380000.0,selected,20000,100,0.04622170000000001,0.0006568115523135424
truth,1380000.0,selected,30000,100,0.0998352,0.0016970189220566108
truth,1380000.0,selected,40000,100,0.1535348,0.0027420715920189937
truth,1380000.0,selected,50000,100,0.2005722,0.0038754753806286256
truth,1430000.0,neutral,5000,1000,0.0026836299999999998,1.2530999523144556e-05
truth,1430000.0,neutral,10000,1000,0.00748004,2.5055961358519047e-05
truth,1430000.0,neutral,20000,1000,0.045734220000000006,0.00018289769697609414
truth,1430000.0,neutral,30000,1000,0.10068929,0.0005222833917876743
truth,1430000.0,neutral,40000,1000,0.15624988,0.0009905148649481659
truth,1430000.0,neutral,50000,1000,0.2031978,0.0013096687368798115
truth,1430000.0,selected,5000,100,0.0025505,4.085929910353728e-05
truth,1430000.0,selected,10000,100,0.0073668,7.760934026887291e-05
truth,1430000.0,selected,20000,100,0.0458871,0.0006127066511006962
truth,1430000.0,selected,30000,100,0.09836939999999998,0.0015800567297065346
truth,1430000.0,selected,40000,100,0.15181370000000002,0.002423362267573503
truth,1430000.0,selected,50000,100,0.19645729999999997,0.0036954702871942234
truth,1480000.0,neutral,5000,1000,0.0026882,1.2605612300140817e-05
truth,1480000.0,neutral,10000,1000,0.007453090000000001,2.532334147626501e-05
truth,1480000.0,neutral,20000,1000,0.04556945,0.00017985698522057084
truth,1480000.0,neutral,30000,1000,0.10072062,0.0005184081861458816
truth,1480000.0,neutral,40000,1000,0.15569679000000003,0.0009864099795945619
truth,1480000.0,neutral,50000,1000,0.20253868,0.0013193665284878552
truth,1480000.0,selected,5000,100,0.0025622999999999996,3.9370258733303646e-05
truth,1480000.0,selected,10000,100,0.0073958,7.669395825176341e-05
truth,1480000.0,selected,20000,100,0.046085600000000004,0.0005743968170475386
truth,1480000.0,selected,30000,100,0.10006999999999998,0.0015922333213115938
truth,1480000.0,selected,40000,100,0.15389440000000001,0.002663935011188971
truth,1480000.0,selected,50000,100,0.1968117,0.00367107288711696
truth,1530000.0,neutral,5000,1000,0.0026888100000000002,1.270560176521428e-05
truth,1530000.0,neutral,10000,1000,0.00745038,2.559740382700329e-05
truth,1530000.0,neutral,20000,1000,0.04554379,0.00018191304761559242
truth,1530000.0,neutral,30000,1000,0.10078611999999999,0.0005317393023195025
truth,1530000.0,neutral,40000,1000,0.15606975,0.0009780732967479028
truth,1530000.0,neutral,50000,1000,0.20355571,0.0013388879569467928
truth,1530000.0,selected,5000,100,0.0025483999999999997,3.90893098098974e-05
truth,1530000.0,selected,10000,100,0.0074495,8.085070103954484e-05
truth,1530000.0,selected,20000,100,0.04594959999999999,0.0005317898103802314
truth,1530000.0,selected,30000,100,0.1014657,0.0017316125972542753
truth,1530000.0,selected,40000,100,0.15517650000000002,0.002666492355571872
truth,1530000.0,selected,50000,100,0.20195179999999996,0.0035491745586940086
truth,1580000.0,neutral,5000,1000,0.0026793299999999997,1.2807368183189697e-05
truth,1580000.0,neutral,10000,1000,0.007426819999999999,2.577927187603363e-05
truth,1580000.0,neutral,20000,1000,0.04551393,0.00018773522623703382
truth,1580000.0,neutral,30000,1000,0.10080243,0.0005504956123479226
truth,1580000.0,neutral,40000,1000,0.15578101,0.0009497947886888623
truth,1580000.0,neutral,50000,1000,0.20494073999999998,0.0013522844652392215
truth,1580000.0,selected,5000,100,0.0025385000000000004,3.8534354343189204e-05
truth,1580000.0,selected,10000,100,0.007514,8.264515849232925e-05
truth,1580000.0,selected,20000,100,0.0467951,0.0005605238079626317
truth,1580000.0,selected,30000,100,0.1026215,0.001966109224413342
truth,1580000.0,selected,40000,100,0.1577155,0.003295555324443006
truth,1580000.0,selected,50000,100,0.2039424,0.004397389046544172
truth,1630000.0,neutral,5000,1000,0.00268527,1.290873977825344e-05
truth,1630000.0,neutral,10000,1000,0.00743144,2.5895522866018838e-05
truth,1630000.0,neutral,20000,1000,0.04548418,0.00018410826809782876
truth,1630000.0,neutral,30000,1000,0.10059238,0.0005319154101350507
truth,1630000.0,neutral,40000,1000,0.15583099,0.0009582184647281882
truth,1630000.0,neutral,50000,1000,0.20571281,0.0014162107436657776
truth,1630000.0,selected,5000,100,0.0025575999999999997,3.866356309383696e-05
truth,1630000.0,selected,10000,100,0.007502399999999999,8.213847878412223e-05
truth,1630000.0,selected,20000,100,0.046246999999999996,0.0006078636293768463
truth,1630000.0,selected,30000,100,0.10068159999999998,0.0015992992071339855
truth,1630000.0,selected,40000,100,0.158834,0.0032802602908546105
truth,1630000.0,selected,50000,100,0.20635730000000002,0.004352304490831161
truth,1680000.0,neutral,5000,1000,0.00268343,1.2828129091804307e-05
truth,1680000.0,neutral,10000,1000,0.0074458,2.6027716035065428e-05
truth,1680000.0,neutral,20000,1000,0.04537172,0.00018036776866606067
truth,1680000.0,neutral,30000,1000,0.10053046,0.0005243601460362439
truth,1680000.0,neutral,40000,1000,0.1555361,0.0009371881685410104
truth,1680000.0,neutral,50000,1000,0.20392517000000002,0.0013604583239564241
truth,1680000.0,selected,5000,100,0.0025681000000000002,3.7794151383354004e-05
truth,1680000.0,selected,10000,100,0.0075247,7.654726604780827e-05
truth,1680000.0,selected,20000,100,0.045744500000000014,0.0005624738355306544
truth,1680000.0,selected,30000,100,0.09863050000000001,0.0016814522425389888
truth,1680000.0,selected,40000,100,0.15562369999999998,0.0030535638944808024
truth,1680000.0,selected,50000,100,0.2045135,0.004282862248295967
truth,1730000.0,neutral,5000,1000,0.00268939,1.3013203732031991e-05
truth,1730000.0,neutral,10000,1000,0.007439500000000001,2.5212930052690067e-05
truth,1730000.0,neutral,20000,1000,0.04534232,0.00018459251505468531
truth,1730000.0,neutral,30000,1000,0.10085898,0.0005420006796087034
truth,1730000.0,neutral,40000,1000,0.15527085,0.0009449708152208296
truth,1730000.0,neutral,50000,1000,0.20288181,0.0013692444548732347
truth,1730000.0,selected,5000,100,0.0025587000000000006,4.0391431984738765e-05
truth,1730000.0,selected,10000,100,0.0074781,7.682982572681083e-05
truth,1730000.0,selected,20000,100,0.0458327,0.0005648077862906508
truth,1730000.0,selected,30000,100,0.0982743,0.0014750712241321184
truth,1730000.0,selected,40000,100,0.1547752,0.0027370523571273835
truth,1730000.0,selected,50000,100,0.20112989999999997,0.003798410261550285
truth,1780000.0,neutral,5000,1000,0.00268804,1.306713849733401e-05
truth,1780000.0,neutral,10000,1000,0.007422939999999999,2.5326867287657318e-05
truth,1780000.0,neutral,20000,1000,0.04532297,0.00018119343072649856
truth,1780000.0,neutral,30000,1000,0.10085749000000001,0.0005542991343401416
truth,1780000.0,neutral,40000,1000,0.15518818,0.0009665729137966185
truth,1780000.0,neutral,50000,1000,0.20267706000000002,0.0013658387558065789
truth,1780000.0,selected,5000,100,0.0025604000000000004,4.093920597494028e-05
truth,1780000.0,selected,10000,100,0.007468199999999998,6.783169605648225e-05
truth,1780000.0,selected,20000,100,0.04668879999999999,0.0005419765412941148
truth,1780000.0,selected,30000,100,0.09896980000000001,0.0014242920976379595
truth,1780000.0,selected,40000,100,0.1534304,0.0029535120402871583
truth,1780000.0,selected,50000,100,0.20112540000000004,0.004375175405245676
truth,1830000.0,neutral,5000,1000,0.00268466,1.2909172364297068e-05
truth,1830000.0,neutral,10000,1000,0.0074186,2.5394036644399356e-05
truth,1830000.0,neutral,20000,1000,0.04542568,0.0001828508752513375
truth,1830000.0,neutral,30000,1000,0.10088724,0.0005463441203859343
truth,1830000.0,neutral,40000,1000,0.15539754,0.0009755814778727445
truth,1830000.0,neutral,50000,1000,0.20245510000000003,0.001298364134137575
truth,1830000.0,selected,5000,100,0.0025737000000000004,3.9619313472093384e-05
truth,1830000.0,selected,10000,100,0.007530300000000001,7.293008344097153e-05
truth,1830000.0,selected,20000,100,0.0462874,0.000575454192509506
truth,1830000.0,selected,30000,100,0.10082840000000001,0.0014295374523519027
truth,1830000.0,selected,40000,100,0.1531924,0.0029174264469102413
truth,1830000.0,selected,50000,100,0.2014836,0.004228537864930561
truth,1880000.0,neutral,5000,1000,0.00268635,1.2803159703698082e-05
truth,1880000.0,neutral,10000,1000,0.0074289199999999994,2.467479440804075e-05
truth,1880000.0,neutral,20000,1000,0.04554094,0.00018025008129875616
truth,1880000.0,neutral,30000,1000,0.10108591999999998,0.0005298078103137679
truth,1880000.0,neutral,40000,1000,0.15533993,0.0009500769101658719
truth,1880000.0,neutral,50000,1000,0.20263808999999997,0.0013169249247809876
truth,1880000.0,selected,5000,100,0.0025815,3.8991419672548564e-05
truth,1880000.0,selected,10000,100,0.007480500000000001,7.25544553414812e-05
truth,1880000.0,selected,20000,100,0.045938,0.0005668495783225427
truth,1880000.0,selected,30000,100,0.10173610000000002,0.0015228783810716314
truth,1880000.0,selected,40000,100,0.15475740000000002,0.0031452436260281506
truth,1880000.0,selected,50000,100,0.1975573,0.0038897656595172406
truth,1930000.0,neutral,5000,1000,0.00268708,1.2922641690779339e-05
truth,1930000.0,neutral,10000,1000,0.00744033,2.4565224227377642e-05
truth,1930000.0,neutral,20000,1000,0.0455447,0.00018211911894000442
truth,1930000.0,neutral,30000,1000,0.10045196999999999,0.0005419061072253644
truth,1930000.0,neutral,40000,1000,0.15519934000000002,0.0009659387911833301
truth,1930000.0,neutral,50000,1000,0.20148988,0.0012659524597772288
truth,1930000.0,selected,5000,100,0.0025631,3.825821229593468e-05
truth,1930000.0,selected,10000,100,0.0074816,6.960954886313583e-05
truth,1930000.0,selected,20000,100,0.045922399999999995,0.0005642056026132689
truth,1930000.0,selected,30000,100,0.10169309999999998,0.0015723406067825682
truth,1930000.0,selected,40000,100,0.1546101,0.0029925601400503524
truth,1930000.0,selected,50000,100,0.19527979999999995,0.003814172269392936
truth,1980000.0,neutral,5000,1000,0.0026849599999999997,1.305689399822488e-05
truth,1980000.0,neutral,10000,1000,0.00743346,2.4584035535346984e-05
truth,1980000.0,neutral,20000,1000,0.045608270000000006,0.0001842552118399645
truth,1980000.0,neutral,30000,1000,0.10020130000000001,0.0005457433478400921
truth,1980000.0,neutral,40000,1000,0.15554705000000002,0.0009735257609353256
truth,1980000.0,neutral,50000,1000,0.20218187,0.0013183744366295404
truth,1980000.0,selected,5000,100,0.002559,3.83607280241845e-05
truth,1980000.0,selected,10000,100,0.007426199999999999,7.077832516477989e-05
truth,1980000.0,selected,20000,100,0.04557379999999999,0.0005180170189474395
truth,1980000.0,selected,30000,100,0.10209760000000001,0.0017244927646567656
truth,1980000.0,selected,40000,100,0.1529692,0.0027575054628003436
truth,1980000.0,selected,50000,100,0.20043359999999996,0.004123739806329084
truth,2030000.0,neutral,5000,1000,0.00267612,1.3129811024441196e-05
truth,2030000.0,neutral,10000,1000,0.007426489999999999,2.520824935880585e-05
truth,2030000.0,neutral,20000,1000,0.04574652,0.0001843021263126483
truth,2030000.0,neutral,30000,1000,0.10022668,0.0005278957627353281
truth,2030000.0,neutral,40000,1000,0.15551078999999998,0.0009755608282447104
truth,2030000.0,neutral,50000,1000,0.20187535,0.0012779444071575592
truth,2030000.0,selected,5000,100,0.0025569000000000004,3.7544773271388915e-05
truth,2030000.0,selected,10000,100,0.0073696000000000005,7.522221893976686e-05
truth,2030000.0,selected,20000,100,0.0459482,0.0005477480136565048
truth,2030000.0,selected,30000,100,0.10020389999999997,0.0017991400521281595
truth,2030000.0,selected,40000,100,0.1524822,0.0030827067916414505
truth,2030000.0,selected,50000,100,0.1989229,0.00431159279972101
truth,2080000.0,neutral,5000,1000,0.0026764099999999997,1.3033805737082012e-05
truth,2080000.0,neutral,10000,1000,0.00743877,2.563291699228813e-05
truth,2080000.0,neutral,20000,1000,0.04580601,0.00018233560445659689
truth,2080000.0,neutral,30000,1000,0.10008257000000001,0.0005117776527565081
truth,2080000.0,neutral,40000,1000,0.15597423000000002,0.0009602016387166261
truth,2080000.0,neutral,50000,1000,0.20302132,0.0012905343026994845
truth,2080000.0,selected,5000,100,0.0025682,3.788856067869338e-05
truth,2080000.0,selected,10000,100,0.007418899999999999,7.655985906597542e-05
truth,2080000.0,selected,20000,100,0.04624409999999999,0.0005330126705526773
truth,2080000.0,selected,30000,100,0.1011935,0.00186216934628471
truth,2080000.0,selected,40000,100,0.1517561,0.0027175749732532726
truth,2080000.0,selected,50000,100,0.1989398,0.003675828350209245
truth,2130000.0,neutral,5000,1000,0.0026779100000000004,1.3057780727885484e-05
truth,2130000.0,neutral,10000,1000,0.00744674,2.548756144059663e-05
truth,2130000.0,neutral,20000,1000,0.045828049999999995,0.00017817753205842324
truth,2130000.0,neutral,30000,1000,0.09991766,0.0005028129411403193
truth,2130000.0,neutral,40000,1000,0.15564506999999997,0.0009347052446035538
truth,2130000.0,neutral,50000,1000,0.20217362,0.0012570784855427343
truth,2130000.0,selected,5000,100,0.0025639999999999994,3.884025819385932e-05
truth,2130000.0,selected,10000,100,0.0074874,7.944614083093838e-05
truth,2130000.0,selected,20000,100,0.04592859999999999,0.0005584662803273142
truth,2130000.0,selected,30000,100,0.10182119999999997,0.0018025800548495522
truth,2130000.0,selected,40000,100,0.15514139999999998,0.003110036990328591
truth,2130000.0,selected,50000,100,0.20335160000000002,0.004641717025394632
truth,2180000.0,neutral,5000,1000,0.0026793700000000004,1.3030398857839864e-05
truth,2180000.0,neutral,10000,1000,0.00742443,2.498690097471714e-05
truth,2180000.0,neutral,20000,1000,0.045809550000000004,0.00017545509393428134
truth,2180000.0,neutral,30000,1000,0.09961299,0.0005008199616567753
truth,2180000.0,neutral,40000,1000,0.15524686,0.0009129188765797406
truth,2180000.0,neutral,50000,1000,0.20239331000000002,0.0012922278322781994
truth,2180000.0,selected,5000,100,0.0025461,3.923508402159754e-05
truth,2180000.0,selected,10000,100,0.007475500000000001,8.361713794178654e-05
truth,2180000.0,selected,20000,100,0.0458896,0.0005812806641417299
truth,2180000.0,selected,30000,100,0.101415,0.0016464369702389754
truth,2180000.0,selected,40000,100,0.15340179999999998,0.0033422661288957283
truth,2180000.0,selected,50000,100,0.20013229999999996,0.004429689449987813
truth,2230000.0,neutral,5000,1000,0.0026842899999999998,1.285860955701431e-05
truth,2230000.0,neutral,10000,1000,0.00743324,2.4206802177728304e-05
truth,2230000.0,neutral,20000,1000,0.04570368,0.00017419735984732312
truth,2230000.0,neutral,30000,1000,0.10011795999999999,0.00048661907747740945
truth,2230000.0,neutral,40000,1000,0.15518720000000003,0.0009015163559803561
truth,2230000.0,neutral,50000,1000,0.20388203,0.0012931063698949762
truth,2230000.0,selected,5000,100,0.0025507999999999998,4.0388687285006684e-05
truth,2230000.0,selected,10000,100,0.007482,8.190620405455415e-05
truth,2230000.0,selected,20000,100,0.04566020000000001,0.0006152376559780239
truth,2230000.0,selected,30000,100,0.10166239999999999,0.0016607387495760535
truth,2230000.0,selected,40000,100,0.149808,0.002844127815394911
truth,2230000.0,selected,50000,100,0.19762090000000002,0.004249905044916661
truth,2280000.0,neutral,5000,1000,0.00268104,1.2736040402147175e-05
truth,2280000.0,neutral,10000,1000,0.007444000000000001,2.4003248862517674e-05
truth,2280000.0,neutral,20000,1000,0.045705569999999994,0.0001756110500965586
truth,2280000.0,neutral,30000,1000,0.10019448,0.0004959877262132141
truth,2280000.0,neutral,40000,1000,0.15453796999999997,0.000884873280137332
truth,2280000.0,neutral,50000,1000,0.20306611000000002,0.0012280356973809604
truth,2280000.0,selected,5000,100,0.0025439,3.997370221391645e-05
truth,2280000.0,selected,10000,100,0.0074583,7.709066615408644e-05
truth,2280000.0,selected,20000,100,0.0456463,0.0005832718003043718
truth,2280000.0,selected,30000,100,0.10019789999999999,0.0015694497478447983
truth,2280000.0,selected,40000,100,0.1494689,0.002788947703132506
truth,2280000.0,selected,50000,100,0.19809549999999998,0.004095945019593812
truth,2330000.0,neutral,5000,1000,0.00267968,1.266231542143189e-05
truth,2330000.0,neutral,10000,1000,0.00743561,2.3693053595699495e-05
truth,2330000.0,neutral,20000,1000,0.04577717,0.00018509734443804973
truth,2330000.0,neutral,30000,1000,0.10051277,0.000528265737026372
truth,2330000.0,neutral,40000,1000,0.15368836,0.0008798697669070787
truth,2330000.0,neutral,50000,1000,0.20311738,0.001257566242465895
truth,2330000.0,selected,5000,100,0.0025475000000000003,3.832196801213675e-05
truth,2330000.0,selected,10000,100,0.0074423,7.676224016501547e-05
truth,2330000.0,selected,20000,100,0.0455776,0.0005724253578441737
truth,2330000.0,selected,30000,100,0.09935599999999999,0.0015418492045906982
truth,2330000.0,selected,40000,100,0.1500776,0.002545550049189623
truth,2330000.0,selected,50000,100,0.1941914,0.003471595191280402
truth,2380000.0,neutral,5000,1000,0.00268681,1.26652727184626e-05
truth,2380000.0,neutral,10000,1000,0.007456770000000001,2.3563690598346742e-05
truth,2380000.0,neutral,20000,1000,0.045776290000000004,0.00018393891339180994
truth,2380000.0,neutral,30000,1000,0.10113224,0.0005248038340624491
truth,2380000.0,neutral,40000,1000,0.15470533,0.0008827441621142827
truth,2380000.0,neutral,50000,1000,0.20354913,0.0012637790236286026
truth,2380000.0,selected,5000,100,0.0025855,3.98150712543617e-05
truth,2380000.0,selected,10000,100,0.0074666,7.874190290263037e-05
truth,2380000.0,selected,20000,100,0.045147200000000005,0.0005171639655590162
truth,2380000.0,selected,30000,100,0.09946470000000002,0.0015138851914290865
truth,2380000.0,selected,40000,100,0.1521936,0.0024418388770379882
truth,2380000.0,selected,50000,100,0.19619699999999998,0.003799547465079748
truth,2430000.0,neutral,5000,1000,0.00268659,1.2781856193360483e-05
truth,2430000.0,neutral,10000,1000,0.0074667,2.3583300915734467e-05
truth,2430000.0,neutral,20000,1000,0.045703299999999995,0.00018346978190119178
truth,2430000.0,neutral,30000,1000,0.10074025,0.0005296291601533897
truth,2430000.0,neutral,40000,1000,0.1549037,0.0009023516589592034
truth,2430000.0,neutral,50000,1000,0.20408690999999998,0.001321518807172115
truth,2430000.0,selected,5000,100,0.0026057000000000003,4.256717922854118e-05
truth,2430000.0,selected,10000,100,0.007502099999999999,7.879064383259953e-05
truth,2430000.0,selected,20000,100,0.044974200000000006,0.0005737428273357253
truth,2430000.0,selected,30000,100,0.09897080000000001,0.0015515933399332612
truth,2430000.0,selected,40000,100,0.151221,0.002373677760588221
truth,2430000.0,selected,50000,100,0.19919,0.004040992222389711
truth,2480000.0,neutral,5000,1000,0.00268805,1.2646550230506847e-05
truth,2480000.0,neutral,10000,1000,0.007455970000000001,2.3843745160592605e-05
truth,2480000.0,neutral,20000,1000,0.045773299999999996,0.0001884448603050117
truth,2480000.0,neutral,30000,1000,0.10076808999999999,0.0005309670057669432
truth,2480000.0,neutral,40000,1000,0.15505326000000003,0.0009271545803091242
truth,2480000.0,neutral,50000,1000,0.20338387,0.0013202840223310753
truth,2480000.0,selected,5000,100,0.0025968000000000002,4.186555682759813e-05
truth,2480000.0,selected,10000,100,0.007455100000000001,7.72840092180011e-05
truth,2480000.0,selected,20000,100,0.0453331,0.0006132908367194478
truth,2480000.0,selected,30000,100,0.10033049999999999,0.0017155762431205427
truth,2480000.0,selected,40000,100,0.1521303,0.0031931986068087356
truth,2480000.0,selected,50000,100,0.20199460000000002,0.004939238006949344
truth,2530000.0,neutral,5000,1000,0.00268796,1.2540841722592273e-05
truth,2530000.0,neutral,10000,1000,0.00744719,2.3282987381377877e-05
truth,2530000.0,neutral,20000,1000,0.04583219,0.00019009587461448353
truth,2530000.0,neutral,30000,1000,0.10094088999999999,0.0005452316585354976
truth,2530000.0,neutral,40000,1000,0.15546548999999998,0.0009238417835327113
truth,2530000.0,neutral,50000,1000,0.20349514,0.001385001893581964
truth,2530000.0,selected,5000,100,0.0026054,4.146616486103856e-05
truth,2530000.0,selected,10000,100,0.0074143,7.425689166397931e-05
truth,2530000.0,selected,20000,100,0.04522299999999999,0.0005948235541789351
truth,2530000.0,selected,30000,100,0.10079029999999997,0.0016611095078503124
truth,2530000.0,selected,40000,100,0.15392269999999997,0.0029337383909554134
truth,2530000.0,selected,50000,100,0.2039109,0.00467554110538896
truth,2580000.0,neutral,5000,1000,0.00269124,1.2717814482260904e-05
truth,2580000.0,neutral,10000,1000,0.00744035,2.3193631065920274e-05
truth,2580000.0,neutral,20000,1000,0.04576694,0.00019376212115889937
truth,2580000.0,neutral,30000,1000,0.10094843,0.000545639408583452
truth,2580000.0,neutral,40000,1000,0.15687177,0.0009590078219543726
truth,2580000.0,neutral,50000,1000,0.20581083,0.0013870485615591198
truth,2580000.0,selected,5000,100,0.0025802000000000004,4.161827007505722e-05
truth,2580000.0,selected,10000,100,0.007391600000000002,7.571553888260209e-05
truth,2580000.0,selected,20000,100,0.045458500000000006,0.0005995763550671053
truth,2580000.0,selected,30000,100,0.1010051,0.001870236643023842
truth,2580000.0,selected,40000,100,0.1556351,0.003033963739004796
truth,2580000.0,selected,50000,100,0.2065745,0.004702694949213009
truth,2630000.0,neutral,5000,1000,0.00268924,1.2714640556637238e-05
truth,2630000.0,neutral,10000,1000,0.00744236,2.3480676578254144e-05
truth,2630000.0,neutral,20000,1000,0.04558399,0.00018948944516708507
truth,2630000.0,neutral,30000,1000,0.10104927999999998,0.0005538750569038654
truth,2630000.0,neutral,40000,1000,0.15760648,0.0009460830525656571
truth,2630000.0,neutral,50000,1000,0.20591797,0.001324930455492284
truth,2630000.0,selected,5000,100,0.0025675000000000003,3.9551877453554715e-05
truth,2630000.0,selected,10000,100,0.007378000000000001,7.50265946114436e-05
truth,2630000.0,selected,20000,100,0.04574520000000001,0.000563789029959816
truth,2630000.0,selected,30000,100,0.10220470000000001,0.0019362744841263566
truth,2630000.0,selected,40000,100,0.1573787,0.0030524435671120996
truth,2630000.0,selected,50000,100,0.2088681,0.0047423779755018745
truth,2680000.0,neutral,5000,1000,0.00268651,1.2597873881188299e-05
truth,2680000.0,neutral,10000,1000,0.0074314,2.360539460917048e-05
truth,2680000.0,neutral,20000,1000,0.04549067,0.00017890552209738226
truth,2680000.0,neutral,30000,1000,0.1008754,0.0005227988060732653
truth,2680000.0,neutral,40000,1000,0.15704062,0.0009393923626614316
truth,2680000.0,neutral,50000,1000,0.20517202,0.001324178001440554
truth,2680000.0,selected,5000,100,0.0025905,3.908327679778815e-05
truth,2680000.0,selected,10000,100,0.007402799999999999,7.168210968215742e-05
truth,2680000.0,selected,20000,100,0.0456066,0.0005090700815003648
truth,2680000.0,selected,30000,100,0.1006307,0.001822789993029057
truth,2680000.0,selected,40000,100,0.1541967,0.002858957824014714
truth,2680000.0,selected,50000,100,0.20917860000000002,0.004804355134982249
truth,2730000.0,neutral,5000,1000,0.0026830000000000005,1.2320641143958305e-05
truth,2730000.0,neutral,10000,1000,0.00742248,2.449674958724811e-05
truth,2730000.0,neutral,20000,1000,0.045582590000000006,0.00017832226451546066
truth,2730000.0,neutral,30000,1000,0.10110821,0.0005436144900659931
truth,2730000.0,neutral,40000,1000,0.15699525,0.0009494663508987504
truth,2730000.0,neutral,50000,1000,0.20410271,0.0013828545612947132
truth,2730000.0,selected,5000,100,0.0025995000000000002,3.796606006911591e-05
truth,2730000.0,selected,10000,100,0.007414700000000001,7.104195019049439e-05
truth,2730000.0,selected,20000,100,0.0453282,0.0004978731812886336
truth,2730000.0,selected,30000,100,0.0998447,0.0019057231001497685
truth,2730000.0,selected,40000,100,0.1523573,0.0026590752165314385
truth,2730000.0,selected,50000,100,0.20707839999999997,0.004497032897726269
truth,2780000.0,neutral,5000,1000,0.0026840899999999997,1.246628975598916e-05
truth,2780000.0,neutral,10000,1000,0.0074213199999999995,2.413108300028755e-05
truth,2780000.0,neutral,20000,1000,0.04564336,0.00018820639616643734
truth,2780000.0,neutral,30000,1000,0.1014957,0.0005560430213135955
truth,2780000.0,neutral,40000,1000,0.15753354,0.0009602628527725181
truth,2780000.0,neutral,50000,1000,0.20389329,0.0013617687014585746
truth,2780000.0,selected,5000,100,0.0025935000000000003,3.803198414731761e-05
truth,2780000.0,selected,10000,100,0.0074216,7.768074004370305e-05
truth,2780000.0,selected,20000,100,0.04479180000000001,0.0004943041099680571
truth,2780000.0,selected,30000,100,0.09988990000000002,0.0018272879141260443
truth,2780000.0,selected,40000,100,0.15355029999999997,0.0026895264479536956
truth,2780000.0,selected,50000,100,0.2034078,0.004155178586104843
truth,2830000.0,neutral,5000,1000,0.00268281,1.246250849620645e-05
truth,2830000.0,neutral,10000,1000,0.0074273,2.4375928616073193e-05
truth,2830000.0,neutral,20000,1000,0.04566881,0.00019270769559060126
truth,2830000.0,neutral,30000,1000,0.10065921,0.00054278823213187
truth,2830000.0,neutral,40000,1000,0.15711247,0.0009860942403492428
truth,2830000.0,neutral,50000,1000,0.2044263,0.0013724304149040688
truth,2830000.0,selected,5000,100,0.0025768,3.795209101118425e-05
truth,2830000.0,selected,10000,100,0.0074289,7.863839951822443e-05
truth,2830000.0,selected,20000,100,0.0448358,0.0004629466269387211
truth,2830000.0,selected,30000,100,0.1007483,0.0018365553453312117
truth,2830000.0,selected,40000,100,0.1547362,0.002849692383823953
truth,2830000.0,selected,50000,100,0.20375200000000004,0.0043075283498601015
truth,2880000.0,neutral,5000,1000,0.00268489,1.2559439773629533e-05
truth,2880000.0,neutral,10000,1000,0.00745011,2.409514191209016e-05
truth,2880000.0,neutral,20000,1000,0.04568868,0.00018622421893329909
truth,2880000.0,neutral,30000,1000,0.10082794000000002,0.0005431997803366251
truth,2880000.0,neutral,40000,1000,0.15721949,0.0009946072171245573
truth,2880000.0,neutral,50000,1000,0.20496468999999998,0.001333292711732521
truth,2880000.0,selected,5000,100,0.0025805999999999997,3.6005280196385115e-05
truth,2880000.0,selected,10000,100,0.0074085,8.272180162838853e-05
truth,2880000.0,selected,20000,100,0.04511640000000001,0.0005200452878491847
truth,2880000.0,selected,30000,100,0.1004223,0.0018012143875169272
truth,2880000.0,selected,40000,100,0.155607,0.002920311258836093
truth,2880000.0,selected,50000,100,0.2078956,0.004385421183416662
truth,2930000.0,neutral,5000,1000,0.00268927,1.2581632031042894e-05
truth,2930000.0,neutral,10000,1000,0.00746323,2.3637872495555013e-05
truth,2930000.0,neutral,20000,1000,0.04555383,0.00018225235238825054
truth,2930000.0,neutral,30000,1000,0.10046841999999999,0.0005488505915779591
truth,2930000.0,neutral,40000,1000,0.15664965,0.0009814702648875096
truth,2930000.0,neutral,50000,1000,0.20370157,0.0013129888907612137
truth,2930000.0,selected,5000,100,0.0025732,3.530126618039917e-05
truth,2930000.0,selected,10000,100,0.007389399999999999,7.839331294920196e-05
truth,2930000.0,selected,20000,100,0.045124399999999995,0.0005113134072210902
truth,2930000.0,selected,30000,100,0.09969639999999998,0.00189155845382648
truth,2930000.0,selected,40000,100,0.15365559999999998,0.0028704338542309507
truth,2930000.0,selected,50000,100,0.2077247,0.004035840133720549
truth,2980000.0,neutral,5000,1000,0.00268857,1.2560590094558597e-05
truth,2980000.0,neutral,10000,1000,0.007465680000000001,2.405606018515151e-05
truth,2980000.0,neutral,20000,1000,0.04565211,0.0001861888512672986
truth,2980000.0,neutral,30000,1000,0.10018804,0.0005186599777608939
truth,2980000.0,neutral,40000,1000,0.15658747,0.0009832117303031458
truth,2980000.0,neutral,50000,1000,0.20417273,0.001328449517809566
truth,2980000.0,selected,5000,100,0.0025902000000000004,3.576776382852204e-05
truth,2980000.0,selected,10000,100,0.007385,6.67256557203684e-05
truth,2980000.0,selected,20000,100,0.04487750000000001,0.0004923878403794466
truth,2980000.0,selected,30000,100,0.1001165,0.001707669883735783
truth,2980000.0,selected,40000,100,0.1542898,0.002796420045397871
