scheme,source,method,alpha,onset_years,selected_called,selected_n,neutral_called,neutral_n,power,neutral_call_fraction,power_low,power_high,neutral_low,neutral_high,fdr_prevalence_0.5,f1_prevalence_0.5,fdr_prevalence_0.1,f1_prevalence_0.1,fdr_prevalence_0.01,f1_prevalence_0.01
grid10kb,decoded,joint_g0_r3_T30000,0.1,50000,83,100,100,1000,0.83,0.1,0.7445199523239887,0.8910643388594006,0.08290944359309571,0.1201519631953484,0.10752688172043012,0.860103626943005,0.5202312138728323,0.608058608058608,0.9226467847157502,0.14151747655583974
grid10kb,decoded,joint_g0_r3_T40000,0.01,10000,3,100,12,1000,0.03,0.012,0.010254524024038925,0.0845193642905276,0.006877647806403522,0.02085726847549828,0.28571428571428575,0.05758157389635316,0.782608695652174,0.05272407732864674,0.9753694581280788,0.027051397655545536
grid10kb,decoded,joint_g0_r3_T40000,0.01,50000,51,100,12,1000,0.51,0.012,0.4134801193402717,0.6057800106955886,0.006877647806403522,0.02085726847549828,0.022988505747126436,0.6701708278580815,0.17475728155339804,0.630407911001236,0.6996466431095405,0.3780578206078577
grid10kb,decoded,joint_g0_r3_T40000,0.05,10000,15,100,49,1000,0.15,0.049,0.0930598528365663,0.23283559590832364,0.037261034647360615,0.06419070150661013,0.24623115577889446,0.2502085070892411,0.7461928934010152,0.18856065367693275,0.97000599880024,0.04999166805532411
grid10kb,decoded,joint_g0_r3_T40000,0.05,50000,78,100,49,1000,0.78,0.049,0.6892964648501421,0.8499871761539459,0.037261034647360615,0.06419070150661013,0.05910735826296743,0.8529250956806999,0.3611793611793611,0.7023863124718596,0.8614810868407032,0.23525863369024277
grid10kb,decoded,joint_g0_r3_T40000,0.1,10000,23,100,104,1000,0.23,0.104,0.15843265880303448,0.3215438302287378,0.08657102809826807,0.12445976462229157,0.311377245508982,0.3448275862068966,0.8027444253859348,0.21237303785780243,0.9781493444803344,0.03990976921742148
grid10kb,decoded,joint_g0_r3_T40000,0.1,50000,86,100,104,1000,0.86,0.104,0.7786281178903616,0.9147365634006086,0.08657102809826807,0.12445976462229157,0.1078838174273859,0.8757637474541752,0.5211581291759465,0.6151645207439199,0.9229114377913231,0.14149391247120763
grid10kb,decoded,joint_g0_r3_T5000,0.01,10000,4,100,10,1000,0.04,0.01,0.01566330399154762,0.0983707143588792,0.005440754445529249,0.018309468870314774,0.19999999999999998,0.07619047619047618,0.6923076923076923,0.07079646017699114,0.9611650485436893,0.03940886699507389
grid10kb,decoded,joint_g0_r3_T5000,0.01,50000,22,100,10,1000,0.22,0.01,0.150012823846054,0.31070353514985793,0.005440754445529249,0.018309468870314774,0.043478260869565216,0.35772357723577236,0.2903225806451613,0.33587786259541985,0.8181818181818181,0.19909502262443438
grid10kb,decoded,joint_g0_r3_T5000,0.05,10000,14,100,50,1000,0.14,0.05,0.08526343659939134,0.22137188210963837,0.03813026239274882,0.06531382024425081,0.2631578947368421,0.23529411764705882,0.7627118644067796,0.1761006289308176,0.9724950884086444,0.04597701149425288
grid10kb,decoded,joint_g0_r3_T5000,0.05,50000,37,100,50,1000,0.37,0.05,0.28182360534324524,0.4677947041905709,0.03813026239274882,0.06531382024425081,0.11904761904761905,0.5211267605633803,0.5487804878048781,0.40659340659340654,0.9304511278195489,0.11708860759493671
grid10kb,decoded,joint_g0_r3_T5000,0.1,10000,24,100,99,1000,0.24,0.099,0.16691325556948772,0.33232336349814473,0.08199544136866538,0.11907361893674984,0.29203539823008856,0.35847647498132934,0.7877984084880637,0.22524636320976066,0.9760979982073499,0.04347432297799112
grid10kb,decoded,joint_g0_r3_T5000,0.1,50000,52,100,99,1000,0.52,0.099,0.4231657776522397,0.615354482419481,0.08199544136866538,0.11907361893674984,0.15993537964458807,0.6423718344657195,0.631467044649185,0.43135628369970963,0.9496172851467881,0.0918646762653476
grid10kb,decoded,joint_g0_r3_T50000,0.01,10000,4,100,10,1000,0.04,0.01,0.01566330399154762,0.0983707143588792,0.005440754445529249,0.018309468870314774,0.19999999999999998,0.07619047619047618,0.6923076923076923,0.07079646017699114,0.9611650485436893,0.03940886699507389
grid10kb,decoded,joint_g0_r3_T50000,0.01,50000,55,100,10,1000,0.55,0.01,0.45244602997442135,0.6438546202048803,0.005440754445529249,0.018309468870314774,0.017857142857142856,0.7051282051282052,0.140625,0.6707317073170731,0.6428571428571429,0.4330708661417323
grid10kb,decoded,joint_g0_r3_T50000,0.05,10000,15,100,47,1000,0.15,0.047,0.0930598528365663,0.23283559590832364,0.0355271051063845,0.06193993808152845,0.23857868020304568,0.25062656641604014,0.7382198952879582,0.19071837253655435,0.9687695190505934,0.05169739789763916
grid10kb,decoded,joint_g0_r3_T50000,0.05,50000,77,100,47,1000,0.77,0.047,0.6784561697712622,0.8415673411969654,0.0355271051063845,0.06193993808152845,0.05752753977968176,0.8475509080902587,0.3545683151718357,0.702234382124943,0.8580121703853956,0.2397633504592869
grid10kb,decoded,joint_g0_r3_T50000,0.1,10000,24,100,98,1000,0.24,0.098,0.16691325556948772,0.33232336349814473,0.08108201152335034,0.11799470229903597,0.2899408284023669,0.35874439461883406,0.786096256684492,0.22620169651272384,0.975859987929994,0.043867665874611585
grid10kb,decoded,joint_g0_r3_T50000,0.1,50000,88,100,98,1000,0.88,0.098,0.8018790057328857,0.9300059356298052,0.08108201152335034,0.11799470229903597,0.10020449897750512,0.8897876643073812,0.5005675368898977,0.6372194062273715,0.9168399168399168,0.15195993783457087
grid10kb,decoded,joint_g0_r3_Tall,0.01,10000,4,100,10,1000,0.04,0.01,0.01566330399154762,0.0983707143588792,0.005440754445529249,0.018309468870314774,0.19999999999999998,0.07619047619047618,0.6923076923076923,0.07079646017699114,0.9611650485436893,0.03940886699507389
grid10kb,decoded,joint_g0_r3_Tall,0.01,50000,56,100,10,1000,0.56,0.01,0.4622810465167699,0.6532797336983921,0.005440754445529249,0.018309468870314774,0.017543859649122806,0.713375796178344,0.13846153846153847,0.6787878787878787,0.6387096774193548,0.43921568627450985
grid10kb,decoded,joint_g0_r3_Tall,0.05,10000,15,100,47,1000,0.15,0.047,0.0930598528365663,0.23283559590832364,0.0355271051063845,0.06193993808152845,0.23857868020304568,0.25062656641604014,0.7382198952879582,0.19071837253655435,0.9687695190505934,0.05169739789763916
grid10kb,decoded,joint_g0_r3_Tall,0.05,50000,77,100,47,1000,0.77,0.047,0.6784561697712622,0.8415673411969654,0.0355271051063845,0.06193993808152845,0.05752753977968176,0.8475509080902587,0.3545683151718357,0.702234382124943,0.8580121703853956,0.2397633504592869
grid10kb,decoded,joint_g0_r3_Tall,0.1,10000,24,100,98,1000,0.24,0.098,0.16691325556948772,0.33232336349814473,0.08108201152335034,0.11799470229903597,0.2899408284023669,0.35874439461883406,0.786096256684492,0.22620169651272384,0.975859987929994,0.043867665874611585
grid10kb,decoded,joint_g0_r3_Tall,0.1,50000,88,100,98,1000,0.88,0.098,0.8018790057328857,0.9300059356298052,0.08108201152335034,0.11799470229903597,0.10020449897750512,0.8897876643073812,0.5005675368898977,0.6372194062273715,0.9168399168399168,0.15195993783457087
grid10kb,decoded,joint_g50_r1_T10000,0.01,10000,4,100,9,1000,0.04,0.009,0.01566330399154762,0.0983707143588792,0.004742060667477063,0.01701581616533807,0.18367346938775508,0.07626310772163966,0.6694214876033058,0.07136485280999108,0.9570354457572503,0.041429311237700675
grid10kb,decoded,joint_g50_r1_T10000,0.01,50000,30,100,9,1000,0.3,0.009,0.2189488529493276,0.3958485463334666,0.004742060667477063,0.01701581616533807,0.029126213592233007,0.45836516424751717,0.2125984251968504,0.4344677769732078,0.7481108312342568,0.27384755819260614
grid10kb,decoded,joint_g50_r1_T10000,0.05,10000,12,100,50,1000,0.12,0.05,0.06999406437019488,0.19812099426711421,0.03813026239274882,0.06531382024425081,0.2941176470588236,0.2051282051282051,0.7894736842105263,0.15286624203821653,0.9763313609467456,0.039538714991762765
grid10kb,decoded,joint_g50_r1_T10000,0.05,50000,57,100,50,1000,0.57,0.05,0.47215389549212305,0.6626670147588988,0.03813026239274882,0.06531382024425081,0.08064516129032259,0.7037037037037037,0.44117647058823534,0.5643564356435643,0.8967391304347827,0.17484662576687113
grid10kb,decoded,joint_g50_r1_T10000,0.1,10000,16,100,97,1000,0.16,0.097,0.10095288488804782,0.24420269389270244,0.08016916179032305,0.1169152055490344,0.377431906614786,0.2545743834526651,0.8451113262342691,0.1574028529267093,0.9836115947966813,0.029731487503484158
grid10kb,decoded,joint_g50_r1_T10000,0.1,50000,68,100,97,1000,0.68,0.097,0.5833738138954762,0.7633085267500092,0.08016916179032305,0.1169152055490344,0.12483912483912483,0.7653348339898706,0.5621377978106891,0.5327066196631414,0.9338714382962171,0.12053531862093414
grid10kb,decoded,joint_g50_r1_T20000,0.01,10000,4,100,11,1000,0.04,0.011,0.01566330399154762,0.0983707143588792,0.006153174098086638,0.019589395700786275,0.2156862745098039,0.07611798287345387,0.7122302158273381,0.07023705004389816,0.9645704162976085,0.03757632691404415
grid10kb,decoded,joint_g50_r1_T20000,0.01,50000,46,100,11,1000,0.46,0.011,0.36560808309024106,0.5573513967663177,0.006153174098086638,0.019589395700786275,0.02335456475583864,0.6254248810333107,0.17710196779964218,0.5901218729955101,0.7030342156229825,0.36092585327579446
grid10kb,decoded,joint_g50_r1_T20000,0.05,10000,10,100,50,1000,0.1,0.05,0.0552291370606751,0.17436566150491345,0.03813026239274882,0.06531382024425081,0.3333333333333333,0.17391304347826086,0.8181818181818181,0.12903225806451613,0.9801980198019802,0.03305785123966942
grid10kb,decoded,joint_g50_r1_T20000,0.05,50000,73,100,50,1000,0.73,0.05,0.6356788323205499,0.8073041585042365,0.03813026239274882,0.06531382024425081,0.06410256410256411,0.8202247191011236,0.38135593220338987,0.6697247706422017,0.8714788732394366,0.218562874251497
grid10kb,decoded,joint_g50_r1_T20000,0.1,10000,19,100,105,1000,0.19,0.105,0.12514751509768735,0.27778845379064376,0.08748778261441682,0.1255353565891717,0.3559322033898305,0.29343629343629346,0.8325991189427313,0.1779859484777518,0.9820500708549835,0.03280103582218386
grid10kb,decoded,joint_g50_r1_T20000,0.1,50000,84,100,105,1000,0.84,0.105,0.7557973061072976,0.8990471151119521,0.08748778261441682,0.1255353565891717,0.11111111111111112,0.8637532133676092,0.5294117647058824,0.6032315978456015,0.9252336448598131,0.1373109930527176
grid10kb,decoded,joint_g50_r1_T30000,0.01,10000,3,100,12,1000,0.03,0.012,0.010254524024038925,0.0845193642905276,0.006877647806403522,0.02085726847549828,0.28571428571428575,0.05758157389635316,0.782608695652174,0.05272407732864674,0.9753694581280788,0.027051397655545536
grid10kb,decoded,joint_g50_r1_T30000,0.01,50000,51,100,12,1000,0.51,0.012,0.4134801193402717,0.6057800106955886,0.006877647806403522,0.02085726847549828,0.022988505747126436,0.6701708278580815,0.17475728155339804,0.630407911001236,0.6996466431095405,0.3780578206078577
grid10kb,decoded,joint_g50_r1_T30000,0.05,10000,12,100,52,1000,0.12,0.052,0.06999406437019488,0.19812099426711421,0.03987303628377742,0.06755573931927998,0.3023255813953489,0.204778156996587,0.7959183673469388,0.15113350125944583,0.9772209567198178,0.03828972559029993
grid10kb,decoded,joint_g50_r1_T30000,0.05,50000,79,100,52,1000,0.79,0.052,0.7002003116591013,0.858343459380847,0.03987303628377742,0.06755573931927998,0.06175771971496436,0.8577633007600435,0.3720190779014308,0.6997342781222321,0.8669585719097338,0.22773133467858175
grid10kb,decoded,joint_g50_r1_T30000,0.1,10000,20,100,100,1000,0.2,0.1,0.1333669333310325,0.2888291655931589,0.08290944359309571,0.1201519631953484,0.3333333333333333,0.3076923076923077,0.8181818181818181,0.1904761904761905,0.9801980198019802,0.036036036036036036
grid10kb,decoded,joint_g50_r1_T30000,0.1,50000,86,100,100,1000,0.86,0.1,0.7786281178903616,0.9147365634006086,0.08290944359309571,0.1201519631953484,0.10416666666666667,0.8775510204081632,0.5113636363636364,0.6231884057971014,0.9200743494423792,0.14625850340136054
grid10kb,decoded,joint_g50_r1_T40000,0.01,10000,4,100,11,1000,0.04,0.011,0.01566330399154762,0.0983707143588792,0.006153174098086638,0.019589395700786275,0.2156862745098039,0.07611798287345387,0.7122302158273381,0.07023705004389816,0.9645704162976085,0.03757632691404415
grid10kb,decoded,joint_g50_r1_T40000,0.01,50000,59,100,11,1000,0.59,0.011,0.4920143005341078,0.6813268697886348,0.006153174098086638,0.019589395700786275,0.018302828618968387,0.7370393504059963,0.14368650217706821,0.6986382474837182,0.6486003573555688,0.44046285927584927
grid10kb,decoded,joint_g50_r1_T40000,0.05,10000,16,100,46,1000,0.16,0.046,0.10095288488804782,0.24420269389270244,0.03466249276326498,0.06081220394161907,0.2233009708737864,0.26533996683250416,0.7212543554006968,0.20330368487928846,0.96605854900297,0.056002800140007004
grid10kb,decoded,joint_g50_r1_T40000,0.05,50000,76,100,46,1000,0.76,0.046,0.6676766365018553,0.8330867444305122,0.03466249276326498,0.06081220394161907,0.05707196029776675,0.8416389811738649,0.3526405451448041,0.6991720331186754,0.8569815581482875,0.24073487488121634
grid10kb,decoded,joint_g50_r1_T40000,0.1,10000,23,100,100,1000,0.23,0.1,0.15843265880303448,0.3215438302287378,0.08290944359309571,0.1201519631953484,0.30303030303030304,0.3458646616541353,0.7964601769911505,0.215962441314554,0.9772951628825272,0.04132973944294699
grid10kb,decoded,joint_g50_r1_T40000,0.1,50000,88,100,100,1000,0.88,0.1,0.8018790057328857,0.9300059356298052,0.08290944359309571,0.1201519631953484,0.10204081632653061,0.888888888888889,0.5056179775280899,0.6330935251798562,0.9183673469387755,0.1494057724957555
