arm_id	estimator	threshold_years	replicate_index	observed	percentile	p_value	census_af	n_null
chb_from_introgression	gamma_smc_frac	40000.0	57	0.34	0.59	0.42574257425742573	0.1049172723055512	100
chb_from_introgression	gamma_smc_frac	40000.0	58	0.84	1.0	0.009900990099009901	0.9613421988557292	100
chb_from_introgression	gamma_smc_frac	40000.0	59	0.84	1.0	0.009900990099009901	0.8805087366630586	100
chb_from_introgression	gamma_smc_frac	40000.0	60	0.27	0.42	0.6039603960396039	0.5866707901654554	100
chb_from_introgression	gamma_smc_frac	40000.0	61	0.76	1.0	0.009900990099009901	0.9167697541363848	100
chb_from_introgression	gamma_smc_frac	40000.0	62	0.65	0.955	0.06930693069306931	0.8556131127261482	100
chb_from_introgression	gamma_smc_frac	40000.0	63	0.58	0.91	0.09900990099009901	0.8561156641410237	100
chb_from_introgression	gamma_smc_frac	40000.0	64	0.71	0.995	0.019801980198019802	0.8176511520024741	100
chb_from_introgression	gamma_smc_frac	40000.0	65	0.34	0.59	0.42574257425742573	0.565486315138395	100
chb_from_introgression	gamma_smc_frac	40000.0	66	0.21	0.175	0.8415841584158416	0.6412169475800217	100
chb_from_introgression	gamma_smc_frac	40000.0	67	0.88	1.0	0.009900990099009901	0.9548476882634916	100
chb_from_introgression	gamma_smc_frac	40000.0	68	0.43	0.75	0.26732673267326734	0.62300912324107	100
chb_from_introgression	gamma_smc_frac	40000.0	69	0.23	0.25	0.7920792079207921	0.5185944023503943	100
chb_from_introgression	gamma_smc_frac	40000.0	70	0.72	1.0	0.009900990099009901	0.9721277253749808	100
chb_from_introgression	gamma_smc_frac	40000.0	71	0.27	0.42	0.6039603960396039	0.4757229008813978	100
chb_from_introgression	gamma_smc_frac	40000.0	72	0.4	0.695	0.31683168316831684	0.1975800216483686	100
chb_from_introgression	gamma_smc_frac	40000.0	73	0.89	1.0	0.009900990099009901	0.9191665378073296	100
chb_from_introgression	gamma_smc_frac	40000.0	74	0.35	0.6	0.40594059405940597	0.5122158651615896	100
chb_from_introgression	gamma_smc_frac	40000.0	75	0.23	0.25	0.7920792079207921	0.4972552961187567	100
chb_from_introgression	gamma_smc_frac	40000.0	76	0.76	1.0	0.009900990099009901	0.8432426163599814	100
chb_from_introgression	gamma_smc_frac	40000.0	77	0.79	1.0	0.009900990099009901	0.9391139631977732	100
chb_from_introgression	gamma_smc_frac	40000.0	78	0.89	1.0	0.009900990099009901	0.9361373125096644	100
chb_from_introgression	gamma_smc_frac	40000.0	79	0.81	1.0	0.009900990099009901	0.9602984382248336	100
chb_from_introgression	gamma_smc_frac	40000.0	80	0.68	0.97	0.039603960396039604	0.8876217720736045	100
chb_from_introgression	gamma_smc_frac	40000.0	81	0.64	0.935	0.07920792079207921	0.915262099891758	100
chb_from_introgression	gamma_smc_frac	40000.0	82	0.68	0.97	0.039603960396039604	0.8385650224215246	100
chb_from_introgression	gamma_smc_frac	40000.0	83	0.83	1.0	0.009900990099009901	0.9682232874594092	100
chb_from_introgression	gamma_smc_frac	40000.0	84	0.39	0.685	0.32673267326732675	0.619723210143807	100
chb_from_introgression	gamma_smc_frac	40000.0	85	0.79	1.0	0.009900990099009901	0.9330446884181228	100
chb_from_introgression	gamma_smc_frac	40000.0	86	0.96	1.0	0.009900990099009901	0.9811349930415958	100
chb_from_introgression	gamma_smc_frac	40000.0	87	0.78	1.0	0.009900990099009901	0.8849157259935055	100
chb_from_introgression	gamma_smc_frac	40000.0	88	0.85	1.0	0.009900990099009901	0.9873975568269676	100
chb_from_introgression	gamma_smc_frac	40000.0	89	0.63	0.93	0.07920792079207921	0.8131668470697386	100
chb_from_introgression	gamma_smc_frac	40000.0	90	0.41	0.705	0.3069306930693069	0.0461960723674037	100
chb_from_introgression	gamma_smc_frac	40000.0	91	0.29	0.475	0.5346534653465347	0.122583887428483	100
chb_from_introgression	gamma_smc_frac	40000.0	92	0.28	0.455	0.5643564356435643	0.4766893459100046	100
chb_from_introgression	gamma_smc_frac	40000.0	93	0.67	0.97	0.039603960396039604	0.8787691356115664	100
chb_from_introgression	gamma_smc_frac	40000.0	94	0.84	1.0	0.009900990099009901	0.9348229472707592	100
chb_from_introgression	gamma_smc_frac	40000.0	95	0.8	1.0	0.009900990099009901	0.8425854337405289	100
chb_from_introgression	gamma_smc_frac	40000.0	96	0.7	0.99	0.019801980198019802	0.9039740219576312	100
chb_from_introgression	gamma_smc_frac	40000.0	97	0.8	1.0	0.009900990099009901	0.928367094479666	100
chb_from_introgression	gamma_smc_frac	40000.0	98	0.67	0.97	0.039603960396039604	0.9116282665841968	100
chb_from_introgression	gamma_smc_frac	40000.0	99	0.85	1.0	0.009900990099009901	0.936214628111953	100
chb_from_introgression	gamma_smc_frac	50000.0	0	0.44	0.68	0.33663366336633666	0.6305087366630586	100
chb_from_introgression	gamma_smc_frac	50000.0	1	0.55	0.87	0.13861386138613863	0.7457862996752744	100
chb_from_introgression	gamma_smc_frac	50000.0	2	0.29	0.34	0.6732673267326733	0.5720967991340653	100
chb_from_introgression	gamma_smc_frac	50000.0	3	0.26	0.245	0.7821782178217822	0.5108628421215401	100
chb_from_introgression	gamma_smc_frac	50000.0	4	0.25	0.195	0.8316831683168316	0.4792021029843822	100
chb_from_introgression	gamma_smc_frac	50000.0	5	0.98	1.0	0.009900990099009901	0.9889438688727386	100
chb_from_introgression	gamma_smc_frac	50000.0	6	0.49	0.775	0.24752475247524752	0.6567960414411629	100
chb_from_introgression	gamma_smc_frac	50000.0	7	0.54	0.865	0.1485148514851485	0.6987010978815525	100
chb_from_introgression	gamma_smc_frac	50000.0	8	0.47	0.725	0.2871287128712871	0.5709370650997371	100
chb_from_introgression	gamma_smc_frac	50000.0	9	0.8	1.0	0.009900990099009901	0.9344363692593164	100
chb_from_introgression	gamma_smc_frac	50000.0	10	0.77	0.995	0.019801980198019802	0.9527215092005566	100
chb_from_introgression	gamma_smc_frac	50000.0	11	0.49	0.775	0.24752475247524752	0.6778258852636462	100
chb_from_introgression	gamma_smc_frac	50000.0	12	0.33	0.485	0.5346534653465347	0.2763646203803928	100
chb_from_introgression	gamma_smc_frac	50000.0	13	0.33	0.485	0.5346534653465347	0.4974485851244781	100
chb_from_introgression	gamma_smc_frac	50000.0	14	0.42	0.635	0.37623762376237624	0.8605999690737591	100
chb_from_introgression	gamma_smc_frac	50000.0	15	0.88	1.0	0.009900990099009901	0.952334931189114	100
chb_from_introgression	gamma_smc_frac	50000.0	16	0.77	0.995	0.019801980198019802	0.9068733570434514	100
chb_from_introgression	gamma_smc_frac	50000.0	17	0.62	0.9	0.1188118811881188	0.0	100
chb_from_introgression	gamma_smc_frac	50000.0	18	0.76	0.985	0.0297029702970297	0.8775320859749497	100
chb_from_introgression	gamma_smc_frac	50000.0	19	0.58	0.88	0.12871287128712872	0.6810344827586207	100
chb_from_introgression	gamma_smc_frac	50000.0	20	0.44	0.68	0.33663366336633666	0.6482140095871347	100
chb_from_introgression	gamma_smc_frac	50000.0	21	0.9	1.0	0.009900990099009901	0.9575923921447348	100
chb_from_introgression	gamma_smc_frac	50000.0	22	0.21	0.07	0.9306930693069307	0.4728235657955775	100
chb_from_introgression	gamma_smc_frac	50000.0	23	0.66	0.915	0.09900990099009901	0.8889361373125096	100
chb_from_introgression	gamma_smc_frac	50000.0	24	0.59	0.88	0.12871287128712872	0.644116282665842	100
chb_from_introgression	gamma_smc_frac	50000.0	25	0.79	1.0	0.009900990099009901	0.9447580021648369	100
chb_from_introgression	gamma_smc_frac	50000.0	26	0.36	0.535	0.4752475247524752	0.5882557600123705	100
chb_from_introgression	gamma_smc_frac	50000.0	27	0.33	0.485	0.5346534653465347	0.5456548631513839	100
chb_from_introgression	gamma_smc_frac	50000.0	28	0.58	0.88	0.12871287128712872	0.6961883408071748	100
chb_from_introgression	gamma_smc_frac	50000.0	29	0.35	0.525	0.48514851485148514	0.4914566259471161	100
chb_from_introgression	gamma_smc_frac	50000.0	30	0.45	0.695	0.31683168316831684	0.6042214318849544	100
chb_from_introgression	gamma_smc_frac	50000.0	31	0.59	0.88	0.12871287128712872	0.6789469614968301	100
chb_from_introgression	gamma_smc_frac	50000.0	32	0.31	0.405	0.6138613861386139	0.4093474563166847	100
chb_from_introgression	gamma_smc_frac	50000.0	33	0.34	0.51	0.504950495049505	0.573913715787846	100
chb_from_introgression	gamma_smc_frac	50000.0	34	0.49	0.775	0.24752475247524752	0.5273310654089995	100
chb_from_introgression	gamma_smc_frac	50000.0	35	0.55	0.87	0.13861386138613863	0.7453997216638317	100
chb_from_introgression	gamma_smc_frac	50000.0	36	0.67	0.93	0.0891089108910891	0.8253053966290398	100
chb_from_introgression	gamma_smc_frac	50000.0	37	0.22	0.095	0.9306930693069307	0.5152311736508427	100
chb_from_introgression	gamma_smc_frac	50000.0	38	0.84	1.0	0.009900990099009901	0.931227771764342	100
chb_from_introgression	gamma_smc_frac	50000.0	39	0.72	0.955	0.0594059405940594	0.8083732797278491	100
chb_from_introgression	gamma_smc_frac	50000.0	40	0.28	0.305	0.7227722772277227	0.443211690119066	100
chb_from_introgression	gamma_smc_frac	50000.0	41	0.59	0.88	0.12871287128712872	0.7173728158342354	100
chb_from_introgression	gamma_smc_frac	50000.0	42	0.86	1.0	0.009900990099009901	0.9643575073449824	100
chb_from_introgression	gamma_smc_frac	50000.0	43	0.49	0.775	0.24752475247524752	0.6289237668161435	100
chb_from_introgression	gamma_smc_frac	50000.0	44	0.3	0.37	0.6534653465346535	0.502280810267512	100
chb_from_introgression	gamma_smc_frac	50000.0	45	0.21	0.07	0.9306930693069307	0.2314055976496057	100
chb_from_introgression	gamma_smc_frac	50000.0	46	0.49	0.775	0.24752475247524752	0.6752744703881243	100
chb_from_introgression	gamma_smc_frac	50000.0	47	0.23	0.13	0.8811881188118812	0.1982372042678212	100
chb_from_introgression	gamma_smc_frac	50000.0	48	0.9	1.0	0.009900990099009901	0.938495438379465	100
chb_from_introgression	gamma_smc_frac	50000.0	49	0.93	1.0	0.009900990099009901	0.942786454306479	100
chb_from_introgression	gamma_smc_frac	50000.0	50	0.37	0.545	0.46534653465346537	0.6109865470852018	100
chb_from_introgression	gamma_smc_frac	50000.0	51	0.73	0.965	0.04950495049504951	0.8714628111952992	100
chb_from_introgression	gamma_smc_frac	50000.0	52	0.47	0.725	0.2871287128712871	0.6642956548631513	100
chb_from_introgression	gamma_smc_frac	50000.0	53	0.36	0.535	0.4752475247524752	0.6049945879078398	100
chb_from_introgression	gamma_smc_frac	50000.0	54	0.63	0.91	0.09900990099009901	0.7622158651615896	100
chb_from_introgression	gamma_smc_frac	50000.0	55	0.23	0.13	0.8811881188118812	0.4804778104221432	100
chb_from_introgression	gamma_smc_frac	50000.0	56	0.58	0.88	0.12871287128712872	0.7330678830988093	100
chb_from_introgression	gamma_smc_frac	50000.0	57	0.4	0.61	0.40594059405940597	0.1049172723055512	100
chb_from_introgression	gamma_smc_frac	50000.0	58	0.87	1.0	0.009900990099009901	0.9613421988557292	100
chb_from_introgression	gamma_smc_frac	50000.0	59	0.86	1.0	0.009900990099009901	0.8805087366630586	100
chb_from_introgression	gamma_smc_frac	50000.0	60	0.27	0.275	0.7326732673267327	0.5866707901654554	100
chb_from_introgression	gamma_smc_frac	50000.0	61	0.79	1.0	0.009900990099009901	0.9167697541363848	100
chb_from_introgression	gamma_smc_frac	50000.0	62	0.65	0.91	0.09900990099009901	0.8556131127261482	100
chb_from_introgression	gamma_smc_frac	50000.0	63	0.66	0.915	0.09900990099009901	0.8561156641410237	100
chb_from_introgression	gamma_smc_frac	50000.0	64	0.74	0.975	0.039603960396039604	0.8176511520024741	100
chb_from_introgression	gamma_smc_frac	50000.0	65	0.36	0.535	0.4752475247524752	0.565486315138395	100
chb_from_introgression	gamma_smc_frac	50000.0	66	0.28	0.305	0.7227722772277227	0.6412169475800217	100
chb_from_introgression	gamma_smc_frac	50000.0	67	0.9	1.0	0.009900990099009901	0.9548476882634916	100
chb_from_introgression	gamma_smc_frac	50000.0	68	0.45	0.695	0.31683168316831684	0.62300912324107	100
chb_from_introgression	gamma_smc_frac	50000.0	69	0.24	0.155	0.8613861386138614	0.5185944023503943	100
chb_from_introgression	gamma_smc_frac	50000.0	70	0.91	1.0	0.009900990099009901	0.9721277253749808	100
chb_from_introgression	gamma_smc_frac	50000.0	71	0.3	0.37	0.6534653465346535	0.4757229008813978	100
chb_from_introgression	gamma_smc_frac	50000.0	72	0.4	0.61	0.40594059405940597	0.1975800216483686	100
chb_from_introgression	gamma_smc_frac	50000.0	73	0.91	1.0	0.009900990099009901	0.9191665378073296	100
chb_from_introgression	gamma_smc_frac	50000.0	74	0.39	0.595	0.4158415841584158	0.5122158651615896	100
chb_from_introgression	gamma_smc_frac	50000.0	75	0.27	0.275	0.7326732673267327	0.4972552961187567	100
chb_from_introgression	gamma_smc_frac	50000.0	76	0.77	0.995	0.019801980198019802	0.8432426163599814	100
chb_from_introgression	gamma_smc_frac	50000.0	77	0.81	1.0	0.009900990099009901	0.9391139631977732	100
chb_from_introgression	gamma_smc_frac	50000.0	78	0.9	1.0	0.009900990099009901	0.9361373125096644	100
chb_from_introgression	gamma_smc_frac	50000.0	79	0.88	1.0	0.009900990099009901	0.9602984382248336	100
chb_from_introgression	gamma_smc_frac	50000.0	80	0.77	0.995	0.019801980198019802	0.8876217720736045	100
chb_from_introgression	gamma_smc_frac	50000.0	81	0.71	0.95	0.0594059405940594	0.915262099891758	100
chb_from_introgression	gamma_smc_frac	50000.0	82	0.72	0.955	0.0594059405940594	0.8385650224215246	100
chb_from_introgression	gamma_smc_frac	50000.0	83	0.86	1.0	0.009900990099009901	0.9682232874594092	100
chb_from_introgression	gamma_smc_frac	50000.0	84	0.44	0.68	0.33663366336633666	0.619723210143807	100
chb_from_introgression	gamma_smc_frac	50000.0	85	0.81	1.0	0.009900990099009901	0.9330446884181228	100
chb_from_introgression	gamma_smc_frac	50000.0	86	0.98	1.0	0.009900990099009901	0.9811349930415958	100
chb_from_introgression	gamma_smc_frac	50000.0	87	0.8	1.0	0.009900990099009901	0.8849157259935055	100
chb_from_introgression	gamma_smc_frac	50000.0	88	0.85	1.0	0.009900990099009901	0.9873975568269676	100
chb_from_introgression	gamma_smc_frac	50000.0	89	0.67	0.93	0.0891089108910891	0.8131668470697386	100
chb_from_introgression	gamma_smc_frac	50000.0	90	0.44	0.68	0.33663366336633666	0.0461960723674037	100
chb_from_introgression	gamma_smc_frac	50000.0	91	0.33	0.485	0.5346534653465347	0.122583887428483	100
chb_from_introgression	gamma_smc_frac	50000.0	92	0.3	0.37	0.6534653465346535	0.4766893459100046	100
chb_from_introgression	gamma_smc_frac	50000.0	93	0.71	0.95	0.0594059405940594	0.8787691356115664	100
chb_from_introgression	gamma_smc_frac	50000.0	94	0.86	1.0	0.009900990099009901	0.9348229472707592	100
chb_from_introgression	gamma_smc_frac	50000.0	95	0.81	1.0	0.009900990099009901	0.8425854337405289	100
chb_from_introgression	gamma_smc_frac	50000.0	96	0.78	1.0	0.009900990099009901	0.9039740219576312	100
chb_from_introgression	gamma_smc_frac	50000.0	97	0.81	1.0	0.009900990099009901	0.928367094479666	100
chb_from_introgression	gamma_smc_frac	50000.0	98	0.74	0.975	0.039603960396039604	0.9116282665841968	100
chb_from_introgression	gamma_smc_frac	50000.0	99	0.9	1.0	0.009900990099009901	0.936214628111953	100
chb_from_introgression	gamma_smc_meanp	1000.0	0	0.01342439445	0.59	0.4158415841584158	0.6305087366630586	100
chb_from_introgression	gamma_smc_meanp	1000.0	1	0.01972749673	0.91	0.09900990099009901	0.7457862996752744	100
chb_from_introgression	gamma_smc_meanp	1000.0	2	0.008827022479	0.24	0.7623762376237624	0.5720967991340653	100
chb_from_introgression	gamma_smc_meanp	1000.0	3	0.007802417348	0.14	0.8613861386138614	0.5108628421215401	100
chb_from_introgression	gamma_smc_meanp	1000.0	4	0.01159145236	0.52	0.48514851485148514	0.4792021029843822	100
chb_from_introgression	gamma_smc_meanp	1000.0	5	0.03692521244	1.0	0.009900990099009901	0.9889438688727386	100
chb_from_introgression	gamma_smc_meanp	1000.0	6	0.02579607645	1.0	0.009900990099009901	0.6567960414411629	100
chb_from_introgression	gamma_smc_meanp	1000.0	7	0.02453935355	1.0	0.009900990099009901	0.6987010978815525	100
chb_from_introgression	gamma_smc_meanp	1000.0	8	0.01643828413	0.76	0.24752475247524752	0.5709370650997371	100
chb_from_introgression	gamma_smc_meanp	1000.0	9	0.03570675686	1.0	0.009900990099009901	0.9344363692593164	100
chb_from_introgression	gamma_smc_meanp	1000.0	10	0.02752584174	1.0	0.009900990099009901	0.9527215092005566	100
chb_from_introgression	gamma_smc_meanp	1000.0	11	0.02234375991	0.96	0.04950495049504951	0.6778258852636462	100
chb_from_introgression	gamma_smc_meanp	1000.0	12	0.008494910919	0.19	0.8118811881188119	0.2763646203803928	100
chb_from_introgression	gamma_smc_meanp	1000.0	13	0.01341522563	0.59	0.4158415841584158	0.4974485851244781	100
chb_from_introgression	gamma_smc_meanp	1000.0	14	0.01420425359	0.63	0.37623762376237624	0.8605999690737591	100
chb_from_introgression	gamma_smc_meanp	1000.0	15	0.03511240013	1.0	0.009900990099009901	0.952334931189114	100
chb_from_introgression	gamma_smc_meanp	1000.0	16	0.03000905298	1.0	0.009900990099009901	0.9068733570434514	100
chb_from_introgression	gamma_smc_meanp	1000.0	17	0.01749306325	0.84	0.16831683168316833	0.0	100
chb_from_introgression	gamma_smc_meanp	1000.0	18	0.02868076582	1.0	0.009900990099009901	0.8775320859749497	100
chb_from_introgression	gamma_smc_meanp	1000.0	19	0.02589631304	1.0	0.009900990099009901	0.6810344827586207	100
chb_from_introgression	gamma_smc_meanp	1000.0	20	0.02425566269	0.98	0.0297029702970297	0.6482140095871347	100
chb_from_introgression	gamma_smc_meanp	1000.0	21	0.03296825051	1.0	0.009900990099009901	0.9575923921447348	100
chb_from_introgression	gamma_smc_meanp	1000.0	22	0.008280241901	0.17	0.8316831683168316	0.4728235657955775	100
chb_from_introgression	gamma_smc_meanp	1000.0	23	0.03230530016	1.0	0.009900990099009901	0.8889361373125096	100
chb_from_introgression	gamma_smc_meanp	1000.0	24	0.02259559423	0.96	0.04950495049504951	0.644116282665842	100
chb_from_introgression	gamma_smc_meanp	1000.0	25	0.02806839153	1.0	0.009900990099009901	0.9447580021648369	100
chb_from_introgression	gamma_smc_meanp	1000.0	26	0.01348392272	0.59	0.4158415841584158	0.5882557600123705	100
chb_from_introgression	gamma_smc_meanp	1000.0	27	0.01128320543	0.5	0.504950495049505	0.5456548631513839	100
chb_from_introgression	gamma_smc_meanp	1000.0	28	0.0245247183	1.0	0.009900990099009901	0.6961883408071748	100
chb_from_introgression	gamma_smc_meanp	1000.0	29	0.01579730149	0.73	0.27722772277227725	0.4914566259471161	100
chb_from_introgression	gamma_smc_meanp	1000.0	30	0.02338015941	0.97	0.039603960396039604	0.6042214318849544	100
chb_from_introgression	gamma_smc_meanp	1000.0	31	0.02312042791	0.97	0.039603960396039604	0.6789469614968301	100
chb_from_introgression	gamma_smc_meanp	1000.0	32	0.02658355029	1.0	0.009900990099009901	0.4093474563166847	100
chb_from_introgression	gamma_smc_meanp	1000.0	33	0.009316782742	0.29	0.7128712871287128	0.573913715787846	100
chb_from_introgression	gamma_smc_meanp	1000.0	34	0.02006083097	0.92	0.0891089108910891	0.5273310654089995	100
chb_from_introgression	gamma_smc_meanp	1000.0	35	0.01700014031	0.82	0.18811881188118812	0.7453997216638317	100
chb_from_introgression	gamma_smc_meanp	1000.0	36	0.03331242204	1.0	0.009900990099009901	0.8253053966290398	100
chb_from_introgression	gamma_smc_meanp	1000.0	37	0.006207926921	0.05	0.9504950495049505	0.5152311736508427	100
chb_from_introgression	gamma_smc_meanp	1000.0	38	0.0287601243	1.0	0.009900990099009901	0.931227771764342	100
chb_from_introgression	gamma_smc_meanp	1000.0	39	0.03358922556	1.0	0.009900990099009901	0.8083732797278491	100
chb_from_introgression	gamma_smc_meanp	1000.0	40	0.008393276144	0.19	0.8118811881188119	0.443211690119066	100
chb_from_introgression	gamma_smc_meanp	1000.0	41	0.02314348727	0.97	0.039603960396039604	0.7173728158342354	100
chb_from_introgression	gamma_smc_meanp	1000.0	42	0.03139819309	1.0	0.009900990099009901	0.9643575073449824	100
chb_from_introgression	gamma_smc_meanp	1000.0	43	0.02618130215	1.0	0.009900990099009901	0.6289237668161435	100
chb_from_introgression	gamma_smc_meanp	1000.0	44	0.01669785152	0.78	0.22772277227722773	0.502280810267512	100
chb_from_introgression	gamma_smc_meanp	1000.0	45	0.007257355172	0.1	0.900990099009901	0.2314055976496057	100
chb_from_introgression	gamma_smc_meanp	1000.0	46	0.01805497583	0.86	0.1485148514851485	0.6752744703881243	100
chb_from_introgression	gamma_smc_meanp	1000.0	47	0.01074419511	0.46	0.5445544554455446	0.1982372042678212	100
chb_from_introgression	gamma_smc_meanp	1000.0	48	0.0175841628	0.84	0.16831683168316833	0.938495438379465	100
chb_from_introgression	gamma_smc_meanp	1000.0	49	0.03535903975	1.0	0.009900990099009901	0.942786454306479	100
chb_from_introgression	gamma_smc_meanp	1000.0	50	0.02225678308	0.96	0.04950495049504951	0.6109865470852018	100
chb_from_introgression	gamma_smc_meanp	1000.0	51	0.02730144307	1.0	0.009900990099009901	0.8714628111952992	100
chb_from_introgression	gamma_smc_meanp	1000.0	52	0.01724059362	0.84	0.16831683168316833	0.6642956548631513	100
chb_from_introgression	gamma_smc_meanp	1000.0	53	0.01599161217	0.74	0.26732673267326734	0.6049945879078398	100
chb_from_introgression	gamma_smc_meanp	1000.0	54	0.02535370305	1.0	0.009900990099009901	0.7622158651615896	100
chb_from_introgression	gamma_smc_meanp	1000.0	55	0.01196314978	0.53	0.4752475247524752	0.4804778104221432	100
chb_from_introgression	gamma_smc_meanp	1000.0	56	0.02788711153	1.0	0.009900990099009901	0.7330678830988093	100
chb_from_introgression	gamma_smc_meanp	1000.0	57	0.008147208216	0.15	0.8514851485148515	0.1049172723055512	100
chb_from_introgression	gamma_smc_meanp	1000.0	58	0.03706138734	1.0	0.009900990099009901	0.9613421988557292	100
chb_from_introgression	gamma_smc_meanp	1000.0	59	0.03340623505	1.0	0.009900990099009901	0.8805087366630586	100
chb_from_introgression	gamma_smc_meanp	1000.0	60	0.01307803114	0.57	0.43564356435643564	0.5866707901654554	100
chb_from_introgression	gamma_smc_meanp	1000.0	61	0.04988913439	1.0	0.009900990099009901	0.9167697541363848	100
chb_from_introgression	gamma_smc_meanp	1000.0	62	0.0292768652	1.0	0.009900990099009901	0.8556131127261482	100
chb_from_introgression	gamma_smc_meanp	1000.0	63	0.01789397363	0.85	0.15841584158415842	0.8561156641410237	100
chb_from_introgression	gamma_smc_meanp	1000.0	64	0.02916353449	1.0	0.009900990099009901	0.8176511520024741	100
chb_from_introgression	gamma_smc_meanp	1000.0	65	0.01860013194	0.87	0.13861386138613863	0.565486315138395	100
chb_from_introgression	gamma_smc_meanp	1000.0	66	0.01474717077	0.67	0.33663366336633666	0.6412169475800217	100
chb_from_introgression	gamma_smc_meanp	1000.0	67	0.03680038333	1.0	0.009900990099009901	0.9548476882634916	100
chb_from_introgression	gamma_smc_meanp	1000.0	68	0.01903528037	0.9	0.10891089108910891	0.62300912324107	100
chb_from_introgression	gamma_smc_meanp	1000.0	69	0.01051467842	0.41	0.594059405940594	0.5185944023503943	100
chb_from_introgression	gamma_smc_meanp	1000.0	70	0.02366433874	0.98	0.0297029702970297	0.9721277253749808	100
chb_from_introgression	gamma_smc_meanp	1000.0	71	0.01545182328	0.73	0.27722772277227725	0.4757229008813978	100
chb_from_introgression	gamma_smc_meanp	1000.0	72	0.0141778789	0.63	0.37623762376237624	0.1975800216483686	100
chb_from_introgression	gamma_smc_meanp	1000.0	73	0.03050340123	1.0	0.009900990099009901	0.9191665378073296	100
chb_from_introgression	gamma_smc_meanp	1000.0	74	0.01490566332	0.67	0.33663366336633666	0.5122158651615896	100
chb_from_introgression	gamma_smc_meanp	1000.0	75	0.0138136235	0.61	0.39603960396039606	0.4972552961187567	100
chb_from_introgression	gamma_smc_meanp	1000.0	76	0.04792708755	1.0	0.009900990099009901	0.8432426163599814	100
chb_from_introgression	gamma_smc_meanp	1000.0	77	0.03202173844	1.0	0.009900990099009901	0.9391139631977732	100
chb_from_introgression	gamma_smc_meanp	1000.0	78	0.04280646011	1.0	0.009900990099009901	0.9361373125096644	100
chb_from_introgression	gamma_smc_meanp	1000.0	79	0.03000633799	1.0	0.009900990099009901	0.9602984382248336	100
chb_from_introgression	gamma_smc_meanp	1000.0	80	0.02296868421	0.97	0.039603960396039604	0.8876217720736045	100
chb_from_introgression	gamma_smc_meanp	1000.0	81	0.01458658788	0.67	0.33663366336633666	0.915262099891758	100
chb_from_introgression	gamma_smc_meanp	1000.0	82	0.02524044208	1.0	0.009900990099009901	0.8385650224215246	100
chb_from_introgression	gamma_smc_meanp	1000.0	83	0.02892329134	1.0	0.009900990099009901	0.9682232874594092	100
chb_from_introgression	gamma_smc_meanp	1000.0	84	0.02580483644	1.0	0.009900990099009901	0.619723210143807	100
chb_from_introgression	gamma_smc_meanp	1000.0	85	0.03369956888	1.0	0.009900990099009901	0.9330446884181228	100
chb_from_introgression	gamma_smc_meanp	1000.0	86	0.03326648951	1.0	0.009900990099009901	0.9811349930415958	100
chb_from_introgression	gamma_smc_meanp	1000.0	87	0.03633969128	1.0	0.009900990099009901	0.8849157259935055	100
chb_from_introgression	gamma_smc_meanp	1000.0	88	0.0312387532	1.0	0.009900990099009901	0.9873975568269676	100
chb_from_introgression	gamma_smc_meanp	1000.0	89	0.02636762857	1.0	0.009900990099009901	0.8131668470697386	100
chb_from_introgression	gamma_smc_meanp	1000.0	90	0.0256564606	1.0	0.009900990099009901	0.0461960723674037	100
chb_from_introgression	gamma_smc_meanp	1000.0	91	0.01040000241	0.41	0.594059405940594	0.122583887428483	100
chb_from_introgression	gamma_smc_meanp	1000.0	92	0.01027478515	0.4	0.6039603960396039	0.4766893459100046	100
chb_from_introgression	gamma_smc_meanp	1000.0	93	0.03310275435	1.0	0.009900990099009901	0.8787691356115664	100
chb_from_introgression	gamma_smc_meanp	1000.0	94	0.03935066491	1.0	0.009900990099009901	0.9348229472707592	100
chb_from_introgression	gamma_smc_meanp	1000.0	95	0.04745025165	1.0	0.009900990099009901	0.8425854337405289	100
chb_from_introgression	gamma_smc_meanp	1000.0	96	0.02456365846	1.0	0.009900990099009901	0.9039740219576312	100
chb_from_introgression	gamma_smc_meanp	1000.0	97	0.03063579418	1.0	0.009900990099009901	0.928367094479666	100
chb_from_introgression	gamma_smc_meanp	1000.0	98	0.01731947958	0.84	0.16831683168316833	0.9116282665841968	100
chb_from_introgression	gamma_smc_meanp	1000.0	99	0.03989050113	1.0	0.009900990099009901	0.936214628111953	100
chb_from_introgression	gamma_smc_meanp	4500.0	0	0.06546073357	0.67	0.33663366336633666	0.6305087366630586	100
chb_from_introgression	gamma_smc_meanp	4500.0	1	0.09174554311	0.91	0.09900990099009901	0.7457862996752744	100
chb_from_introgression	gamma_smc_meanp	4500.0	2	0.04452148905	0.31	0.693069306930693	0.5720967991340653	100
chb_from_introgression	gamma_smc_meanp	4500.0	3	0.04134645022	0.21	0.7920792079207921	0.5108628421215401	100
chb_from_introgression	gamma_smc_meanp	4500.0	4	0.0496479304	0.46	0.5445544554455446	0.4792021029843822	100
chb_from_introgression	gamma_smc_meanp	4500.0	5	0.1740089118	1.0	0.009900990099009901	0.9889438688727386	100
chb_from_introgression	gamma_smc_meanp	4500.0	6	0.1064545463	0.99	0.019801980198019802	0.6567960414411629	100
chb_from_introgression	gamma_smc_meanp	4500.0	7	0.1068507701	0.99	0.019801980198019802	0.6987010978815525	100
