arm_id	estimator	genotype_class	conditioned_on_presence	replicate_index	allele_present	threshold_years	observed	n_null	p_value	significant
chb_from_introgression	gamma_smc_frac	overall	False	21	True	40000.0	0.86	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	22	True	40000.0	0.2	100	0.8613861386138614	False
chb_from_introgression	gamma_smc_frac	overall	False	23	True	40000.0	0.65	100	0.06930693069306931	False
chb_from_introgression	gamma_smc_frac	overall	False	24	True	40000.0	0.54	100	0.1188118811881188	False
chb_from_introgression	gamma_smc_frac	overall	False	25	True	40000.0	0.74	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	26	True	40000.0	0.35	100	0.40594059405940597	False
chb_from_introgression	gamma_smc_frac	overall	False	27	True	40000.0	0.3	100	0.5247524752475248	False
chb_from_introgression	gamma_smc_frac	overall	False	28	True	40000.0	0.57	100	0.09900990099009901	False
chb_from_introgression	gamma_smc_frac	overall	False	29	True	40000.0	0.31	100	0.5148514851485149	False
chb_from_introgression	gamma_smc_frac	overall	False	30	True	40000.0	0.43	100	0.26732673267326734	False
chb_from_introgression	gamma_smc_frac	overall	False	31	True	40000.0	0.58	100	0.09900990099009901	False
chb_from_introgression	gamma_smc_frac	overall	False	32	True	40000.0	0.3	100	0.5247524752475248	False
chb_from_introgression	gamma_smc_frac	overall	False	33	True	40000.0	0.31	100	0.5148514851485149	False
chb_from_introgression	gamma_smc_frac	overall	False	34	True	40000.0	0.48	100	0.15841584158415842	False
chb_from_introgression	gamma_smc_frac	overall	False	35	True	40000.0	0.49	100	0.1485148514851485	False
chb_from_introgression	gamma_smc_frac	overall	False	36	True	40000.0	0.66	100	0.039603960396039604	True
chb_from_introgression	gamma_smc_frac	overall	False	37	True	40000.0	0.19	100	0.900990099009901	False
chb_from_introgression	gamma_smc_frac	overall	False	38	True	40000.0	0.83	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	39	True	40000.0	0.68	100	0.039603960396039604	True
chb_from_introgression	gamma_smc_frac	overall	False	40	True	40000.0	0.23	100	0.7920792079207921	False
chb_from_introgression	gamma_smc_frac	overall	False	41	True	40000.0	0.56	100	0.09900990099009901	False
chb_from_introgression	gamma_smc_frac	overall	False	42	True	40000.0	0.79	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	43	True	40000.0	0.48	100	0.15841584158415842	False
chb_from_introgression	gamma_smc_frac	overall	False	44	True	40000.0	0.26	100	0.6336633663366337	False
chb_from_introgression	gamma_smc_frac	overall	False	45	True	40000.0	0.19	100	0.900990099009901	False
chb_from_introgression	gamma_smc_frac	overall	False	46	True	40000.0	0.48	100	0.15841584158415842	False
chb_from_introgression	gamma_smc_frac	overall	False	47	True	40000.0	0.2	100	0.8613861386138614	False
chb_from_introgression	gamma_smc_frac	overall	False	48	True	40000.0	0.86	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	49	True	40000.0	0.86	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	50	True	40000.0	0.37	100	0.3564356435643564	False
chb_from_introgression	gamma_smc_frac	overall	False	51	True	40000.0	0.66	100	0.039603960396039604	True
chb_from_introgression	gamma_smc_frac	overall	False	52	True	40000.0	0.45	100	0.21782178217821782	False
chb_from_introgression	gamma_smc_frac	overall	False	53	True	40000.0	0.35	100	0.40594059405940597	False
chb_from_introgression	gamma_smc_frac	overall	False	54	True	40000.0	0.62	100	0.07920792079207921	False
chb_from_introgression	gamma_smc_frac	overall	False	55	True	40000.0	0.23	100	0.7920792079207921	False
chb_from_introgression	gamma_smc_frac	overall	False	56	True	40000.0	0.57	100	0.09900990099009901	False
chb_from_introgression	gamma_smc_frac	overall	False	57	True	40000.0	0.34	100	0.42574257425742573	False
chb_from_introgression	gamma_smc_frac	overall	False	58	True	40000.0	0.84	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	59	True	40000.0	0.84	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	60	True	40000.0	0.27	100	0.6039603960396039	False
chb_from_introgression	gamma_smc_frac	overall	False	61	True	40000.0	0.76	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	62	True	40000.0	0.65	100	0.06930693069306931	False
chb_from_introgression	gamma_smc_frac	overall	False	63	True	40000.0	0.58	100	0.09900990099009901	False
chb_from_introgression	gamma_smc_frac	overall	False	64	True	40000.0	0.71	100	0.019801980198019802	True
chb_from_introgression	gamma_smc_frac	overall	False	65	True	40000.0	0.34	100	0.42574257425742573	False
chb_from_introgression	gamma_smc_frac	overall	False	66	True	40000.0	0.21	100	0.8415841584158416	False
chb_from_introgression	gamma_smc_frac	overall	False	67	True	40000.0	0.88	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	68	True	40000.0	0.43	100	0.26732673267326734	False
chb_from_introgression	gamma_smc_frac	overall	False	69	True	40000.0	0.23	100	0.7920792079207921	False
chb_from_introgression	gamma_smc_frac	overall	False	70	True	40000.0	0.72	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	71	True	40000.0	0.27	100	0.6039603960396039	False
chb_from_introgression	gamma_smc_frac	overall	False	72	True	40000.0	0.4	100	0.31683168316831684	False
chb_from_introgression	gamma_smc_frac	overall	False	73	True	40000.0	0.89	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	74	True	40000.0	0.35	100	0.40594059405940597	False
chb_from_introgression	gamma_smc_frac	overall	False	75	True	40000.0	0.23	100	0.7920792079207921	False
chb_from_introgression	gamma_smc_frac	overall	False	76	True	40000.0	0.76	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	77	True	40000.0	0.79	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	78	True	40000.0	0.89	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	79	True	40000.0	0.81	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	80	True	40000.0	0.68	100	0.039603960396039604	True
chb_from_introgression	gamma_smc_frac	overall	False	81	True	40000.0	0.64	100	0.07920792079207921	False
chb_from_introgression	gamma_smc_frac	overall	False	82	True	40000.0	0.68	100	0.039603960396039604	True
chb_from_introgression	gamma_smc_frac	overall	False	83	True	40000.0	0.83	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	84	True	40000.0	0.39	100	0.32673267326732675	False
chb_from_introgression	gamma_smc_frac	overall	False	85	True	40000.0	0.79	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	86	True	40000.0	0.96	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	87	True	40000.0	0.78	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	88	True	40000.0	0.85	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	89	True	40000.0	0.63	100	0.07920792079207921	False
chb_from_introgression	gamma_smc_frac	overall	False	90	True	40000.0	0.41	100	0.3069306930693069	False
chb_from_introgression	gamma_smc_frac	overall	False	91	True	40000.0	0.29	100	0.5346534653465347	False
chb_from_introgression	gamma_smc_frac	overall	False	92	True	40000.0	0.28	100	0.5643564356435643	False
chb_from_introgression	gamma_smc_frac	overall	False	93	True	40000.0	0.67	100	0.039603960396039604	True
chb_from_introgression	gamma_smc_frac	overall	False	94	True	40000.0	0.84	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	95	True	40000.0	0.8	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	96	True	40000.0	0.7	100	0.019801980198019802	True
chb_from_introgression	gamma_smc_frac	overall	False	97	True	40000.0	0.8	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	98	True	40000.0	0.67	100	0.039603960396039604	True
chb_from_introgression	gamma_smc_frac	overall	False	99	True	40000.0	0.85	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	0	True	50000.0	0.44	100	0.33663366336633666	False
chb_from_introgression	gamma_smc_frac	overall	False	1	True	50000.0	0.55	100	0.13861386138613863	False
chb_from_introgression	gamma_smc_frac	overall	False	2	True	50000.0	0.29	100	0.6732673267326733	False
chb_from_introgression	gamma_smc_frac	overall	False	3	True	50000.0	0.26	100	0.7821782178217822	False
chb_from_introgression	gamma_smc_frac	overall	False	4	True	50000.0	0.25	100	0.8316831683168316	False
chb_from_introgression	gamma_smc_frac	overall	False	5	True	50000.0	0.98	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	6	True	50000.0	0.49	100	0.24752475247524752	False
chb_from_introgression	gamma_smc_frac	overall	False	7	True	50000.0	0.54	100	0.1485148514851485	False
chb_from_introgression	gamma_smc_frac	overall	False	8	True	50000.0	0.47	100	0.2871287128712871	False
chb_from_introgression	gamma_smc_frac	overall	False	9	True	50000.0	0.8	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	10	True	50000.0	0.77	100	0.019801980198019802	True
chb_from_introgression	gamma_smc_frac	overall	False	11	True	50000.0	0.49	100	0.24752475247524752	False
chb_from_introgression	gamma_smc_frac	overall	False	12	True	50000.0	0.33	100	0.5346534653465347	False
chb_from_introgression	gamma_smc_frac	overall	False	13	True	50000.0	0.33	100	0.5346534653465347	False
chb_from_introgression	gamma_smc_frac	overall	False	14	True	50000.0	0.42	100	0.37623762376237624	False
chb_from_introgression	gamma_smc_frac	overall	False	15	True	50000.0	0.88	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	16	True	50000.0	0.77	100	0.019801980198019802	True
chb_from_introgression	gamma_smc_frac	overall	False	17	False	50000.0	0.62	100	0.1188118811881188	False
chb_from_introgression	gamma_smc_frac	overall	False	18	True	50000.0	0.76	100	0.0297029702970297	True
chb_from_introgression	gamma_smc_frac	overall	False	19	True	50000.0	0.58	100	0.12871287128712872	False
chb_from_introgression	gamma_smc_frac	overall	False	20	True	50000.0	0.44	100	0.33663366336633666	False
chb_from_introgression	gamma_smc_frac	overall	False	21	True	50000.0	0.9	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	22	True	50000.0	0.21	100	0.9306930693069307	False
chb_from_introgression	gamma_smc_frac	overall	False	23	True	50000.0	0.66	100	0.09900990099009901	False
chb_from_introgression	gamma_smc_frac	overall	False	24	True	50000.0	0.59	100	0.12871287128712872	False
chb_from_introgression	gamma_smc_frac	overall	False	25	True	50000.0	0.79	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	26	True	50000.0	0.36	100	0.4752475247524752	False
chb_from_introgression	gamma_smc_frac	overall	False	27	True	50000.0	0.33	100	0.5346534653465347	False
chb_from_introgression	gamma_smc_frac	overall	False	28	True	50000.0	0.58	100	0.12871287128712872	False
chb_from_introgression	gamma_smc_frac	overall	False	29	True	50000.0	0.35	100	0.48514851485148514	False
chb_from_introgression	gamma_smc_frac	overall	False	30	True	50000.0	0.45	100	0.31683168316831684	False
chb_from_introgression	gamma_smc_frac	overall	False	31	True	50000.0	0.59	100	0.12871287128712872	False
chb_from_introgression	gamma_smc_frac	overall	False	32	True	50000.0	0.31	100	0.6138613861386139	False
chb_from_introgression	gamma_smc_frac	overall	False	33	True	50000.0	0.34	100	0.504950495049505	False
chb_from_introgression	gamma_smc_frac	overall	False	34	True	50000.0	0.49	100	0.24752475247524752	False
chb_from_introgression	gamma_smc_frac	overall	False	35	True	50000.0	0.55	100	0.13861386138613863	False
chb_from_introgression	gamma_smc_frac	overall	False	36	True	50000.0	0.67	100	0.0891089108910891	False
chb_from_introgression	gamma_smc_frac	overall	False	37	True	50000.0	0.22	100	0.9306930693069307	False
chb_from_introgression	gamma_smc_frac	overall	False	38	True	50000.0	0.84	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	39	True	50000.0	0.72	100	0.0594059405940594	False
chb_from_introgression	gamma_smc_frac	overall	False	40	True	50000.0	0.28	100	0.7227722772277227	False
chb_from_introgression	gamma_smc_frac	overall	False	41	True	50000.0	0.59	100	0.12871287128712872	False
chb_from_introgression	gamma_smc_frac	overall	False	42	True	50000.0	0.86	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	43	True	50000.0	0.49	100	0.24752475247524752	False
chb_from_introgression	gamma_smc_frac	overall	False	44	True	50000.0	0.3	100	0.6534653465346535	False
chb_from_introgression	gamma_smc_frac	overall	False	45	True	50000.0	0.21	100	0.9306930693069307	False
chb_from_introgression	gamma_smc_frac	overall	False	46	True	50000.0	0.49	100	0.24752475247524752	False
chb_from_introgression	gamma_smc_frac	overall	False	47	True	50000.0	0.23	100	0.8811881188118812	False
chb_from_introgression	gamma_smc_frac	overall	False	48	True	50000.0	0.9	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	49	True	50000.0	0.93	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	50	True	50000.0	0.37	100	0.46534653465346537	False
chb_from_introgression	gamma_smc_frac	overall	False	51	True	50000.0	0.73	100	0.04950495049504951	True
chb_from_introgression	gamma_smc_frac	overall	False	52	True	50000.0	0.47	100	0.2871287128712871	False
chb_from_introgression	gamma_smc_frac	overall	False	53	True	50000.0	0.36	100	0.4752475247524752	False
chb_from_introgression	gamma_smc_frac	overall	False	54	True	50000.0	0.63	100	0.09900990099009901	False
chb_from_introgression	gamma_smc_frac	overall	False	55	True	50000.0	0.23	100	0.8811881188118812	False
chb_from_introgression	gamma_smc_frac	overall	False	56	True	50000.0	0.58	100	0.12871287128712872	False
chb_from_introgression	gamma_smc_frac	overall	False	57	True	50000.0	0.4	100	0.40594059405940597	False
chb_from_introgression	gamma_smc_frac	overall	False	58	True	50000.0	0.87	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	59	True	50000.0	0.86	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	60	True	50000.0	0.27	100	0.7326732673267327	False
chb_from_introgression	gamma_smc_frac	overall	False	61	True	50000.0	0.79	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	62	True	50000.0	0.65	100	0.09900990099009901	False
chb_from_introgression	gamma_smc_frac	overall	False	63	True	50000.0	0.66	100	0.09900990099009901	False
chb_from_introgression	gamma_smc_frac	overall	False	64	True	50000.0	0.74	100	0.039603960396039604	True
chb_from_introgression	gamma_smc_frac	overall	False	65	True	50000.0	0.36	100	0.4752475247524752	False
chb_from_introgression	gamma_smc_frac	overall	False	66	True	50000.0	0.28	100	0.7227722772277227	False
chb_from_introgression	gamma_smc_frac	overall	False	67	True	50000.0	0.9	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	68	True	50000.0	0.45	100	0.31683168316831684	False
chb_from_introgression	gamma_smc_frac	overall	False	69	True	50000.0	0.24	100	0.8613861386138614	False
chb_from_introgression	gamma_smc_frac	overall	False	70	True	50000.0	0.91	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	71	True	50000.0	0.3	100	0.6534653465346535	False
chb_from_introgression	gamma_smc_frac	overall	False	72	True	50000.0	0.4	100	0.40594059405940597	False
chb_from_introgression	gamma_smc_frac	overall	False	73	True	50000.0	0.91	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	74	True	50000.0	0.39	100	0.4158415841584158	False
chb_from_introgression	gamma_smc_frac	overall	False	75	True	50000.0	0.27	100	0.7326732673267327	False
chb_from_introgression	gamma_smc_frac	overall	False	76	True	50000.0	0.77	100	0.019801980198019802	True
chb_from_introgression	gamma_smc_frac	overall	False	77	True	50000.0	0.81	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	78	True	50000.0	0.9	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	79	True	50000.0	0.88	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	80	True	50000.0	0.77	100	0.019801980198019802	True
chb_from_introgression	gamma_smc_frac	overall	False	81	True	50000.0	0.71	100	0.0594059405940594	False
chb_from_introgression	gamma_smc_frac	overall	False	82	True	50000.0	0.72	100	0.0594059405940594	False
chb_from_introgression	gamma_smc_frac	overall	False	83	True	50000.0	0.86	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	84	True	50000.0	0.44	100	0.33663366336633666	False
chb_from_introgression	gamma_smc_frac	overall	False	85	True	50000.0	0.81	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	86	True	50000.0	0.98	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	87	True	50000.0	0.8	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	88	True	50000.0	0.85	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	89	True	50000.0	0.67	100	0.0891089108910891	False
chb_from_introgression	gamma_smc_frac	overall	False	90	True	50000.0	0.44	100	0.33663366336633666	False
chb_from_introgression	gamma_smc_frac	overall	False	91	True	50000.0	0.33	100	0.5346534653465347	False
chb_from_introgression	gamma_smc_frac	overall	False	92	True	50000.0	0.3	100	0.6534653465346535	False
chb_from_introgression	gamma_smc_frac	overall	False	93	True	50000.0	0.71	100	0.0594059405940594	False
chb_from_introgression	gamma_smc_frac	overall	False	94	True	50000.0	0.86	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	95	True	50000.0	0.81	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	96	True	50000.0	0.78	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	97	True	50000.0	0.81	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_frac	overall	False	98	True	50000.0	0.74	100	0.039603960396039604	True
chb_from_introgression	gamma_smc_frac	overall	False	99	True	50000.0	0.9	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	0	True	1000.0	0.01342439445	100	0.4158415841584158	False
chb_from_introgression	gamma_smc_meanp	overall	False	1	True	1000.0	0.01972749673	100	0.09900990099009901	False
chb_from_introgression	gamma_smc_meanp	overall	False	2	True	1000.0	0.008827022479	100	0.7623762376237624	False
chb_from_introgression	gamma_smc_meanp	overall	False	3	True	1000.0	0.007802417348	100	0.8613861386138614	False
chb_from_introgression	gamma_smc_meanp	overall	False	4	True	1000.0	0.01159145236	100	0.48514851485148514	False
chb_from_introgression	gamma_smc_meanp	overall	False	5	True	1000.0	0.03692521244	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	6	True	1000.0	0.02579607645	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	7	True	1000.0	0.02453935355	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	8	True	1000.0	0.01643828413	100	0.24752475247524752	False
chb_from_introgression	gamma_smc_meanp	overall	False	9	True	1000.0	0.03570675686	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	10	True	1000.0	0.02752584174	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	11	True	1000.0	0.02234375991	100	0.04950495049504951	True
chb_from_introgression	gamma_smc_meanp	overall	False	12	True	1000.0	0.008494910919	100	0.8118811881188119	False
chb_from_introgression	gamma_smc_meanp	overall	False	13	True	1000.0	0.01341522563	100	0.4158415841584158	False
chb_from_introgression	gamma_smc_meanp	overall	False	14	True	1000.0	0.01420425359	100	0.37623762376237624	False
chb_from_introgression	gamma_smc_meanp	overall	False	15	True	1000.0	0.03511240013	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	16	True	1000.0	0.03000905298	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	17	False	1000.0	0.01749306325	100	0.16831683168316833	False
chb_from_introgression	gamma_smc_meanp	overall	False	18	True	1000.0	0.02868076582	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	19	True	1000.0	0.02589631304	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	20	True	1000.0	0.02425566269	100	0.0297029702970297	True
chb_from_introgression	gamma_smc_meanp	overall	False	21	True	1000.0	0.03296825051	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	22	True	1000.0	0.008280241901	100	0.8316831683168316	False
chb_from_introgression	gamma_smc_meanp	overall	False	23	True	1000.0	0.03230530016	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	24	True	1000.0	0.02259559423	100	0.04950495049504951	True
chb_from_introgression	gamma_smc_meanp	overall	False	25	True	1000.0	0.02806839153	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	26	True	1000.0	0.01348392272	100	0.4158415841584158	False
chb_from_introgression	gamma_smc_meanp	overall	False	27	True	1000.0	0.01128320543	100	0.504950495049505	False
chb_from_introgression	gamma_smc_meanp	overall	False	28	True	1000.0	0.0245247183	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	29	True	1000.0	0.01579730149	100	0.27722772277227725	False
chb_from_introgression	gamma_smc_meanp	overall	False	30	True	1000.0	0.02338015941	100	0.039603960396039604	True
chb_from_introgression	gamma_smc_meanp	overall	False	31	True	1000.0	0.02312042791	100	0.039603960396039604	True
chb_from_introgression	gamma_smc_meanp	overall	False	32	True	1000.0	0.02658355029	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	33	True	1000.0	0.009316782742	100	0.7128712871287128	False
chb_from_introgression	gamma_smc_meanp	overall	False	34	True	1000.0	0.02006083097	100	0.0891089108910891	False
chb_from_introgression	gamma_smc_meanp	overall	False	35	True	1000.0	0.01700014031	100	0.18811881188118812	False
chb_from_introgression	gamma_smc_meanp	overall	False	36	True	1000.0	0.03331242204	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	37	True	1000.0	0.006207926921	100	0.9504950495049505	False
chb_from_introgression	gamma_smc_meanp	overall	False	38	True	1000.0	0.0287601243	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	39	True	1000.0	0.03358922556	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	40	True	1000.0	0.008393276144	100	0.8118811881188119	False
chb_from_introgression	gamma_smc_meanp	overall	False	41	True	1000.0	0.02314348727	100	0.039603960396039604	True
chb_from_introgression	gamma_smc_meanp	overall	False	42	True	1000.0	0.03139819309	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	43	True	1000.0	0.02618130215	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	44	True	1000.0	0.01669785152	100	0.22772277227722773	False
chb_from_introgression	gamma_smc_meanp	overall	False	45	True	1000.0	0.007257355172	100	0.900990099009901	False
chb_from_introgression	gamma_smc_meanp	overall	False	46	True	1000.0	0.01805497583	100	0.1485148514851485	False
chb_from_introgression	gamma_smc_meanp	overall	False	47	True	1000.0	0.01074419511	100	0.5445544554455446	False
chb_from_introgression	gamma_smc_meanp	overall	False	48	True	1000.0	0.0175841628	100	0.16831683168316833	False
chb_from_introgression	gamma_smc_meanp	overall	False	49	True	1000.0	0.03535903975	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	50	True	1000.0	0.02225678308	100	0.04950495049504951	True
chb_from_introgression	gamma_smc_meanp	overall	False	51	True	1000.0	0.02730144307	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	52	True	1000.0	0.01724059362	100	0.16831683168316833	False
chb_from_introgression	gamma_smc_meanp	overall	False	53	True	1000.0	0.01599161217	100	0.26732673267326734	False
chb_from_introgression	gamma_smc_meanp	overall	False	54	True	1000.0	0.02535370305	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	55	True	1000.0	0.01196314978	100	0.4752475247524752	False
chb_from_introgression	gamma_smc_meanp	overall	False	56	True	1000.0	0.02788711153	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	57	True	1000.0	0.008147208216	100	0.8514851485148515	False
chb_from_introgression	gamma_smc_meanp	overall	False	58	True	1000.0	0.03706138734	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	59	True	1000.0	0.03340623505	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	60	True	1000.0	0.01307803114	100	0.43564356435643564	False
chb_from_introgression	gamma_smc_meanp	overall	False	61	True	1000.0	0.04988913439	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	62	True	1000.0	0.0292768652	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	63	True	1000.0	0.01789397363	100	0.15841584158415842	False
chb_from_introgression	gamma_smc_meanp	overall	False	64	True	1000.0	0.02916353449	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	65	True	1000.0	0.01860013194	100	0.13861386138613863	False
chb_from_introgression	gamma_smc_meanp	overall	False	66	True	1000.0	0.01474717077	100	0.33663366336633666	False
chb_from_introgression	gamma_smc_meanp	overall	False	67	True	1000.0	0.03680038333	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	68	True	1000.0	0.01903528037	100	0.10891089108910891	False
chb_from_introgression	gamma_smc_meanp	overall	False	69	True	1000.0	0.01051467842	100	0.594059405940594	False
chb_from_introgression	gamma_smc_meanp	overall	False	70	True	1000.0	0.02366433874	100	0.0297029702970297	True
chb_from_introgression	gamma_smc_meanp	overall	False	71	True	1000.0	0.01545182328	100	0.27722772277227725	False
chb_from_introgression	gamma_smc_meanp	overall	False	72	True	1000.0	0.0141778789	100	0.37623762376237624	False
chb_from_introgression	gamma_smc_meanp	overall	False	73	True	1000.0	0.03050340123	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	74	True	1000.0	0.01490566332	100	0.33663366336633666	False
chb_from_introgression	gamma_smc_meanp	overall	False	75	True	1000.0	0.0138136235	100	0.39603960396039606	False
chb_from_introgression	gamma_smc_meanp	overall	False	76	True	1000.0	0.04792708755	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	77	True	1000.0	0.03202173844	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	78	True	1000.0	0.04280646011	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	79	True	1000.0	0.03000633799	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	80	True	1000.0	0.02296868421	100	0.039603960396039604	True
chb_from_introgression	gamma_smc_meanp	overall	False	81	True	1000.0	0.01458658788	100	0.33663366336633666	False
chb_from_introgression	gamma_smc_meanp	overall	False	82	True	1000.0	0.02524044208	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	83	True	1000.0	0.02892329134	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	84	True	1000.0	0.02580483644	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	85	True	1000.0	0.03369956888	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	86	True	1000.0	0.03326648951	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	87	True	1000.0	0.03633969128	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	88	True	1000.0	0.0312387532	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	89	True	1000.0	0.02636762857	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	90	True	1000.0	0.0256564606	100	0.009900990099009901	True
chb_from_introgression	gamma_smc_meanp	overall	False	91	True	1000.0	0.01040000241	100	0.594059405940594	False
