invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T10:24:46.703306+00:00	e1b20dea1024424af642840ba1674dce7e7a2a324ead5122ac7b73476a2ceab7	timed_out	300.1400896999985	300.0	300.0	0	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T12:09:24.263635+00:00	e1b20dea1024424af642840ba1674dce7e7a2a324ead5122ac7b73476a2ceab7	timed_out	300.2224696999765	300.0	300.0	0	2	SpecificationTimeout	legacy_unknown	legacy_unknown
3	2026-08-12T21:01:37.985549+00:00	e1b20dea1024424af642840ba1674dce7e7a2a324ead5122ac7b73476a2ceab7	timed_out	300.223971899999	300.0	300.0	0	3	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
4	2026-08-12T21:36:32.154998+00:00	e1b20dea1024424af642840ba1674dce7e7a2a324ead5122ac7b73476a2ceab7	timed_out	300.00479030000133	300.0	300.0	0	4	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
5	2026-08-12T22:11:07.463941+00:00	e1b20dea1024424af642840ba1674dce7e7a2a324ead5122ac7b73476a2ceab7	timed_out	300.0919455999974	300.0	300.0	0	5	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
6	2026-08-12T22:42:57.882370+00:00	e1b20dea1024424af642840ba1674dce7e7a2a324ead5122ac7b73476a2ceab7	timed_out	299.4132840999955	300.0	299.31673280002724	0	6	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
7	2026-08-12T22:56:06.938671+00:00	e1b20dea1024424af642840ba1674dce7e7a2a324ead5122ac7b73476a2ceab7	exhausted	0.0	300.0	0.0	0	6	CumulativeSpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
