invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T10:31:02.556191+00:00	c34c6653e7092ef3e952888ab541155662400298c2645cf48a72aa9101ee7c9a	complete	279.0671501000179	300.0	300.0	5	0		legacy_unknown	legacy_unknown
