invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T10:34:09.097887+00:00	e129e619eba6281da3f57ce215b726bd8e2e477c97c5f817e5d037bf055967b1	timed_out	300.1549280000036	300.0	300.0	0	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T12:16:33.753391+00:00	e129e619eba6281da3f57ce215b726bd8e2e477c97c5f817e5d037bf055967b1	timed_out	300.25570219999645	300.0	300.0	0	2	SpecificationTimeout	legacy_unknown	legacy_unknown
3	2026-08-12T21:02:31.664395+00:00	e129e619eba6281da3f57ce215b726bd8e2e477c97c5f817e5d037bf055967b1	timed_out	300.1819362000024	300.0	300.0	0	3	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
4	2026-08-12T21:37:13.389143+00:00	e129e619eba6281da3f57ce215b726bd8e2e477c97c5f817e5d037bf055967b1	timed_out	300.9390319999984	300.0	300.0	0	4	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
5	2026-08-12T22:11:44.796025+00:00	e129e619eba6281da3f57ce215b726bd8e2e477c97c5f817e5d037bf055967b1	timed_out	301.69909729999927	300.0	300.0	0	5	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
6	2026-08-12T22:45:32.218983+00:00	e129e619eba6281da3f57ce215b726bd8e2e477c97c5f817e5d037bf055967b1	timed_out	297.172928699998	300.0	296.7693043	0	6	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
7	2026-08-12T22:56:08.102509+00:00	e129e619eba6281da3f57ce215b726bd8e2e477c97c5f817e5d037bf055967b1	exhausted	0.0	300.0	0.0	0	6	CumulativeSpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
