demography_id	target_allele_frequency	statistic_scope	metric	statistic	threshold_years	selection_coefficient	n_selected	n_neutral	mean_selected_score	mean_neutral_score	mean_selected_minus_neutral	mean_difference_ci95_low	mean_difference_ci95_high	roc_auc	roc_auc_ci95_low	roc_auc_ci95_high	bootstrap_draws	bootstrap_seed	difference_bootstrap_seed	mann_whitney_u	mann_whitney_p_upper	mean_unit_label_permutation_p_upper	auc_unit_label_permutation_p_upper	unit_label_permutation_draws	unit_label_permutation_seed	mean_unit_label_permutation_exceedances	auc_unit_label_permutation_exceedances	unit_label_permutation_method	unit_label_permutation_family	neutral_bank_scope	mann_whitney_bh_q_upper	mann_whitney_global_bh_q_upper	mean_unit_label_permutation_bh_q_upper	mean_unit_label_permutation_global_bh_q_upper	auc_unit_label_permutation_bh_q_upper	auc_unit_label_permutation_global_bh_q_upper
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	10000	0.01	10	100	0.0103845793637	0.00856123797013	0.00182334139354	-0.00679805740281	0.0116497192295	0.545	0.3874875	0.7060125	2000	4278436235	4125047358	545	0.285917136205	0.3065	0.2816	9999	4291826498	3064	2815	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.667139984479	0.983717659059	0.715166666667	1	0.657066666667	1
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	20000	0.005	10	100	0.0464329610731	0.061349748859	-0.0149167877859	-0.0298124462521	0.00145452993583	0.3635	0.1964875	0.535525	2000	3133126817	760339378	363.5	0.922997307372	0.9124	0.9195	9999	409472888	9123	9194	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.97651885118	0.983717659059	1	1	1	1
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	20000	0.01	10	100	0.0493197789754	0.061349748859	-0.0120299698836	-0.0281837589099	0.00463665367748	0.418	0.242	0.602525	2000	4152822118	1215341570	418	0.804675419131	0.8549	0.7981	9999	4291826498	8548	7980	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.95449133819	0.983717659059	0.9646	1	0.95	1
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	30000	0.005	10	100	0.100869315812	0.136733537765	-0.0358642219532	-0.0576761746847	-0.0143086488677	0.3095	0.1809625	0.4560125	2000	213954696	764647527	309.5	0.97651885118	0.9712	0.9744	9999	409472888	9711	9743	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.97651885118	0.983717659059	1	1	1	1
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	30000	0.01	10	100	0.129186985432	0.136733537765	-0.00754655233231	-0.0285035742397	0.0120604065958	0.502	0.37645	0.6280125	2000	962189532	1172886151	502	0.493776141169	0.6442	0.5001	9999	4291826498	6441	5000	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.864108247045	0.983717659059	0.9646	1	0.875175	1
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	40000	0.005	10	100	0.164233192131	0.20915317558	-0.0449199834492	-0.0766579254884	-0.00607109252643	0.331	0.1995	0.4820125	2000	3900348970	4010685184	331	0.961030733173	0.9459	0.9619	9999	409472888	9458	9618	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.97651885118	0.983717659059	1	1	1	1
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	40000	0.01	10	100	0.160236530782	0.20915317558	-0.0489166447978	-0.0757735026242	-0.0212453031939	0.338	0.225	0.461	2000	289625182	371872126	338	0.95449133819	0.9591	0.95	9999	4291826498	9590	9499	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.95449133819	0.983717659059	0.9646	1	0.95	1
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	50000	0.005	10	100	0.210011889862	0.282093208893	-0.0720813190302	-0.12724237088	-0.0132450696093	0.322	0.183	0.4965	2000	2868814660	5844401	322	0.968286982759	0.9661	0.9709	9999	409472888	9660	9708	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.97651885118	0.983717659059	1	1	1	1
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_hom_ref	50000	0.01	10	100	0.211745585468	0.282093208893	-0.0703476234244	-0.108566069173	-0.0339051043037	0.3485	0.236	0.4715	2000	3309633540	3076663738	348.5	0.943019187811	0.9646	0.9472	9999	4291826498	9645	9471	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.95449133819	0.983717659059	0.9646	1	0.95	1
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_overall	1000	0.005	10	100	0	0.0004	-0.0004	-0.0008	-0.0001	0.48	0.46	0.495	2000	2214347997	3039470981	480	0.744530572169	1	1	9999	409472888	9999	9999	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.762767933562	0.965714785166	1	1	1	1
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_overall	1000	0.01	10	100	0.002	0.0004	0.0016	-0.0005	0.0045	0.58	0.47	0.73	2000	639181542	1123276482	580	0.0178009499032	0.0951	0.0951	9999	4291826498	950	950	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.0236406604499	0.283687925399	0.11095	0.629353846154	0.11095	0.609
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_overall	4500	0.005	10	100	0.001	0.002	-0.001	-0.0027	0.0014	0.4545	0.375	0.5720375	2000	704324327	3932958086	454.5	0.762767933562	0.8787	0.8787	9999	409472888	8786	8786	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.762767933562	0.965714785166	1	0.984347368421	1	1
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_overall	4500	0.01	10	100	0.004	0.002	0.002	-0.0018	0.0065	0.563	0.417925	0.72205	2000	495774397	3941110478	563	0.1746369917	0.1665	0.1647	9999	4291826498	1664	1646	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.1746369917	0.692136241048	0.1665	0.736105263158	0.1647	0.684782608696
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_overall	10000	0.005	10	100	0.007	0.0063	0.0007	-0.0042	0.0062	0.536	0.363	0.7130125	2000	2130088827	1383846808	536	0.340106286011	0.4505	0.3745	9999	409472888	4504	3744	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.595186000519	0.863462824144	0.788375	0.9711	0.655375	0.933834146341
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_overall	10000	0.01	10	100	0.017	0.0063	0.0107	0.002	0.0222	0.7375	0.562	0.8890125	2000	2056817220	1148299745	737.5	0.00332662751063	0.0057	0.0041	9999	4291826498	56	40	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.00749018633796	0.0898822360555	0.009975	0.1197	0.00805	0.0966
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_overall	20000	0.005	10	100	0.055	0.045	0.01	-0.0019	0.0255	0.6425	0.4865	0.7905125	2000	906875665	889670159	642.5	0.0666994059524	0.0797	0.0726	9999	409472888	796	725	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.24496676423	0.488985298094	0.4018	0.629353846154	0.25515	0.5509
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_overall	20000	0.01	10	100	0.106	0.045	0.061	0.0476975	0.0743025	0.9805	0.954	0.9985	2000	4203825178	3868936778	980.5	2.1707733704e-07	0.0001	0.0001	9999	4291826498	0	0	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	1.51954135928e-06	1.82344963114e-05	0.00035	0.0042	0.00035	0.0042
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_overall	30000	0.005	10	100	0.112	0.102	0.01	-0.0124	0.0308025	0.5955	0.4074875	0.7810375	2000	615820179	3441675274	595.5	0.160687727173	0.2253	0.1685	9999	409472888	2252	1684	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.374938030071	0.692136241048	0.5257	0.781536	0.393166666667	0.684782608696
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_overall	30000	0.01	10	100	0.151	0.102	0.049	0.0357	0.0632025	0.886	0.8104875	0.9440375	2000	2034655604	2376866561	886	2.87629298429e-05	0.0001	0.0001	9999	4291826498	0	0	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.00010067025445	0.0012080430534	0.00035	0.0042	0.00035	0.0042
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_overall	40000	0.005	10	100	0.178	0.1559	0.0221	0.0011	0.0492	0.642	0.518	0.7545125	2000	1748284931	363417835	642	0.0699905040656	0.1148	0.0729	9999	409472888	1147	728	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.24496676423	0.488985298094	0.4018	0.66192	0.25515	0.5509
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_overall	40000	0.01	10	100	0.19	0.1559	0.0341	0.004695	0.0663025	0.697	0.5569875	0.8300125	2000	4217107406	3738997557	697	0.0202634232428	0.0373	0.0205	9999	4291826498	372	204	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.0236406604499	0.283687925399	0.05222	0.4476	0.0287	0.336
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_overall	50000	0.005	10	100	0.203	0.2081	-0.0051	-0.037705	0.0343025	0.486	0.338	0.6290375	2000	861086047	1307160526	486	0.560007248879	0.5693	0.5583	9999	409472888	5692	5582	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.762767933562	0.919728058582	0.79702	0.9711	0.78162	0.965083636364
eas_phlash_median	0.3	focal_nearest	p_tmrca_lt_threshold	p_overall	50000	0.01	10	100	0.291	0.2081	0.0829	0.0223975	0.1460025	0.753	0.593475	0.8900125	2000	128281270	3526622015	753	0.00428010647884	0.0038	0.0046	9999	4291826498	37	45	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.00749018633796	0.0898822360555	0.00886666666667	0.1064	0.00805	0.0966
eas_phlash_median	0.3	region_mean	mean_tmrca_generations	tmrca_hom_ref_minus_hom_alt	0	0.005	10	100	168.00268185	162.750876002	5.251805848	-311.159755002	335.159522675	0.513	0.311	0.729025	2000	2095955861	2722853212	513	0.448295551194	0.4825	0.4511	9999	409472888	4824	4510	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.448295551194	0.734446735334	0.4825	0.72375	0.4511	0.741
eas_phlash_median	0.3	region_mean	mean_tmrca_generations	tmrca_hom_ref_minus_hom_alt	0	0.01	10	100	323.47399216	162.750876002	160.723116158	-131.192199929	454.304536564	0.615	0.423	0.78505	2000	625950580	696018739	615	0.116922154327	0.1555	0.1171	9999	4291826498	1554	1170	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.116922154327	0.467688617309	0.1555	0.4665	0.1171	0.4684
eas_phlash_median	0.3	region_mean	normalized_cdf_area	cdf_area_heterozygous	0	0.005	10	100	0.0811049370833	0.0800980274744	0.00100690960893	-0.00181103953994	0.00371918435767	0.56	0.356975	0.757	2000	3465392421	619915905	560	0.268072969871	0.2486	0.2645	9999	409472888	2485	2644	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.268072969871	0.894540704811	0.2486	0.8892	0.2645	0.8946
eas_phlash_median	0.3	region_mean	normalized_cdf_area	cdf_area_heterozygous	0	0.01	10	100	0.0805262920511	0.0800980274744	0.000428264576684	-0.00233071857989	0.00295971630202	0.543	0.347	0.734025	2000	57489171	3746618488	543	0.329282971452	0.3899	0.3383	9999	4291826498	3898	3382	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.329282971452	0.894540704811	0.3899	0.8892	0.3383	0.8946
eas_phlash_median	0.3	region_mean	normalized_cdf_area	cdf_area_hom_alt	0	0.005	10	100	0.0881202819264	0.0851244008719	0.00299588105449	-0.00292829878481	0.00827319800233	0.608	0.432975	0.778	2000	2658596971	517524080	608	0.131840783457	0.1676	0.1364	9999	409472888	1675	1363	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.131840783457	0.395522350371	0.1676	0.3352	0.1364	0.4092
eas_phlash_median	0.3	region_mean	normalized_cdf_area	cdf_area_hom_alt	0	0.01	10	100	0.0932342406024	0.0851244008719	0.00810983973049	0.00357614163494	0.0130815116496	0.752	0.628975	0.862	2000	2927230249	2353374711	752	0.0044617322276	0.0056	0.0047	9999	4291826498	55	46	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.0044617322276	0.0267703933656	0.0056	0.0336	0.0047	0.0282
eas_phlash_median	0.3	region_mean	normalized_cdf_area	cdf_area_hom_alt_minus_hom_ref	0	0.005	10	100	0.00731310140164	0.00342214333164	0.00389095806999	-0.00240039840377	0.00940841644766	0.647	0.445	0.817025	2000	2855373188	2014519290	647	0.0638500278488	0.1128	0.0656	9999	409472888	1127	655	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.0638500278488	0.255400111395	0.1128	0.27072	0.0656	0.2624
eas_phlash_median	0.3	region_mean	normalized_cdf_area	cdf_area_hom_alt_minus_hom_ref	0	0.01	10	100	0.00952590770543	0.00342214333164	0.00610376437378	0.00228350239116	0.00958819159349	0.72	0.584	0.842025	2000	3733496349	2893691356	720	0.0112372237321	0.0282	0.0119	9999	4291826498	281	118	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.0112372237321	0.0674233423928	0.0282	0.1384	0.0119	0.0714
eas_phlash_median	0.3	region_mean	normalized_cdf_area	cdf_area_hom_ref	0	0.005	10	100	0.0808071805248	0.0817022575403	-0.000895077015502	-0.00346096185809	0.00147599641271	0.477	0.313975	0.643	2000	1773620940	3579237783	477	0.596516775298	0.6856	0.5906	9999	409472888	6855	5905	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.596516775298	0.894775162947	0.6856	0.9773	0.5906	0.8859
eas_phlash_median	0.3	region_mean	normalized_cdf_area	cdf_area_hom_ref	0	0.01	10	100	0.083708332897	0.0817022575403	0.00200607535671	-0.0023159025452	0.00690733321803	0.544	0.34	0.742	2000	3798762914	3938011856	544	0.325529512581	0.1468	0.3219	9999	4291826498	1467	3218	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.325529512581	0.789699333484	0.1468	0.5802	0.3219	0.789771428571
eas_phlash_median	0.3	region_mean	normalized_cdf_area	cdf_area_overall	0	0.005	10	100	0.0815701	0.0813392495	0.0002308505	-0.0015707956875	0.0020931476875	0.536	0.364925	0.703	2000	526174861	1661145324	536	0.356022337118	0.4121	0.3546	9999	409472888	4120	3545	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.356022337118	0.802818287137	0.4121	0.893314285714	0.3546	0.81795
eas_phlash_median	0.3	region_mean	normalized_cdf_area	cdf_area_overall	0	0.01	10	100	0.08329317	0.0813392495	0.0019539205	-0.001111335025	0.00531781745	0.602	0.41295	0.785	2000	2301532117	2786380146	602	0.145633384272	0.091	0.1499	9999	4291826498	909	1498	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.145633384272	0.78379871057	0.091	0.546	0.1499	0.7956
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_heterozygous	1000	0.005	10	100	0.00116108695652	0.000446063563058	0.000715023393464	-0.000417515764212	0.00202099844621	0.608	0.47	0.764	2000	207658558	1983310909	608	0.0158947549903	0.1289	0.0399	9999	409472888	1288	398	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.109054671749	0.222526569864	0.300766666667	0.9177	0.13965	0.41895
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_heterozygous	1000	0.01	10	100	8.57142857143e-05	0.000446063563058	-0.000360349277343	-0.00078767095295	3.15189821145e-05	0.507	0.44	0.611	2000	299514530	94190927	507	0.44346690152	0.5518	0.5518	9999	4291826498	5517	5517	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.688368453612	0.955775226523	0.81606	0.988536585366	0.77252	0.966103703704
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_heterozygous	4500	0.005	10	100	0.00257465935095	0.00190632736948	0.000668331981469	-0.000426919153953	0.00178380172908	0.6795	0.544975	0.805	2000	631792546	849497256	679.5	0.0311584776426	0.1925	0.0312	9999	409472888	1924	311	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.109054671749	0.327164015248	0.336875	0.988536585366	0.13965	0.3744
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_heterozygous	4500	0.01	10	100	0.00130778604119	0.00190632736948	-0.000598541328286	-0.00137959502222	0.000219523153091	0.5025	0.36	0.64805	2000	2370591186	913636602	502.5	0.49169175258	0.7546	0.4923	9999	4291826498	7545	4922	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.688368453612	0.955775226523	0.880366666667	0.988536585366	0.77252	0.966103703704
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_heterozygous	10000	0.005	10	100	0.00836645430276	0.00672422504765	0.00164222925511	-0.000673929207482	0.00425848357185	0.5895	0.403	0.782	2000	2801975938	3199958900	589.5	0.177382506532	0.065	0.1785	9999	409472888	649	1784	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.310419386432	0.931258159295	0.300766666667	0.91	0.312375	0.966103703704
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_heterozygous	10000	0.01	10	100	0.00544890724836	0.00672422504765	-0.00127531779929	-0.00250110119436	2.7757331882e-05	0.3675	0.211975	0.5360125	2000	3750467404	2501278093	367.5	0.916649263252	0.9157	0.9165	9999	4291826498	9156	9164	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.916649263252	0.955775226523	0.9157	0.988536585366	0.9165	0.966103703704
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_heterozygous	20000	0.005	10	100	0.0462476683309	0.0442800661827	0.00196760214816	-0.000972670268759	0.00492551776329	0.614	0.44095	0.779025	2000	2309943841	1296473855	614	0.11897635173	0.1071	0.12	9999	409472888	1070	1199	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.27761148737	0.73257876142	0.300766666667	0.9177	0.28	0.7374
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_heterozygous	20000	0.01	10	100	0.0439113111088	0.0442800661827	-0.000368755073935	-0.00315467225585	0.00293332116639	0.45	0.261	0.64205	2000	2122355773	3071397925	450	0.700234535655	0.5829	0.6896	9999	4291826498	5828	6895	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.816940291598	0.955775226523	0.81606	0.988536585366	0.804533333333	0.966103703704
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_heterozygous	30000	0.005	10	100	0.0992084882578	0.0976960798474	0.00151240841043	-0.00248297108937	0.00538422659246	0.562	0.361925	0.751025	2000	1185613467	3466463305	562	0.261266236857	0.2515	0.262	9999	409472888	2514	2619	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.365772731599	0.955775226523	0.3521	0.988536585366	0.3668	0.966103703704
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_heterozygous	30000	0.01	10	100	0.0977467437369	0.0976960798474	5.0663889549e-05	-0.00509021624789	0.00538854736874	0.523	0.29495	0.753	2000	1723735601	117683227	523	0.407514281156	0.489	0.4149	9999	4291826498	4889	4148	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.688368453612	0.955775226523	0.81606	0.988536585366	0.77252	0.966103703704
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_heterozygous	40000	0.005	10	100	0.152651135901	0.152404880291	0.00024625561042	-0.00502679976098	0.00544345448042	0.517	0.320975	0.7091	2000	3079761570	1386079768	517	0.431892187865	0.4611	0.4266	9999	409472888	4610	4265	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.503874219175	0.955775226523	0.53795	0.988536585366	0.4977	0.966103703704
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_heterozygous	40000	0.01	10	100	0.153082747333	0.152404880291	0.00067786704202	-0.00482389877409	0.00601984390836	0.5315	0.34095	0.722025	2000	3941687900	3415039817	531.5	0.373603862015	0.4113	0.379	9999	4291826498	4112	3789	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.688368453612	0.955775226523	0.81606	0.988536585366	0.77252	0.966103703704
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_heterozygous	50000	0.005	10	100	0.199027099138	0.199879250042	-0.00085215090457	-0.00664009348185	0.00475494381219	0.481	0.308975	0.673025	2000	3840776415	3170028981	481	0.580335305683	0.5878	0.5696	9999	409472888	5877	5695	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.580335305683	0.955775226523	0.5878	0.988536585366	0.5696	0.966103703704
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_heterozygous	50000	0.01	10	100	0.206119931053	0.199879250042	0.00624068101073	0.00202631963045	0.0107597029243	0.716	0.594975	0.822025	2000	1804300522	1108814090	716	0.0125239787624	0.0349	0.0122	9999	4291826498	348	121	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.087667851337	0.222526569864	0.2443	0.58632	0.0854	0.24024
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_hom_alt	1000	0.005	10	100	0	0.000658681818182	-0.000658681818182	-0.00152605227273	-2.5e-06	0.48	0.46	0.495	2000	611775207	1255213934	480	0.744485281648	1	1	9999	409472888	9999	9999	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.744485281648	0.919658289095	1	1	1	1
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_hom_alt	1000	0.01	10	100	0	0.000658681818182	-0.000658681818182	-0.00144849545455	-2.5e-06	0.48	0.46	0.495	2000	1273123364	2280024740	480	0.744485281648	1	1	9999	4291826498	9999	9999	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.744485281648	0.919658289095	1	1	1	1
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_hom_alt	4500	0.005	10	100	0.00271	0.00303965996504	-0.000329659965036	-0.00253662165612	0.00222217202624	0.559	0.3954875	0.72	2000	420657675	3413427466	559	0.247382663715	0.5192	0.2446	9999	409472888	5191	2445	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.312751798183	0.690472166724	0.605733333333	0.838707692308	0.31395	0.680670967742
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_hom_alt	4500	0.01	10	100	0.00314074675325	0.00303965996504	0.000101086788211	-0.00259502000014	0.00352065729687	0.557	0.387	0.733	2000	4104526002	3239743067	557	0.254817109148	0.4403	0.2512	9999	4291826498	4402	2511	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.297286627339	0.690472166724	0.513683333333	0.770525	0.293066666667	0.680670967742
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_hom_alt	10000	0.005	10	100	0.0116807142857	0.00766047993673	0.00402023434899	0.000131261630737	0.00822126003233	0.717	0.5684875	0.847025	2000	418340124	945189847	717	0.0121756145332	0.0724	0.0105	9999	409472888	723	104	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.0852293017324	0.127843952599	0.39186	0.301753846154	0.0735	0.1176
eas_phlash_median	0.3	region_mean	p_tmrca_lt_threshold	p_hom_alt	10000	0.01	10	100	0.00959465728716	0.00766047993673	0.00193417735043	-0.00265491022242	0.00731303791209	0.585	0.401975	0.764	2000	1033113502	1009273942	585	0.189762612047	0.2337	0.1947	9999	4291826498	2336	1946	seeded_monte_carlo_preserve_group_sizes_plus_one	same unit-label draws reused across estimands within cell and s	shared_by_demography_and_af_across_selection_coefficients	0.265667656866	0.656863400781	0.32718	0.633251612903	0.27258	0.679728
