invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T10:32:45.378206+00:00	da00d2b36ebcf83d6e13d6e469f120a84b5605f2dc4aa8d93c4704673fedc78b	timed_out	300.0789492999902	300.0	300.0	1	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T12:16:04.662294+00:00	da00d2b36ebcf83d6e13d6e469f120a84b5605f2dc4aa8d93c4704673fedc78b	timed_out	300.1680758000002	300.0	300.0	2	2	SpecificationTimeout	legacy_unknown	legacy_unknown
3	2026-08-12T21:02:13.840148+00:00	da00d2b36ebcf83d6e13d6e469f120a84b5605f2dc4aa8d93c4704673fedc78b	timed_out	300.2510499000018	300.0	300.0	3	3	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
4	2026-08-12T21:37:05.231309+00:00	da00d2b36ebcf83d6e13d6e469f120a84b5605f2dc4aa8d93c4704673fedc78b	timed_out	300.41316740000184	300.0	300.0	4	4	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
5	2026-08-12T22:11:35.041831+00:00	da00d2b36ebcf83d6e13d6e469f120a84b5605f2dc4aa8d93c4704673fedc78b	timed_out	300.10621290000563	300.0	300.0	4	5	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
6	2026-08-12T22:45:31.115242+00:00	da00d2b36ebcf83d6e13d6e469f120a84b5605f2dc4aa8d93c4704673fedc78b	timed_out	299.1310663999975	300.0	298.9825447000003	5	6	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
7	2026-08-12T22:56:07.873086+00:00	da00d2b36ebcf83d6e13d6e469f120a84b5605f2dc4aa8d93c4704673fedc78b	exhausted	0.0	300.0	0.0	5	6	CumulativeSpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
