invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T10:19:44.692024+00:00	a4f72931dc5dc63728b4b5ca210e089f164bce0e9217b51917c9d82d59b7fddc	complete	76.22576980001759	300.0	300.0	1	0		legacy_unknown	legacy_unknown
