invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T10:28:14.342234+00:00	b4b10ce04be9a5c66338530eafc8a9f1c6bad84be35cfab35f13cbc00df14ac7	timed_out	300.1995684999856	300.0	300.0	0	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T12:12:37.759767+00:00	b4b10ce04be9a5c66338530eafc8a9f1c6bad84be35cfab35f13cbc00df14ac7	timed_out	300.1948757999926	300.0	300.0	0	2	SpecificationTimeout	legacy_unknown	legacy_unknown
3	2026-08-12T21:01:46.256944+00:00	b4b10ce04be9a5c66338530eafc8a9f1c6bad84be35cfab35f13cbc00df14ac7	timed_out	304.91233029999785	300.0	300.0	0	3	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
4	2026-08-12T21:36:40.350676+00:00	b4b10ce04be9a5c66338530eafc8a9f1c6bad84be35cfab35f13cbc00df14ac7	timed_out	300.49673619999885	300.0	300.0	0	4	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
5	2026-08-12T22:11:16.254027+00:00	b4b10ce04be9a5c66338530eafc8a9f1c6bad84be35cfab35f13cbc00df14ac7	timed_out	301.1207789999971	300.0	300.0	0	5	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
6	2026-08-12T22:44:28.482462+00:00	b4b10ce04be9a5c66338530eafc8a9f1c6bad84be35cfab35f13cbc00df14ac7	timed_out	293.8208767999968	300.0	293.075710200028	1	6	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
7	2026-08-12T22:56:07.457798+00:00	b4b10ce04be9a5c66338530eafc8a9f1c6bad84be35cfab35f13cbc00df14ac7	exhausted	0.0	300.0	0.0	1	6	CumulativeSpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
