invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T09:53:09.279734+00:00	d02f94d61b1c05b77bee8b6e23833b2757c8f8187e53c5dae47a25a809261c1f	timed_out	300.2313419000129	300.0	300.0	0	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T11:46:29.354508+00:00	d02f94d61b1c05b77bee8b6e23833b2757c8f8187e53c5dae47a25a809261c1f	timed_out	300.19107260002056	300.0	300.0	0	2	SpecificationTimeout	legacy_unknown	legacy_unknown
3	2026-08-12T20:51:08.923261+00:00	d02f94d61b1c05b77bee8b6e23833b2757c8f8187e53c5dae47a25a809261c1f	timed_out	306.1397990000005	300.0	300.0	0	3	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
4	2026-08-12T21:26:12.183930+00:00	d02f94d61b1c05b77bee8b6e23833b2757c8f8187e53c5dae47a25a809261c1f	timed_out	303.3978382999994	300.0	300.0	0	4	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
5	2026-08-12T22:00:55.594320+00:00	d02f94d61b1c05b77bee8b6e23833b2757c8f8187e53c5dae47a25a809261c1f	timed_out	304.44057240000257	300.0	300.0	0	5	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
6	2026-08-12T22:34:39.289487+00:00	d02f94d61b1c05b77bee8b6e23833b2757c8f8187e53c5dae47a25a809261c1f	timed_out	286.81502190000174	300.0	285.59937579996404	1	6	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
7	2026-08-12T22:56:03.158106+00:00	d02f94d61b1c05b77bee8b6e23833b2757c8f8187e53c5dae47a25a809261c1f	exhausted	0.0	300.0	0.0	1	6	CumulativeSpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
