invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T09:44:45.304462+00:00	d701ec5e174c0be875d3dfefd95d46047aa57fe6fef4c85d605898313f2eb544	timed_out	300.08551639999496	300.0	300.0	0	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T11:41:00.920199+00:00	d701ec5e174c0be875d3dfefd95d46047aa57fe6fef4c85d605898313f2eb544	timed_out	305.1365755000152	300.0	300.0	1	2	SpecificationTimeout	legacy_unknown	legacy_unknown
3	2026-08-12T20:45:59.934577+00:00	d701ec5e174c0be875d3dfefd95d46047aa57fe6fef4c85d605898313f2eb544	timed_out	302.52715589999934	300.0	300.0	1	3	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
4	2026-08-12T21:21:12.718101+00:00	d701ec5e174c0be875d3dfefd95d46047aa57fe6fef4c85d605898313f2eb544	timed_out	303.6475769000026	300.0	300.0	1	4	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
5	2026-08-12T21:55:48.396126+00:00	d701ec5e174c0be875d3dfefd95d46047aa57fe6fef4c85d605898313f2eb544	timed_out	301.2129597000021	300.0	300.0	1	5	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
6	2026-08-12T22:30:00.472705+00:00	d701ec5e174c0be875d3dfefd95d46047aa57fe6fef4c85d605898313f2eb544	timed_out	287.79149999999936	300.0	287.3902155999858	2	6	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
7	2026-08-12T22:56:01.871286+00:00	d701ec5e174c0be875d3dfefd95d46047aa57fe6fef4c85d605898313f2eb544	exhausted	0.0	300.0	0.0	2	6	CumulativeSpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
