invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T10:23:34.421045+00:00	7185312d81c8a8cbd1bd92409ce6db05688282442e48cfbd9e9588ec98ec8034	timed_out	300.10078569996404	300.0	300.0	1	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T12:08:40.531169+00:00	7185312d81c8a8cbd1bd92409ce6db05688282442e48cfbd9e9588ec98ec8034	timed_out	300.1697082000319	300.0	300.0	2	2	SpecificationTimeout	legacy_unknown	legacy_unknown
3	2026-08-12T21:01:32.257236+00:00	7185312d81c8a8cbd1bd92409ce6db05688282442e48cfbd9e9588ec98ec8034	timed_out	300.2462918000019	300.0	300.0	3	3	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
4	2026-08-12T21:36:23.658576+00:00	7185312d81c8a8cbd1bd92409ce6db05688282442e48cfbd9e9588ec98ec8034	timed_out	300.2485228000005	300.0	300.0	4	4	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
5	2026-08-12T22:06:53.532226+00:00	7185312d81c8a8cbd1bd92409ce6db05688282442e48cfbd9e9588ec98ec8034	complete	117.45123400000011	300.0	300.0	5	4		bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
