invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T10:35:12.215060+00:00	3d913fc79f26ddef85b698a622e259eca81107dac3ee0f064ada1b1c750fe1a3	complete	51.238958000030834	300.0	300.0	1	0		legacy_unknown	legacy_unknown
