arm_id	mode	unit_id	replicate_index	genotype_class	n_pairs	threshold_years	threshold_generations	p_tmrca_lt_threshold	mean_tmrca_generations	median_tmrca_generations	seed
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep004	4	hom_noncarrier	100	4500.0	180.0	0.02	39292.98044296568	62557.597268360856	31260823
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep004	4	hom_noncarrier	100	10000.0	400.0	0.03	39292.98044296568	62557.597268360856	31260823
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep004	4	hom_noncarrier	100	20000.0	800.0	0.05	39292.98044296568	62557.597268360856	31260823
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep004	4	hom_noncarrier	100	30000.0	1200.0	0.07	39292.98044296568	62557.597268360856	31260823
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep004	4	hom_noncarrier	100	40000.0	1600.0	0.12	39292.98044296568	62557.597268360856	31260823
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep004	4	hom_noncarrier	100	50000.0	2000.0	0.13	39292.98044296568	62557.597268360856	31260823
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep004	4	overall	100	1000.0	40.0	0.0	39292.98044296568	62557.597268360856	31260823
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep004	4	overall	100	4500.0	180.0	0.02	39292.98044296568	62557.597268360856	31260823
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep004	4	overall	100	10000.0	400.0	0.03	39292.98044296568	62557.597268360856	31260823
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep004	4	overall	100	20000.0	800.0	0.05	39292.98044296568	62557.597268360856	31260823
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep004	4	overall	100	30000.0	1200.0	0.07	39292.98044296568	62557.597268360856	31260823
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep004	4	overall	100	40000.0	1600.0	0.12	39292.98044296568	62557.597268360856	31260823
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep004	4	overall	100	50000.0	2000.0	0.13	39292.98044296568	62557.597268360856	31260823
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep005	5	het	0	1000.0	40.0				31260824
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep005	5	het	0	4500.0	180.0				31260824
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep005	5	het	0	10000.0	400.0				31260824
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep005	5	het	0	20000.0	800.0				31260824
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep005	5	het	0	30000.0	1200.0				31260824
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep005	5	het	0	40000.0	1600.0				31260824
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep005	5	het	0	50000.0	2000.0				31260824
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep005	5	hom_carrier	0	1000.0	40.0				31260824
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep005	5	hom_carrier	0	4500.0	180.0				31260824
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep005	5	hom_carrier	0	10000.0	400.0				31260824
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep005	5	hom_carrier	0	20000.0	800.0				31260824
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep005	5	hom_carrier	0	30000.0	1200.0				31260824
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep005	5	hom_carrier	0	40000.0	1600.0				31260824
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep005	5	hom_carrier	0	50000.0	2000.0				31260824
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep005	5	hom_noncarrier	100	1000.0	40.0	0.01	20128.1620198533	20630.0	31260824
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep005	5	hom_noncarrier	100	4500.0	180.0	0.02	20128.1620198533	20630.0	31260824
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep005	5	hom_noncarrier	100	10000.0	400.0	0.05	20128.1620198533	20630.0	31260824
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep005	5	hom_noncarrier	100	20000.0	800.0	0.08	20128.1620198533	20630.0	31260824
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep005	5	hom_noncarrier	100	30000.0	1200.0	0.1	20128.1620198533	20630.0	31260824
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep005	5	hom_noncarrier	100	40000.0	1600.0	0.13	20128.1620198533	20630.0	31260824
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep005	5	hom_noncarrier	100	50000.0	2000.0	0.15	20128.1620198533	20630.0	31260824
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep005	5	overall	100	1000.0	40.0	0.01	20128.1620198533	20630.0	31260824
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep005	5	overall	100	4500.0	180.0	0.02	20128.1620198533	20630.0	31260824
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep005	5	overall	100	10000.0	400.0	0.05	20128.1620198533	20630.0	31260824
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep005	5	overall	100	20000.0	800.0	0.08	20128.1620198533	20630.0	31260824
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep005	5	overall	100	30000.0	1200.0	0.1	20128.1620198533	20630.0	31260824
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep005	5	overall	100	40000.0	1600.0	0.13	20128.1620198533	20630.0	31260824
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep005	5	overall	100	50000.0	2000.0	0.15	20128.1620198533	20630.0	31260824
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep006	6	het	0	1000.0	40.0				31260825
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep006	6	het	0	4500.0	180.0				31260825
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep006	6	het	0	10000.0	400.0				31260825
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep006	6	het	0	20000.0	800.0				31260825
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep006	6	het	0	30000.0	1200.0				31260825
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep006	6	het	0	40000.0	1600.0				31260825
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep006	6	het	0	50000.0	2000.0				31260825
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep006	6	hom_carrier	0	1000.0	40.0				31260825
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep006	6	hom_carrier	0	4500.0	180.0				31260825
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep006	6	hom_carrier	0	10000.0	400.0				31260825
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep006	6	hom_carrier	0	20000.0	800.0				31260825
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep006	6	hom_carrier	0	30000.0	1200.0				31260825
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep006	6	hom_carrier	0	40000.0	1600.0				31260825
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep006	6	hom_carrier	0	50000.0	2000.0				31260825
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep006	6	hom_noncarrier	100	1000.0	40.0	0.0	30941.788433907383	32128.909426309787	31260825
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep006	6	hom_noncarrier	100	4500.0	180.0	0.0	30941.788433907383	32128.909426309787	31260825
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep006	6	hom_noncarrier	100	10000.0	400.0	0.01	30941.788433907383	32128.909426309787	31260825
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep006	6	hom_noncarrier	100	20000.0	800.0	0.04	30941.788433907383	32128.909426309787	31260825
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep006	6	hom_noncarrier	100	30000.0	1200.0	0.11	30941.788433907383	32128.909426309787	31260825
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep006	6	hom_noncarrier	100	40000.0	1600.0	0.12	30941.788433907383	32128.909426309787	31260825
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep006	6	hom_noncarrier	100	50000.0	2000.0	0.14	30941.788433907383	32128.909426309787	31260825
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep006	6	overall	100	1000.0	40.0	0.0	30941.788433907383	32128.909426309787	31260825
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep006	6	overall	100	4500.0	180.0	0.0	30941.788433907383	32128.909426309787	31260825
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep006	6	overall	100	10000.0	400.0	0.01	30941.788433907383	32128.909426309787	31260825
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep006	6	overall	100	20000.0	800.0	0.04	30941.788433907383	32128.909426309787	31260825
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep006	6	overall	100	30000.0	1200.0	0.11	30941.788433907383	32128.909426309787	31260825
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep006	6	overall	100	40000.0	1600.0	0.12	30941.788433907383	32128.909426309787	31260825
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep006	6	overall	100	50000.0	2000.0	0.14	30941.788433907383	32128.909426309787	31260825
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep007	7	het	0	1000.0	40.0				31260826
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep007	7	het	0	4500.0	180.0				31260826
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep007	7	het	0	10000.0	400.0				31260826
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep007	7	het	0	20000.0	800.0				31260826
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep007	7	het	0	30000.0	1200.0				31260826
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep007	7	het	0	40000.0	1600.0				31260826
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep007	7	het	0	50000.0	2000.0				31260826
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep007	7	hom_carrier	0	1000.0	40.0				31260826
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep007	7	hom_carrier	0	4500.0	180.0				31260826
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep007	7	hom_carrier	0	10000.0	400.0				31260826
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep007	7	hom_carrier	0	20000.0	800.0				31260826
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep007	7	hom_carrier	0	30000.0	1200.0				31260826
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep007	7	hom_carrier	0	40000.0	1600.0				31260826
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep007	7	hom_carrier	0	50000.0	2000.0				31260826
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep007	7	hom_noncarrier	100	1000.0	40.0	0.0	35989.67671886892	41786.45415431879	31260826
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep007	7	hom_noncarrier	100	4500.0	180.0	0.01	35989.67671886892	41786.45415431879	31260826
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep007	7	hom_noncarrier	100	10000.0	400.0	0.04	35989.67671886892	41786.45415431879	31260826
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep007	7	hom_noncarrier	100	20000.0	800.0	0.05	35989.67671886892	41786.45415431879	31260826
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep007	7	hom_noncarrier	100	30000.0	1200.0	0.08	35989.67671886892	41786.45415431879	31260826
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep007	7	hom_noncarrier	100	40000.0	1600.0	0.09	35989.67671886892	41786.45415431879	31260826
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep007	7	hom_noncarrier	100	50000.0	2000.0	0.11	35989.67671886892	41786.45415431879	31260826
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep007	7	overall	100	1000.0	40.0	0.0	35989.67671886892	41786.45415431879	31260826
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep007	7	overall	100	4500.0	180.0	0.01	35989.67671886892	41786.45415431879	31260826
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep007	7	overall	100	10000.0	400.0	0.04	35989.67671886892	41786.45415431879	31260826
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep007	7	overall	100	20000.0	800.0	0.05	35989.67671886892	41786.45415431879	31260826
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep007	7	overall	100	30000.0	1200.0	0.08	35989.67671886892	41786.45415431879	31260826
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep007	7	overall	100	40000.0	1600.0	0.09	35989.67671886892	41786.45415431879	31260826
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep007	7	overall	100	50000.0	2000.0	0.11	35989.67671886892	41786.45415431879	31260826
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep008	8	het	0	1000.0	40.0				31260827
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep008	8	het	0	4500.0	180.0				31260827
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep008	8	het	0	10000.0	400.0				31260827
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep008	8	het	0	20000.0	800.0				31260827
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep008	8	het	0	30000.0	1200.0				31260827
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep008	8	het	0	40000.0	1600.0				31260827
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep008	8	het	0	50000.0	2000.0				31260827
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep008	8	hom_carrier	0	1000.0	40.0				31260827
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep008	8	hom_carrier	0	4500.0	180.0				31260827
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep008	8	hom_carrier	0	10000.0	400.0				31260827
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep008	8	hom_carrier	0	20000.0	800.0				31260827
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep008	8	hom_carrier	0	30000.0	1200.0				31260827
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep008	8	hom_carrier	0	40000.0	1600.0				31260827
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep008	8	hom_carrier	0	50000.0	2000.0				31260827
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep008	8	hom_noncarrier	100	1000.0	40.0	0.01	13901.2	3480.0	31260827
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep008	8	hom_noncarrier	100	4500.0	180.0	0.01	13901.2	3480.0	31260827
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep008	8	hom_noncarrier	100	10000.0	400.0	0.03	13901.2	3480.0	31260827
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep008	8	hom_noncarrier	100	20000.0	800.0	0.07	13901.2	3480.0	31260827
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep008	8	hom_noncarrier	100	30000.0	1200.0	0.13	13901.2	3480.0	31260827
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep008	8	hom_noncarrier	100	40000.0	1600.0	0.2	13901.2	3480.0	31260827
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep008	8	hom_noncarrier	100	50000.0	2000.0	0.2	13901.2	3480.0	31260827
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep008	8	overall	100	1000.0	40.0	0.01	13901.2	3480.0	31260827
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep008	8	overall	100	4500.0	180.0	0.01	13901.2	3480.0	31260827
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep008	8	overall	100	10000.0	400.0	0.03	13901.2	3480.0	31260827
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep008	8	overall	100	20000.0	800.0	0.07	13901.2	3480.0	31260827
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep008	8	overall	100	30000.0	1200.0	0.13	13901.2	3480.0	31260827
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep008	8	overall	100	40000.0	1600.0	0.2	13901.2	3480.0	31260827
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep008	8	overall	100	50000.0	2000.0	0.2	13901.2	3480.0	31260827
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep009	9	het	0	1000.0	40.0				31260828
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep009	9	het	0	4500.0	180.0				31260828
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep009	9	het	0	10000.0	400.0				31260828
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep009	9	het	0	20000.0	800.0				31260828
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep009	9	het	0	30000.0	1200.0				31260828
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep009	9	het	0	40000.0	1600.0				31260828
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep009	9	het	0	50000.0	2000.0				31260828
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep009	9	hom_carrier	0	1000.0	40.0				31260828
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep009	9	hom_carrier	0	4500.0	180.0				31260828
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep009	9	hom_carrier	0	10000.0	400.0				31260828
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep009	9	hom_carrier	0	20000.0	800.0				31260828
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep009	9	hom_carrier	0	30000.0	1200.0				31260828
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep009	9	hom_carrier	0	40000.0	1600.0				31260828
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep009	9	hom_carrier	0	50000.0	2000.0				31260828
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep009	9	hom_noncarrier	100	1000.0	40.0	0.01	45059.60376443907	84407.26228321389	31260828
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep009	9	hom_noncarrier	100	4500.0	180.0	0.03	45059.60376443907	84407.26228321389	31260828
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep009	9	hom_noncarrier	100	10000.0	400.0	0.08	45059.60376443907	84407.26228321389	31260828
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep009	9	hom_noncarrier	100	20000.0	800.0	0.08	45059.60376443907	84407.26228321389	31260828
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep009	9	hom_noncarrier	100	30000.0	1200.0	0.2	45059.60376443907	84407.26228321389	31260828
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep009	9	hom_noncarrier	100	40000.0	1600.0	0.28	45059.60376443907	84407.26228321389	31260828
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep009	9	hom_noncarrier	100	50000.0	2000.0	0.28	45059.60376443907	84407.26228321389	31260828
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep009	9	overall	100	1000.0	40.0	0.01	45059.60376443907	84407.26228321389	31260828
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep009	9	overall	100	4500.0	180.0	0.03	45059.60376443907	84407.26228321389	31260828
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep009	9	overall	100	10000.0	400.0	0.08	45059.60376443907	84407.26228321389	31260828
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep009	9	overall	100	20000.0	800.0	0.08	45059.60376443907	84407.26228321389	31260828
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep009	9	overall	100	30000.0	1200.0	0.2	45059.60376443907	84407.26228321389	31260828
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep009	9	overall	100	40000.0	1600.0	0.28	45059.60376443907	84407.26228321389	31260828
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep009	9	overall	100	50000.0	2000.0	0.28	45059.60376443907	84407.26228321389	31260828
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep010	10	het	0	1000.0	40.0				31260829
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep010	10	het	0	4500.0	180.0				31260829
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep010	10	het	0	10000.0	400.0				31260829
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep010	10	het	0	20000.0	800.0				31260829
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep010	10	het	0	30000.0	1200.0				31260829
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep010	10	het	0	40000.0	1600.0				31260829
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep010	10	het	0	50000.0	2000.0				31260829
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep010	10	hom_carrier	0	1000.0	40.0				31260829
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep010	10	hom_carrier	0	4500.0	180.0				31260829
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep010	10	hom_carrier	0	10000.0	400.0				31260829
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep010	10	hom_carrier	0	20000.0	800.0				31260829
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep010	10	hom_carrier	0	30000.0	1200.0				31260829
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep010	10	hom_carrier	0	40000.0	1600.0				31260829
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep010	10	hom_carrier	0	50000.0	2000.0				31260829
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep010	10	hom_noncarrier	100	1000.0	40.0	0.0	19713.163249243877	2480.0	31260829
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep010	10	hom_noncarrier	100	4500.0	180.0	0.0	19713.163249243877	2480.0	31260829
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep010	10	hom_noncarrier	100	10000.0	400.0	0.02	19713.163249243877	2480.0	31260829
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep010	10	hom_noncarrier	100	20000.0	800.0	0.06	19713.163249243877	2480.0	31260829
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep010	10	hom_noncarrier	100	30000.0	1200.0	0.12	19713.163249243877	2480.0	31260829
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep010	10	hom_noncarrier	100	40000.0	1600.0	0.16	19713.163249243877	2480.0	31260829
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep010	10	hom_noncarrier	100	50000.0	2000.0	0.17	19713.163249243877	2480.0	31260829
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep010	10	overall	100	1000.0	40.0	0.0	19713.163249243877	2480.0	31260829
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep010	10	overall	100	4500.0	180.0	0.0	19713.163249243877	2480.0	31260829
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep010	10	overall	100	10000.0	400.0	0.02	19713.163249243877	2480.0	31260829
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep010	10	overall	100	20000.0	800.0	0.06	19713.163249243877	2480.0	31260829
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep010	10	overall	100	30000.0	1200.0	0.12	19713.163249243877	2480.0	31260829
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep010	10	overall	100	40000.0	1600.0	0.16	19713.163249243877	2480.0	31260829
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep010	10	overall	100	50000.0	2000.0	0.17	19713.163249243877	2480.0	31260829
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep011	11	het	0	1000.0	40.0				31260830
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep011	11	het	0	4500.0	180.0				31260830
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep011	11	het	0	10000.0	400.0				31260830
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep011	11	het	0	20000.0	800.0				31260830
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep011	11	het	0	30000.0	1200.0				31260830
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep011	11	het	0	40000.0	1600.0				31260830
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep011	11	het	0	50000.0	2000.0				31260830
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep011	11	hom_carrier	0	1000.0	40.0				31260830
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep011	11	hom_carrier	0	4500.0	180.0				31260830
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep011	11	hom_carrier	0	10000.0	400.0				31260830
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep011	11	hom_carrier	0	20000.0	800.0				31260830
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep011	11	hom_carrier	0	30000.0	1200.0				31260830
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep011	11	hom_carrier	0	40000.0	1600.0				31260830
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep011	11	hom_carrier	0	50000.0	2000.0				31260830
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep011	11	hom_noncarrier	100	1000.0	40.0	0.0	6988.405532587478	2680.0	31260830
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep011	11	hom_noncarrier	100	4500.0	180.0	0.0	6988.405532587478	2680.0	31260830
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep011	11	hom_noncarrier	100	10000.0	400.0	0.01	6988.405532587478	2680.0	31260830
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep011	11	hom_noncarrier	100	20000.0	800.0	0.08	6988.405532587478	2680.0	31260830
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep011	11	hom_noncarrier	100	30000.0	1200.0	0.09	6988.405532587478	2680.0	31260830
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep011	11	hom_noncarrier	100	40000.0	1600.0	0.24	6988.405532587478	2680.0	31260830
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep011	11	hom_noncarrier	100	50000.0	2000.0	0.24	6988.405532587478	2680.0	31260830
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep011	11	overall	100	1000.0	40.0	0.0	6988.405532587478	2680.0	31260830
chb_ancient_eurasia	neutral	chb_ancient_eurasia__neutral__rep011	11	overall	100	4500.0	180.0	0.0	6988.405532587478	2680.0	31260830
