invocation_index	recorded_at_utc	simulation_contract_sha256	status	elapsed_seconds	declared_timeout_seconds	effective_timeout_seconds	completed_external_sample_panel_draws	interrupted_internal_conditioned_trajectories	error_type	core_source_sha256	orchestrator_source_sha256
1	2026-08-12T09:36:37.078823+00:00	e1a0f5b884f680078844f7a62b4b90b492be63612c1897418f7b349334686f75	timed_out	306.57364399998914	300.0	300.0	0	1	SpecificationTimeout	legacy_unknown	legacy_unknown
2	2026-08-12T11:35:52.824364+00:00	e1a0f5b884f680078844f7a62b4b90b492be63612c1897418f7b349334686f75	timed_out	305.94510439998703	300.0	300.0	0	2	SpecificationTimeout	legacy_unknown	legacy_unknown
3	2026-08-12T20:45:52.913814+00:00	e1a0f5b884f680078844f7a62b4b90b492be63612c1897418f7b349334686f75	timed_out	304.5508985000015	300.0	300.0	0	3	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
4	2026-08-12T21:21:03.659671+00:00	e1a0f5b884f680078844f7a62b4b90b492be63612c1897418f7b349334686f75	timed_out	303.56836640000256	300.0	300.0	0	4	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
5	2026-08-12T21:55:42.217278+00:00	e1a0f5b884f680078844f7a62b4b90b492be63612c1897418f7b349334686f75	timed_out	303.3550802999962	300.0	300.0	1	5	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
6	2026-08-12T22:29:40.274723+00:00	e1a0f5b884f680078844f7a62b4b90b492be63612c1897418f7b349334686f75	timed_out	276.009160499998	300.0	276.0069064000236	1	6	SpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
7	2026-08-12T22:56:00.972185+00:00	e1a0f5b884f680078844f7a62b4b90b492be63612c1897418f7b349334686f75	exhausted	0.0	300.0	0.0	1	6	CumulativeSpecificationTimeout	bef802f46dde46318c03c70629c581475c10437122132714a518c0cd3e29a766	74d4d9cc2b8d7f1b58c80376a79f7e6d9d2396ed96c175caaf659f93068c838c
